Time (s),GPU 0 Power (W)
0.10019898414611816,42.35
0.2421739101409912,41.38
0.38355040550231934,40.98
0.5452313423156738,41.18
0.6833689212799072,40.87
0.807274341583252,40.98
0.9505031108856201,41.28
1.074476718902588,40.87
1.1980140209197998,40.97
1.3195850849151611,40.98
1.4657456874847412,40.77
1.6053791046142578,40.86
1.7503504753112793,41.18
1.8727741241455078,40.77
1.994307041168213,40.98
2.13339900970459,39.59
2.256528854370117,39.69
2.401348352432251,39.49
2.542980432510376,39.59
2.671495199203491,39.49
2.7958462238311768,39.49
2.919661045074463,39.4
3.0464980602264404,39.59
3.172682046890259,39.4
3.2949864864349365,39.4
3.41914963722229,39.49
3.5632717609405518,39.59
3.709418773651123,39.4
3.8344433307647705,39.4
3.9560701847076416,39.59
4.103390693664551,39.4
4.251528739929199,39.4
4.397754192352295,39.59
4.561304092407227,39.79
4.68929648399353,39.79
4.851114988327026,39.88
4.973743915557861,94.48
5.118109703063965,242.93
5.243626832962036,245.66
5.367552280426025,250.72
5.482899904251099,251.11
5.620120286941528,65.53
5.781013250350952,64.07
5.905487298965454,63.57
6.026014089584351,63.28
6.1494598388671875,63.09
6.29052209854126,62.99
6.411487579345703,62.8
6.5320775508880615,62.79
6.697808504104614,62.9
6.82329797744751,62.59
6.96605110168457,62.6
7.087646722793579,62.99
7.212896823883057,62.49
7.35385274887085,62.7
7.476590633392334,62.99
7.5970072746276855,62.49
7.738121271133423,39.2
7.859630823135376,39.59
7.9818925857543945,39.79
8.125831127166748,39.49
8.265713930130005,39.49
8.411644458770752,39.4
8.552930355072021,39.49
8.679791927337646,39.49
8.805445194244385,39.4
8.926736116409302,39.4
9.052338361740112,39.4
9.182207345962524,39.49
9.310241937637329,39.4
9.44934368133545,39.4
9.575945615768433,39.4
9.701676845550537,39.59
9.827433824539185,39.4
9.954733848571777,39.59
10.10367226600647,40.19
10.229192972183228,39.59
10.358428239822388,39.99
10.498047590255737,39.9
10.661478519439697,163.5
10.800872564315796,164.08
10.924438714981079,248.88
11.093627452850342,253.44
11.219146251678467,246.14
11.343464374542236,66.12
11.469963550567627,67.4
11.595228910446167,63.09
11.719478845596313,63.78
11.843525409698486,62.89
11.96824026107788,62.8
12.09240460395813,63.18
12.216856718063354,63.28
12.341580629348755,62.8
12.466519117355347,62.59
12.592126607894897,62.8
12.73624300956726,62.59
12.860854148864746,62.59
12.986761093139648,62.49
13.11459994316101,63.09
13.236080646514893,62.59
13.361587762832642,39.3
13.486053228378296,39.49
13.62478232383728,39.69
13.751448631286621,39.4
13.89559268951416,39.49
14.044164180755615,39.49
14.190938711166382,39.4
14.337389945983887,39.69
14.461901903152466,39.4
14.58750033378601,39.3
14.730668306350708,39.49
14.877291202545166,39.3
15.003796577453613,39.4
15.128761053085327,39.59
15.253495931625366,39.4
15.379551410675049,39.3
15.506057262420654,39.3
15.629624128341675,39.4
15.752541780471802,39.49
15.896383285522461,40.58
16.039002656936646,74.95
16.182737350463867,249.47
16.323153018951416,245.65
16.442747354507446,250.53
16.563233613967896,247.88
16.687299728393555,246.54
16.809909343719482,66.63
16.947956085205078,64.56
17.073675632476807,63.38
17.230744123458862,63.08
17.370346784591675,62.9
17.49161434173584,62.99
17.611552715301514,62.9
17.734312534332275,62.79
17.855206966400146,62.99
17.978758573532104,62.49
18.12190294265747,62.09
18.24716091156006,62.28
18.368074893951416,61.99
18.50970482826233,62.09
18.632350206375122,62.19
18.75737190246582,40.09
18.879321575164795,39.59
19.006135940551758,39.2
19.13008761405945,39.49
19.26951837539673,39.49
19.410741090774536,39.4
19.55103874206543,39.49
19.67478084564209,39.49
19.797847986221313,39.4
19.93728494644165,39.4
20.077437162399292,39.4
20.203526496887207,39.4
20.324700117111206,39.4
20.47034764289856,39.59
20.596109628677368,39.3
20.72086453437805,39.2
20.847376108169556,39.4
20.972167015075684,39.49
21.097981452941895,39.2
21.237480401992798,39.99
21.40080738067627,39.9
21.543036460876465,159.0
21.68675708770752,159.59
21.811588287353516,250.15
21.95385980606079,245.56
22.15305185317993,72.47
22.277557611465454,66.52
22.419854164123535,63.68
22.542936325073242,63.4
22.66683030128479,63.38
22.789419651031494,63.08
22.928853750228882,62.7
23.09230375289917,63.38
23.21416187286377,62.7
23.353575706481934,62.8
23.49397563934326,63.58
23.619386434555054,62.49
23.74302840232849,62.29
23.88473343849182,62.9
24.00862169265747,62.59
24.131226539611816,62.49
24.252941370010376,39.59
24.416505813598633,39.4
24.55766534805298,39.4
24.679741621017456,39.49
24.80503821372986,39.4
24.94719099998474,39.49
25.07318687438965,39.49
25.199273109436035,39.59
25.34518551826477,39.3
25.48542881011963,39.49
25.625293016433716,39.3
25.74687647819519,39.3
25.872432947158813,39.4
26.01728105545044,39.3
26.141921997070312,39.2
26.281283617019653,39.4
26.403289079666138,39.49
26.547062635421753,39.49
26.70827603340149,40.67
26.82876491546631,39.99
26.947893619537354,247.6
27.115630388259888,244.6
27.256100177764893,245.56
27.380603075027466,246.04
27.502979278564453,140.4
27.64914631843567,64.36
27.785617113113403,63.98
27.909991025924683,63.87
28.03202486038208,63.09
28.15224575996399,63.49
28.294260263442993,62.89
28.43193244934082,62.7
28.556994199752808,62.9
28.679033517837524,62.9
28.82435894012451,63.08
28.950942993164062,62.6
29.074564218521118,62.09
29.199957370758057,62.19
29.34508967399597,61.9
29.466299057006836,61.8
29.609065532684326,39.69
29.75339674949646,39.49
29.87959885597229,39.4
30.00086784362793,39.49
30.12590193748474,39.79
30.2480366230011,39.4
30.37312078475952,39.49
30.49475646018982,39.4
30.618598699569702,39.49
30.741048574447632,39.4
30.866869688034058,39.3
30.991377592086792,39.4
31.136256217956543,39.49
31.26099157333374,39.3
31.40454864501953,39.4
31.547089099884033,39.3
31.670013904571533,39.3
31.79219388961792,39.3
31.914018392562866,39.49
32.0409471988678,40.09
32.165457010269165,39.99
32.291340351104736,39.59
32.416576862335205,94.39
32.560176849365234,95.67
32.68319773674011,244.98
32.81050515174866,246.82
32.933919191360474,245.56
33.05775046348572,246.04
33.17912530899048,68.76
33.304927110672,63.4
33.430285692214966,63.47
33.5541558265686,63.57
33.67917346954346,63.18
33.82429909706116,62.99
33.94772672653198,63.68
34.07127547264099,62.59
34.19501852989197,62.7
34.31876468658447,62.2
34.48001146316528,62.0
34.62195181846619,62.29
34.74733066558838,62.4
34.8923020362854,62.0
35.017114877700806,62.1
35.14279508590698,62.29
35.26827931404114,39.49
35.39110565185547,39.49
35.55773663520813,39.88
35.68391513824463,39.4
35.8288357257843,39.4
35.954930543899536,39.59
36.1003794670105,39.4
36.22549295425415,39.3
36.35022330284119,39.49
36.475499629974365,39.4
36.60036015510559,39.3
36.72509407997131,39.3
36.84987235069275,39.4
36.97149705886841,39.49
37.11974239349365,39.3
37.265647888183594,39.49
37.38967275619507,39.3
37.51552224159241,39.59
37.64189100265503,40.48
37.78355050086975,39.99
37.90632462501526,176.7
38.043718338012695,249.09
38.16535997390747,245.28
38.28476071357727,245.46
38.406409740448,245.66
38.550734996795654,65.65
38.715293169021606,63.78
38.85779070854187,64.26
39.01471304893494,63.19
39.140833616256714,63.09
39.30661344528198,62.79
39.42910170555115,63.08
39.551453828811646,62.89
39.69690227508545,62.69
39.83666110038757,62.59
39.960952281951904,62.9
40.08179187774658,62.59
40.220601320266724,62.09
40.34516716003418,62.09
40.47261714935303,39.79
40.59535217285156,39.69
40.741328716278076,39.49
40.86642503738403,39.49
40.99141025543213,39.69
41.11842918395996,39.4
41.24389123916626,39.01
41.36868476867676,39.49
41.49017000198364,39.59
41.62937545776367,39.4
41.7741436958313,39.49
41.896039724349976,39.49
42.02091956138611,39.3
42.14586424827576,39.3
42.26752710342407,39.4
42.3915069103241,39.49
42.51614856719971,39.3
42.64172911643982,39.3
42.76597189903259,39.3
42.88834547996521,39.59
43.055413246154785,40.28
43.17900228500366,91.08
43.29905128479004,247.8
43.48759460449219,254.61
43.65169930458069,245.18
43.79616403579712,245.75
43.91940474510193,65.71
44.0423150062561,65.36
44.161877393722534,63.68
44.289191484451294,63.49
44.41195225715637,63.49
44.55273938179016,62.49
44.69411826133728,62.49
44.817265033721924,62.69
44.95976996421814,62.29
45.08229351043701,62.49
45.20358204841614,62.49
45.32917022705078,62.19
45.45343828201294,62.3
45.596545457839966,62.3
45.72110462188721,62.6
45.847328901290894,62.2
45.99318075180054,39.59
46.13520359992981,39.69
46.259069204330444,39.49
46.40373992919922,39.49
46.54937767982483,39.4
46.671332120895386,39.4
46.792959451675415,39.4
46.937599658966064,39.49
47.0635769367218,39.3
47.18946886062622,39.4
47.312299966812134,39.3
47.4388325214386,39.49
47.585426807403564,39.2
47.72661256790161,39.4
47.85196852684021,39.4
47.97789812088013,39.2
48.12347388267517,39.4
48.25035786628723,39.4
48.37477087974548,39.79
48.50123977661133,40.97
48.62720203399658,107.07
48.75050711631775,247.71
48.91226291656494,255.41
49.05519676208496,249.09
49.17909216880798,250.62
49.3022940158844,65.44
49.42821288108826,63.97
49.55341410636902,62.29
49.67874097824097,62.0
49.80290937423706,62.19
49.92750597000122,61.8
50.05147409439087,62.2
50.175591230392456,61.61
50.30018925666809,61.51
50.424821615219116,61.51
50.563881158828735,61.41
50.687541484832764,61.51
50.8116135597229,61.22
50.93555784225464,61.51
51.0591607093811,61.9
51.182995080947876,61.41
51.30802655220032,61.41
51.43392038345337,39.4
51.59726357460022,39.3
51.7230806350708,39.2
51.84776544570923,39.2
51.971789836883545,39.1
52.090872049331665,39.2
52.229668378829956,39.1
52.371795654296875,39.2
52.49635934829712,39.1
52.61707544326782,39.1
52.74618887901306,39.2
52.87148141860962,39.4
52.996798515319824,39.01
53.13986253738403,39.01
53.305819511413574,39.01
53.453805685043335,39.1
53.60193586349487,39.01
53.72715353965759,39.3
53.84910535812378,40.28
53.99204134941101,96.62
54.1543984413147,242.74
54.27637815475464,254.12
54.40024495124817,259.65
54.52009105682373,245.37
54.643941164016724,93.49
54.766242027282715,64.65
54.89570903778076,63.4
