CPU Cap (W),GPU Cap (W),CPU_E (J),GPU_E (J),Runtime (s)
540,250,7089.97,1668.88,37.4
400,250,6956.79,1585.09,37.24
300,250,7032.72,1527.13,37.37
280,250,7015.23,1498.79,37.36
260,250,7030.14,1472.8,37.34
240,250,6982.9,1452.49,37.36
220,250,6966.59,1416.89,37.36
200,250,6620.03,1402.32,37.27
180,250,6099.68,1407.85,37.81
160,250,6097.74,1577.55,42.56
140,250,6304.62,1826.03,50.29
120,250,6597.28,2199.09,61.42
