CPU Cap (W),GPU Cap (W),CPU_E (J),GPU_E (J),Runtime (s)
540,250,4933.03,3125.21,26.0
400,250,4239.36,2969.44,22.43
300,250,4219.22,2969.36,22.53
280,250,4339.1,2956.72,22.58
260,250,4354.66,2960.7,22.56
240,250,4279.39,2958.14,22.55
220,250,4234.39,2943.18,22.52
200,250,4039.37,2939.47,22.65
180,250,3672.34,2954.42,22.84
160,250,3379.6,2962.06,23.62
140,250,3031.76,3008.78,24.22
120,250,2705.73,3033.21,25.22
