Time (s),GPU 0 Power (W)
0.10019683837890625,35.64
0.2348482608795166,34.56
0.40799379348754883,34.26
0.5998420715332031,34.26
0.7338330745697021,34.37
0.8659358024597168,34.26
1.0156433582305908,34.35
1.1540286540985107,34.36
1.3268935680389404,34.37
1.475095510482788,34.37
1.6466491222381592,34.17
1.795511245727539,34.17
1.9470582008361816,33.98
2.1030280590057373,33.98
2.253397226333618,33.98
2.402907609939575,33.98
2.551913022994995,33.87
2.729081630706787,33.97
2.9021902084350586,33.96
3.0380117893218994,33.98
3.1782946586608887,33.97
3.331040620803833,33.98
3.4813857078552246,34.17
3.6180031299591064,33.98
3.751098394393921,33.98
3.8816773891448975,34.55
4.018898963928223,34.08
4.188778877258301,33.98
4.34000563621521,33.98
4.474736213684082,33.98
4.644156217575073,33.98
4.820953607559204,33.88
4.993943452835083,34.17
5.131902456283569,33.98
5.289435148239136,33.98
5.46523380279541,33.98
5.637922286987305,33.98
5.8112874031066895,33.97
5.949312448501587,33.98
6.082855463027954,34.35
6.237325429916382,33.97
6.3914759159088135,33.88
6.566688060760498,34.08
6.718362331390381,33.88
6.854870796203613,33.98
7.009188652038574,33.97
7.147249221801758,33.88
7.317681550979614,34.07
7.486801862716675,34.46
7.635921478271484,33.98
7.768434286117554,34.08
7.9448082447052,33.96
8.098515033721924,34.07
8.233711957931519,33.98
8.383199691772461,34.07
8.518625497817993,33.98
8.667363166809082,34.26
8.842442989349365,33.98
8.977482318878174,33.98
9.116471767425537,34.26
9.252958297729492,33.98
9.426621675491333,33.98
9.598312377929688,34.17
9.753657817840576,33.98
9.926337718963623,33.97
10.095409631729126,34.47
10.255466222763062,33.88
10.390798807144165,33.98
10.52187466621399,33.98
10.671169519424438,33.98
10.821860313415527,33.97
10.992109775543213,33.88
11.165190696716309,33.98
11.334482908248901,33.98
11.485422372817993,34.07
11.658949375152588,34.07
11.808230638504028,33.97
11.945388555526733,33.98
12.099330186843872,34.08
12.236872911453247,33.87
12.409912109375,34.07
12.582571268081665,33.98
12.715426921844482,33.87
12.873617172241211,33.98
13.005398750305176,33.98
13.137572288513184,34.08
13.274386644363403,34.08
13.40532112121582,33.98
13.536981344223022,33.98
13.69105339050293,34.08
13.839067697525024,34.08
13.970914602279663,33.98
14.106086015701294,33.96
14.241656064987183,34.17
14.375978946685791,33.98
14.506216526031494,33.98
14.662151098251343,33.98
14.797886848449707,33.97
14.931156158447266,34.07
15.063127279281616,33.88
15.212992906570435,34.07
15.366899251937866,33.88
15.504216432571411,34.37
15.675786018371582,35.05
15.831854104995728,162.7
16.006298065185547,254.68
16.14116358757019,251.58
16.312100887298584,242.54
16.4854097366333,250.9
16.65723705291748,255.56
16.830576181411743,250.22
17.001543283462524,237.37
17.182597637176514,248.27
17.332329034805298,251.96
17.46440315246582,252.95
17.639986276626587,242.25
17.772145748138428,75.84
17.927554845809937,273.04
18.0570330619812,252.27
18.19254231452942,252.54
18.368642330169678,256.45
18.52161717414856,246.79
18.69486165046692,248.46
18.862958192825317,240.08
18.99491000175476,246.51
19.12504816055298,255.36
19.280375480651855,241.35
19.41073775291443,249.35
19.54302191734314,248.46
19.714236736297607,248.46
19.888238191604614,57.4
20.065881729125977,53.36
20.223048448562622,53.38
20.391052961349487,53.18
20.55549955368042,52.97
20.681830406188965,55.04
20.853379726409912,54.33
20.982747554779053,54.33
21.127288341522217,54.33
21.280385494232178,54.74
21.41092300415039,54.24
21.57929253578186,54.33
21.723252058029175,54.04
21.887672424316406,43.04
22.062504529953003,34.76
22.200220823287964,34.66
22.33514642715454,34.67
22.507240533828735,34.56
22.676801919937134,34.55
22.84590721130371,34.56
23.01902151107788,34.66
23.15614414215088,34.45
23.290711164474487,34.57
23.462230920791626,34.45
23.611843824386597,34.56
23.767798900604248,34.46
23.943291902542114,34.56
24.098933696746826,35.05
24.234917879104614,34.57
24.368141174316406,34.56
24.519272804260254,163.98
24.671666145324707,235.03
24.840166807174683,263.51
25.019792795181274,198.31
25.190000772476196,55.73
25.361407041549683,54.64
25.534162044525146,54.35
25.70033621788025,54.44
25.867541074752808,54.35
26.072123289108276,55.22
26.244540214538574,54.14
26.417449235916138,54.64
26.547255039215088,54.14
26.725907564163208,54.24
26.85476279258728,54.24
26.9994478225708,42.24
27.134185791015625,34.55
27.265993356704712,34.67
27.470361471176147,34.67
27.60390019416809,34.56
27.7780282497406,34.56
27.94823718070984,34.67
28.124159574508667,34.57
28.277510166168213,34.55
28.432841300964355,34.56
28.568567276000977,34.55
28.742550134658813,34.56
28.89207935333252,34.67
29.026162147521973,34.55
29.200889825820923,34.55
29.354856491088867,34.56
29.50897979736328,34.55
29.64575219154358,34.55
29.79874587059021,34.56
29.937228679656982,34.45
30.11331868171692,34.55
30.249840259552002,34.56
30.42240834236145,34.45
30.575100660324097,34.56
30.707354307174683,34.55
30.855321168899536,34.55
30.98697829246521,34.45
31.121956825256348,34.55
31.255937337875366,34.46
31.430140018463135,34.67
31.565735578536987,34.56
31.718097686767578,34.45
31.88725972175598,34.55
32.037113189697266,34.76
32.17430830001831,34.45
32.34276866912842,34.45
32.493348598480225,34.55
32.662851095199585,34.46
32.82119154930115,34.56
32.99086880683899,34.45
33.16461396217346,34.45
33.318827390670776,34.46
33.491316080093384,34.45
33.668134689331055,34.46
33.81895899772644,34.67
33.98669767379761,34.47
34.137324810028076,34.56
34.28053283691406,34.46
34.4569878578186,34.45
34.61056709289551,34.55
34.78265976905823,34.46
34.93432664871216,34.46
35.10336899757385,34.56
35.24237370491028,34.46
35.3972909450531,34.56
35.549944162368774,34.45
35.70486617088318,34.47
35.840677976608276,34.46
35.97697949409485,34.46
36.112075328826904,34.45
36.248939752578735,34.56
36.38353395462036,34.46
36.55792999267578,34.46
36.73060655593872,34.67
36.898749113082886,34.46
37.052924156188965,34.56
37.20615887641907,34.55
37.34130597114563,34.45
37.4941885471344,34.46
37.62830710411072,34.55
37.76206016540527,34.56
37.91696763038635,34.56
38.050973653793335,34.76
38.20420813560486,34.56
38.33921980857849,34.56
38.50601768493652,34.55
38.67869448661804,34.46
38.83022332191467,34.55
38.964797496795654,34.67
39.09640908241272,34.56
39.25288510322571,34.56
39.41104459762573,34.45
39.54624557495117,34.56
39.68016767501831,34.55
39.849902391433716,34.47
39.99874520301819,34.46
40.13235855102539,34.47
40.30989742279053,34.45
40.44337010383606,34.66
40.614333152770996,34.47
40.75112962722778,34.56
40.92082977294922,34.56
41.0748450756073,34.47
41.24954128265381,34.56
41.38364267349243,34.56
41.518548011779785,34.46
41.667112588882446,34.56
41.80202102661133,34.46
41.971394062042236,34.46
42.14622449874878,34.46
42.30109238624573,34.46
42.43328881263733,34.55
42.60369539260864,34.56
42.75666260719299,34.46
42.89053797721863,34.47
43.06335401535034,34.85
43.23303842544556,34.45
43.38637948036194,34.58
43.52299118041992,34.46
43.6915009021759,34.46
43.84773659706116,34.45
44.002814292907715,34.55
44.135051250457764,34.46
44.2711455821991,34.45
44.445332527160645,34.46
44.61455059051514,34.47
44.782875537872314,34.57
44.91710805892944,34.46
45.090126037597656,34.45
45.264161348342896,34.95
45.43741703033447,34.47
45.61064600944519,34.46
45.77880668640137,34.56
45.94670033454895,34.47
46.09938979148865,34.67
46.23810696601868,34.47
46.39269948005676,34.57
46.547019481658936,34.36
46.68254494667053,34.67
46.8504958152771,34.36
47.01900124549866,34.46
47.19269323348999,34.47
47.32679009437561,34.45
47.49576020240784,34.46
47.62913703918457,34.46
47.76732659339905,34.46
47.934630155563354,34.47
48.070635080337524,34.46
48.240416526794434,34.46
48.41536498069763,34.46
48.59361147880554,34.45
48.73203420639038,34.46
48.904902935028076,34.57
49.05857729911804,34.46
49.2095992565155,34.58
49.34391784667969,34.47
49.51829433441162,34.47
49.668596029281616,34.46
49.8469820022583,34.36
50.018930196762085,34.46
50.176997900009155,34.35
50.33058977127075,34.37
50.46445822715759,34.27
50.60182166099548,34.27
50.73590278625488,34.35
50.86855149269104,34.26
51.02659296989441,34.35
51.16332745552063,34.27
51.3116660118103,34.37
51.462990283966064,34.16
51.63080716133118,34.27
51.80906796455383,34.26
51.95893716812134,34.27
52.11086463928223,34.27
52.26191592216492,34.36
52.41316056251526,34.26
52.54775428771973,34.26
52.716259479522705,34.66
52.874186277389526,34.26
53.024638414382935,34.26
53.1960027217865,34.26
53.36961007118225,34.26
53.53825664520264,34.27
53.705920457839966,34.37
53.841148376464844,34.46
