Time (s),GPU 0 Power (W)
0.10017800331115723,248.76
0.2686803340911865,250.01
0.4560976028442383,251.4
0.5883119106292725,250.69
0.7377111911773682,239.52
0.9109213352203369,241.96
1.0378174781799316,243.12
1.1677131652832031,242.74
1.3150229454040527,243.41
1.447124719619751,242.74
1.5787436962127686,246.64
1.7104310989379883,245.26
1.8814787864685059,246.43
2.0165364742279053,246.83
2.161980390548706,247.12
2.317138671875,247.01
2.448657751083374,246.33
2.621013641357422,247.5
2.7729437351226807,247.98
2.9214284420013428,247.79
3.074211359024048,247.98
3.200308322906494,248.36
3.350637197494507,247.59
3.503884792327881,249.64
3.671844720840454,248.07
3.822690963745117,247.89
3.9713308811187744,253.34
4.1217498779296875,253.04
4.252313852310181,252.27
4.421582937240601,248.46
4.553391218185425,249.83
4.686878442764282,246.92
4.818457365036011,253.44
4.989593982696533,253.63
5.121395826339722,241.65
5.2711944580078125,254.6
5.439447641372681,254.4
5.573628187179565,240.77
5.7266106605529785,254.79
5.8600122928619385,254.41
6.026459455490112,237.16
6.196194648742676,241.77
6.35062837600708,255.86
6.498732089996338,243.31
6.6701905727386475,255.67
6.802585124969482,255.97
6.95350456237793,253.34
7.083489656448364,241.67
7.229776382446289,251.4
7.403597354888916,253.33
7.576418876647949,251.49
7.722885608673096,251.02
7.856551885604858,243.7
8.024053812026978,238.45
8.156991004943848,251.49
8.330106019973755,256.74
8.461461067199707,243.22
8.632925271987915,251.3
8.76209044456482,254.98
8.928687572479248,244.29
9.075379848480225,243.32
9.2055184841156,256.65
9.359028816223145,244.21
9.504777431488037,245.07
9.638701438903809,237.85
9.791899681091309,243.9
9.961660385131836,244.98
10.10809588432312,256.45
10.238022565841675,257.33
10.384848356246948,240.0
10.543201923370361,258.31
10.710668325424194,247.01
10.857951641082764,243.98
11.034048080444336,251.2
11.188120603561401,240.59
11.357802629470825,258.4
11.525939464569092,241.26
11.65735411643982,239.62
11.814881801605225,258.99
11.948431253433228,256.07
12.11559772491455,239.52
12.281525135040283,245.37
12.41385531425476,244.01
12.566196203231812,240.0
12.733363151550293,259.18
12.947825908660889,239.71
13.112265586853027,244.6
13.256422996520996,244.79
13.420400142669678,245.85
13.551678657531738,245.76
13.700653553009033,244.88
13.832656860351562,242.25
13.962414503097534,241.48
14.11390471458435,244.49
14.265021324157715,241.35
14.40077829360962,243.89
14.57736086845398,245.85
14.75832223892212,244.49
14.908703565597534,249.25
15.044341325759888,248.65
15.188162326812744,249.55
15.323007345199585,249.36
15.468092679977417,249.83
15.636525630950928,248.95
15.78517746925354,250.82
15.958975791931152,250.62
16.088721752166748,240.49
16.238290786743164,249.15
16.407253742218018,250.91
16.55810284614563,250.04
16.710257530212402,250.82
16.84012508392334,250.53
16.99040961265564,251.11
17.141591787338257,250.72
17.29629111289978,251.21
17.467759609222412,250.72
17.61574912071228,250.72
17.784151315689087,247.3
17.920655250549316,247.59
18.0813992023468,236.58
18.23814058303833,250.92
18.39016366004944,251.49
18.520336389541626,251.49
18.688081741333008,251.59
18.857038974761963,250.72
19.024697303771973,233.08
19.155654191970825,250.34
19.302892684936523,251.02
19.45395016670227,252.08
19.60522747039795,251.1
19.737014532089233,246.73
19.907575845718384,234.94
20.07219386100769,245.28
20.23633313179016,247.98
20.382161855697632,248.17
20.530826807022095,248.46
20.676653146743774,248.17
20.820433139801025,248.55
20.953174114227295,247.4
21.10485029220581,249.15
21.236132383346558,246.53
21.38476538658142,246.92
21.5179340839386,248.74
21.64428210258484,248.99
21.77810025215149,247.4
21.92430543899536,247.89
22.05214810371399,249.45
22.180890560150146,248.27
22.35007667541504,248.65
22.502548694610596,248.65
22.6702823638916,247.11
22.821369886398315,248.36
22.952013731002808,247.21
23.10227060317993,247.21
23.23409366607666,249.55
23.408122062683105,248.96
23.541290044784546,249.07
23.672723293304443,250.23
23.828871726989746,250.23
24.00556707382202,239.51
24.13610601425171,252.65
24.304548740386963,243.79
24.47544813156128,250.62
24.624462127685547,251.01
24.77276372909546,249.64
24.920684337615967,250.23
25.052860021591187,251.02
25.20411515235901,249.07
25.334898948669434,235.43
25.487266540527344,248.77
25.654181957244873,249.76
25.82108998298645,249.47
26.011226654052734,250.82
26.179399490356445,250.43
26.346588134765625,252.08
26.51334285736084,254.9
26.68356156349182,240.3
26.834283351898193,250.82
26.964669466018677,250.23
27.101417541503906,250.91
27.255361080169678,236.97
27.38991355895996,255.98
27.5574951171875,255.48
27.707536220550537,254.5
27.839858531951904,251.99
28.0093092918396,251.99
28.14291501045227,236.78
28.31336808204651,254.79
28.465301990509033,256.95
28.6282856464386,246.42
28.765440225601196,254.8
28.912702322006226,251.4
29.049476623535156,242.25
29.220508813858032,244.79
29.353447198867798,245.07
29.52301335334778,240.38
29.694477796554565,256.54
29.86617946624756,246.32
30.01810646057129,245.94
30.173663854599,244.31
30.34819746017456,254.9
30.517930030822754,241.67
30.669912576675415,253.63
30.802995443344116,245.37
30.949429035186768,255.26
31.08173370361328,247.4
31.233258485794067,247.11
31.405823469161987,243.53
31.575403213500977,246.92
31.726160764694214,248.17
31.892929553985596,248.76
32.02294683456421,248.65
32.153717041015625,248.08
32.28705310821533,247.4
32.46156334877014,248.46
32.634456157684326,248.99
32.764164686203,248.36
32.93742394447327,248.49
33.11051678657532,249.47
33.278464555740356,248.49
33.45693254470825,247.87
33.63050699234009,247.68
33.802026987075806,249.18
33.95424437522888,247.78
34.10589361190796,248.46
34.23965549468994,249.66
34.39048624038696,248.96
34.5177640914917,248.27
34.68838453292847,249.66
34.822306871414185,249.85
34.99249839782715,248.79
35.12460970878601,250.63
35.25874137878418,249.04
35.396249294281006,248.77
35.546542167663574,248.88
35.716511726379395,248.98
35.879643201828,248.88
36.0448637008667,248.06
36.19395852088928,246.92
36.32016396522522,248.68
36.45197415351868,249.37
36.6024866104126,248.38
36.772371768951416,249.37
36.9157977104187,248.36
37.04390215873718,249.37
37.19552040100098,249.47
37.363526344299316,249.85
37.53464984893799,249.56
37.66766691207886,249.18
37.836002349853516,248.88
37.98366045951843,249.66
38.11226415634155,248.69
38.24409461021423,247.78
38.40070652961731,248.19
38.55304455757141,248.28
38.704370737075806,248.59
38.8527307510376,250.04
38.996846199035645,249.56
39.16811800003052,248.98
39.317238569259644,249.07
39.49014210700989,249.09
39.64112305641174,249.56
39.810070753097534,251.02
39.942076444625854,250.53
40.07386350631714,250.23
40.24246883392334,245.07
40.37858843803406,249.76
40.530369997024536,250.72
40.70351815223694,251.79
40.87586832046509,250.82
41.006542444229126,251.11
41.17798972129822,244.69
41.30991220474243,240.7
41.48235607147217,248.4
41.649569272994995,250.23
41.82030510902405,248.08
41.96574687957764,249.85
42.100709676742554,249.18
42.27413773536682,249.95
42.44947266578674,250.72
42.59913349151611,250.82
42.75049662590027,240.41
42.92418694496155,246.13
43.07206058502197,249.28
43.22144031524658,249.85
43.39143776893616,249.18
43.52137994766235,250.53
43.67411279678345,250.04
43.84580135345459,250.04
44.00065994262695,248.49
44.14630055427551,250.23
44.27931547164917,250.63
44.42798209190369,250.23
44.56161308288574,248.99
44.71493339538574,250.04
44.84944152832031,240.59
44.99915671348572,250.62
45.13592529296875,251.5
45.282323598861694,250.14
45.41734504699707,250.82
45.57055163383484,249.95
45.738752365112305,250.82
45.9102578163147,250.23
46.07850003242493,250.53
46.21245265007019,250.91
46.35948038101196,250.34
46.511860847473145,249.56
46.64622616767883,249.85
46.77892756462097,241.46
46.912904500961304,251.59
47.05126953125,250.72
47.18532967567444,250.23
47.31631016731262,251.59
47.465476751327515,251.02
47.63519620895386,251.3
47.78667449951172,237.09
47.961175203323364,250.91
48.13470005989075,251.79
48.3035945892334,250.91
48.47372102737427,251.89
48.606016635894775,249.95
48.74090552330017,241.46
48.871492862701416,247.11
49.043931007385254,249.66
49.19205951690674,251.1
49.341946601867676,250.33
49.494147300720215,251.69
49.62702679634094,250.91
49.758307456970215,250.04
49.890596866607666,245.65
50.023398876190186,249.95
50.17315649986267,251.01
50.30744433403015,249.76
50.45655584335327,250.53
50.60235095024109,249.56
50.73447585105896,239.42
50.886656045913696,245.85
51.03809833526611,250.43
51.20972943305969,249.47
51.36625337600708,249.18
51.50186777114868,249.76
51.63632035255432,249.47
51.80639433860779,250.04
51.98121905326843,244.2
52.11431670188904,251.7
52.24647498130798,250.91
52.38252139091492,249.28
52.55325698852539,250.91
52.724358558654785,246.32
52.870731830596924,251.21
53.021321296691895,250.82
53.18811249732971,249.47
53.359806299209595,250.63
53.513290882110596,242.17
53.68629765510559,249.76
53.85443568229675,249.85
54.005398750305176,248.88
54.13563680648804,250.04
54.30190086364746,247.6
54.45391631126404,250.23
54.62000799179077,243.23
54.78412842750549,250.33
54.948055267333984,250.23
55.07814145088196,249.56
55.22480225563049,248.59
55.35837244987488,249.28
55.49138522148132,250.63
55.662110567092896,246.23
55.81393909454346,243.61
55.9654860496521,249.28
56.09814476966858,250.04
56.267618894577026,250.82
56.43516993522644,250.53
56.602312088012695,248.88
56.73456358909607,250.42
56.86703038215637,248.79
57.01391053199768,247.7
57.1482138633728,248.2
57.29402732849121,250.04
57.466147661209106,249.09
57.61672258377075,249.56
57.79184007644653,250.14
57.92224097251892,249.47
58.093711137771606,249.09
58.242738485336304,248.98
58.378345012664795,249.09
58.508439779281616,247.79
58.655871629714966,249.18
58.78919959068298,251.3
58.92207431793213,249.47
59.05237698554993,248.08
59.18244695663452,247.4
59.332417726516724,249.18
59.50296378135681,247.81
59.67323660850525,247.21
59.84639239311218,246.62
59.998393297195435,247.01
60.152785539627075,248.88
60.28692388534546,247.78
60.443469524383545,247.41
60.61030340194702,247.89
60.74533414840698,247.6
60.8948700428009,246.92
61.032472133636475,242.18
61.180702447891235,256.85
61.31260299682617,247.6
61.45891237258911,240.8
61.59489583969116,253.65
61.76011085510254,245.18
61.89186644554138,249.76
62.04112720489502,239.93
62.18815350532532,252.18
62.35901498794556,252.27
62.50439190864563,251.11
62.67244029045105,250.72
62.80366230010986,243.33
62.97301530838013,236.22
63.10668444633484,248.48
63.27738332748413,250.04
63.42559313774109,249.85
63.59455871582031,248.59
63.740614891052246,249.85
63.886319160461426,249.66
64.03199625015259,251.3
64.20574736595154,242.95
64.33697462081909,249.85
64.48463177680969,248.59
64.6172525882721,251.01
64.78857278823853,249.09
64.93684840202332,249.28
65.06868290901184,250.62
65.21380066871643,240.99
65.34868097305298,251.89
65.51663994789124,249.85
65.64903831481934,251.5
65.82358503341675,252.27
65.97301602363586,246.62
66.14024996757507,237.97
66.27195334434509,250.04
66.41856527328491,252.08
66.55132412910461,252.65
66.68244218826294,252.18
66.8282642364502,252.37
66.95646929740906,238.64
67.09027194976807,244.69
67.2599356174469,248.49
67.39188480377197,255.98
67.54037094116211,248.38
67.68947339057922,247.21
67.82078504562378,241.46
67.95158696174622,245.27
68.08128380775452,247.4
68.23284077644348,247.22
68.36549997329712,247.6
68.49504375457764,245.94
68.64605665206909,243.05
68.79394602775574,248.68
68.96748471260071,249.18
69.13924312591553,249.85
69.3055329322815,249.95
69.48058724403381,249.18
69.64923763275146,248.88
69.79903936386108,249.28
69.96510434150696,248.99
70.09579515457153,249.85
70.26068019866943,249.47
70.39336895942688,249.18
70.56544876098633,249.47
70.69618487358093,249.47
70.86672854423523,248.4
70.99904155731201,249.09
71.14697623252869,249.36
71.27995133399963,249.37
71.4134259223938,249.37
71.5449652671814,249.85
71.67580604553223,249.37
71.82033252716064,248.88
71.95270705223083,249.09
72.0809555053711,248.99
72.25388836860657,248.99
72.42175936698914,249.37
72.55307936668396,249.18
72.70273160934448,249.37
72.84767317771912,88.54
73.01845288276672,77.99
73.18479084968567,75.55
