Time (s),GPU 0 Power (W)
0.10017776489257812,36.53
0.24875664710998535,36.34
0.41751837730407715,36.34
0.5876748561859131,36.44
0.7385852336883545,36.34
0.8716330528259277,36.44
1.0205965042114258,36.34
1.19093656539917,36.44
1.3400452136993408,36.44
1.4675252437591553,36.44
1.6373367309570312,36.44
1.7683839797973633,36.44
1.9206771850585938,34.66
2.0739049911499023,34.66
2.2259538173675537,34.66
2.380345106124878,34.65
2.551283359527588,34.66
2.714536190032959,34.66
2.8483355045318604,34.66
3.0006721019744873,34.66
3.172753095626831,34.66
3.3412065505981445,34.66
3.4870338439941406,34.66
3.640434980392456,34.95
3.7937843799591064,35.14
3.9693288803100586,34.95
4.145674228668213,35.14
4.297218322753906,84.71
4.453825950622559,93.6
4.645214557647705,246.33
4.850082635879517,233.37
5.049213409423828,233.37
5.194037914276123,53.65
5.342846870422363,54.74
5.508237361907959,52.56
5.677279710769653,52.48
5.827225923538208,52.46
5.990437269210815,52.56
6.115247011184692,52.17
6.255927562713623,52.27
6.38636589050293,52.27
6.5525062084198,52.27
6.700526237487793,52.18
6.863592147827148,52.27
6.995189189910889,34.45
7.163917779922485,34.56
7.335360527038574,34.35
7.505833625793457,34.35
7.656126976013184,34.35
7.79064416885376,34.35
7.935912609100342,34.35
8.067824840545654,34.35
8.215782880783081,34.35
8.36576533317566,34.26
8.499353885650635,34.45
8.643528699874878,34.35
8.813052654266357,34.74
8.986039638519287,35.14
9.158839464187622,147.03
9.330273628234863,237.16
9.458462715148926,239.13
9.675454378128052,238.06
9.818316221237183,55.91
9.966458797454834,53.26
10.117414236068726,56.79
10.277038097381592,58.75
10.494611024856567,53.46
10.636912822723389,53.56
10.80234432220459,53.56
10.948243856430054,53.56
11.076703310012817,53.46
11.20672082901001,53.56
11.337699174880981,53.85
11.4683678150177,53.56
11.596447706222534,53.46
11.745105981826782,34.76
11.878359079360962,34.45
12.013458490371704,34.45
12.146517276763916,34.66
12.279162406921387,34.45
12.429226636886597,34.56
12.556224822998047,34.35
12.687463760375977,34.45
12.82095718383789,34.55
12.952818393707275,34.45
13.10358476638794,34.45
13.236236572265625,35.44
13.393473863601685,34.95
13.541666746139526,34.95
13.671962022781372,90.94
13.826476812362671,230.05
13.957884550094604,243.8
14.100425481796265,233.37
14.23032832145691,233.96
14.363579034805298,56.59
14.494091272354126,53.46
14.627101421356201,53.26
14.756266117095947,57.69
14.905837297439575,52.86
15.032538414001465,52.75
15.167827367782593,53.17
15.296052694320679,52.75
15.418455839157104,53.46
15.560003280639648,54.64
15.688062191009521,53.65
15.817065954208374,54.33
15.944600820541382,53.65
16.072871446609497,53.75
16.220426082611084,54.33
16.369974374771118,34.74
16.515165328979492,34.66
16.66199493408203,34.66
16.826807022094727,34.65
16.956251859664917,34.76
17.109584093093872,34.55
17.255192041397095,34.55
17.401493787765503,34.55
17.551080465316772,34.55
17.69545602798462,34.55
17.860358476638794,34.95
17.995113849639893,35.34
18.145028829574585,230.84
18.31544327735901,242.63
18.527976274490356,233.77
18.659746170043945,234.05
18.810219764709473,56.59
18.957489728927612,53.95
19.088247776031494,53.26
19.23186683654785,53.75
19.358630418777466,53.07
19.50401759147644,53.07
19.669187545776367,52.96
19.812134981155396,52.96
19.95802617073059,52.96
20.12007737159729,52.96
20.26807713508606,52.86
20.442150354385376,52.76
20.588532209396362,53.06
20.716991186141968,52.96
20.845571279525757,34.85
20.993305921554565,34.95
21.147698163986206,34.66
21.299814224243164,34.66
21.45535159111023,34.66
21.630096673965454,34.66
21.779732942581177,34.66
21.931779623031616,34.66
22.083993673324585,34.66
22.236122131347656,34.55
22.406473398208618,35.63
22.57634449005127,35.05
22.725674629211426,108.27
22.904968976974487,239.9
23.073367834091187,239.23
23.242488861083984,234.44
23.407653093338013,56.97
23.577223300933838,53.75
23.755757093429565,53.26
23.902140617370605,53.56
24.026509046554565,53.36
24.155585765838623,53.17
24.32573628425598,53.07
24.468138217926025,53.06
24.595752239227295,53.06
24.757357120513916,55.23
24.924076557159424,54.64
25.069681644439697,54.54
25.19957971572876,54.74
25.351664781570435,34.85
25.50617289543152,34.85
25.651389360427856,34.55
25.794986486434937,34.55
25.92713451385498,34.56
26.092422246932983,34.55
26.258603811264038,34.45
26.41155767440796,34.56
26.583787441253662,34.45
26.751664400100708,34.56
26.9038507938385,34.56
27.036850452423096,36.14
27.174318552017212,78.06
27.32121229171753,232.69
27.468892574310303,243.82
27.6362886428833,234.63
27.806063175201416,234.72
27.950347661972046,54.23
28.112693786621094,53.17
28.24032187461853,53.56
28.40809154510498,52.96
28.552316904067993,52.75
28.72270894050598,52.76
28.888388633728027,52.75
29.036251544952393,52.86
29.160404443740845,52.56
29.309194803237915,53.85
29.45656442642212,54.74
29.580682516098022,54.14
29.73001980781555,54.14
29.862877130508423,34.85
30.032550573349,34.75
30.166274547576904,34.66
30.340975284576416,34.66
30.50697612762451,34.66
30.655805110931396,34.66
30.803328037261963,34.66
30.95164155960083,34.66
31.103578805923462,34.66
31.253425121307373,34.66
31.391438007354736,34.95
31.568304777145386,35.44
31.717628002166748,231.93
31.886036157608032,243.61
32.049601793289185,234.93
32.215513944625854,235.13
32.343884229660034,55.8
32.51050901412964,53.36
32.65671515464783,53.15
32.80524253845215,52.96
32.95178437232971,52.86
33.12020754814148,52.96
33.289050579071045,52.96
33.41903495788574,52.75
33.5843722820282,53.17
33.71444749832153,52.86
33.85824465751648,52.86
33.985339641571045,52.76
34.13287162780762,52.85
34.300360918045044,35.14
34.47381663322449,35.05
34.62169647216797,34.85
34.757932901382446,34.85
34.88799595832825,34.66
35.05964684486389,34.76
35.19216346740723,35.15
35.327576637268066,34.76
35.49538278579712,34.76
35.65921664237976,34.66
35.803293228149414,35.24
35.95227646827698,35.94
36.1047089099884,245.67
36.23439025878906,244.69
36.42659020423889,239.43
36.59515190124512,239.81
36.72353768348694,60.12
36.89593720436096,53.46
37.04089879989624,53.46
37.23386311531067,53.06
37.40450978279114,53.17
37.55221152305603,52.86
37.72096538543701,53.06
37.888365030288696,53.06
38.052119970321655,52.86
38.242794036865234,54.54
38.370049238204956,54.43
38.50016450881958,54.43
38.64833092689514,54.54
38.81432247161865,35.44
38.97864508628845,34.95
39.123356342315674,34.85
39.25553917884827,34.85
39.391846895217896,34.85
39.56178116798401,34.85
39.6909601688385,34.85
39.83968114852905,34.85
39.97189140319824,34.85
40.14331102371216,34.85
40.307008504867554,35.34
40.47977042198181,35.64
40.626530170440674,179.23
40.75535702705383,243.61
40.92102599143982,239.62
41.091370582580566,240.0
41.23645257949829,57.06
41.45671463012695,53.56
41.62460398674011,53.36
41.77229642868042,53.65
41.93540382385254,54.14
42.06489181518555,53.17
42.1960232257843,53.17
42.345930337905884,52.96
42.489622354507446,53.15
42.65609645843506,53.17
42.78459119796753,53.06
42.93462324142456,53.07
43.078707456588745,53.07
43.23160409927368,35.14
43.40133547782898,35.05
43.55160403251648,35.05
43.686381101608276,35.05
43.8353054523468,35.14
43.999807357788086,35.14
44.12644052505493,35.14
44.25640416145325,35.14
44.41486930847168,35.05
44.55936408042908,35.05
44.705976247787476,35.34
44.87706422805786,35.84
45.04199194908142,226.94
45.17056965827942,239.62
45.33321285247803,235.8
45.4996976852417,235.99
45.630377769470215,56.0
45.81263470649719,57.67
