Time (s),DRAM Power (W),IPC
0.0,0.0,1.3768288343407535
0.39,672.4534000000858,1.430361852750323
0.75,625.3155999998853,2.0849601537235496
1.07,568.157799999608,2.1417667792232864
1.34,466.77249999993364,0.7097852392642928
1.68,641.2091000005603,0.7266142754270126
2.14,866.911799999798,0.498244421850916
2.52,718.8705000000482,0.6623726060364478
2.87,674.5158999998239,0.7627849509216375
3.2,646.252000000095,0.817036402216606
3.53,625.5221999999776,0.4765906257516012
3.88,670.0849000000744,0.7289169620269107
4.23,683.1326999999874,0.49802347943960706
4.57,657.730299999821,0.5247690359947571
4.92,635.652200000186,0.4806380142667528
5.28,687.6645999996981,1.0513292363402627
