Time (s),DRAM Power (W),IPC
75.15,558.8187000001199,2.0363070719787295
75.51,600.1410000004398,1.9458655401528817
75.84,556.4424999996845,1.958112720415788
76.09,431.435600000259,1.9823504807726047
76.36,454.63029999955324,2.0130287577927573
76.63,451.6101000001072,2.039757056615917
76.89,444.28140000018175,1.9796486941097526
77.19,498.0165000000852,1.992134065823929
77.45,435.73340000002645,1.9524298741024064
77.71,447.3245000001043,2.0282389956987097
77.97,436.82109999936074,1.9966254047572638
78.25,469.64890000017476,2.137043015364001
78.53,470.98750000004657,2.012411907046043
78.82,497.3938000002818,1.9993342475746583
79.08,444.7220999994897,2.0743392287506714
79.35,452.2479999999632,2.043331116810341
79.6,426.69260000038776,1.9428415966654
79.85,424.03940000003786,2.0639453032551627
80.13,459.4192999997176,1.9953415365875515
80.38,422.9012000003422,1.9166950206108575
80.71,563.9824999998382,2.0025242764463913
80.97,427.7052999997977,1.9491284284533823
81.21,420.5634000005375,1.9753488357083224
81.48,446.40659999931813,2.1238339909158146
81.82,575.8950000003097,2.1468692796015056
82.16,578.8816000000224,2.1341273894201165
82.49,556.2331000000995,1.998617292207156
82.83,573.0722000000242,1.979317476383401
83.19,604.5657000002393,1.9627077931971548
83.54,591.7427999993379,2.012381171125873
83.88,573.4838000003947,1.926481302958652
84.22,583.3001999999397,1.94940707294457
84.57,579.9251999997068,2.007350159477494
84.94,622.8813000001537,1.9287181775782332
85.28,576.3831000003847,1.9887952274675713
85.54,436.3850999994611,1.9488095133900236
85.82,465.4703000000154,1.9887741565120987
86.12,504.6139000005496,1.9700874113560267
86.39,444.48189999966417,1.9549099702391268
86.66,465.7043999999587,2.0374952162491704
86.95,483.86260000042967,1.9975672541886393
87.22,442.70089999990887,2.041878706090623
87.46,411.0849999997299,1.9396468902225839
87.72,441.0378000000492,1.9740860904106643
87.99,442.58760000011534,1.9887977963160448
88.26,444.55220000018016,2.025495299433525
88.52,440.9245999995619,1.990006403015936
88.77,423.76710000025923,2.0849129701255484
89.03,427.75739999997313,2.1614703611229427
89.38,592.7726000001712,2.038776927301629
89.72,567.834999999468,1.9189241648235877
90.06,579.317699999956,1.9550506061606012
90.4,570.7358999999997,1.8700439858943896
90.73,550.71120000066,2.0386541189796437
91.08,586.5790999996534,2.0891646384854288
91.42,566.2483000000066,1.938872574862814
91.75,557.6238000001467,1.925809475119695
92.1,602.846000000136,2.0060440010355296
92.45,581.0343999997713,1.8842520410797254
92.78,557.4540000001434,1.9697526448549652
93.13,587.633199999982,2.1532597174538934
93.51,636.767599999439,1.935286013921077
93.84,562.5688000000082,1.955452912953184
94.18,566.7013000005682,1.9899291965621333
94.45,465.2148000001034,1.8730869846678133
94.71,428.3112999997684,2.126098232909767
95.05,582.3425000002317,2.0020793620217665
95.39,566.2131999997655,1.9718751155128187
95.73,577.9207999999926,2.114844581929476
96.09,606.4643999998225,1.9366851102845535
96.43,579.8578000001726,1.9193151194002445
96.78,589.9756999999227,1.9448162311630348
97.11,556.2880999998015,1.9680396049374986
97.46,587.9178000002867,1.9886485259643099
97.8,583.2802999997512,1.9015451094896032
98.15,585.8967000000121,2.008164976003897
98.49,565.3549000002386,1.9539559831758602
98.84,591.1597999998776,1.9120732481517453
99.19,595.0735999998869,2.4148020471672056
99.55,649.7298000002047,2.496087937211308
99.91,605.2863999997498,2.363455918897845
100.17,443.43840000001364,2.3236669323249357
100.44,445.8879000005254,2.228263361442192
100.77,556.2880999998015,2.3629160096842416
101.1,579.0897999999288,2.3310168949908143
101.42,542.4689999999828,2.358565367216706
101.79,608.3448999997927,2.3080374827275496
102.14,596.7000000004191,1.917133766570155
102.48,602.8795999998692,1.7634592119831929
102.93,774.0132999999332,0.7850592610739237
