Time (s),GPU 0 Power (W)
0.10016846656799316,65.56
0.2445821762084961,64.95
0.40343594551086426,65.56
0.5462164878845215,64.95
0.7058165073394775,65.46
0.8469312191009521,65.56
1.0097525119781494,64.66
1.1383116245269775,65.56
1.2775635719299316,65.85
1.4006969928741455,65.46
1.5654478073120117,41.48
1.6928272247314453,41.08
1.8210704326629639,40.67
1.9421641826629639,40.98
2.1068763732910156,40.88
2.2519567012786865,40.98
2.4114818572998047,40.98
2.5774662494659424,40.98
2.738358497619629,40.88
2.8995184898376465,41.08
3.0216431617736816,40.88
3.1671500205993652,40.88
3.3275578022003174,40.88
3.4915401935577393,40.98
3.6361780166625977,40.88
3.800093412399292,41.19
3.960052251815796,40.88
4.10018253326416,41.08
4.259410858154297,40.77
4.422460317611694,40.98
4.564218759536743,40.77
4.689458608627319,40.77
4.832122325897217,40.77
4.952892065048218,40.67
5.096527814865112,40.67
5.2400665283203125,40.77
5.401226282119751,40.67
5.547877788543701,40.67
5.710099458694458,40.58
5.878107070922852,40.67
6.026015520095825,40.67
6.152824878692627,40.67
6.295032501220703,40.77
6.437134504318237,40.67
6.575894117355347,40.67
6.717175006866455,40.77
6.8607470989227295,40.58
6.988724946975708,40.67
7.109563589096069,40.77
7.248269081115723,40.58
7.414265394210815,40.88
7.557514667510986,40.67
7.724754571914673,40.77
7.886587142944336,40.77
8.029727458953857,40.77
8.181119918823242,40.58
8.326188087463379,40.48
8.449558019638062,40.48
8.589186191558838,40.77
8.735872507095337,40.58
8.877197027206421,40.58
9.021222352981567,40.48
9.168957471847534,40.48
9.333699226379395,40.48
9.461586952209473,40.48
9.599920988082886,40.48
9.741238832473755,40.77
9.866661548614502,40.38
9.994393110275269,40.48
10.117884874343872,40.48
10.278949975967407,40.38
10.4068763256073,40.38
10.529959201812744,40.58
10.688896417617798,40.38
10.832341194152832,40.58
10.95241904258728,40.38
11.092350244522095,40.48
11.236396312713623,40.58
11.397148609161377,40.48
11.534857273101807,40.58
11.659501791000366,40.48
11.784670114517212,40.38
11.947470903396606,40.28
12.072062969207764,40.28
12.216679334640503,40.48
12.33985948562622,40.38
12.484360218048096,40.28
12.643696308135986,40.28
12.770322322845459,40.28
12.894026756286621,40.38
13.016541719436646,40.28
13.18109917640686,40.28
13.305241584777832,40.28
13.444383382797241,40.48
13.570413827896118,40.28
13.716822862625122,40.19
13.839450597763062,40.28
13.984934568405151,40.28
14.113139629364014,40.19
14.274000883102417,40.28
14.437685012817383,40.28
14.597320795059204,40.28
14.739291191101074,40.28
14.861691951751709,40.58
15.003234386444092,40.28
15.127819538116455,40.28
15.291147470474243,40.28
15.455597639083862,40.19
15.59622311592102,40.19
15.7629234790802,40.19
15.924133539199829,40.19
16.066104888916016,40.19
16.23361110687256,40.19
16.357593536376953,40.19
16.521270275115967,40.09
16.64639163017273,40.19
16.79340887069702,40.09
16.918368339538574,40.09
17.040194034576416,40.19
17.203554391860962,40.09
17.330729961395264,40.09
17.45542073249817,40.19
17.601088047027588,40.19
17.761123418807983,40.19
17.92000699043274,40.19
18.080114603042603,40.19
18.219459533691406,39.99
18.381616592407227,40.48
18.50837254524231,40.09
18.654675722122192,40.19
18.821061849594116,39.99
18.964967489242554,40.19
19.104806900024414,40.19
19.249518156051636,39.99
19.387561082839966,39.99
19.547663688659668,39.99
19.6742582321167,40.19
19.798208951950073,39.99
19.947870016098022,39.99
20.074711084365845,39.99
20.243476629257202,39.99
20.387924671173096,39.99
20.531445026397705,39.99
20.69300150871277,40.38
20.816540479660034,39.99
20.96134638786316,39.99
21.105191469192505,39.88
21.229005336761475,39.88
21.3530375957489,39.99
21.513364791870117,39.9
21.658649921417236,40.09
21.821767568588257,40.19
21.979713916778564,40.19
22.143476963043213,39.98
22.31207585334778,40.09
22.439085721969604,40.28
22.567118167877197,40.19
22.71549129486084,40.19
22.839881420135498,40.09
22.98934578895569,40.28
23.129145860671997,40.19
23.271925449371338,50.72
23.41887593269348,40.48
23.581629991531372,40.48
23.739928722381592,40.48
23.86120581626892,40.48
23.983159065246582,40.38
24.148505926132202,40.38
24.28824234008789,40.48
24.41353464126587,40.77
24.537570476531982,40.28
24.67608904838562,40.38
24.841610431671143,40.38
24.972563982009888,40.38
25.10111689567566,40.09
25.224438428878784,40.28
25.350075483322144,39.88
25.511313915252686,40.28
25.6376371383667,39.99
25.782954216003418,39.99
25.909492015838623,39.88
26.06759810447693,42.76
