Time (s),GPU 0 Power (W),GPU 1 Power (W)
13.657937288284302,31.64,27.02
13.79313063621521,31.62,27.02
13.930290222167969,31.64,27.0
14.06554388999939,31.64,27.02
14.20041799545288,31.64,27.02
14.333970785140991,31.64,27.02
14.47174859046936,31.64,27.02
14.605930089950562,31.64,27.02
14.755667448043823,31.64,27.0
14.906951904296875,31.64,27.01
15.04250431060791,31.64,27.02
15.182674884796143,31.62,27.02
15.31657361984253,31.64,27.02
15.450644969940186,31.64,27.02
15.584237098693848,31.64,27.02
15.71743655204773,31.64,27.02
15.850467681884766,31.64,27.02
15.983147144317627,31.4,27.01
16.11556649208069,31.64,27.02
16.250273942947388,31.64,27.01
16.3861026763916,31.62,27.0
16.55728840827942,31.64,27.02
16.694167852401733,31.62,27.02
16.830041885375977,31.62,27.02
16.965212106704712,31.64,27.0
17.116745710372925,31.62,27.02
17.251713275909424,31.62,27.02
17.385420322418213,31.62,27.02
17.537444829940796,31.64,27.02
17.671032190322876,31.64,27.02
17.805557250976562,31.64,27.02
17.94234871864319,31.64,27.02
18.075557708740234,31.64,27.02
18.229410409927368,31.62,27.02
18.36277198791504,31.62,27.0
18.50039553642273,31.62,27.02
18.634254217147827,31.62,27.02
18.768665552139282,31.38,27.02
18.90208649635315,31.4,27.02
19.03980588912964,31.64,27.02
19.173933029174805,31.64,27.02
19.309865474700928,31.62,27.0
19.4459445476532,31.64,27.02
19.579545736312866,31.62,27.02
19.71437406539917,31.64,27.02
19.8504376411438,31.64,27.02
19.985076427459717,31.64,27.02
20.122124433517456,31.64,27.02
20.255775451660156,31.64,27.02
20.39037251472473,31.64,27.02
20.52760910987854,31.62,27.02
20.661213874816895,31.62,27.02
20.795156002044678,31.62,27.02
20.928779125213623,31.62,27.02
21.06333899497986,31.38,27.02
21.200661182403564,31.62,27.02
21.35371208190918,31.64,27.02
21.488900423049927,31.64,27.02
21.623324632644653,31.62,27.02
21.760000944137573,31.64,27.02
21.89422369003296,31.62,27.02
22.04738736152649,31.62,27.02
22.17969012260437,31.62,27.0
22.313401222229004,31.38,27.02
22.448451042175293,31.64,27.02
22.582404613494873,31.4,27.02
22.71320104598999,31.64,27.02
22.848056316375732,31.64,27.02
22.981369018554688,31.64,27.02
23.118160009384155,31.64,27.01
23.251610040664673,31.62,27.02
23.3874671459198,31.62,27.02
23.522117853164673,31.64,27.02
23.657885789871216,31.64,27.02
23.80888867378235,31.64,27.02
23.94370985031128,31.38,27.02
24.078691720962524,31.62,27.02
24.211858987808228,31.64,27.02
24.346807718276978,31.64,27.02
24.480379343032837,31.64,27.02
24.61385178565979,31.62,27.01
24.746594190597534,31.62,27.02
24.877490043640137,31.64,27.02
25.008694887161255,31.64,27.02
25.13960886001587,31.4,27.02
25.27463412284851,31.62,27.02
25.447465896606445,31.64,27.02
25.582178592681885,31.64,27.02
25.718517541885376,31.64,27.02
25.852086782455444,31.64,27.02
25.98724675178528,31.4,27.02
26.121582508087158,31.64,27.0
26.27594017982483,31.64,27.02
26.407781839370728,31.64,27.0
26.54256844520569,31.62,27.01
26.676555156707764,31.64,27.02
26.809935092926025,31.64,27.02
26.94700050354004,31.4,27.02
27.080416679382324,31.64,27.02
27.215510606765747,31.64,27.02
27.34755802154541,31.64,27.02
27.501704692840576,31.64,27.02
27.635472536087036,31.64,27.02
27.767621755599976,31.64,27.01
27.899932384490967,31.64,27.02
28.035067081451416,31.64,27.02
28.16769790649414,31.64,27.02
28.299575090408325,31.64,27.01
28.436274528503418,31.64,27.02
28.609070539474487,31.64,27.02
28.757681369781494,31.64,27.01
28.896337032318115,31.64,27.02
29.04961061477661,31.64,27.02
29.184881925582886,31.64,27.02
29.32028841972351,31.62,27.02
29.454155683517456,31.62,27.02
29.59049391746521,31.64,27.02
29.719090223312378,31.62,27.02
29.85541558265686,31.62,27.02
29.989116430282593,31.64,27.02
30.120036363601685,31.64,27.02
30.253684759140015,31.62,27.02
30.387901782989502,31.62,27.02
30.523844003677368,31.62,27.02
30.657550811767578,31.64,27.02
30.794808626174927,31.62,27.02
30.92479705810547,31.64,27.02
31.058223009109497,31.4,27.02
31.22728705406189,31.64,27.02
31.364970922470093,31.64,27.02
31.49984622001648,31.64,27.02
31.634005546569824,31.64,27.02
31.76756191253662,31.64,27.02
31.9047749042511,31.62,27.02
32.03810954093933,31.62,27.02
32.172364950180054,31.62,27.02
32.32424974441528,31.62,27.02
32.49884366989136,31.64,27.02
32.63403105735779,31.64,27.02
32.7719349861145,31.64,27.02
32.905540227890015,31.38,27.02
33.05594730377197,31.4,27.02
33.18790578842163,31.64,27.02
33.32302808761597,31.4,27.02
33.45584678649902,31.64,27.02
33.592962980270386,31.4,27.02
33.766308069229126,31.64,27.02
33.904144525527954,31.64,27.02
34.03169298171997,31.64,27.02
34.16670298576355,31.38,27.02
34.30489754676819,31.64,27.02
34.43920588493347,31.64,27.02
34.57281422615051,31.4,27.02
34.707661867141724,31.4,27.0
34.8437922000885,31.64,27.02
34.97841763496399,31.64,27.02
35.11461877822876,31.62,27.02
35.24802851676941,31.64,27.0
35.38436317443848,31.64,27.0
35.51822280883789,31.64,27.02
35.65483570098877,31.64,27.02
35.78982448577881,31.64,27.02
35.94474124908447,31.64,27.01
36.076523303985596,31.64,27.02
36.20822286605835,31.64,27.02
36.340224504470825,31.62,27.01
36.47206664085388,31.4,27.02
36.607927560806274,31.64,27.02
36.78237271308899,31.64,27.02
36.9181272983551,31.64,27.02
37.06785535812378,31.64,27.02
37.202492237091064,31.64,27.02
37.33934307098389,31.64,27.02
37.47366285324097,31.64,27.02
37.626609086990356,31.64,27.02
37.76260828971863,31.64,27.02
37.89508056640625,31.62,27.02
38.02932929992676,31.64,27.02
38.16734957695007,31.38,27.01
38.3017418384552,31.4,27.02
38.43300175666809,31.64,27.02
38.566046476364136,31.4,27.02
38.70059514045715,31.64,27.0
38.83423185348511,31.4,27.02
38.967803955078125,31.62,27.02
39.10189247131348,31.64,27.0
39.23472213745117,31.4,27.02
39.36752462387085,31.64,27.02
39.50004029273987,31.4,27.02
39.632277965545654,31.64,27.02
39.76617956161499,31.64,27.01
39.900331258773804,31.64,27.02
40.03224563598633,31.64,27.02
40.164987087249756,31.4,27.02
40.315561294555664,31.4,27.02
40.44979381561279,31.64,27.01
40.58486795425415,31.64,27.0
40.719255447387695,31.64,27.01
40.85148644447327,31.4,27.02
40.98433828353882,31.64,27.02
41.11814904212952,31.64,27.02
41.29048418998718,31.64,27.02
41.42430067062378,31.38,27.02
41.5777223110199,31.64,27.02
41.71183943748474,31.4,27.02
41.84519028663635,31.4,27.02
41.980029344558716,31.64,27.02
42.11381721496582,31.4,27.02
42.25012803077698,31.64,27.02
42.400182247161865,31.4,27.02
42.534005641937256,31.4,27.02
42.668562173843384,31.4,27.02
42.803691148757935,31.38,27.02
42.93797826766968,31.64,27.02
43.072356939315796,31.64,27.02
43.206204891204834,31.64,27.02
43.344605445861816,31.62,27.02
43.478031396865845,31.64,27.02
43.61260962486267,31.64,27.02
43.74622654914856,31.4,27.0
43.88468074798584,31.64,27.02
44.01223921775818,31.4,27.02
44.14719772338867,31.4,27.02
44.29818367958069,31.4,27.02
44.434168338775635,31.62,27.01
44.56848669052124,31.38,27.02
44.703285932540894,31.64,27.0
44.85886192321777,31.4,27.02
45.008246183395386,31.4,27.02
45.14321708679199,31.64,27.02
45.2978150844574,31.4,27.02
45.43187975883484,31.64,27.02
45.56584572792053,31.4,27.01
45.716750383377075,31.4,27.02
45.85028862953186,31.4,27.02
46.00500726699829,31.64,27.02
46.13927698135376,31.64,27.02
46.27241826057434,31.64,27.02
46.40612030029297,31.4,27.02
46.57829523086548,31.4,27.02
46.71583271026611,31.64,27.0
46.849082708358765,31.62,27.0
46.98298907279968,31.62,27.02
47.13678312301636,31.4,27.02
47.27063059806824,31.4,27.02
47.4057297706604,31.64,27.0
47.54334259033203,31.62,27.02
47.67913317680359,31.64,27.02
47.816428661346436,31.64,27.02
47.945921659469604,31.64,27.02
48.083195209503174,31.4,27.02
48.21854066848755,31.4,27.02
48.350117206573486,31.4,27.02
48.48418927192688,31.4,27.02
48.61792182922363,31.4,27.02
48.76805520057678,31.4,27.02
48.90390992164612,31.4,27.02
49.03612661361694,31.38,27.02
49.17098689079285,31.4,27.0
49.325560092926025,31.4,27.02
49.4581880569458,31.62,27.02
49.59552359580994,31.4,27.01
49.72740364074707,31.38,27.02
49.86106610298157,31.38,27.02
49.995798110961914,31.38,27.02
50.129361152648926,31.4,27.0
50.25697636604309,31.87,27.02
50.3947548866272,31.88,27.02
50.54555821418762,32.13,27.02
50.68077039718628,31.88,27.02
50.81581950187683,31.88,27.02
50.95077991485596,31.87,27.02
51.08594989776611,31.88,27.02
51.235742807388306,31.87,27.02
51.37002468109131,31.88,27.02
51.504252910614014,32.11,27.01
51.63994884490967,32.13,27.0
51.774948596954346,31.87,27.02
51.92572045326233,32.13,27.02
52.05983233451843,32.13,27.02
52.195209980010986,32.13,27.02
52.32835531234741,32.13,27.02
52.482980728149414,32.13,27.02
52.660808086395264,32.11,27.02
52.795690059661865,32.13,27.02
52.932523250579834,31.88,27.02
53.06631398200989,32.13,27.02
53.199408292770386,32.13,27.0
53.332831621170044,31.87,27.02
53.468491554260254,32.11,27.02
53.602009296417236,31.87,27.01
53.7399697303772,32.6,27.0
53.874571084976196,35.76,27.0
54.032132387161255,79.79,26.98
54.1869215965271,73.73,26.98
54.318686723709106,77.12,26.98
54.45198678970337,77.61,26.98
54.58557367324829,77.61,26.98
54.71899771690369,77.12,26.98
54.85289764404297,81.2,26.98
54.98720359802246,70.61,27.0
55.120421171188354,73.97,26.98
55.25379014015198,41.11,27.02
55.3866183757782,36.49,27.02
55.51936388015747,38.44,27.02
55.655232429504395,38.68,27.02
55.78776407241821,38.68,27.0
55.92261242866516,36.01,27.02
56.058924198150635,36.01,27.01
56.20779466629028,36.01,27.0
56.34153914451599,36.01,27.0
56.474616050720215,36.01,27.02
56.61180591583252,35.76,27.02
56.74662184715271,36.01,27.02
56.880523681640625,36.01,27.02
57.01416039466858,36.01,27.0
57.1468300819397,36.01,27.0
57.281341314315796,36.01,27.02
57.42091369628906,36.01,27.02
57.552191734313965,36.01,27.02
57.68528175354004,36.01,27.0
57.82060194015503,36.01,27.01
57.954357862472534,36.01,27.0
58.091546058654785,36.01,27.01
58.22152519226074,36.01,27.0
58.35430955886841,36.01,27.01
58.48979210853577,35.76,27.0
58.62372446060181,35.03,27.01
58.76149034500122,31.4,27.02
58.89273738861084,31.4,27.02
59.02928304672241,31.4,27.02
59.16459608078003,31.4,27.02
59.301363468170166,31.4,27.02
59.43647503852844,31.4,27.02
59.56992745399475,31.4,27.02
59.70517444610596,31.4,27.02
59.84338569641113,31.4,27.02
59.975913524627686,31.38,27.02
60.11019325256348,31.64,27.02
60.24225068092346,31.64,27.02
60.395610332489014,31.64,27.02
60.52963662147522,31.64,27.02
60.682618618011475,31.62,27.02
60.81795406341553,31.87,27.02
60.952128887176514,32.35,27.02
61.09462881088257,36.73,27.0
61.24991726875305,37.46,27.0
61.38280749320984,37.46,27.0
61.515661001205444,37.22,27.0
61.65246057510376,36.49,27.0
61.80761957168579,36.49,27.0
61.941269397735596,79.79,26.98
62.07500505447388,77.36,26.98
62.22584366798401,77.36,26.98
62.361778020858765,75.91,27.0
62.49834847450256,77.61,26.98
62.63381242752075,77.12,26.98
62.77155923843384,80.96,26.98
62.903937101364136,79.06,26.98
63.03988575935364,73.05,27.0
63.17324686050415,38.68,27.02
63.30795121192932,36.25,27.02
63.44289684295654,38.92,27.02
63.5795693397522,38.92,27.02
63.714030504226685,38.68,27.0
63.85210585594177,36.0,27.02
63.98485994338989,35.76,27.0
64.12018346786499,36.0,27.02
64.2538514137268,35.76,27.02
64.39187479019165,35.76,27.01
64.52601671218872,35.76,27.0
64.65967035293579,35.76,27.0
64.7944028377533,35.76,27.01
64.93130850791931,35.76,27.02
65.1050386428833,35.76,27.02
65.24041652679443,35.76,27.02
65.37418985366821,35.76,27.0
65.51179647445679,35.76,27.01
65.64563179016113,36.01,27.0
65.7798318862915,35.76,27.01
65.9143614768982,35.76,27.0
66.05146813392639,35.76,27.0
66.18499112129211,35.76,27.0
66.31975960731506,35.76,27.02
66.45451259613037,35.76,27.02
66.60545134544373,35.76,27.02
66.75550246238708,35.76,27.0
66.89128017425537,35.76,27.0
67.02635431289673,35.76,27.02
67.16238069534302,35.76,27.02
67.3133373260498,35.76,27.0
67.45101165771484,35.76,27.02
67.58571076393127,35.76,27.02
67.73916149139404,35.76,27.02
67.87398600578308,35.76,27.0
68.0104296207428,37.22,27.0
68.138418674469,37.22,27.0
68.27202939987183,36.49,27.0
68.40898561477661,36.25,27.0
68.54573965072632,36.25,27.01
68.67928457260132,36.49,27.01
68.81318259239197,37.71,27.0
68.94876766204834,37.71,27.0
69.10132193565369,37.71,27.0
69.23952627182007,37.71,27.01
69.37541079521179,36.98,27.0
69.51007151603699,36.98,27.0
69.64462757110596,65.77,26.98
69.77871370315552,72.56,27.0
69.9492609500885,74.7,27.0
70.08156657218933,77.85,26.98
70.2147912979126,77.85,26.98
70.3502869606018,77.61,26.98
70.4839129447937,80.96,26.98
70.61862754821777,81.2,26.98
70.75320839881897,73.73,26.99
70.88806748390198,44.98,27.02
71.02227449417114,36.98,27.02
71.15685296058655,38.44,27.02
71.29738807678223,38.92,27.0
71.45273041725159,38.92,27.02
71.58768630027771,36.25,27.02
71.72584295272827,36.25,27.02
