System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
19:55:05.265,0.0,1.13,0.0,0.0,2.94,12.58,2.55,0.14,0.17
19:55:05.365,0.0,1.0,0.0,0.0,6.28,24.4,2.64,0.12,0.23
19:55:05.465,0.0,1.0,0.0,0.0,5.96,26.08,2.24,0.11,0.1
19:55:05.565,0.0,1.0,0.0,0.0,5.99,25.23,2.24,0.11,0.1
19:55:05.665,0.0,1.0,0.0,0.0,8.33,25.68,2.29,0.09,0.13
19:55:05.776,0.02,1.99,0.01,0.06,211.08,6.29,7.1,0.93,1.52
19:55:05.865,0.42,2.32,0.18,0.16,5231.97,35.81,13.64,1.31,1.97
19:55:05.965,0.82,1.98,0.14,0.13,10198.03,61.39,16.82,1.38,2.41
19:55:06.080,0.83,1.96,0.13,0.12,10382.47,59.33,16.71,1.37,2.39
19:55:06.166,0.83,1.94,0.14,0.14,10349.65,58.55,16.81,1.4,2.41
19:55:06.280,0.84,1.95,0.14,0.15,10493.24,58.04,16.87,1.4,2.39
19:55:06.366,0.84,1.92,0.17,0.2,10360.58,57.01,16.87,1.41,2.41
19:55:06.467,0.83,1.91,0.17,0.21,10446.99,57.03,16.84,1.41,2.4
19:55:06.566,0.83,1.92,0.17,0.21,10344.52,57.08,16.67,1.4,2.4
19:55:06.665,0.83,1.9,0.17,0.21,10232.01,57.03,16.61,1.4,2.4
19:55:06.766,0.81,1.91,0.18,0.22,10175.34,55.83,16.82,1.42,2.39
19:55:06.866,0.81,1.92,0.2,0.21,10124.55,55.27,16.82,1.45,2.41
19:55:06.966,0.83,1.91,0.17,0.17,10327.57,57.11,16.74,1.43,2.4
19:55:07.065,0.83,1.91,0.17,0.17,10312.81,57.07,16.64,1.43,2.4
19:55:07.166,0.83,1.91,0.17,0.17,10393.68,57.08,16.81,1.45,2.4
19:55:07.267,0.83,1.92,0.18,0.17,10453.96,57.07,16.92,1.45,2.4
19:55:07.366,0.83,1.9,0.17,0.17,10280.71,57.05,16.61,1.43,2.39
19:55:07.466,0.84,1.92,0.18,0.17,10444.77,57.06,16.85,1.45,2.41
19:55:07.567,0.84,1.92,0.18,0.17,10474.51,57.05,16.92,1.45,2.4
19:55:07.668,0.83,1.91,0.18,0.17,10431.07,57.08,16.9,1.46,2.4
19:55:07.767,0.83,1.91,0.18,0.18,10292.54,56.79,16.76,1.45,2.4
19:55:07.868,0.81,1.92,0.2,0.17,10186.75,55.44,16.79,1.46,2.39
19:55:07.968,0.83,1.9,0.18,0.15,10351.27,57.08,16.77,1.45,2.41
19:55:08.068,0.83,1.9,0.18,0.14,10283.43,57.08,16.67,1.44,2.39
19:55:08.168,0.84,1.92,0.18,0.15,10472.46,57.15,16.87,1.45,2.41
19:55:08.269,0.83,1.91,0.18,0.15,10437.82,57.11,16.82,1.45,2.4
19:55:08.369,0.83,1.91,0.18,0.14,10339.24,57.1,16.75,1.44,2.4
19:55:08.469,0.83,1.9,0.18,0.14,10369.76,57.1,16.84,1.46,2.4
19:55:08.570,0.83,1.9,0.18,0.14,10392.85,57.09,16.79,1.44,2.4
19:55:08.669,0.83,1.9,0.17,0.14,10254.03,57.11,16.56,1.43,2.4
19:55:08.770,0.84,1.92,0.18,0.15,10466.84,57.06,16.92,1.46,2.4
19:55:08.870,0.83,1.9,0.18,0.15,10264.29,57.04,16.66,1.44,2.4
19:55:08.970,0.83,1.91,0.18,0.15,10407.75,57.08,16.79,1.46,2.4
19:55:09.071,0.83,1.91,0.18,0.14,10420.41,57.08,16.87,1.45,2.4
19:55:09.170,0.83,1.92,0.19,0.15,10355.17,57.04,16.65,1.45,2.4
19:55:09.271,0.83,1.9,0.18,0.15,10354.33,57.06,16.84,1.46,2.4
19:55:09.372,0.84,1.92,0.18,0.15,10455.64,57.08,16.85,1.45,2.4
19:55:09.471,0.83,1.9,0.18,0.14,10252.38,57.11,16.6,1.43,2.4
19:55:09.571,0.83,1.9,0.19,0.15,10246.32,57.0,16.67,1.46,2.4
19:55:09.670,0.83,1.9,0.18,0.14,10301.6,57.09,16.69,1.45,2.39
19:55:09.770,0.83,1.9,0.18,0.15,10255.51,57.11,16.6,1.44,2.41
19:55:09.870,0.83,1.92,0.18,0.15,10346.3,56.34,16.82,1.44,2.4
19:55:09.971,0.82,1.91,0.15,0.12,10294.32,57.77,16.8,1.43,2.4
19:55:10.071,0.76,2.1,0.06,0.05,9427.17,55.25,16.82,1.32,2.39
19:55:10.171,0.24,3.12,0.0,0.01,2968.26,49.66,13.62,1.17,2.39
