System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
19:54:16.497,0.0,1.11,0.0,0.0,3.05,12.68,2.56,0.15,0.18
19:54:16.597,0.0,1.0,0.0,0.0,6.26,23.01,2.43,0.14,0.19
19:54:16.697,0.0,1.0,0.0,0.0,6.13,21.73,2.34,0.12,0.12
19:54:16.797,0.01,1.66,0.01,0.02,107.18,43.57,4.42,0.62,0.73
19:54:16.906,0.01,0.98,0.04,0.09,160.59,3.42,7.84,1.31,1.36
19:54:17.020,0.27,0.79,0.11,0.1,3459.04,51.6,7.67,1.37,0.96
19:54:17.107,0.34,0.8,0.1,0.11,4272.01,56.83,7.55,1.36,0.84
19:54:17.208,0.35,0.8,0.1,0.1,4321.83,56.73,7.57,1.36,0.83
19:54:17.308,0.35,0.8,0.09,0.1,4319.63,56.77,7.66,1.37,0.83
19:54:17.408,0.34,0.79,0.09,0.1,4263.94,56.78,7.51,1.35,0.83
19:54:17.508,0.35,0.8,0.09,0.1,4330.3,56.74,7.5,1.35,0.82
19:54:17.608,0.35,0.8,0.1,0.1,4298.01,56.76,7.61,1.36,0.83
19:54:17.709,0.34,0.79,0.09,0.1,4307.53,56.77,7.61,1.37,0.83
19:54:17.809,0.35,0.8,0.1,0.1,4329.37,56.74,7.52,1.34,0.82
19:54:17.909,0.33,0.85,0.13,0.14,4134.46,50.67,7.62,1.42,0.79
19:54:18.010,0.38,0.86,0.1,0.09,4694.26,56.97,7.54,1.38,0.77
19:54:18.109,0.38,0.86,0.09,0.09,4692.91,56.99,7.54,1.38,0.77
19:54:18.210,0.38,0.86,0.1,0.09,4689.5,56.89,7.61,1.39,0.78
19:54:18.310,0.38,0.86,0.1,0.09,4681.93,56.97,7.58,1.38,0.77
19:54:18.410,0.38,0.86,0.1,0.09,4678.4,56.99,7.58,1.38,0.77
19:54:18.510,0.37,0.86,0.1,0.09,4672.52,56.92,7.53,1.37,0.77
19:54:18.610,0.37,0.86,0.1,0.09,4669.99,56.94,7.55,1.38,0.78
19:54:18.712,0.38,0.86,0.1,0.09,4732.86,56.94,7.65,1.4,0.78
19:54:18.811,0.37,0.86,0.09,0.09,4671.58,56.9,7.51,1.37,0.77
19:54:18.914,0.34,0.87,0.14,0.13,4388.15,51.52,7.76,1.44,0.78
19:54:19.014,0.38,0.86,0.11,0.08,4667.01,56.71,7.53,1.36,0.77
19:54:19.114,0.38,0.86,0.1,0.08,4671.48,56.89,7.58,1.37,0.77
19:54:19.214,0.38,0.86,0.09,0.07,4699.92,57.0,7.58,1.36,0.77
19:54:19.314,0.38,0.87,0.09,0.08,4707.42,56.99,7.54,1.35,0.77
19:54:19.415,0.38,0.87,0.09,0.07,4764.6,56.99,7.61,1.37,0.77
19:54:19.515,0.38,0.87,0.09,0.07,4698.94,56.98,7.59,1.37,0.77
19:54:19.615,0.38,0.86,0.09,0.07,4692.4,56.92,7.49,1.34,0.77
19:54:19.715,0.38,0.87,0.09,0.07,4705.06,56.94,7.54,1.35,0.77
19:54:19.816,0.38,0.87,0.09,0.07,4746.26,56.98,7.62,1.36,0.78
19:54:19.915,0.38,0.87,0.09,0.07,4707.88,56.99,7.54,1.35,0.76
19:54:20.016,0.38,0.87,0.1,0.08,4734.65,56.94,7.61,1.37,0.77
19:54:20.116,0.38,0.87,0.09,0.07,4716.94,56.99,7.54,1.35,0.77
19:54:20.216,0.38,0.86,0.09,0.07,4719.79,57.02,7.62,1.37,0.77
19:54:20.317,0.38,0.87,0.09,0.08,4722.77,56.98,7.54,1.35,0.77
19:54:20.418,0.38,0.87,0.1,0.08,4765.65,56.94,7.61,1.37,0.77
19:54:20.517,0.38,0.87,0.09,0.07,4717.83,56.98,7.58,1.36,0.77
19:54:20.617,0.38,0.87,0.09,0.07,4697.41,56.96,7.53,1.35,0.77
19:54:20.718,0.38,0.87,0.09,0.07,4718.05,56.95,7.55,1.34,0.77
19:54:20.818,0.38,0.86,0.09,0.07,4669.41,56.87,7.58,1.36,0.77
19:54:20.917,0.37,0.87,0.1,0.08,4601.5,55.82,7.5,1.35,0.77
19:54:21.017,0.38,0.86,0.09,0.07,4682.58,56.96,7.58,1.35,0.77
19:54:21.118,0.38,0.86,0.09,0.07,4710.63,57.01,7.57,1.35,0.77
19:54:21.218,0.38,0.86,0.09,0.07,4746.7,57.01,7.57,1.36,0.77
19:54:21.318,0.38,0.87,0.09,0.07,4716.88,57.07,7.58,1.36,0.77
19:54:21.418,0.38,0.86,0.09,0.07,4694.34,57.0,7.58,1.35,0.77
19:54:21.518,0.38,0.86,0.09,0.08,4685.57,56.97,7.5,1.34,0.77
19:54:21.619,0.38,0.87,0.09,0.07,4769.08,57.05,7.65,1.37,0.77
19:54:21.719,0.38,0.86,0.09,0.07,4694.41,56.93,7.58,1.35,0.77
19:54:21.819,0.38,0.87,0.09,0.07,4697.01,56.97,7.5,1.34,0.77
19:54:21.920,0.38,0.86,0.09,0.07,4714.17,57.02,7.59,1.36,0.77
19:54:22.019,0.38,0.86,0.09,0.07,4687.82,56.97,7.57,1.35,0.77
19:54:22.120,0.38,0.87,0.09,0.07,4744.9,57.01,7.57,1.36,0.77
19:54:22.220,0.38,0.87,0.09,0.07,4714.07,56.98,7.58,1.36,0.77
19:54:22.320,0.38,0.87,0.09,0.07,4699.58,56.96,7.58,1.36,0.77
19:54:22.421,0.38,0.86,0.09,0.07,4736.06,57.05,7.56,1.35,0.77
19:54:22.521,0.38,0.87,0.09,0.07,4694.25,57.0,7.58,1.36,0.77
19:54:22.621,0.38,0.86,0.09,0.07,4695.94,56.99,7.5,1.34,0.77
19:54:22.721,0.38,0.87,0.09,0.07,4715.34,56.95,7.58,1.36,0.77
19:54:22.821,0.38,0.87,0.09,0.07,4704.16,57.01,7.57,1.36,0.77
19:54:22.921,0.38,0.86,0.09,0.07,4680.78,56.95,7.51,1.34,0.77
19:54:23.021,0.38,0.86,0.09,0.07,4673.89,57.0,7.57,1.35,0.77
19:54:23.121,0.37,0.86,0.1,0.08,4670.24,56.54,7.58,1.36,0.77
19:54:23.221,0.38,0.86,0.09,0.07,4705.91,56.93,7.54,1.35,0.77
19:54:23.322,0.37,0.86,0.09,0.07,4679.43,56.89,7.61,1.37,0.77
19:54:23.422,0.38,0.86,0.09,0.07,4672.45,56.93,7.55,1.35,0.77
19:54:23.522,0.38,0.86,0.09,0.07,4728.35,56.94,7.57,1.35,0.76
19:54:23.622,0.38,0.86,0.09,0.07,4679.48,57.0,7.54,1.36,0.77
19:54:23.724,0.38,0.86,0.1,0.08,4750.14,56.91,7.7,1.38,0.77
19:54:23.823,0.38,0.86,0.09,0.07,4628.98,56.96,7.46,1.34,0.77
19:54:23.922,0.37,0.86,0.09,0.07,4657.14,56.93,7.51,1.35,0.77
19:54:24.022,0.38,0.87,0.09,0.07,4685.92,56.89,7.56,1.36,0.77
