System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
19:54:49.663,0.0,1.14,0.0,0.0,2.74,12.29,4.47,0.45,0.74
19:54:49.763,0.0,1.0,0.0,0.0,5.88,23.44,2.49,0.16,0.18
19:54:49.863,0.0,1.0,0.0,0.0,6.09,24.4,2.57,0.16,0.23
19:54:49.962,0.0,1.0,0.0,0.0,6.42,23.03,2.52,0.17,0.21
19:54:50.062,0.0,1.0,0.0,0.0,5.53,22.39,2.17,0.12,0.08
19:54:50.163,0.01,1.58,0.01,0.05,161.07,9.66,6.21,1.02,1.18
19:54:50.276,0.28,1.66,0.14,0.17,3542.35,28.65,12.03,1.34,2.03
19:54:50.364,0.68,1.58,0.18,0.21,8550.31,56.75,12.85,1.43,1.93
19:54:50.463,0.72,1.67,0.18,0.21,8952.85,56.68,12.73,1.42,1.82
19:54:50.564,0.73,1.7,0.18,0.21,9162.27,56.68,12.68,1.43,1.76
19:54:50.664,0.75,1.72,0.19,0.22,9268.37,56.72,12.68,1.42,1.72
19:54:50.764,0.75,1.73,0.19,0.22,9316.25,56.69,12.61,1.43,1.65
19:54:50.864,0.75,1.75,0.19,0.22,9465.15,56.68,12.72,1.44,1.64
19:54:50.964,0.73,1.68,0.18,0.21,8992.05,56.71,12.59,1.42,1.79
19:54:51.064,0.72,1.67,0.18,0.21,8988.46,56.71,12.71,1.43,1.8
19:54:51.164,0.67,1.66,0.21,0.25,8390.74,53.15,12.72,1.47,1.81
19:54:51.264,0.74,1.71,0.18,0.16,9232.53,56.87,12.56,1.44,1.69
19:54:51.364,0.75,1.72,0.18,0.17,9331.32,56.85,12.83,1.44,1.75
19:54:51.464,0.73,1.68,0.17,0.16,9077.98,56.92,12.78,1.45,1.8
19:54:51.565,0.73,1.69,0.17,0.16,9194.27,56.9,12.65,1.44,1.75
19:54:51.665,0.74,1.71,0.17,0.17,9213.46,56.87,12.59,1.43,1.71
19:54:51.765,0.74,1.7,0.18,0.17,9218.55,56.88,12.76,1.44,1.77
19:54:51.866,0.74,1.7,0.18,0.17,9211.14,56.84,12.69,1.44,1.73
19:54:51.966,0.75,1.73,0.18,0.17,9340.25,56.84,12.58,1.42,1.67
19:54:52.066,0.72,1.67,0.17,0.17,9052.65,56.83,12.82,1.44,1.82
19:54:52.166,0.7,1.68,0.19,0.18,8638.9,54.58,12.65,1.44,1.81
19:54:52.267,0.74,1.71,0.19,0.15,9315.2,56.89,12.63,1.46,1.7
19:54:52.367,0.74,1.72,0.18,0.14,9253.85,56.88,12.72,1.45,1.72
19:54:52.467,0.76,1.75,0.19,0.15,9519.08,56.87,12.74,1.45,1.66
19:54:52.568,0.72,1.66,0.18,0.14,8972.78,56.92,12.76,1.44,1.83
19:54:52.668,0.74,1.7,0.18,0.14,9191.88,56.92,12.62,1.44,1.75
19:54:52.768,0.74,1.7,0.18,0.14,9156.51,56.88,12.63,1.45,1.75
19:54:52.868,0.72,1.67,0.18,0.14,9053.41,56.88,12.78,1.45,1.82
19:54:52.968,0.74,1.71,0.18,0.14,9175.59,56.86,12.59,1.44,1.72
19:54:53.068,0.73,1.68,0.18,0.14,9098.17,56.88,12.63,1.44,1.76
19:54:53.168,0.73,1.67,0.18,0.14,9022.94,56.93,12.72,1.45,1.8
19:54:53.267,0.74,1.71,0.18,0.14,9200.38,56.91,12.43,1.43,1.67
19:54:53.367,0.76,1.74,0.18,0.14,9355.07,56.85,12.68,1.44,1.67
19:54:53.467,0.75,1.72,0.18,0.14,9304.12,56.89,12.52,1.44,1.66
19:54:53.567,0.72,1.65,0.17,0.14,8926.44,56.91,12.71,1.44,1.82
19:54:53.667,0.73,1.69,0.18,0.14,9126.59,56.91,12.56,1.43,1.76
19:54:53.767,0.75,1.72,0.17,0.14,9279.43,56.91,12.58,1.44,1.68
19:54:53.867,0.75,1.72,0.18,0.14,9334.48,56.93,12.71,1.46,1.7
19:54:53.967,0.74,1.71,0.18,0.14,9234.68,56.91,12.68,1.45,1.71
19:54:54.068,0.75,1.73,0.18,0.14,9456.12,56.91,12.69,1.46,1.68
19:54:54.168,0.72,1.68,0.19,0.15,8897.32,56.27,12.64,1.45,1.8
19:54:54.268,0.74,1.7,0.18,0.14,9165.19,56.86,12.77,1.45,1.76
19:54:54.368,0.75,1.73,0.18,0.14,9318.17,56.91,12.47,1.44,1.65
19:54:54.468,0.75,1.72,0.18,0.14,9288.63,56.83,12.61,1.46,1.66
19:54:54.568,0.74,1.71,0.18,0.14,9295.47,56.83,12.72,1.46,1.71
19:54:54.669,0.72,1.67,0.17,0.14,9027.13,56.89,12.65,1.44,1.8
19:54:54.768,0.75,1.73,0.18,0.14,9330.31,56.87,12.7,1.44,1.71
19:54:54.869,0.72,1.66,0.17,0.14,9058.73,56.9,12.81,1.45,1.83
19:54:54.969,0.71,1.65,0.17,0.13,8870.63,56.76,12.69,1.44,1.84
19:54:55.070,0.5,1.74,0.09,0.07,6283.8,49.69,12.82,1.37,2.04
19:54:55.177,0.17,1.68,0.03,0.03,2079.48,38.25,10.65,1.05,2.2
