Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10020184516906738,0.8,0.8
0.2360668182373047,0.8,0.8
0.3678860664367676,0.8,0.8
0.4982476234436035,0.8,0.8
0.6283078193664551,0.8,0.8
0.7612459659576416,0.8,0.8
0.8997104167938232,0.8,0.8
1.0301244258880615,0.8,0.8
1.1659486293792725,0.8,0.8
1.30692720413208,0.8,0.8
1.4467451572418213,0.8,0.8
1.58125638961792,0.8,0.8
1.7170939445495605,0.8,0.8
1.8542242050170898,0.8,0.8
1.9934401512145996,0.8,0.8
2.1315739154815674,0.8,0.8
2.2652931213378906,0.8,0.8
2.4018824100494385,0.8,0.8
2.538625955581665,0.8,0.8
2.6733686923980713,0.8,0.8
2.8050899505615234,0.8,0.8
2.9384446144104004,0.8,0.8
3.071923017501831,0.8,0.8
3.213573694229126,0.8,0.8
3.352682113647461,0.8,0.8
3.4902420043945312,0.8,0.8
3.625901460647583,0.8,0.8
3.762254238128662,0.8,0.8
3.8953566551208496,0.8,0.8
4.024909734725952,0.8,0.8
4.157597541809082,0.8,0.8
4.294420957565308,0.8,0.8
4.429203748703003,0.8,0.8
4.564905881881714,0.8,0.8
4.699834823608398,0.8,0.8
4.832724571228027,0.8,0.8
4.959951877593994,0.8,0.8
5.095560073852539,0.8,0.8
5.234244346618652,0.8,0.8
5.370428562164307,0.8,0.8
5.506396532058716,0.8,0.8
5.645789384841919,0.8,0.8
5.780007839202881,0.8,0.8
5.9145917892456055,0.8,0.8
6.0521910190582275,0.8,0.8
6.19365930557251,0.8,0.8
6.333986043930054,0.8,0.8
6.469785213470459,0.8,0.8
6.603794097900391,0.8,0.8
6.745024681091309,0.8,0.8
6.881152868270874,0.8,0.8
7.013384580612183,0.8,0.8
7.150099039077759,0.8,0.8
7.2865073680877686,0.8,0.8
7.425322532653809,0.8,0.8
7.561664581298828,0.8,0.8
7.698835611343384,0.8,0.8
7.8337318897247314,0.8,0.8
7.970013856887817,0.8,0.8
8.10734510421753,0.8,0.8
8.24693751335144,0.8,0.8
8.38085412979126,0.8,0.8
8.516249656677246,0.8,0.8
8.654127359390259,0.8,0.8
8.790601015090942,0.8,0.8
8.926676988601685,0.8,0.8
9.061254262924194,0.8,0.8
9.194364309310913,0.8,0.8
9.32858681678772,0.8,0.8
9.466429948806763,0.8,0.8
9.60509181022644,0.8,0.8
9.740209579467773,0.8,0.8
9.877426385879517,0.8,0.8
10.006577253341675,0.8,0.8
10.137797117233276,0.8,0.8
10.274486064910889,0.8,0.8
10.410346031188965,0.8,0.8
10.54453730583191,0.8,0.8
10.685699462890625,0.8,0.8
10.8266122341156,0.8,0.8
10.960136890411377,0.8,0.8
11.092932224273682,0.8,0.8
11.231802463531494,0.8,0.8
11.368305444717407,0.8,0.8
11.497680187225342,0.8,0.8
11.63205599784851,0.8,0.8
11.76275086402893,0.8,0.8
11.898816585540771,0.8,0.8
12.035111427307129,0.8,0.8
12.17094898223877,0.8,0.8
12.303378105163574,0.8,0.8
12.438403129577637,0.8,0.8
12.574125051498413,0.8,0.8
12.709681272506714,0.8,0.8
12.84790301322937,0.8,0.8
12.982967615127563,0.8,0.8
13.115719556808472,0.8,0.8
13.249064207077026,0.8,0.8
13.386755228042603,0.8,0.8
13.520883083343506,0.8,0.8
13.655960321426392,0.8,0.8
13.791731834411621,0.8,0.8
13.92795991897583,0.8,0.8
14.060468912124634,0.8,0.8
14.201182126998901,0.8,0.8
14.337336301803589,0.8,0.8
14.47353219985962,0.8,0.8
14.612853050231934,0.8,0.8
14.745586156845093,0.8,0.8
14.879153490066528,0.8,0.8
15.013615846633911,0.8,0.8
15.147650480270386,0.8,0.8
15.28223443031311,0.8,0.8
15.416582584381104,0.8,0.8
15.548192262649536,0.8,0.8
15.679458856582642,0.8,0.8
15.818393468856812,0.8,0.8
15.955207109451294,0.8,0.8
16.088558197021484,0.8,0.8
16.22447633743286,0.8,0.8
16.365873098373413,0.8,0.8
16.5040180683136,0.8,0.8
16.642897605895996,0.8,0.8
16.783867120742798,0.8,0.8
16.91481900215149,0.8,0.8
17.050376176834106,0.8,0.8
17.1875958442688,0.8,0.8
17.323875904083252,0.8,0.8
17.460906505584717,0.8,0.8
17.595723628997803,0.8,0.8
17.72371482849121,0.8,0.8
17.855788469314575,0.8,0.8
17.987175226211548,0.8,0.8
18.120678663253784,0.8,0.8
18.258769750595093,0.8,0.8
18.394498109817505,0.8,0.8
18.530084133148193,0.8,0.8
18.66412377357483,0.8,0.8
18.797499656677246,0.8,0.8
18.931798696517944,0.8,0.8
19.067108869552612,0.8,0.8
19.202792406082153,0.8,0.8
19.339762926101685,0.8,0.8
19.477530479431152,0.8,0.8
19.613229036331177,0.8,0.8
19.747427940368652,0.8,0.8
19.882758140563965,0.8,0.8
20.018314123153687,0.8,0.8
20.154364585876465,0.8,0.8
20.29040551185608,0.8,0.8
20.424832105636597,0.8,0.8
20.565351486206055,0.8,0.8
20.700363159179688,0.8,0.8
20.83266544342041,0.8,0.8
20.97060203552246,0.8,0.8
21.101891040802002,0.8,0.8
21.238236665725708,0.8,0.8
21.37171244621277,0.8,0.8
21.50627899169922,0.8,0.8
21.64052152633667,0.8,0.8
21.769418954849243,0.8,0.8
21.903672218322754,0.8,0.8
22.03681969642639,0.8,0.8
22.171988010406494,0.8,0.8
22.307807445526123,0.8,0.8
22.443410873413086,0.8,0.8
22.575087070465088,0.8,0.8
22.708802938461304,0.8,0.8
22.8466374874115,0.8,0.8
22.982495069503784,0.8,0.8
23.122113466262817,0.8,0.8
23.256292581558228,0.8,0.8
23.389437913894653,0.8,0.8
23.525652170181274,0.8,0.8
23.66021180152893,0.8,0.8
23.794450521469116,0.8,0.8
23.930115222930908,0.8,0.8
24.064006090164185,0.8,0.8
24.20714259147644,0.8,0.8
24.3407723903656,0.8,0.8
24.477571725845337,0.8,0.8
24.614458322525024,0.8,0.8
24.74746084213257,0.8,0.8
24.882912158966064,0.8,0.8
25.015921115875244,0.8,0.8
25.149497032165527,0.8,0.8
25.286522150039673,0.8,0.8
25.42366123199463,0.8,0.8
25.558587789535522,0.8,0.8
25.692475080490112,0.8,0.8
25.824787378311157,0.8,0.8
25.95735788345337,0.8,0.8
26.09323239326477,0.8,0.8
26.22759199142456,0.8,0.8
26.360494136810303,0.8,0.8
26.493293285369873,0.8,0.8
26.62838625907898,0.8,0.8
26.765417337417603,0.8,0.8
26.90005898475647,0.8,0.8
27.033229112625122,0.8,0.8
27.175531148910522,0.8,0.8
27.311658143997192,0.8,0.8
27.446913242340088,0.8,0.8
27.582115411758423,0.8,0.8
27.714053630828857,0.8,0.8
27.850008964538574,0.8,0.8
27.983548879623413,0.8,0.8
28.119669914245605,0.8,0.8
28.25589084625244,0.8,0.8
28.391194581985474,0.8,0.8
28.525993585586548,0.8,0.8
28.66289758682251,0.8,0.8
28.795647382736206,0.8,0.8
28.931318521499634,0.8,0.8
29.065893173217773,0.8,0.8
29.200035333633423,0.8,0.8
29.335796356201172,0.8,0.8
29.470977783203125,0.8,0.8
29.605905294418335,0.8,0.8
29.74193525314331,0.8,0.8
29.875043630599976,0.8,0.8
30.007959604263306,0.8,0.8
30.142730474472046,0.8,0.8
30.278595447540283,0.8,0.8
30.41387629508972,0.8,0.8
30.54754948616028,0.8,0.8
30.67711877822876,0.8,0.8
30.816075563430786,0.8,0.8
30.949707508087158,0.8,0.8
31.0862774848938,0.8,0.8
31.21809220314026,0.8,0.8
31.351948738098145,0.8,0.8
31.484848022460938,0.8,0.8
31.619879245758057,0.8,0.8
31.750897884368896,0.8,0.8
31.88396143913269,0.8,0.8
32.01739048957825,0.8,0.8
32.15113306045532,0.8,0.8
32.28537344932556,0.8,0.8
32.41979146003723,0.8,0.8
32.55602169036865,0.8,0.8
32.690624475479126,0.8,0.8
32.82579517364502,0.8,0.8
32.95643591880798,0.8,0.8
33.092227935791016,0.8,0.8
33.221601724624634,0.8,0.8
33.35566997528076,0.8,0.8
33.49196696281433,0.8,0.8
