Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10021042823791504,0.8,0.8
0.2599954605102539,0.8,0.8
0.41986870765686035,0.8,0.8
0.5841989517211914,0.8,0.8
0.7464673519134521,2.2,0.8
0.9112918376922607,0.8,0.8
1.0879337787628174,0.8,0.8
1.2763116359710693,0.8,0.8
1.4487824440002441,0.8,0.8
1.6211967468261719,0.8,0.8
1.7981300354003906,0.8,0.8
1.9685711860656738,0.8,0.8
2.1466991901397705,0.8,0.8
2.332663059234619,0.8,0.8
2.519474506378174,0.8,0.8
2.691258430480957,0.8,0.8
2.8827321529388428,0.8,0.8
3.049602746963501,0.8,0.8
3.2172563076019287,0.8,0.8
3.3846592903137207,0.8,0.8
3.5491294860839844,0.8,0.8
3.719038248062134,0.8,0.8
3.8993141651153564,0.8,0.8
4.077265739440918,0.8,0.8
4.263475656509399,0.8,0.8
4.430079460144043,0.8,0.8
4.603171348571777,0.8,0.8
4.776479244232178,0.8,0.8
4.927095651626587,0.8,0.8
5.108565807342529,0.8,0.8
5.271306276321411,0.8,0.8
5.455998182296753,0.8,0.8
5.626734018325806,0.8,0.8
5.807685613632202,0.8,0.8
6.0029332637786865,0.8,0.8
6.182665109634399,0.8,0.8
6.346120595932007,0.8,0.8
6.529773473739624,0.8,0.8
6.709091424942017,0.8,0.8
6.872255802154541,0.8,0.8
7.0429723262786865,0.8,0.8
7.188847780227661,0.8,0.8
7.359882354736328,0.8,0.8
7.53214168548584,0.8,0.8
7.6891820430755615,0.8,0.8
7.861064672470093,0.8,0.8
8.026961088180542,0.8,0.8
8.196153402328491,0.8,0.8
8.36759901046753,0.8,0.8
8.534447193145752,0.8,0.8
8.692251443862915,0.8,0.8
8.864840269088745,0.8,0.8
9.036046028137207,0.8,0.8
9.196203470230103,0.8,0.8
9.34939169883728,0.8,0.8
9.514493703842163,0.8,0.8
9.673681020736694,0.8,0.8
9.842047214508057,0.8,0.8
10.032620906829834,0.8,0.8
10.196140050888062,0.8,0.8
10.357908964157104,0.8,0.8
10.521294593811035,0.8,0.8
10.704716920852661,0.8,0.8
10.874196529388428,0.8,0.8
11.034088850021362,0.8,0.8
11.20207929611206,0.8,0.8
11.371250629425049,0.8,0.8
11.53413724899292,0.8,0.8
11.696944236755371,0.8,0.8
11.850807905197144,0.8,0.8
12.024022102355957,0.8,0.8
