Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.1001901626586914,1.8,2.0
0.22903227806091309,2.2,2.2
0.3654966354370117,2.2,2.2
0.5066859722137451,2.2,2.2
0.6409485340118408,2.2,2.2
0.7769191265106201,2.2,0.8
0.9120421409606934,2.2,0.8
1.0515618324279785,1.2,1.2
1.1868326663970947,0.8,0.8
1.3242454528808594,2.2,2.2
1.4627318382263184,2.2,2.2
1.604750394821167,2.2,2.2
1.7408533096313477,2.2,2.2
1.8752520084381104,2.2,2.2
2.007890462875366,2.2,2.2
2.1428580284118652,2.2,2.2
2.273127794265747,2.2,0.8
2.41343355178833,2.2,2.2
2.5436558723449707,2.2,2.2
2.6770529747009277,2.2,2.2
2.80951189994812,2.2,2.2
2.9441540241241455,2.2,2.2
3.0773634910583496,1.2,1.2
3.2170448303222656,0.8,0.8
3.3579344749450684,1.2,1.2
3.4931530952453613,1.2,1.2
3.636733293533325,2.2,0.8
3.776149272918701,2.2,0.8
3.9172873497009277,1.2,0.8
4.054956436157227,0.8,0.8
4.19558572769165,1.2,1.2
4.330430269241333,2.2,0.8
4.470993757247925,2.2,0.8
4.603863477706909,2.2,0.8
4.744230270385742,2.2,2.2
4.87636137008667,2.2,2.2
5.015810251235962,2.2,2.2
5.160541772842407,2.2,2.2
5.300519227981567,1.2,1.2
5.4350621700286865,0.8,0.8
5.574144601821899,0.8,0.8
5.71303915977478,2.2,2.2
5.844987154006958,2.2,2.2
5.978302955627441,2.2,0.8
6.116762161254883,2.2,0.8
6.255681037902832,1.2,1.2
6.390875339508057,1.2,1.2
6.531446695327759,1.2,1.2
6.667508363723755,1.2,1.2
6.815147638320923,1.2,1.2
6.953937530517578,0.8,0.8
7.093734502792358,2.2,2.2
7.226990461349487,2.2,2.2
7.35706353187561,2.2,0.8
7.502413272857666,1.2,1.2
7.639989614486694,1.2,1.2
7.781605243682861,2.2,2.2
7.913456916809082,2.2,0.8
8.049367904663086,2.2,0.8
8.185492038726807,0.8,0.8
8.324139833450317,2.2,2.2
8.466050386428833,2.2,2.2
8.600900411605835,2.2,2.2
8.734972476959229,2.2,2.2
8.868167877197266,2.2,2.2
9.000461101531982,2.2,2.2
9.140876054763794,2.2,2.2
9.275162696838379,1.2,1.2
9.41344165802002,1.2,1.2
9.554957389831543,2.2,2.2
9.690141916275024,2.2,2.2
9.82728385925293,2.2,2.2
9.962033033370972,0.8,0.8
10.104173421859741,2.2,0.8
10.244191408157349,2.2,0.8
10.377644062042236,2.2,0.8
10.516007900238037,2.2,0.8
10.654352903366089,2.2,2.2
10.786803722381592,2.2,2.2
10.924642086029053,2.2,2.2
11.05924654006958,2.2,2.2
11.200403213500977,2.2,2.2
11.344655275344849,1.2,1.2
11.48236346244812,1.2,1.2
11.622034311294556,1.2,1.2
11.759939193725586,1.2,1.2
11.901235580444336,1.2,1.2
12.039759397506714,1.2,1.2
12.184034585952759,1.2,1.2
12.318742036819458,1.2,1.2
12.451820611953735,2.2,2.2
12.58723783493042,2.2,2.2
12.726160526275635,2.2,2.2
12.862062215805054,2.2,2.2
12.999177694320679,2.2,2.2
13.136591911315918,2.2,2.2
13.268363237380981,2.2,2.2
13.401265859603882,2.2,2.2
13.539904356002808,2.2,2.2
13.683359384536743,2.2,2.2
13.820370435714722,2.2,2.2
13.954966068267822,1.2,1.2
14.091254949569702,1.2,1.2
14.232381343841553,2.2,2.2
14.367863893508911,2.2,2.2
14.505093574523926,2.2,2.2
14.639305353164673,2.2,2.2
14.777790546417236,2.2,2.2
14.915683269500732,2.2,2.2
15.051270246505737,2.2,2.2
15.194225311279297,2.2,2.2
15.326343536376953,2.2,2.2
15.47201156616211,0.8,0.8
15.615354061126709,0.8,0.8
15.754037380218506,0.8,0.8
15.891013860702515,2.2,0.8
16.028798580169678,0.8,0.8
16.1743106842041,1.2,1.2
16.31119132041931,1.2,1.2
16.45500874519348,1.2,1.2
16.592149019241333,2.2,2.2
16.726001501083374,2.2,2.2
16.859917879104614,1.2,1.2
17.001059532165527,1.2,1.2
17.137168407440186,1.2,1.2
17.271607637405396,1.2,1.2
17.410122632980347,1.2,1.2
17.5461483001709,1.2,1.2
17.68380832672119,1.2,1.2
17.8191077709198,2.2,2.2
17.954517126083374,2.2,2.2
18.09899401664734,1.2,1.2
18.23689556121826,1.2,1.2
18.36774206161499,1.2,1.2
18.50402545928955,1.2,1.2
18.642781496047974,1.2,1.2
18.781673669815063,1.2,1.2
18.918285608291626,1.2,1.2
19.052947998046875,2.2,2.2
19.18664836883545,2.2,2.2
19.326599836349487,2.2,2.2
19.457579851150513,2.2,2.2
19.59452176094055,2.2,2.2
19.727071523666382,2.2,2.2
19.86365246772766,2.2,2.2
19.997211694717407,2.2,2.2
20.135307550430298,2.2,2.2
20.274380683898926,2.2,2.2
20.40785026550293,2.2,2.2
20.550987720489502,1.2,1.2
20.682672023773193,1.2,1.2
20.81886076927185,1.2,1.2
20.957131385803223,2.2,2.2
21.09226679801941,2.2,2.2
21.23474645614624,2.2,2.2
21.374653339385986,2.2,2.2
21.51618719100952,2.2,2.2
21.660704374313354,0.8,0.8
21.796701192855835,2.2,0.8
21.93736505508423,2.2,0.8
22.071935892105103,1.2,1.2
22.205161571502686,1.2,1.2
22.33894181251526,2.2,2.2
22.472743272781372,2.2,2.2
22.604108810424805,2.2,2.2
