Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.1001746654510498,0.8,0.8
0.2540614604949951,0.8,0.8
0.3915233612060547,0.8,0.8
0.5540740489959717,0.8,0.8
0.6927371025085449,0.8,0.8
0.8312537670135498,0.8,2.2
1.0598297119140625,0.8,0.8
1.2063052654266357,0.8,0.8
1.3459322452545166,0.8,0.8
1.4941225051879883,0.8,0.8
1.6398184299468994,0.8,0.8
1.7859997749328613,0.8,0.8
1.9269108772277832,0.8,0.8
2.0726046562194824,0.8,0.8
2.2163197994232178,0.8,0.8
2.3584342002868652,0.8,0.8
2.506462812423706,0.8,0.8
2.652233362197876,0.8,0.8
2.798461437225342,0.8,0.8
2.942126750946045,0.8,0.8
3.0845718383789062,0.8,0.8
3.230426788330078,0.8,0.8
3.3767004013061523,0.8,0.8
3.5279006958007812,0.8,0.8
3.6693053245544434,0.8,0.8
3.8127779960632324,0.8,0.8
3.953521728515625,0.8,0.8
4.092128753662109,0.8,0.8
4.237471342086792,0.8,0.8
4.388211011886597,0.8,0.8
4.5329062938690186,0.8,0.8
4.67625093460083,0.8,0.8
4.823517799377441,0.8,0.8
4.9650352001190186,0.8,0.8
5.107800245285034,0.8,0.8
5.24800443649292,0.8,0.8
5.395451545715332,0.8,0.8
5.539159059524536,0.8,0.8
5.6841864585876465,0.8,0.8
5.82712459564209,0.8,0.8
5.97333288192749,0.8,0.8
6.134676218032837,0.8,0.8
6.276815414428711,0.8,0.8
6.419719219207764,0.8,0.8
6.563533067703247,0.8,0.8
6.706667423248291,0.8,0.8
6.851691246032715,0.8,0.8
6.995223760604858,0.8,0.8
7.145181179046631,0.8,0.8
7.288280725479126,0.8,0.8
7.426062345504761,0.8,0.8
7.571254014968872,0.8,0.8
7.7164905071258545,0.8,0.8
7.859382152557373,0.8,0.8
8.007258176803589,0.8,0.8
8.1495041847229,0.8,0.8
8.298551797866821,0.8,0.8
8.446357727050781,0.8,0.8
8.591649532318115,0.8,0.8
8.734346866607666,0.8,0.8
8.879238367080688,0.8,0.8
9.024507284164429,0.8,0.8
9.16644835472107,0.8,0.8
9.314323425292969,0.8,0.8
9.458484172821045,0.8,0.8
9.606548309326172,0.8,0.8
9.74777626991272,0.8,0.8
9.891633987426758,0.8,0.8
10.035557270050049,0.8,0.8
10.177797079086304,0.8,0.8
10.32062029838562,0.8,0.8
10.464452505111694,0.8,0.8
10.605724573135376,0.8,0.8
10.75223684310913,0.8,0.8
10.897778987884521,0.8,0.8
11.041232109069824,0.8,0.8
11.185009717941284,0.8,0.8
11.323929786682129,0.8,0.8
11.46271562576294,0.8,0.8
11.60217809677124,0.8,0.8
11.740794897079468,0.8,0.8
11.883903980255127,0.8,0.8
12.028318881988525,0.8,0.8
12.171203851699829,0.8,0.8
12.318257331848145,0.8,0.8
12.461118221282959,0.8,0.8
12.60355806350708,0.8,0.8
12.747737169265747,0.8,0.8
12.894192218780518,0.8,0.8
13.036595344543457,0.8,0.8
13.176853895187378,0.8,0.8
13.326478242874146,0.8,0.8
13.470532655715942,0.8,0.8
13.615866661071777,0.8,0.8
13.766020774841309,0.8,0.8
13.904585361480713,0.8,0.8
14.04831838607788,0.8,0.8
14.194268703460693,0.8,0.8
14.338659048080444,0.8,0.8
14.485032796859741,0.8,0.8
14.628757238388062,0.8,0.8
14.772703409194946,0.8,0.8
14.915039300918579,0.8,0.8
15.06056809425354,0.8,0.8
15.201980352401733,0.8,0.8
15.341728210449219,0.8,0.8
15.487857818603516,0.8,0.8
15.63157844543457,0.8,0.8
15.77627420425415,0.8,0.8
15.919933795928955,0.8,0.8
16.0647075176239,0.8,0.8
16.205814123153687,0.8,0.8
16.348702907562256,0.8,0.8
16.491461277008057,0.8,0.8
16.636037826538086,0.8,0.8
16.77784490585327,0.8,0.8
16.92274284362793,0.8,0.8
17.06734013557434,0.8,0.8
17.211230993270874,0.8,0.8
17.354719161987305,0.8,0.8
17.49733304977417,0.8,0.8
17.64106321334839,0.8,0.8
17.784987449645996,0.8,0.8
17.928287982940674,0.8,0.8
18.074546098709106,0.8,0.8
18.21973443031311,0.8,0.8
18.35927724838257,0.8,0.8
18.506085872650146,0.8,0.8
18.648156881332397,0.8,0.8
18.794285774230957,0.8,0.8
18.939319372177124,0.8,0.8
19.08563756942749,0.8,0.8
19.228652238845825,0.8,0.8
19.37425684928894,0.8,0.8
19.519614696502686,0.8,0.8
19.661213397979736,0.8,0.8
