Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10018038749694824,2.2,2.2
0.2790865898132324,2.2,2.2
0.45293521881103516,2.2,2.2
0.625516414642334,2.2,1.2
0.8124768733978271,2.2,2.2
0.9570460319519043,2.1,2.1
1.1371409893035889,2.1,2.1
1.309584617614746,2.2,1.2
1.4841656684875488,2.2,1.2
1.6606204509735107,2.2,1.2
1.8360345363616943,2.2,1.2
2.008606433868408,2.1,2.1
2.2321524620056152,2.0,2.0
2.406113624572754,2.0,2.0
2.584589958190918,1.9,1.9
2.7578065395355225,1.9,1.9
2.930255651473999,1.8,1.8
3.0998950004577637,1.8,1.8
3.2765326499938965,1.7,1.8
3.444622755050659,1.7,1.7
3.618720054626465,1.7,1.7
3.7746479511260986,2.2,1.2
3.9488110542297363,2.2,1.2
4.129248380661011,2.2,1.2
4.298978567123413,2.2,1.2
4.4735541343688965,2.2,1.2
4.64711856842041,2.2,1.2
4.81871771812439,2.2,1.2
4.991498231887817,2.2,1.2
5.168179512023926,2.2,1.2
5.342472314834595,2.1,2.1
5.519263982772827,2.1,2.1
5.685128211975098,2.0,2.0
5.867722034454346,2.2,1.2
6.052351236343384,2.2,1.2
6.2298290729522705,2.2,1.2
6.403720140457153,2.2,1.2
6.585118532180786,2.2,1.2
6.762866258621216,2.2,1.2
6.944267511367798,2.2,1.2
7.10411262512207,2.2,1.2
7.2759785652160645,2.2,1.2
7.440493822097778,2.2,1.2
7.614620685577393,2.2,1.2
7.790349721908569,2.2,1.2
7.980836868286133,2.2,1.2
8.15502119064331,2.2,1.2
8.34202265739441,2.2,1.2
8.51890230178833,2.2,1.2
8.701579809188843,2.2,1.2
8.891494035720825,2.2,1.2
9.075290441513062,2.2,1.2
9.264753818511963,2.2,1.2
9.444828987121582,2.2,1.2
9.621129989624023,2.2,1.2
9.778301239013672,2.2,1.2
9.958125114440918,2.2,1.2
10.133008480072021,2.2,1.2
10.30595850944519,2.2,1.2
10.476475715637207,2.2,1.2
10.654009342193604,2.2,1.2
10.819611549377441,2.2,1.2
11.007070541381836,2.2,1.2
11.185364484786987,2.2,1.2
11.371796131134033,2.2,1.2
11.551425695419312,2.2,1.2
11.733885049819946,2.2,1.2
11.91523814201355,2.2,1.2
12.085048913955688,2.2,1.2
12.268500804901123,2.2,1.2
12.4475679397583,2.2,1.2
12.619645357131958,2.2,1.2
12.79383111000061,2.2,1.2
12.972444534301758,2.2,1.2
13.15067434310913,2.1,1.2
13.32189154624939,2.1,2.1
13.504873514175415,2.2,2.1
13.693058967590332,2.2,1.2
13.865139961242676,2.2,1.2
14.037668228149414,2.2,1.2
14.226739883422852,2.2,1.2
14.4141263961792,2.2,1.2
14.600536823272705,2.2,1.2
14.78114128112793,2.2,1.2
14.952409505844116,2.2,1.2
15.14043664932251,2.2,1.2
15.321609735488892,2.2,1.2
15.501998901367188,2.2,1.2
15.686984777450562,2.2,1.2
20.884008646011353,2.2,1.2
21.057734727859497,2.2,1.2
21.22710371017456,2.2,1.2
21.403167247772217,2.2,1.2
21.578255891799927,2.2,1.2
21.75198245048523,2.2,1.2
21.925822973251343,2.2,1.2
22.099801063537598,2.2,1.2
22.274346351623535,2.2,1.2
22.448655128479004,2.2,1.2
22.63440227508545,2.2,1.2
22.80893564224243,2.2,1.2
22.981509685516357,2.2,1.2
23.15711545944214,2.2,1.2
23.335166931152344,2.2,1.2
23.508192539215088,2.2,1.2
23.680278778076172,2.2,1.2
23.85440468788147,2.2,1.2
24.02266573905945,2.2,1.2
24.194565534591675,2.2,1.2
24.3729248046875,2.2,1.2
24.55095338821411,2.2,1.2
24.726638793945312,2.2,1.2
24.8942391872406,2.2,1.2
25.074544191360474,2.2,1.2
25.241546630859375,2.2,1.2
25.415325164794922,2.2,1.2
25.586740970611572,2.2,1.2
