Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10019993782043457,0.8,0.8
0.22829437255859375,0.8,0.8
0.35473084449768066,0.8,0.8
0.4890327453613281,0.8,0.8
0.6492476463317871,0.8,0.8
0.7913763523101807,0.8,0.8
0.9318056106567383,0.8,0.8
1.069131851196289,0.8,0.8
1.2007966041564941,0.8,0.8
1.3359558582305908,0.8,0.8
1.4754114151000977,0.8,0.8
1.6117510795593262,0.8,0.8
1.7478930950164795,0.8,0.8
1.886261224746704,0.8,0.8
2.0215365886688232,0.8,0.8
2.1556928157806396,0.8,0.8
2.296316146850586,0.8,0.8
2.4286184310913086,0.8,0.8
2.5656042098999023,0.8,0.8
2.6979830265045166,0.8,0.8
2.8281474113464355,0.8,0.8
2.961493492126465,0.8,0.8
3.0975968837738037,0.8,0.8
3.2328646183013916,0.8,0.8
3.3727710247039795,0.8,0.8
3.5087125301361084,0.8,0.8
3.645437002182007,0.8,0.8
3.782106637954712,0.8,0.8
3.925191640853882,0.8,0.8
4.0595152378082275,0.8,0.8
4.197404146194458,0.8,0.8
4.333754301071167,0.8,0.8
4.469121217727661,0.8,0.8
4.599879264831543,0.8,0.8
4.730926513671875,0.8,0.8
4.867290019989014,0.8,0.8
5.004623889923096,0.8,0.8
5.135521173477173,0.8,0.8
5.270622491836548,0.8,0.8
5.404608964920044,0.8,0.8
5.539968013763428,0.8,0.8
5.676362037658691,0.8,0.8
5.812386751174927,0.8,0.8
5.9464521408081055,0.8,0.8
6.081258535385132,0.8,0.8
6.214524030685425,0.8,0.8
6.348877191543579,0.8,0.8
6.4798583984375,0.8,0.8
6.614319562911987,0.8,0.8
6.748881101608276,0.8,0.8
6.881838321685791,0.8,0.8
7.022164344787598,0.8,0.8
7.158114910125732,0.8,0.8
7.291654586791992,0.8,0.8
7.428826808929443,0.8,0.8
7.562795400619507,0.8,0.8
7.699204683303833,0.8,0.8
7.835204601287842,0.8,0.8
7.971532821655273,0.8,0.8
8.106140375137329,0.8,0.8
8.240881204605103,0.8,0.8
8.370952367782593,0.8,0.8
8.505685091018677,0.8,0.8
8.640844583511353,0.8,0.8
8.771487951278687,0.8,0.8
8.905901670455933,0.8,0.8
9.041161060333252,0.8,0.8
9.1715247631073,0.8,0.8
9.306025266647339,0.8,0.8
9.443181276321411,0.8,0.8
9.582613706588745,0.8,0.8
9.720609188079834,0.8,0.8
9.85918641090393,0.8,0.8
9.997183561325073,0.8,0.8
10.127967834472656,0.8,0.8
10.26454210281372,0.8,0.8
10.395574808120728,0.8,0.8
10.53019905090332,0.8,0.8
10.665268421173096,0.8,0.8
10.800402641296387,0.8,0.8
10.93199348449707,0.8,0.8
11.064988374710083,0.8,0.8
11.197779178619385,0.8,0.8
11.33542799949646,0.8,0.8
11.47511911392212,0.8,0.8
11.606382846832275,0.8,0.8
11.744004487991333,0.8,0.8
11.878166198730469,0.8,0.8
12.011752128601074,0.8,0.8
12.14503002166748,0.8,0.8
12.278502225875854,0.8,0.8
12.41520643234253,0.8,0.8
12.54904580116272,0.8,0.8
12.67851209640503,0.8,0.8
12.813295364379883,0.8,0.8
12.94605278968811,0.8,0.8
13.081614971160889,0.8,0.8
13.216651678085327,0.8,0.8
13.349568128585815,0.8,0.8
13.478940725326538,0.8,0.8
13.612031936645508,0.8,0.8
13.746527194976807,0.8,0.8
13.883303880691528,0.8,0.8
14.017655372619629,0.8,0.8
14.146892309188843,0.8,0.8
14.281546115875244,0.8,0.8
14.41911268234253,0.8,0.8
14.553860425949097,0.8,0.8
14.691174030303955,0.8,0.8
14.82796311378479,0.8,0.8
14.964807510375977,0.8,0.8
15.098135948181152,0.8,0.8
15.231139659881592,0.8,0.8
15.367278814315796,0.8,0.8
15.503220081329346,0.8,0.8
15.639175415039062,0.8,0.8
15.780081748962402,0.8,0.8
15.914481401443481,0.8,0.8
16.051944732666016,0.8,0.8
16.19172501564026,0.8,0.8
16.332666635513306,0.8,0.8
16.466549158096313,0.8,0.8
16.601638078689575,0.8,0.8
16.737001419067383,0.8,0.8
16.867168188095093,0.8,0.8
17.00760006904602,0.8,0.8
17.144662857055664,0.8,0.8
17.28293013572693,0.8,0.8
17.416998863220215,0.8,0.8
17.54947018623352,0.8,0.8
17.68488359451294,0.8,0.8
17.814239740371704,0.8,0.8
17.948540687561035,0.8,0.8
18.08345365524292,0.8,0.8
18.219266176223755,0.8,0.8
18.3543918132782,0.8,0.8
18.48937463760376,0.8,0.8
18.624591588974,0.8,0.8
18.761823654174805,0.8,0.8
18.897082805633545,0.8,0.8
19.03136944770813,0.8,0.8
19.16775870323181,0.8,0.8
19.303285598754883,0.8,0.8
19.43772006034851,0.8,0.8
19.575136423110962,0.8,0.8
19.712085723876953,0.8,0.8
19.84612727165222,0.8,0.8
19.98132634162903,0.8,0.8
20.113685846328735,0.8,0.8
20.25181818008423,0.8,0.8
20.385435819625854,0.8,0.8
20.520687103271484,0.8,0.8
20.650564432144165,0.8,0.8
20.785423517227173,0.8,0.8
20.92025661468506,0.8,0.8
21.05184555053711,0.8,0.8
21.18888783454895,0.8,0.8
21.323112964630127,0.8,0.8
21.461549520492554,0.8,0.8
21.59667944908142,0.8,0.8
21.727835178375244,0.8,0.8
21.861600160598755,0.8,0.8
22.00192141532898,0.8,0.8
22.138493299484253,0.8,0.8
22.273364782333374,0.8,0.8
22.409316778182983,0.8,0.8
22.54154324531555,0.8,0.8
22.678004503250122,0.8,0.8
22.8122341632843,0.8,0.8
22.950119018554688,0.8,0.8
23.0874981880188,0.8,0.8
23.221816539764404,0.8,0.8
23.359283685684204,0.8,0.8
23.493006467819214,0.8,0.8
23.626034259796143,0.8,0.8
23.76424551010132,0.8,0.8
23.900453567504883,0.8,0.8
24.03958797454834,0.8,0.8
24.177713632583618,0.8,0.8
24.31096386909485,0.8,0.8
24.44875931739807,0.8,0.8
24.583833932876587,0.8,0.8
24.718713760375977,0.8,0.8
24.854085683822632,0.8,0.8
24.991562366485596,0.8,0.8
25.128992795944214,0.8,0.8
25.265573501586914,0.8,0.8
25.401150941848755,0.8,0.8
25.534980297088623,0.8,0.8
25.671868801116943,0.8,0.8
25.804993629455566,0.8,0.8
25.943052291870117,0.8,0.8
26.080738067626953,0.8,0.8
26.216222763061523,0.8,0.8
26.355233192443848,0.8,0.8
26.493687629699707,0.8,0.8
26.631704330444336,0.8,0.8
26.767699241638184,0.8,0.8
26.90510106086731,0.8,0.8
27.037649631500244,0.8,0.8
27.173015832901,0.8,0.8
27.3101589679718,0.8,0.8
27.445441007614136,0.8,0.8
27.582022666931152,0.8,0.8
27.71662950515747,0.8,0.8
27.85109567642212,0.8,0.8
27.98927354812622,0.8,0.8
28.127353191375732,0.8,0.8
28.261881113052368,0.8,0.8
28.399719715118408,0.8,0.8
28.53800630569458,0.8,0.8
28.67881751060486,0.8,0.8
28.815264225006104,0.8,0.8
28.949315547943115,0.8,0.8
29.082400798797607,0.8,0.8
29.219592571258545,0.8,0.8
29.356809377670288,0.8,0.8
29.486724853515625,0.8,0.8
29.620643854141235,0.8,0.8
