Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10020089149475098,0.8,0.8
0.2397003173828125,0.8,0.8
0.3768284320831299,0.8,0.8
0.507774829864502,0.8,0.8
0.6401767730712891,0.8,0.8
0.7725944519042969,0.8,0.8
0.9089663028717041,0.8,0.8
1.0436580181121826,0.8,0.8
1.1818251609802246,0.8,0.8
1.3180818557739258,2.2,0.8
1.4502513408660889,2.2,0.8
1.582960605621338,2.2,0.8
1.7153022289276123,2.2,0.8
1.8499505519866943,2.2,0.8
1.984156608581543,2.2,0.8
2.116281270980835,2.2,0.8
2.2525815963745117,2.2,0.8
2.3870246410369873,2.2,0.8
2.521818161010742,2.2,0.8
2.6552176475524902,2.2,0.8
2.7917394638061523,2.2,0.8
2.9274256229400635,2.2,0.8
3.0653493404388428,2.2,0.8
3.201974630355835,2.2,0.8
3.335042953491211,2.2,0.8
3.469755172729492,2.2,0.8
3.607524871826172,2.2,0.8
3.742453098297119,2.2,0.8
3.8760597705841064,2.2,0.8
4.011103391647339,2.2,0.8
4.145143508911133,2.2,0.8
4.281787872314453,2.2,0.8
4.414762496948242,2.2,0.8
4.550240755081177,2.2,0.8
4.682349443435669,2.2,0.8
4.818314552307129,2.2,0.8
4.956773519515991,2.2,0.8
5.089070081710815,2.2,0.8
5.2228169441223145,2.2,0.8
5.3524489402771,2.2,0.8
5.4861531257629395,2.2,0.8
5.621790170669556,2.2,0.8
5.75525426864624,2.2,0.8
5.8893516063690186,2.2,0.8
6.022155284881592,2.2,0.8
6.15794563293457,2.2,0.8
6.294912576675415,2.2,0.8
6.429352045059204,2.2,0.8
6.565382242202759,2.2,0.8
6.704309463500977,2.2,0.8
6.839094161987305,2.2,0.8
6.971796035766602,2.2,0.8
7.106840133666992,2.2,0.8
7.238879680633545,2.2,0.8
7.368227005004883,2.2,0.8
7.503607988357544,2.2,0.8
7.640174865722656,2.2,0.8
7.773239850997925,2.2,0.8
7.908112525939941,2.2,0.8
8.044882774353027,2.2,0.8
8.17798399925232,2.2,0.8
8.313246250152588,2.2,0.8
8.449825763702393,2.2,0.8
8.583481788635254,2.2,0.8
8.71907353401184,2.2,0.8
8.853275060653687,2.2,0.8
8.98904275894165,2.2,0.8
9.127176523208618,2.2,0.8
9.264382362365723,2.2,0.8
9.398821115493774,2.2,0.8
9.528024196624756,2.2,0.8
9.660636186599731,2.2,0.8
9.798523902893066,2.2,0.8
9.927903652191162,2.2,0.8
10.059762954711914,2.2,0.8
10.196516752243042,2.2,0.8
10.329983234405518,2.2,0.8
10.46256971359253,2.2,0.8
10.597512245178223,2.2,0.8
10.730321645736694,2.2,0.8
10.8659827709198,2.2,0.8
11.00185251235962,2.2,0.8
11.137824296951294,2.2,0.8
11.270780324935913,2.2,0.8
11.399754047393799,2.2,0.8
11.536189317703247,2.2,0.8
11.669441938400269,2.2,0.8
11.801264524459839,2.2,0.8
11.935061931610107,2.2,0.8
12.070990324020386,2.2,0.8
12.206501007080078,2.2,0.8
12.34336543083191,2.2,0.8
12.478203296661377,2.2,0.8
12.614189863204956,2.2,0.8
12.748515129089355,2.2,0.8
12.883350133895874,2.2,0.8
13.01398253440857,2.2,0.8
13.14642071723938,2.2,0.8
13.278777599334717,2.2,0.8
13.410637140274048,2.2,0.8
13.542511701583862,2.2,0.8
13.675328493118286,2.2,0.8
13.811550855636597,2.2,0.8
13.945898532867432,2.2,0.8
14.080454111099243,2.2,0.8
14.217318534851074,2.2,0.8
14.35263967514038,2.2,0.8
14.487037658691406,2.2,0.8
14.622504234313965,2.2,0.8
14.757821559906006,2.2,0.8
14.89186406135559,2.2,0.8
15.027498722076416,2.2,0.8
15.162746906280518,2.2,0.8
15.300572395324707,2.2,0.8
15.43543791770935,2.2,0.8
15.568065404891968,2.2,0.8
15.702250719070435,2.2,0.8
15.838366508483887,2.2,0.8
15.974088668823242,2.2,0.8
16.110806226730347,2.2,0.8
16.24886178970337,2.2,0.8
16.384129285812378,2.2,0.8
16.513290643692017,2.2,0.8
16.64639401435852,2.2,0.8
16.77782440185547,2.2,0.8
16.913886785507202,2.2,0.8
17.048593044281006,2.2,0.8
17.1816623210907,2.2,0.8
17.320792198181152,2.2,0.8
17.453375339508057,2.2,0.8
17.58874011039734,2.2,0.8
17.723115921020508,2.2,0.8
17.85743761062622,2.2,0.8
17.989575147628784,2.2,0.8
18.12295889854431,2.2,0.8
18.251984119415283,2.2,0.8
18.385695219039917,2.2,0.8
18.521016120910645,2.2,0.8
18.654392957687378,2.2,0.8
18.789291620254517,2.2,0.8
18.925125122070312,2.2,0.8
19.060550212860107,2.2,0.8
19.19411540031433,2.2,0.8
19.326890230178833,2.2,0.8
19.455785036087036,2.2,0.8
19.585168600082397,2.2,0.8
19.719436168670654,2.2,0.8
19.855284452438354,2.2,0.8
19.98993468284607,2.2,0.8
20.12287425994873,2.2,0.8
20.255879640579224,2.2,0.8
20.38938021659851,2.2,0.8
20.524600982666016,2.2,0.8
20.66122078895569,2.2,0.8
20.7959463596344,2.2,0.8
20.928609132766724,2.2,0.8
21.0630145072937,2.2,0.8
21.19633412361145,2.2,0.8
21.332576036453247,2.2,0.8
21.470227479934692,2.2,0.8
21.60700511932373,2.2,0.8
21.744699478149414,2.2,0.8
21.87864065170288,2.2,0.8
22.007760286331177,2.2,0.8
22.143521308898926,2.2,0.8
22.27652668952942,2.2,0.8
22.412172079086304,2.2,0.8
22.54628610610962,2.2,0.8
22.678949117660522,2.2,0.8
22.811802864074707,2.2,0.8
22.9462788105011,2.2,0.8
23.082951068878174,2.2,0.8
23.21682858467102,2.2,0.8
23.35055637359619,2.2,0.8
23.486613273620605,2.2,0.8
23.618833303451538,2.2,0.8
23.75062131881714,2.2,0.8
23.883071422576904,2.2,0.8
24.018070459365845,2.2,0.8
24.151306867599487,2.2,0.8
24.286576747894287,2.2,0.8
24.419562101364136,2.2,0.8
24.554741621017456,2.2,0.8
24.684119939804077,2.2,0.8
24.817718029022217,2.2,0.8
24.951464891433716,2.2,0.8
25.087374448776245,2.2,0.8
25.22035503387451,2.2,0.8
25.35440754890442,2.2,0.8
25.48949384689331,2.2,0.8
25.62231969833374,2.2,0.8
25.757880687713623,2.2,0.8
25.89107656478882,2.2,0.8
26.025442361831665,2.2,0.8
26.161008596420288,2.2,0.8
26.29717445373535,2.2,0.8
26.432883262634277,2.2,0.8
26.569987297058105,2.2,0.8
26.703131437301636,2.2,0.8
26.841280221939087,2.2,0.8
26.97394871711731,2.2,0.8
27.10979676246643,2.2,0.8
27.2429039478302,2.2,0.8
27.372024297714233,2.2,0.8
27.50606870651245,2.2,0.8
27.64060401916504,2.2,0.8
27.77427387237549,2.2,0.8
27.914180278778076,2.2,0.8
28.049737215042114,2.2,0.8
28.18328619003296,2.2,0.8
28.320476055145264,2.2,0.8
