Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10016989707946777,2.2,2.2
0.28755998611450195,2.1,2.1
0.4623699188232422,2.2,2.1
0.6456210613250732,2.2,2.2
0.8394865989685059,2.2,2.2
1.0035815238952637,2.2,2.2
1.1892402172088623,2.1,2.1
1.3780395984649658,2.1,2.1
1.5711846351623535,2.2,2.2
1.7359187602996826,2.2,2.2
1.9196107387542725,2.1,2.1
2.0926170349121094,2.1,2.1
2.275620460510254,2.2,2.2
2.459463596343994,2.2,2.2
2.634981155395508,2.2,2.2
2.8141748905181885,2.2,2.2
3.002474546432495,2.2,2.2
3.179816722869873,2.2,2.2
3.3617184162139893,2.2,2.2
3.5217623710632324,2.2,2.2
3.696462631225586,2.2,2.2
3.879690170288086,2.1,2.1
4.0571815967559814,2.1,2.1
4.244678974151611,2.0,2.0
4.447150230407715,2.0,2.0
4.634274959564209,2.0,2.0
4.821743488311768,2.2,2.2
4.993122339248657,2.2,2.2
5.162421703338623,2.2,2.2
5.340310335159302,2.2,2.2
5.496939182281494,2.1,2.1
5.674083709716797,2.0,2.1
5.853386640548706,2.0,2.0
6.0567216873168945,1.9,1.9
6.2272789478302,1.9,1.9
6.415415048599243,1.9,1.9
6.584263801574707,2.2,2.2
6.767893314361572,2.1,2.1
6.931012153625488,2.1,2.1
7.113005876541138,2.1,2.1
7.288750410079956,2.2,2.2
7.4687299728393555,2.1,2.2
7.64348030090332,2.1,2.1
7.8214404582977295,2.1,2.1
7.9885923862457275,2.0,2.0
8.163628101348877,2.0,2.0
8.341301679611206,2.0,2.0
8.513656616210938,2.2,2.2
8.698108196258545,2.2,2.2
8.85941767692566,2.2,2.2
9.053103923797607,2.2,2.2
9.224575281143188,2.2,2.2
9.405049324035645,2.2,2.2
9.581063032150269,2.2,2.2
9.756155967712402,2.2,2.2
9.94405221939087,2.2,2.2
10.122934579849243,2.1,2.1
10.302423238754272,2.1,2.1
10.45580530166626,2.0,2.0
10.633375644683838,2.0,2.0
10.808792114257812,1.9,1.9
10.992860555648804,1.9,1.9
11.171068906784058,1.8,1.8
11.349357604980469,1.8,1.8
11.535473823547363,2.2,2.2
11.71006464958191,2.2,2.2
11.88247013092041,2.1,2.1
12.06037163734436,2.1,2.1
12.248195171356201,2.0,2.0
12.424439668655396,2.0,2.0
12.595850229263306,2.2,2.2
12.77820348739624,2.2,2.2
12.944613456726074,2.2,2.2
13.118483066558838,2.2,2.2
13.285488367080688,2.1,2.1
13.464228630065918,2.1,2.1
13.629204988479614,2.0,2.0
13.80500316619873,2.0,2.0
13.968258380889893,1.9,1.9
14.146063804626465,1.9,1.9
14.318632364273071,1.8,1.8
14.497010469436646,1.8,1.8
14.659332036972046,2.2,2.2
14.837627172470093,2.2,2.2
15.009351968765259,2.1,2.1
15.194103240966797,2.1,2.1
15.369439125061035,2.0,2.0
15.542943477630615,2.0,2.0
15.711282014846802,1.9,1.9
15.894047498703003,1.9,1.9
16.067514181137085,1.8,1.8
16.252546548843384,1.8,1.8
16.44062113761902,1.8,1.8
16.61029028892517,2.2,2.2
16.789905071258545,2.2,2.2
16.969006538391113,2.2,2.2
17.14460587501526,2.2,2.2
17.31695294380188,2.2,2.2
17.493832111358643,2.2,2.2
17.67668390274048,2.2,2.2
17.84429097175598,2.1,2.1
18.059609174728394,2.1,2.1
18.22883152961731,2.0,2.0
18.408986806869507,2.0,2.0
18.58716106414795,2.0,2.0
18.756022214889526,2.2,2.2
18.931648015975952,2.2,2.2
19.103542804718018,2.2,2.2
19.28681445121765,2.2,2.2
19.47117853164673,2.1,2.1
19.663491249084473,2.1,2.1
19.83118462562561,2.2,2.2
20.014302015304565,2.2,2.2
20.19090461730957,2.2,2.2
20.37028741836548,2.2,2.2
20.541898727416992,2.2,2.2
20.696995973587036,2.2,2.2
20.87890648841858,2.2,2.2
21.043220043182373,2.2,2.2
21.212353467941284,2.2,2.2
21.40063786506653,2.1,2.1
21.577946424484253,2.1,2.1
21.75944757461548,2.0,2.0
21.928035259246826,2.0,2.0
22.107417345046997,1.9,1.9
22.29377794265747,1.9,1.9
22.473145961761475,1.8,1.8
22.66374683380127,1.8,1.8
22.84098982810974,1.7,1.7
23.019009828567505,1.7,1.7
23.189059257507324,1.7,1.7
23.37213969230652,1.7,1.7
23.54796004295349,2.2,2.2
23.735146522521973,2.2,2.2
23.91394877433777,2.2,2.2
24.09255814552307,2.2,2.2
24.255175828933716,2.2,2.2
24.44335174560547,2.2,2.2
24.607370376586914,2.1,2.1
24.779603242874146,2.1,2.1
24.964956283569336,2.2,2.2
25.140466690063477,2.1,2.2
25.324760913848877,2.1,2.1
25.50088334083557,2.1,2.0
25.672409772872925,2.0,2.0
25.8492488861084,2.0,2.0
26.024097442626953,1.9,1.9
26.201210498809814,1.9,1.9
26.37343168258667,1.8,1.8
26.560826063156128,1.7,1.7
26.745043992996216,1.7,1.7
26.92874240875244,2.2,2.2
27.106884002685547,2.2,2.2
27.280681133270264,2.2,2.2
27.445839643478394,2.2,2.2
27.629682064056396,2.2,2.1
27.794541358947754,2.1,2.1
27.974463939666748,2.2,2.1
28.15527319908142,2.2,2.2
28.337207794189453,2.2,2.1
28.511406421661377,2.1,2.1
28.70318055152893,2.0,2.0
28.879607677459717,2.0,2.0
29.066275596618652,1.9,1.9
29.244980335235596,1.9,1.9
29.42309284210205,1.9,1.8
29.60204029083252,1.8,1.8
29.816642999649048,1.7,1.7
29.997284173965454,1.7,1.7
30.17840337753296,1.6,1.6
30.365625143051147,1.6,1.6
30.54458475112915,1.5,1.5
30.709085941314697,1.5,1.5
30.889544010162354,1.4,1.5
31.04999852180481,1.4,1.4
31.223509311676025,1.4,1.3
31.41125774383545,1.3,1.3
31.58863592147827,1.2,1.3
31.769466400146484,1.2,1.2
31.96436357498169,1.2,1.2
32.14668369293213,1.2,1.2
32.3316376209259,2.2,2.2
32.509050607681274,2.2,2.2
32.687304735183716,2.1,2.1
32.87271738052368,2.1,2.1
33.04405617713928,2.0,2.0
33.2283992767334,2.0,2.0
33.400851011276245,1.9,1.9
33.5704391002655,1.9,1.9
33.72413873672485,1.8,1.8
33.90183901786804,1.8,1.8
34.077897787094116,1.7,1.7
34.25552797317505,1.7,1.7
34.428245306015015,2.2,2.2
34.60761213302612,2.2,2.2
34.78006291389465,2.1,2.1
34.961942195892334,2.1,2.1
35.12122368812561,2.0,2.0
35.29690718650818,2.0,2.0
35.47463321685791,1.9,1.9
35.65149474143982,1.9,1.9
35.83246469497681,2.2,2.2
36.008843183517456,2.2,2.1
36.20344567298889,2.1,2.1
36.38441610336304,2.1,2.1
36.53387117385864,2.0,2.0
36.71597099304199,2.0,2.0
36.89834022521973,2.0,2.0
37.07859921455383,2.0,2.0
37.23139548301697,2.2,2.2
37.42762207984924,2.2,2.2
37.595436811447144,2.1,2.1
37.775471210479736,2.1,2.1
37.951313495635986,2.0,2.0
38.13142013549805,2.0,2.0
38.30702877044678,2.0,2.0
38.479626178741455,2.2,2.2
38.67129635810852,2.2,2.2
38.85092353820801,2.2,2.2
39.02628946304321,2.2,2.2
39.195451736450195,2.1,2.1
39.384642124176025,2.1,2.1
39.5722553730011,2.0,2.0
39.74788165092468,2.0,2.0
39.93613958358765,1.9,1.9
40.13353180885315,1.9,1.9
40.30271673202515,2.2,2.2
40.48291563987732,2.2,2.2
