Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10018682479858398,0.8,0.8
0.24051618576049805,0.8,0.8
0.38018369674682617,0.8,0.8
0.5169849395751953,0.8,0.8
0.6542963981628418,0.8,0.8
0.7928774356842041,2.2,2.2
0.9313504695892334,0.8,0.8
1.0761868953704834,0.8,0.8
1.21970796585083,0.8,0.8
1.3646166324615479,0.8,0.8
1.508866548538208,0.8,0.8
1.6529874801635742,0.8,0.8
1.7974035739898682,0.8,0.8
1.9417953491210938,0.8,0.8
2.083794355392456,0.8,0.8
2.2236270904541016,0.8,0.8
2.418665885925293,0.8,0.8
2.560556411743164,0.8,0.8
2.7028121948242188,0.8,0.8
2.8405957221984863,0.8,0.8
2.984867811203003,0.8,0.8
3.129981279373169,0.8,0.8
3.273890733718872,0.8,0.8
3.4177653789520264,0.8,0.8
3.562439441680908,0.8,0.8
3.6953163146972656,0.8,0.8
3.8366243839263916,0.8,0.8
3.9739835262298584,0.8,0.8
4.1179423332214355,0.8,0.8
4.264067888259888,0.8,0.8
4.4134252071380615,0.8,0.8
4.558027982711792,0.8,0.8
4.701657056808472,0.8,0.8
4.841364860534668,0.8,0.8
4.98469090461731,0.8,0.8
5.129011869430542,0.8,0.8
5.273908853530884,0.8,0.8
5.418489933013916,0.8,0.8
5.562030076980591,0.8,0.8
5.705662488937378,0.8,0.8
5.852816104888916,0.8,0.8
5.997995615005493,0.8,0.8
6.13982081413269,0.8,0.8
6.282399892807007,0.8,0.8
6.42553448677063,0.8,0.8
6.561021327972412,0.8,0.8
6.705872297286987,0.8,0.8
6.849236011505127,0.8,0.8
6.996536493301392,0.8,0.8
7.138892412185669,0.8,0.8
7.282073497772217,0.8,0.8
7.425521612167358,0.8,0.8
7.570093154907227,0.8,0.8
7.715238332748413,0.8,0.8
7.860655784606934,0.8,0.8
8.008825302124023,0.8,0.8
8.15504765510559,0.8,0.8
8.296013593673706,0.8,0.8
8.441869735717773,0.8,0.8
8.588786125183105,0.8,0.8
8.737282752990723,0.8,0.8
8.883824825286865,0.8,0.8
9.025752067565918,0.8,0.8
9.17612075805664,0.8,0.8
9.31934380531311,0.8,0.8
9.462186813354492,0.8,0.8
9.605642795562744,0.8,0.8
9.749458074569702,0.8,0.8
9.894543170928955,0.8,0.8
10.03703761100769,0.8,0.8
10.180619716644287,0.8,0.8
10.329598903656006,0.8,0.8
10.469714403152466,0.8,0.8
10.608417987823486,0.8,0.8
10.75121808052063,0.8,0.8
10.894770622253418,0.8,0.8
11.040398120880127,0.8,0.8
11.18166971206665,0.8,0.8
11.326435089111328,0.8,0.8
11.470189809799194,0.8,0.8
11.6122407913208,0.8,0.8
11.756543636322021,0.8,0.8
11.898802757263184,0.8,0.8
12.042137861251831,0.8,0.8
12.185338020324707,0.8,0.8
12.330157279968262,0.8,0.8
12.473407983779907,0.8,0.8
12.618249654769897,0.8,0.8
12.76217246055603,0.8,0.8
12.905487537384033,0.8,0.8
13.052788257598877,0.8,0.8
13.193496465682983,0.8,0.8
13.337842464447021,0.8,0.8
13.478294610977173,0.8,0.8
13.621315956115723,0.8,0.8
13.769396543502808,0.8,0.8
13.913239479064941,0.8,0.8
14.056202411651611,0.8,0.8
14.19827389717102,0.8,0.8
14.340709447860718,0.8,0.8
14.4887855052948,0.8,0.8
14.636467695236206,0.8,0.8
14.77927279472351,0.8,0.8
14.92437219619751,0.8,0.8
15.066428899765015,0.8,0.8
15.208123683929443,0.8,0.8
15.347666263580322,0.8,0.8
15.489685297012329,0.8,0.8
15.635110855102539,0.8,0.8
15.77586555480957,0.8,0.8
15.919748783111572,0.8,0.8
16.06274175643921,0.8,0.8
16.206204891204834,0.8,0.8
16.35028600692749,0.8,0.8
16.493538856506348,0.8,0.8
16.63750410079956,0.8,0.8
16.781575441360474,0.8,0.8
16.925894737243652,0.8,0.8
17.070231914520264,0.8,0.8
17.213775157928467,0.8,0.8
17.358668327331543,0.8,0.8
17.501442909240723,0.8,0.8
17.645496606826782,0.8,0.8
17.788975477218628,0.8,0.8
17.935818195343018,0.8,0.8
18.080363273620605,0.8,0.8
18.212754726409912,0.8,0.8
18.3574435710907,0.8,0.8
18.501038551330566,0.8,0.8
18.644890546798706,0.8,0.8
18.788913249969482,0.8,0.8
18.93403387069702,0.8,0.8
19.080015659332275,0.8,0.8
19.224761247634888,0.8,0.8
19.369832038879395,0.8,0.8
19.513922452926636,0.8,0.8
19.657675981521606,0.8,0.8
19.80202031135559,0.8,0.8
19.93719720840454,0.8,0.8
20.081491470336914,0.8,0.8
20.216771125793457,0.8,0.8
20.361401796340942,0.8,0.8
20.49815273284912,0.8,0.8
20.643107652664185,0.8,0.8
20.78843855857849,0.8,0.8
20.93082332611084,0.8,0.8
21.07503056526184,0.8,0.8
21.217868089675903,0.8,0.8
21.36249876022339,0.8,0.8
21.50433111190796,0.8,0.8
21.641108989715576,0.8,0.8
21.786404609680176,0.8,0.8
21.923022747039795,0.8,0.8
22.06864619255066,0.8,0.8
22.210956811904907,0.8,0.8
22.35390615463257,0.8,0.8
22.5005099773407,0.8,0.8
22.646388053894043,0.8,0.8
22.792475938796997,0.8,0.8
22.936922788619995,0.8,0.8
23.080389976501465,0.8,0.8
23.220162630081177,0.8,0.8
23.36459231376648,0.8,0.8
23.50940251350403,0.8,0.8
23.65672993659973,0.8,0.8
23.801324367523193,0.8,0.8
23.945955753326416,0.8,0.8
24.08975839614868,0.8,0.8
24.233170747756958,0.8,0.8
24.378068685531616,0.8,0.8
24.52187180519104,0.8,0.8
24.66785764694214,0.8,0.8
24.810201406478882,0.8,0.8
24.94765019416809,0.8,0.8
25.092386960983276,0.8,0.8
25.236976623535156,0.8,0.8
25.381839513778687,0.8,0.8
25.52897572517395,0.8,0.8
25.67362689971924,0.8,0.8
25.815044164657593,0.8,0.8
25.95545482635498,0.8,0.8
26.09488821029663,0.8,0.8
26.23745322227478,0.8,0.8
26.375868320465088,0.8,0.8
26.51809287071228,0.8,0.8
26.659955501556396,0.8,0.8
26.803207397460938,0.8,0.8
26.94623374938965,0.8,0.8
27.089913845062256,0.8,0.8
27.23421573638916,0.8,0.8
27.377973556518555,0.8,0.8
27.513864755630493,0.8,0.8
27.657512187957764,0.8,0.8
27.796072006225586,0.8,0.8
27.939634084701538,0.8,0.8
28.0814528465271,0.8,0.8
28.223430156707764,0.8,0.8
28.363296508789062,0.8,0.8
28.505815029144287,0.8,0.8
28.641737937927246,0.8,0.8
28.786945343017578,0.8,0.8
28.925604581832886,0.8,0.8
29.07241439819336,0.8,0.8
29.214263200759888,0.8,0.8
29.3580424785614,0.8,0.8
29.503808736801147,0.8,0.8
29.647801160812378,0.8,0.8
29.792970418930054,0.8,0.8
29.9410560131073,0.8,0.8
30.08604407310486,0.8,0.8
30.23049569129944,0.8,0.8
30.37624764442444,0.8,0.8
30.51919984817505,0.8,0.8
30.663747549057007,0.8,0.8
30.810237646102905,0.8,0.8
30.95317244529724,0.8,0.8
31.10096025466919,0.8,0.8
31.245793342590332,0.8,0.8
31.397032499313354,0.8,0.8
31.541549921035767,0.8,0.8
31.685200929641724,0.8,0.8
31.82996964454651,0.8,0.8
31.97709083557129,0.8,0.8
32.124741315841675,0.8,0.8
32.26658535003662,0.8,0.8
32.41311454772949,0.8,0.8
32.554198026657104,0.8,0.8
32.69549226760864,0.8,0.8
32.83568263053894,0.8,0.8
32.97864770889282,0.8,0.8
33.1169695854187,0.8,0.8
33.26193451881409,0.8,0.8
33.40528178215027,0.8,0.8
33.55076217651367,0.8,0.8
33.693968057632446,0.8,0.8
33.83749485015869,0.8,0.8
33.977272272109985,0.8,0.8
34.12247395515442,0.8,0.8
34.2689049243927,0.8,0.8
34.4137237071991,0.8,0.8
34.55580282211304,0.8,0.8
34.69791531562805,0.8,0.8
34.83720350265503,0.8,0.8
34.98647737503052,0.8,0.8
35.124839067459106,0.8,0.8
35.27015495300293,0.8,0.8
35.416765213012695,0.8,0.8
35.56118965148926,0.8,0.8
35.70531940460205,0.8,0.8
35.850133657455444,0.8,0.8
35.99634289741516,0.8,0.8
36.13966107368469,0.8,0.8
36.28403401374817,0.8,0.8
36.42746353149414,0.8,0.8
36.569676876068115,0.8,0.8
36.71727204322815,0.8,0.8
36.86259603500366,0.8,0.8
37.00698375701904,0.8,0.8
37.15278124809265,0.8,0.8
37.296579122543335,0.8,0.8
37.43930101394653,0.8,0.8
37.577824115753174,0.8,0.8
37.72192144393921,0.8,0.8
37.86089539527893,0.8,0.8
38.00534653663635,0.8,0.8
38.153661012649536,0.8,0.8
38.297380208969116,0.8,0.8
38.444902420043945,0.8,0.8
38.58938646316528,0.8,0.8
38.73400688171387,0.8,0.8
38.88066864013672,0.8,0.8
39.015223026275635,0.8,0.8
39.15808629989624,0.8,0.8
39.30133581161499,0.8,0.8
39.446085929870605,0.8,0.8
39.58973956108093,0.8,0.8
39.737186908721924,0.8,0.8
39.882572889328,0.8,0.8
40.026020526885986,0.8,0.8
40.169129371643066,0.8,0.8
40.316508769989014,0.8,0.8
40.46456336975098,0.8,0.8
40.6127245426178,0.8,0.8
40.76056504249573,0.8,0.8
40.90475344657898,0.8,0.8
41.052974700927734,0.8,0.8
41.19621968269348,0.8,0.8
41.33914232254028,0.8,0.8
41.48404097557068,0.8,0.8
41.62655568122864,0.8,0.8
41.76979303359985,0.8,0.8
41.912845611572266,0.8,0.8
42.052701234817505,0.8,0.8
42.19490838050842,0.8,0.8
42.33744430541992,0.8,0.8
42.48189449310303,0.8,0.8
42.624873638153076,0.8,0.8
42.77016043663025,0.8,0.8
42.91347050666809,0.8,0.8
43.06095242500305,0.8,0.8
43.2085976600647,0.8,0.8
43.3569860458374,0.8,0.8
43.496992111206055,0.8,0.8
43.644652128219604,0.8,0.8
43.788536071777344,0.8,0.8
43.93110418319702,0.8,0.8
44.075254678726196,0.8,0.8
44.21801686286926,0.8,0.8
44.36417746543884,0.8,0.8
44.50815176963806,0.8,0.8
44.653260231018066,0.8,0.8
44.80069589614868,0.8,0.8
44.94335317611694,0.8,0.8
45.08862233161926,0.8,0.8
45.22994947433472,0.8,0.8
45.37396836280823,0.8,0.8
45.52023005485535,0.8,0.8
45.66333317756653,0.8,0.8
45.80697798728943,0.8,0.8
45.95285248756409,0.8,0.8
46.100234270095825,0.8,0.8
46.240562915802,0.8,0.8
46.38343262672424,0.8,0.8
46.52445387840271,0.8,0.8
46.67071294784546,0.8,0.8
46.81325340270996,0.8,0.8
46.95820951461792,0.8,0.8
47.1014301776886,0.8,0.8
47.24589538574219,0.8,0.8
47.38990092277527,0.8,0.8
47.534764528274536,0.8,0.8
47.677605867385864,0.8,0.8
47.82162284851074,0.8,0.8
47.96668004989624,0.8,0.8
48.107430934906006,0.8,0.8
48.250932693481445,0.8,0.8
48.39142346382141,0.8,0.8
48.531500577926636,0.8,0.8
48.67448687553406,0.8,0.8
48.81529903411865,0.8,0.8
48.957767486572266,0.8,0.8
49.10207748413086,0.8,0.8
49.24664902687073,0.8,0.8
49.392478704452515,0.8,0.8
49.53687810897827,0.8,0.8
49.68186283111572,0.8,0.8
49.82791471481323,0.8,0.8
49.967931509017944,0.8,0.8
50.10955882072449,0.8,0.8
50.254138231277466,0.8,0.8
50.39629030227661,0.8,0.8
50.539230823516846,0.8,0.8
50.68504786491394,0.8,0.8
50.83735132217407,0.8,0.8
50.982341289520264,0.8,0.8
51.12601947784424,0.8,0.8
51.26534914970398,0.8,0.8
51.40963959693909,0.8,0.8
51.55377721786499,0.8,0.8
51.700300216674805,0.8,0.8
51.89343738555908,0.8,0.8
52.03793382644653,0.8,0.8
52.17799496650696,0.8,0.8
52.35949635505676,0.8,0.8
52.49999928474426,0.8,0.8
52.64317584037781,0.8,0.8
52.78678274154663,0.8,0.8
52.927456855773926,0.8,0.8
53.07387566566467,0.8,0.8
53.21834468841553,0.8,0.8
53.36195659637451,0.8,0.8
53.50236773490906,0.8,0.8
53.64536714553833,0.8,0.8
53.79325079917908,0.8,0.8
53.93751931190491,0.8,0.8
54.07740664482117,0.8,0.8
54.22576451301575,0.8,0.8
54.368903398513794,0.8,0.8
54.514575481414795,0.8,0.8
54.65759348869324,0.8,0.8
54.8033607006073,0.8,0.8
54.94558548927307,0.8,0.8
55.08743929862976,0.8,0.8
55.22521448135376,0.8,0.8
55.37020802497864,0.8,0.8
55.50513410568237,0.8,0.8
55.65265202522278,0.8,0.8
55.79449701309204,0.8,0.8
55.94768214225769,0.8,0.8
56.08971858024597,0.8,0.8
56.23397469520569,0.8,0.8
56.37624430656433,0.8,0.8
56.520796060562134,0.8,0.8
56.66854548454285,0.8,0.8
56.81681442260742,0.8,0.8
56.96197962760925,0.8,0.8
57.1032829284668,0.8,0.8
57.246776819229126,0.8,0.8
57.390037298202515,0.8,0.8
57.53647470474243,0.8,0.8
57.67898488044739,0.8,0.8
57.82498645782471,0.8,0.8
