Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000127337,662.784,517.632,1180.42
0.0989522,526.121,359.062,885.183
0.199708,821.007,458.849,1279.86
0.299441,256.405,135.148,391.553
0.400142,204.403,144.705,349.108
0.499807,315.448,218.76,534.208
0.600692,356.398,226.02,582.418
0.700285,1203.15,568.376,1771.53
0.808159,312.7,225.93,538.63
0.901423,516.114,461.89,978.004
1.00409,181.842,167.506,349.349
1.10285,608.784,459.177,1067.96
1.20232,159.117,163.35,322.467
1.30307,355.343,275.912,631.255
1.40255,84.7244,70.3657,155.09
1.5028,224.56,166.477,391.037
1.60232,4600.44,5597.12,10197.6
1.70275,7571.36,7590.24,15161.6
1.80325,7546.27,7835.36,15381.6
1.903,8045.97,7815.38,15861.4
2.00323,7854.73,7558.53,15413.3
2.10456,7709.85,7578.1,15288
2.20537,8093.43,8110.46,16203.9
2.3056,8033.59,7680.12,15713.7
2.40505,7416.23,9092.07,16508.3
2.50555,8216.23,10292.8,18509
2.60637,8103.59,7349.8,15453.4
2.70585,7832.64,6944.74,14777.4
2.80684,8284.11,7921.02,16205.1
2.90706,8007.65,7846.44,15854.1
3.00741,6856.7,6674.26,13531
3.10708,3871.11,3865,7736.11
3.20721,5018.48,4850.4,9868.87
3.3077,7316.55,7216.74,14533.3
3.40818,7999.23,7705.07,15704.3
3.50862,6796.1,5813.19,12609.3
3.60816,4962.25,4790.38,9752.63
3.70842,7913.77,7723.83,15637.6
3.80883,8185.14,7789.82,15975
3.90949,6878.31,5929,12807.3
4.00946,4179.87,4011.04,8190.9
4.10926,5129.56,4927.81,10057.4
4.2093,7942,7661.96,15604
4.30974,6715.33,6411.99,13127.3
4.41016,4061.07,3906.39,7967.46
4.51056,5367.35,4660.31,10027.7
4.61123,8146.42,7850.98,15997.4
4.71073,7688.11,7464.14,15152.3
4.8115,7007.99,6685.44,13693.4
4.91139,5043.93,4875.31,9919.25
5.01169,8135.67,7727.45,15863.1
5.11215,8069.57,7726.16,15795.7
5.21158,7834.65,7582.47,15417.1
5.31148,6996.64,6649.56,13646.2
5.41124,5357.19,5122.12,10479.3
5.51169,7777.14,7541.93,15319.1
5.61213,7954.44,7660.94,15615.4
5.71257,7879.09,7617.49,15496.6
5.81241,7362.33,6844.35,14206.7
5.91256,4978.37,4818.03,9796.4
6.01326,8131.68,7743.47,15875.1
6.11276,8100.54,7724.46,15825
6.21225,7905.01,6792.32,14697.3
6.31295,6980.85,6914.04,13894.9
6.41285,5154.73,4964.22,10119
6.5133,7927.79,7672.68,15600.5
6.61377,7916.54,7676.43,15593
6.71322,7866.51,7548.2,15414.7
6.81449,7111.45,6064.74,13176.2
6.91457,5227.33,5097.87,10325.2
7.01402,7920.66,7626.13,15546.8
7.11446,7947.53,7651.31,15598.8
7.2149,7941.05,7679.64,15620.7
7.31569,6961.26,6595.42,13556.7
7.41501,5226.82,4391.33,9618.15
7.5155,8001.8,7719.35,15721.1
7.61599,7971.35,7677.1,15648.4
7.71545,7858.44,7561.37,15419.8
7.81569,6951.88,6671.48,13623.4
7.9156,5138.64,4958.82,10097.5
8.01608,7968.68,7681.93,15650.6
8.11552,8009.46,7054.27,15063.7
8.21603,7982.83,7729.21,15712
8.31713,7083.01,6720.83,13803.8
8.41703,5108,4914.85,10022.9
8.51653,7846.81,7634.59,15481.4
8.61712,8155.19,7720.93,15876.1
8.7176,7972.61,7674.12,15646.7
8.81827,7038.75,6672.96,13711.7
8.91749,5158.08,4965.64,10123.7
9.01794,8132.82,7762.11,15894.9
9.1184,7760.93,7460.33,15221.3
9.21884,7956.37,7732,15688.4
9.31939,6971,6596.71,13567.7
9.41913,5155.38,4925.84,10081.2
9.51953,7677.67,7634.61,15312.3
9.61939,8110.28,7692.99,15803.3
9.71985,7954.49,7676.6,15631.1
9.82028,6485.62,6269.63,12755.3
9.92019,5011.38,4884.31,9895.68
10.0205,8141.61,7746.3,15887.9
10.121,8088.48,7718.37,15806.8
10.2213,6645.19,6501.93,13147.1
10.3216,4068.59,3919.81,7988.4
10.4216,5179.89,4967.64,10147.5
10.521,7995.05,7711.55,15706.6
10.6215,6645.25,6454.7,13099.9
10.7212,4027.91,3931,7958.91
10.8211,5346.36,5154.01,10500.4
10.9219,8204.81,7810.63,16015.4
11.0224,7053.88,6610.95,13664.8
11.1218,3734.64,3846.69,7581.33
11.2222,5203.59,5056.31,10259.9
11.323,8157.9,7781.43,15939.3
11.4224,8020.78,7661.15,15681.9
11.5229,6744.29,6011.44,12755.7
11.6232,5214.73,5041.08,10255.8
11.7235,8134.06,7765.96,15900
11.824,8039.06,7758.64,15797.7
11.924,6659.99,6323.27,12983.3
12.0247,3944.82,3888.48,7833.31
12.124,4975.75,4721.52,9697.27
12.2245,7973.39,7679.45,15652.8
12.3252,6892.33,6391.98,13284.3
12.4249,1982.42,1642.46,3624.87
12.5254,762.059,536.232,1298.29
12.6251,490.915,295.301,786.216
12.7254,1503.04,1186.72,2689.76
12.8258,771.188,522.98,1294.17
12.9254,1225.59,1002.19,2227.78
13.0251,863.719,725.819,1589.54
13.1249,724.036,514.12,1238.16
13.2245,250.922,217.356,468.278
13.3242,280.526,222.215,502.741
13.4247,248.367,244.046,492.413
13.5242,254.03,161.883,415.913
13.6237,167.736,84.0493,251.785
13.7242,245.77,140.701,386.471
13.8247,249.887,165.569,415.456
13.9242,184.845,98.2803,283.126
14.0247,204.121,106.686,310.807
14.1251,203.697,117.534,321.231
14.2256,240.876,123.21,364.085
14.3251,1229.22,334.785,1564
14.4256,831.859,183.162,1015.02
14.5261,362.116,246.593,608.708
14.6265,162.602,69.7805,232.382
14.7266,386.486,195.649,582.136
14.827,216.036,135.744,351.78
14.9264,165.133,85.0816,250.214
15.0268,206.049,108.016,314.065
15.1275,283.781,161.07,444.851
15.2279,163.538,90.1306,253.669
15.3273,153.072,80.768,233.84
15.4267,195.513,116.505,312.018
15.5271,192.228,100.623,292.851
15.6275,150.33,79.4464,229.776
15.728,217.732,131.018,348.75
15.8284,193.187,126.561,319.748
15.9278,142.364,74.6944,217.059
16.0282,194.623,115.635,310.259
16.1287,146.428,82.3942,228.822
16.2291,142.15,72.6003,214.751
16.3295,146.433,75.5008,221.933
16.4289,1775.63,414.053,2189.68
16.5283,237.784,101.658,339.442
16.6286,178.07,77.2954,255.366
16.7291,290.922,121.638,412.559
16.8291,372.497,210.493,582.989
16.9294,185.139,100.889,286.028
17.0297,1169.43,777.615,1947.05
17.1302,363.75,244.749,608.499
17.2302,312.218,209.907,522.124
17.3305,255.559,170.8,426.359
17.4309,309.045,203.224,512.269
17.5311,165.818,93.7082,259.526
17.6314,1721.29,454.12,2175.41
17.7316,284.936,120.739,405.674
17.8321,220.023,124.842,344.865
17.9314,157.403,72.0659,229.468
18.0309,406.518,200.656,607.174
18.1313,188.901,104.048,292.949
18.2318,146.104,71.7344,217.838
18.3323,224.463,130.598,355.062
18.4328,291.611,167.468,459.078
