Time (s),Package Power (W)
0.10025382041931152,325.8262
0.200669527053833,243.10300999999998
0.3010873794555664,181.21778999999998
0.401505708694458,184.15908000000002
0.5020077228546143,183.17579999999998
0.6024854183197021,180.03799
0.7029595375061035,180.97670999999997
0.80344557762146,185.16736999999998
0.9038989543914795,180.59950999999998
1.004356861114502,179.85976999999997
1.1047625541687012,183.58902
1.2052059173583984,182.61854
1.3057572841644287,182.21144999999999
1.4062929153442383,182.78884
1.506692886352539,187.99633999999998
1.6071569919586182,183.20205
1.7075204849243164,183.29055
1.8079547882080078,185.84119
1.9083924293518066,184.04494
2.0087995529174805,184.61807
2.109236478805542,183.04029
2.209620237350464,186.45338999999998
2.310152530670166,182.20838999999998
2.4105114936828613,185.08619000000002
2.510957956314087,184.3965
2.6113698482513428,185.53297999999998
2.7119271755218506,182.65577999999996
2.8124098777770996,183.5884
2.912895917892456,186.09694
3.0133211612701416,182.94325
3.113774061203003,183.71963
3.214146852493286,186.63648999999998
3.3145081996917725,183.7959
3.4149229526519775,182.13943999999998
3.5153510570526123,184.46058
3.6157119274139404,185.88209999999998
3.7160894870758057,183.06044
3.8165435791015625,183.26002000000003
3.9169209003448486,186.02981
4.017266273498535,184.10597
4.1176557540893555,182.65944999999996
4.21809458732605,184.56983
4.318479299545288,185.67579999999998
4.418866395950317,183.67505999999997
4.5192835330963135,183.46998999999997
4.619648218154907,185.45974
4.720028400421143,184.60889999999998
4.820432662963867,184.36903
4.920853137969971,184.53627
5.0212085247039795,185.89918
5.1215760707855225,183.43153999999998
5.221995115280151,183.06838
5.322357177734375,186.88611999999998
5.422712564468384,183.65857999999997
5.523113489151001,182.61612
5.62354040145874,184.46180999999999
5.723907709121704,184.83533
5.824293851852417,184.18166
5.924719333648682,181.35268
6.025079250335693,187.45741
6.125432968139648,182.36037
6.225844383239746,184.61562
6.326258659362793,184.92995
6.426614999771118,184.63941999999997
6.52699613571167,183.33816
6.627419710159302,182.41164
6.727776527404785,187.17237
6.828152179718018,183.13978999999998
6.928579330444336,182.48244
7.028939723968506,187.03686999999996
7.129284620285034,184.32693
7.229673624038696,182.78089999999997
7.330109119415283,184.03638999999998
7.430466175079346,185.09901
7.530848979949951,184.37880999999996
7.631268501281738,182.74489000000003
7.731637716293335,186.56751
7.832001686096191,183.25026999999997
7.932401418685913,184.11452
8.032821655273438,183.93751999999998
8.133177042007446,186.76099
8.233540296554565,182.79860999999997
8.333882808685303,182.35853999999998
8.434237241744995,186.54188
8.53458285331726,183.04763
8.63496994972229,183.73122
8.73538088798523,183.93751999999998
8.835744619369507,186.17933
8.936130046844482,183.90149999999997
9.036555290222168,182.01431
9.136915922164917,187.39332
9.237256526947021,182.57094
9.33761739730835,183.03359999999998
9.438030481338501,184.21276999999998
9.538382768630981,185.68434
9.63877272605896,183.71352000000002
9.739234447479248,182.80655000000002
9.839624881744385,187.36646
9.93997836112976,182.75037999999998
10.040375471115112,183.20816
10.140806674957275,184.63940999999997
10.241173267364502,185.01112999999998
10.34156847000122,184.10291
10.441986560821533,182.63503999999998
10.542341709136963,186.31300000000002
10.642702579498291,183.29847999999998
10.743087768554688,183.70741999999998
10.84350299835205,185.69898
10.943843364715576,184.81642
11.044222593307495,183.45962
11.144693851470947,182.67347999999998
11.245068788528442,187.62098
11.34573245048523,183.72329
11.446142196655273,182.65454999999997
11.546571016311646,183.88624999999996
11.646929264068604,184.68642000000003
11.747282266616821,183.70619999999997
11.84771466255188,182.41042
11.948091506958008,186.24769
12.048446416854858,183.41932999999997
12.148850679397583,184.16884000000002
12.249276876449585,182.40491999999998
12.349637269973755,186.34292000000002
12.450010299682617,183.33815
12.550428628921509,183.45351
12.650789260864258,186.97949999999997
12.751140356063843,182.96461999999997
12.851511478424072,182.99025
12.951929092407227,182.71316
13.052292823791504,186.07985
13.152687311172485,183.76295
13.253051996231079,183.19105999999996
13.353419065475464,184.75599000000003
13.453767776489258,184.53382999999997
13.55417537689209,183.01894
13.654626369476318,183.98819000000003
13.755001306533813,186.19397999999998
13.85538935661316,182.66675999999998
13.955841779708862,182.78028999999998
14.05621337890625,186.58278
14.156595706939697,184.38796
14.257015943527222,182.61732999999998
14.357449054718018,184.76637
14.45780348777771,185.73622
14.558180332183838,181.86843
14.658607959747314,182.07716999999997
14.758975267410278,189.30492999999998
14.859352827072144,183.50234999999998
14.959786891937256,182.72779999999997
15.060221672058105,185.21498
15.16058897972107,184.41358999999997
15.260985851287842,184.01564
15.361417293548584,183.47121
15.461791038513184,186.67616
15.562111139297485,183.41445
15.66251015663147,183.37232999999998
15.762929439544678,183.06348999999997
15.863302946090698,186.57607
15.963704347610474,183.8484
16.064125537872314,182.97682999999998
16.16449475288391,186.17872999999997
16.26485562324524,184.40015000000002
16.365270137786865,182.55446999999998
16.46570658683777,184.7621
16.566078662872314,185.41212000000002
16.66646718978882,181.46866000000003
16.766889810562134,184.82129999999998
16.867294311523438,186.44910000000002
16.967722177505493,183.56947999999997
17.068109273910522,182.33718
17.16863226890564,185.93213999999998
17.2690167427063,185.06056
17.36942148208618,183.50174
17.46987819671631,182.96156
17.570253372192383,186.85864999999998
17.670630931854248,183.30275
17.771012783050537,182.93410999999998
17.871388912200928,185.10388999999998
17.97175645828247,184.87746
18.07215666770935,182.89014999999998
18.17259120941162,183.96011000000001
18.27295231819153,187.68872000000002
18.37332582473755,182.99208999999996
18.47366189956665,182.82728999999998
18.574033737182617,184.95802
18.674412727355957,184.94216
18.7747802734375,184.28663999999998
18.875211000442505,182.44033000000002
18.975579500198364,186.71826
19.075961589813232,182.6509
19.176351308822632,184.12978
19.27680253982544,184.49232999999998
19.377148151397705,185.05324000000002
19.47756028175354,182.83704999999998
19.577990531921387,183.48708000000002
19.678373336791992,187.44276
19.778740167617798,183.15871
19.87915539741516,183.13673
19.979569911956787,185.28700999999998
20.07991909980774,184.45753
20.180304050445557,183.21241999999998
20.280747413635254,183.73427999999998
20.381110668182373,186.70300999999998
20.481507062911987,182.881
20.581926345825195,183.42909999999998
20.682345867156982,184.68581
20.782716989517212,185.10632999999999
20.88310217857361,184.57107
20.98352599143982,181.9905
21.083882570266724,186.66942999999998
21.184249877929688,183.28566999999998
21.284666776657104,182.69485000000003
21.385084867477417,184.83838999999998
21.48544478416443,184.65407
21.58582592010498,184.05775999999997
21.6862530708313,182.07960999999997
21.786614418029785,187.09912000000003
21.886993169784546,182.94753
21.987327814102173,183.66897
22.087705373764038,185.20399
22.188053369522095,185.30104
22.28847599029541,181.81288999999998
22.388912677764893,184.80298999999997
22.48927402496338,185.90345999999997
22.58965015411377,184.26284
22.690077543258667,182.02222999999998
22.790440559387207,187.15100999999999
22.89079999923706,183.0159
22.991225481033325,183.65003000000002
23.091649770736694,184.28298999999998
23.191999673843384,184.80176
