System,System,System,System,System,System,System,System,System,System
02:14:28.175,0.99,2.2,2.1,1.67,12306.34,59.17,16.9,1.82,2.21
02:14:28.276,0.97,2.09,2.42,1.92,12083.46,60.73,16.74,1.97,2.16
02:14:28.375,0.83,2.09,3.21,2.54,10354.18,52.28,16.95,2.19,2.27
02:14:28.476,0.88,2.19,3.03,2.24,11011.36,52.6,17.13,2.11,2.21
02:14:28.576,1.04,2.33,2.12,1.74,12948.32,58.43,16.96,1.85,2.05
02:14:28.676,0.98,2.25,2.72,2.16,12107.13,56.96,16.79,2.06,2.09
02:14:28.775,0.91,2.25,3.35,2.65,11334.68,53.17,17.02,2.24,2.06
02:14:28.876,0.92,2.3,3.31,2.6,11473.3,52.32,17.09,2.21,2.07
02:14:28.976,0.99,2.35,2.91,2.13,12265.54,55.06,16.95,2.05,1.96
02:14:29.076,1.03,2.17,1.68,1.42,12857.55,62.37,16.48,1.73,2.16
02:14:29.176,0.81,2.05,3.19,2.54,10150.24,51.62,17.14,2.2,2.32
02:14:29.277,0.87,2.17,3.25,2.56,10795.21,52.19,17.14,2.2,2.21
02:14:29.376,0.96,2.08,2.46,1.82,11843.05,60.25,16.69,1.89,2.21
02:14:29.477,0.93,1.97,1.98,1.64,11615.3,61.93,16.93,1.83,2.4
02:14:29.577,0.9,2.29,3.32,2.63,11237.66,51.48,17.06,2.24,2.02
02:14:29.678,0.95,2.4,3.34,2.63,11827.29,51.82,17.1,2.24,1.96
02:14:29.778,0.92,2.12,2.89,2.11,11518.59,56.71,16.98,2.06,2.16
02:14:29.878,1.03,2.11,1.61,1.37,12732.7,63.75,16.79,1.71,2.28
02:14:29.978,0.85,2.15,3.2,2.55,10704.46,52.13,16.99,2.2,2.18
02:14:30.078,0.87,2.14,3.27,2.58,10826.01,53.34,17.03,2.22,2.21
02:14:30.179,0.94,2.08,2.44,1.8,11815.09,59.35,16.79,1.89,2.21
02:14:30.280,0.98,2.07,2.02,1.67,12194.9,61.9,17.02,1.86,2.32
02:14:30.379,0.9,2.25,3.27,2.6,11166.13,52.24,16.89,2.22,2.07
02:14:30.479,0.86,2.12,3.24,2.55,10706.48,53.17,16.94,2.2,2.22
02:14:30.580,0.96,2.13,2.5,1.84,12088.65,59.46,17.13,1.93,2.24
02:14:30.680,1.05,2.32,2.09,1.71,13110.38,59.41,16.83,1.87,2.01
02:14:30.780,0.83,2.06,3.18,2.53,10378.87,53.1,17.03,2.18,2.28
02:14:30.880,0.92,2.31,3.27,2.58,11414.19,52.07,16.98,2.21,2.06
02:14:30.981,0.94,2.1,2.63,1.92,11702.88,58.5,16.96,1.96,2.26
02:14:31.080,1.06,2.33,1.98,1.65,13175.72,59.76,16.92,1.83,2.04
02:14:31.181,0.84,2.06,3.17,2.53,10499.68,53.43,17.11,2.19,2.31
02:14:31.282,0.82,2.01,3.23,2.54,10246.0,53.52,16.93,2.19,2.31
02:14:31.382,0.92,2.08,2.53,1.86,11441.25,58.09,17.01,1.91,2.33
02:14:31.482,1.06,2.39,2.09,1.72,13241.86,58.08,16.77,1.88,1.9
02:14:31.582,0.78,2.08,3.16,2.52,9698.16,48.8,17.06,2.18,2.28
02:14:31.682,0.89,2.26,3.25,2.56,11103.38,51.74,17.1,2.21,2.13
02:14:31.783,1.0,2.17,2.46,1.83,12515.36,60.46,16.95,1.9,2.18
02:14:31.883,1.06,2.3,2.13,1.74,13204.17,60.38,16.95,1.89,2.06
02:14:31.982,0.94,2.39,3.32,2.64,11628.47,51.46,16.94,2.22,1.94
02:14:32.082,0.84,2.04,3.24,2.56,10394.32,53.98,16.91,2.2,2.28
02:14:32.183,0.89,2.15,2.02,1.53,11162.04,54.24,17.06,1.76,2.33
02:14:32.282,0.93,2.01,2.28,1.82,11537.81,60.62,16.82,1.92,2.34
02:14:32.382,0.91,2.24,3.33,2.64,11304.65,53.24,17.05,2.23,2.1
02:14:32.483,0.83,2.1,3.19,2.48,10401.33,51.83,16.79,2.19,2.2
02:14:32.583,0.96,2.03,1.67,1.3,11955.04,61.92,17.02,1.68,2.4
02:14:32.682,0.71,2.28,2.66,2.21,8841.91,40.79,16.74,2.04,2.11
02:14:32.783,0.92,2.34,3.3,2.56,11499.25,51.61,16.97,2.2,2.01
02:14:32.884,0.99,2.24,2.74,1.98,12401.31,57.85,16.96,1.97,2.08
02:14:32.983,0.98,2.02,1.8,1.52,12159.93,63.32,16.94,1.78,2.36
02:14:33.084,0.93,2.35,3.26,2.57,11627.6,51.8,16.99,2.21,2.0
02:14:33.184,0.91,2.22,3.35,2.6,11376.49,53.82,17.12,2.22,2.12
02:14:33.284,0.93,2.1,2.74,1.97,11510.03,57.9,16.63,1.95,2.18
02:14:33.384,1.04,2.16,1.72,1.46,12938.17,63.15,16.83,1.78,2.2
02:14:33.484,0.93,2.36,3.26,2.57,11570.43,51.43,16.84,2.19,1.98
02:14:33.584,0.82,1.94,3.22,2.5,10127.77,55.06,16.9,2.19,2.37
02:14:33.684,0.91,1.99,2.51,1.81,11284.26,59.73,16.86,1.9,2.37
02:14:33.784,0.93,1.96,1.92,1.61,11695.18,62.51,16.92,1.83,2.39
02:14:33.884,0.87,2.18,3.28,2.58,10872.69,52.36,16.86,2.21,2.16
02:14:33.985,0.84,1.97,3.21,2.49,10446.06,55.74,16.99,2.18,2.36
02:14:34.085,0.94,2.06,2.54,1.85,11755.07,59.78,17.06,1.93,2.3
02:14:34.185,0.96,2.03,1.98,1.65,11928.25,61.65,16.87,1.83,2.35
02:14:34.285,0.91,2.32,3.28,2.58,11272.65,51.45,16.9,2.19,2.03
02:14:34.385,0.93,2.29,3.33,2.59,11574.08,53.12,17.2,2.22,2.08
02:14:34.484,0.93,2.15,2.94,2.13,11522.25,56.77,16.32,2.02,2.06
02:14:34.583,1.03,2.17,1.61,1.37,12700.14,62.19,16.78,1.71,2.23
02:14:34.683,0.94,2.25,3.29,2.59,11565.51,54.51,16.93,2.19,2.06
02:14:34.783,0.84,2.03,3.24,2.52,10445.17,54.29,16.99,2.18,2.32
02:14:34.883,0.88,2.06,2.93,2.13,10986.18,55.92,17.02,2.04,2.31
02:14:34.983,1.06,2.18,1.57,1.32,13116.32,63.54,16.81,1.69,2.21
02:14:35.083,0.82,2.03,3.16,2.5,10216.28,52.69,16.95,2.17,2.34
02:14:35.183,0.9,2.26,3.32,2.58,11183.39,52.12,17.09,2.22,2.09
02:14:35.284,0.92,2.22,3.03,2.22,11552.53,54.56,17.12,2.08,2.17
02:14:35.384,1.01,2.21,1.83,1.6,12629.09,60.07,16.81,1.77,2.17
02:14:35.484,0.88,2.02,2.9,2.23,10956.96,57.23,16.87,2.08,2.31
02:14:35.585,0.89,2.17,3.33,2.59,11137.79,53.64,17.25,2.23,2.17
02:14:35.685,0.9,2.08,3.05,2.24,11185.97,56.52,16.76,2.1,2.18
02:14:35.785,0.98,2.03,1.42,1.2,12181.4,63.47,16.7,1.62,2.38
02:14:35.885,0.97,2.35,3.37,2.64,12208.43,54.08,17.28,2.24,1.98
02:14:35.985,0.81,2.04,3.19,2.5,10098.83,52.49,16.6,2.17,2.25
02:14:36.085,0.83,1.92,2.84,2.05,10308.33,56.65,16.72,2.01,2.39
02:14:36.185,0.98,1.96,1.56,1.33,12189.96,65.25,16.82,1.69,2.4
02:14:36.285,0.8,2.0,3.17,2.5,9976.02,52.24,16.85,2.17,2.32
02:14:36.387,0.79,2.19,3.44,2.35,9846.97,49.27,16.62,2.18,2.17
