Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
4.4946e-05,1231.25,865.777,2097.02
0.0995086,862.245,604.443,1466.69
0.19988,593.069,394.466,987.535
0.300385,381.443,255.692,637.135
0.400937,615.628,399.331,1014.96
0.500461,565.59,410.737,976.327
0.601646,410.682,251.543,662.226
0.702162,479.993,346.372,826.365
0.80268,399.181,322.54,721.722
0.903233,763.977,425.346,1189.32
1.00277,500.984,344.854,845.837
1.10331,400.329,315.473,715.802
1.20386,303.306,208.476,511.781
1.30342,368.396,304.237,672.633
1.40469,597.969,462.896,1060.87
1.50528,1444.12,1157.65,2601.77
1.60561,311.588,153.372,464.961
1.70554,1764.27,1447.98,3212.24
1.80874,2297.24,1834.11,4131.36
1.90927,1998.97,1672.93,3671.9
2.00984,1698.74,1467.81,3166.55
2.10954,1524.07,1202.71,2726.78
2.21001,3185.94,2945.2,6131.14
2.30953,2990.41,2996.57,5986.98
2.40916,3105.43,3172.56,6277.99
2.50973,3128.81,3060.34,6189.15
2.6127,1504.66,1448.05,2952.71
2.71696,69.9988,67.4572,137.456
2.81695,174.538,158.431,332.969
2.91772,4311.35,3900.77,8212.12
3.0173,190.243,170.872,361.115
3.11685,124.638,113.923,238.561
3.21739,100.708,94.0102,194.718
3.31692,79.7259,76.6429,156.369
3.41648,83.8733,83.3946,167.268
3.51704,1314.42,541.465,1855.89
3.61756,132.836,83.7574,216.594
3.7171,68.119,53.8726,121.992
3.81756,246.42,182.268,428.688
3.91815,396.472,412.843,809.315
4.01771,99.4381,80.3494,179.788
4.11724,195.252,186.701,381.953
4.21777,158.05,171.501,329.551
4.31732,126.242,138.393,264.635
4.41685,96.3776,80.7328,177.11
4.51741,368.743,318.289,687.032
4.61699,518.776,370.345,889.122
4.71658,90.3648,75.8605,166.225
4.81709,655.012,747.533,1402.55
4.91762,617.723,390.576,1008.3
5.01719,89.4982,55.1117,144.61
5.11771,106.125,59.385,165.51
5.21822,124.143,73.1168,197.26
5.31775,130.068,86.736,216.804
5.41726,133.336,81.5722,214.908
5.51769,67.8982,51.641,119.539
5.6182,72.5005,54.1139,126.614
5.71771,76.0941,57.3286,133.423
5.81818,136.489,112.724,249.213
5.91871,74.4237,57.8912,132.315
6.01925,120.617,74.2515,194.868
6.11879,102.833,82.1254,184.959
6.21931,98.0051,80.6522,178.657
6.31986,61.2237,49.8662,111.09
6.41937,83.3747,62.6106,145.985
6.51991,88.0166,57.9418,145.958
6.62046,124.737,89.9776,214.715
6.72,117.257,88.7227,205.98
6.81952,672.546,412.236,1084.78
6.92008,650.478,471.426,1121.9
7.01966,572.488,403.347,975.834
7.11919,1521.24,1086.42,2607.65
7.21976,213.68,125.12,338.8
7.32031,119.982,78.1184,198.1
7.41986,83.5053,59.2397,142.745
7.5204,64.3405,47.3434,111.684
7.62092,85.4963,61.3677,146.864
7.72046,89.5603,64.649,154.209
7.82095,129.638,110.015,239.653
7.92152,160.966,128.66,289.627
8.02114,94.5754,68.8806,163.456
8.12168,90.9158,73.417,164.333
8.22221,119.032,84.3885,203.421
8.32172,62.8771,51.668,114.545
8.42127,101.133,85.7453,186.879
8.5218,54.8294,41.5245,96.3539
8.62233,36.9978,36.2093,73.207
8.72189,38.871,36.176,75.047
8.82238,85.8662,79.6058,165.472
8.92291,50.1882,46.3891,96.5773
