System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
20:17:39.870,0.0,1.14,0.0,0.0,2.85,12.92,4.23,0.1,0.67
20:17:39.970,0.0,1.0,0.0,0.0,5.64,24.91,2.75,0.01,0.15
20:17:40.069,0.0,1.03,0.0,0.0,7.24,26.55,2.7,0.02,0.21
20:17:40.170,0.0,1.0,0.0,0.0,5.61,24.99,2.6,0.01,0.11
20:17:40.270,0.0,1.0,0.0,0.01,18.96,35.36,3.01,0.06,0.29
20:17:40.374,0.03,2.31,0.05,0.3,333.81,4.86,8.32,0.68,1.47
20:17:40.470,0.08,3.13,0.31,1.82,977.81,3.76,19.18,1.54,2.36
20:17:40.570,0.08,3.3,0.34,1.95,1035.94,3.35,20.42,1.58,2.4
20:17:40.671,0.08,3.3,0.34,1.96,1042.18,3.27,20.42,1.58,2.4
20:17:40.771,0.08,3.3,0.34,1.94,1037.27,3.3,20.41,1.58,2.4
20:17:40.871,0.09,3.3,0.3,1.9,1100.21,4.09,19.67,1.54,2.4
20:17:40.972,0.07,3.08,0.26,1.53,846.55,3.35,17.94,1.4,2.39
20:17:41.072,0.08,3.3,0.33,1.92,1025.62,3.25,20.38,1.58,2.4
20:17:41.172,0.08,3.3,0.33,1.92,1025.08,3.24,20.18,1.56,2.4
20:17:41.272,0.08,3.3,0.33,1.93,1025.63,3.24,20.39,1.59,2.41
20:17:41.371,0.08,3.3,0.33,1.92,1021.9,3.25,20.2,1.57,2.39
20:17:41.473,0.55,3.26,5.35,6.13,6946.53,22.04,22.2,2.98,2.3
20:17:41.572,1.11,2.93,9.75,4.56,13783.15,49.52,22.33,3.37,2.15
20:17:41.672,0.29,3.19,2.85,8.75,3585.12,11.78,22.32,3.22,2.24
20:17:41.773,0.68,3.1,12.18,1.54,8468.45,28.51,22.86,3.12,2.21
20:17:41.873,0.39,2.9,6.71,1.92,4815.78,17.31,21.14,2.6,2.4
20:17:41.973,0.39,2.9,6.76,1.88,4846.44,17.46,21.02,2.6,2.4
20:17:42.073,0.39,2.9,6.76,1.88,4845.34,17.45,21.15,2.62,2.4
20:17:42.174,0.39,2.9,6.83,1.89,4895.82,17.45,21.27,2.63,2.4
20:17:42.274,0.39,2.91,6.67,2.19,4819.77,17.29,21.11,2.63,2.4
20:17:42.374,0.56,3.03,10.02,0.79,6975.33,25.21,20.42,2.51,2.32
20:17:42.474,0.54,3.01,12.31,1.44,6752.31,23.48,22.11,3.31,2.15
20:17:42.574,0.23,3.1,3.32,2.27,2838.6,9.68,20.54,2.04,2.4
20:17:42.674,0.63,3.12,10.72,4.93,7823.96,26.44,22.49,3.56,2.19
20:17:42.774,0.45,3.28,9.57,8.58,5614.98,17.89,22.65,3.97,2.2
20:17:42.873,0.5,3.21,12.12,4.22,6180.79,20.29,22.66,3.72,2.16
20:17:42.974,0.57,3.18,14.19,3.64,7124.46,23.41,22.78,3.9,2.07
20:17:43.074,0.56,3.18,14.0,3.78,7070.51,23.14,22.78,3.91,2.06
20:17:43.174,0.47,2.94,9.94,3.83,5810.73,24.55,20.9,3.29,2.34
20:17:43.274,0.69,3.08,13.81,3.81,8672.3,29.46,22.75,3.9,2.03
20:17:43.374,0.67,3.11,13.24,4.02,8340.58,28.04,22.72,3.86,2.03
20:17:43.474,0.32,3.16,7.38,2.77,4013.27,14.65,20.39,2.71,2.32
20:17:43.575,0.57,3.16,14.21,3.38,7141.13,23.61,22.79,3.89,2.07
20:17:43.675,0.58,3.16,14.3,3.38,7228.12,23.87,22.79,3.91,2.06
20:17:43.776,0.36,3.12,8.86,2.93,4473.22,19.6,19.76,3.03,2.22
20:17:43.876,0.01,3.19,1.65,9.35,135.78,0.45,21.9,3.22,2.37
20:17:43.976,0.13,3.3,2.54,9.13,1651.79,5.33,22.37,3.26,2.36
20:17:44.076,0.79,3.26,7.76,9.24,9837.73,31.56,22.94,3.91,2.17
20:17:44.177,1.0,2.94,8.76,4.7,12423.75,44.21,22.61,3.26,2.05
20:17:44.277,0.19,3.29,5.55,6.88,2367.56,7.64,22.1,3.3,2.33
20:17:44.377,0.57,3.27,14.07,3.76,7069.37,22.57,22.83,3.91,2.16
20:17:44.477,0.57,3.26,14.09,3.72,7088.5,22.86,22.53,3.89,2.15
20:17:44.576,0.44,3.24,10.72,3.71,5482.49,19.66,21.16,3.39,2.24
20:17:44.677,0.52,2.83,9.25,1.26,6463.06,28.81,19.2,2.47,2.4
20:17:44.777,0.55,3.21,14.64,1.57,6820.0,22.24,22.71,3.61,2.22
20:17:44.877,0.62,3.04,10.38,5.44,7704.56,26.58,22.71,3.52,2.25
