System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
20:00:46.501,0.0,1.15,0.0,0.0,2.67,12.67,2.83,0.15,0.26
20:00:46.601,0.0,1.0,0.0,0.0,11.72,29.11,3.13,0.24,0.4
20:00:46.700,0.0,1.0,0.0,0.0,5.69,24.22,2.38,0.14,0.16
20:00:46.801,0.0,1.0,0.0,0.0,5.66,24.13,2.35,0.14,0.14
20:00:46.901,0.0,1.18,0.01,0.01,39.37,42.34,3.28,0.34,0.45
20:00:47.003,0.02,1.29,0.05,0.23,257.95,5.28,7.83,1.21,1.5
20:00:47.103,0.03,1.11,0.13,0.66,369.04,3.52,9.48,1.52,1.75
20:00:47.204,0.03,1.25,0.14,0.73,432.07,3.68,9.54,1.55,1.66
20:00:47.303,0.03,1.25,0.14,0.76,412.38,3.5,9.32,1.55,1.58
20:00:47.403,0.26,0.92,2.47,2.63,3215.7,36.63,9.64,2.39,1.29
20:00:47.504,0.18,1.06,3.2,0.72,2272.2,22.49,9.48,2.17,1.26
20:00:47.602,0.15,1.17,2.61,0.79,1916.72,17.62,9.27,2.01,1.22
20:00:47.704,0.23,1.03,4.0,1.02,2883.19,29.15,9.78,2.36,1.2
20:00:47.805,0.27,0.85,6.48,2.41,3423.17,42.08,9.43,3.16,0.85
20:00:47.905,0.31,0.87,6.59,1.98,3893.74,46.71,9.39,3.08,0.79
20:00:48.006,0.19,1.07,4.14,3.56,2413.51,23.5,9.62,2.98,0.9
20:00:48.106,0.3,0.89,4.5,2.58,3762.52,44.36,9.43,2.8,1.0
20:00:48.206,0.31,1.05,6.55,1.54,3845.03,38.25,9.53,3.0,0.89
20:00:48.306,0.28,0.88,6.42,2.41,3470.33,41.29,9.35,3.12,0.82
20:00:48.406,0.31,0.85,6.62,2.02,3907.62,47.7,9.47,3.12,0.78
20:00:48.506,0.29,0.95,6.47,1.69,3582.02,39.5,9.48,3.03,0.84
20:00:48.607,0.28,0.85,6.41,2.43,3483.26,42.81,9.5,3.15,0.84
20:00:48.707,0.31,0.86,6.59,2.03,3895.95,47.5,9.37,3.08,0.78
20:00:48.807,0.28,0.95,6.51,1.67,3524.42,38.79,9.55,3.05,0.84
20:00:48.908,0.28,0.86,6.42,2.46,3566.26,43.09,9.52,3.16,0.84
20:00:49.006,0.27,0.97,5.26,1.62,3377.78,36.78,9.13,2.73,0.83
20:00:49.107,0.24,1.03,5.87,1.49,3050.41,31.76,9.61,2.82,0.91
20:00:49.208,0.27,0.87,5.69,2.55,3401.31,40.71,9.58,3.03,0.92
20:00:49.309,0.32,0.86,6.97,1.8,3956.89,47.8,9.55,3.15,0.79
20:00:49.408,0.28,0.88,6.57,1.77,3524.84,41.98,9.24,3.03,0.8
20:00:49.509,0.27,0.88,5.83,2.58,3436.33,40.64,9.64,3.06,0.91
20:00:49.609,0.31,0.88,6.9,1.77,3875.57,46.57,9.46,3.13,0.79
20:00:49.709,0.29,0.88,6.82,1.82,3688.53,43.78,9.46,3.12,0.8
20:00:49.810,0.26,0.92,5.42,2.51,3239.59,36.87,9.5,2.95,0.91
20:00:49.909,0.31,0.87,6.92,1.76,3818.28,45.88,9.45,3.14,0.79
20:00:50.010,0.3,0.83,6.84,1.83,3789.61,47.29,9.51,3.12,0.8
20:00:50.111,0.11,1.4,2.37,0.54,1403.99,13.9,9.46,1.86,1.37
20:00:50.210,0.24,0.78,4.75,2.47,3008.52,40.56,9.34,2.8,1.04
20:00:50.311,0.27,1.0,5.83,1.57,3379.84,35.09,9.54,2.88,0.87
20:00:50.411,0.3,0.85,6.79,1.79,3728.59,45.79,9.44,3.09,0.81
20:00:50.511,0.26,0.93,5.19,2.37,3176.54,35.77,9.4,2.84,0.95
20:00:50.611,0.29,0.82,6.72,1.85,3574.79,45.63,9.47,3.09,0.83
20:00:50.711,0.31,0.85,6.75,1.8,3832.09,47.5,9.44,3.09,0.81
20:00:50.811,0.28,0.91,5.87,2.34,3452.39,39.54,9.49,3.06,0.83
20:00:50.912,0.28,0.92,6.66,2.02,3544.85,40.39,9.51,3.13,0.82
20:00:51.012,0.31,0.84,6.74,1.82,3875.56,48.34,9.39,3.08,0.8
20:00:51.112,0.28,0.91,5.99,2.22,3488.52,40.18,9.49,3.04,0.83
20:00:51.210,0.26,0.94,5.96,1.85,3174.19,35.82,9.14,2.93,0.84
20:00:51.311,0.09,1.63,1.43,0.75,1152.52,13.07,9.76,1.75,1.39
20:00:51.411,0.28,0.83,5.85,1.64,3426.22,44.14,9.36,2.88,0.91
20:00:51.511,0.24,0.91,5.18,1.5,2947.75,34.03,9.36,2.69,0.97
20:00:51.611,0.28,0.82,6.19,2.41,3448.13,43.69,9.49,3.1,0.89
20:00:51.711,0.3,0.87,6.31,2.08,3762.14,45.38,9.4,3.06,0.8
20:00:51.810,0.27,0.9,6.61,1.45,3339.99,38.89,9.29,3.0,0.84
20:00:51.912,0.29,0.9,6.09,2.71,3641.75,41.67,9.69,3.17,0.84
20:00:52.012,0.3,0.86,6.34,2.01,3780.56,45.72,9.4,3.05,0.79
20:00:52.112,0.28,0.89,6.94,1.58,3496.06,41.12,9.45,3.09,0.84
20:00:52.212,0.28,0.93,5.68,2.65,3440.1,38.73,9.5,3.05,0.85
20:00:52.312,0.32,0.85,6.72,1.97,3976.91,48.67,9.45,3.13,0.78
20:00:52.411,0.24,0.97,5.49,1.43,2978.84,32.07,9.29,2.77,0.89
20:00:52.513,0.24,0.93,4.8,2.36,2951.54,33.8,9.73,2.79,1.06
20:00:52.613,0.28,0.92,6.41,1.78,3468.77,39.37,9.51,3.02,0.86
20:00:52.714,0.31,0.82,6.63,1.81,3834.82,48.46,9.48,3.1,0.8
20:00:52.814,0.26,0.9,5.53,1.95,3252.62,37.89,9.48,2.87,0.95
20:00:52.913,0.28,0.85,6.5,2.26,3415.35,42.44,9.32,3.15,0.81
20:00:53.015,0.31,0.86,6.65,1.98,3929.31,47.22,9.62,3.15,0.81
20:00:53.114,0.25,0.94,5.52,1.58,3128.84,35.08,9.33,2.78,0.93
20:00:53.215,0.28,0.87,6.17,2.43,3464.82,41.53,9.52,3.12,0.86
20:00:53.314,0.28,0.95,5.44,1.72,3433.77,38.11,9.24,2.81,0.87
20:00:53.415,0.28,0.89,7.03,1.67,3488.37,40.95,9.64,3.12,0.89
20:00:53.515,0.27,0.92,5.63,2.65,3429.01,38.98,9.46,3.06,0.85
20:00:53.616,0.32,0.86,6.8,1.97,3996.35,48.03,9.56,3.16,0.78
20:00:53.715,0.27,0.89,6.58,1.67,3343.13,39.3,9.41,3.04,0.84
20:00:53.816,0.28,0.92,5.74,2.62,3460.73,39.25,9.47,3.08,0.85
20:00:53.917,0.32,0.87,6.83,1.9,3943.01,47.43,9.55,3.16,0.78
20:00:54.017,0.27,0.87,6.58,1.79,3432.4,41.27,9.37,3.06,0.83
20:00:54.116,0.25,1.01,4.78,2.35,3039.88,31.59,9.43,2.79,0.93
20:00:54.217,0.22,1.07,4.92,1.28,2704.2,27.61,9.46,2.63,0.97
20:00:54.318,0.31,0.79,6.5,1.95,3852.51,51.15,9.6,3.07,0.91
20:00:54.418,0.28,0.95,6.16,1.78,3498.38,38.58,9.44,2.99,0.85
20:00:54.518,0.27,0.88,6.33,2.38,3381.23,40.18,9.41,3.13,0.84
20:00:54.620,0.3,0.89,6.34,2.05,3771.95,43.49,9.79,3.1,0.84
20:00:54.717,0.23,0.92,4.96,1.03,2853.79,33.43,8.66,2.49,0.94
20:00:54.817,0.04,2.34,0.1,0.07,531.76,66.14,7.21,1.08,1.45
