System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
20:00:24.745,0.0,1.09,0.0,0.0,3.26,12.12,2.61,0.19,0.2
20:00:24.845,0.0,1.0,0.0,0.0,6.39,24.33,2.35,0.12,0.16
20:00:24.945,0.0,1.0,0.0,0.0,6.2,23.87,2.26,0.14,0.1
20:00:25.045,0.01,1.65,0.01,0.01,105.53,44.15,4.43,0.6,0.76
20:00:25.146,0.02,0.96,0.06,0.38,265.86,5.55,7.57,1.39,1.41
20:00:25.246,0.03,0.98,0.12,0.62,350.82,3.97,7.67,1.53,1.06
20:00:25.348,0.03,1.02,0.11,0.59,376.63,3.98,7.63,1.53,1.0
20:00:25.448,0.03,0.96,0.11,0.6,334.78,3.66,7.55,1.53,1.04
20:00:25.549,0.14,0.89,1.31,1.64,1787.22,24.28,7.65,1.99,0.87
20:00:25.649,0.17,0.73,2.0,1.17,2098.79,32.83,7.52,2.01,0.8
20:00:25.749,0.11,0.8,1.93,0.63,1362.06,18.02,7.58,1.92,0.83
20:00:25.850,0.12,0.83,2.12,0.58,1507.0,19.11,7.6,1.98,0.77
20:00:25.950,0.16,0.79,3.06,0.5,1988.37,27.53,7.67,2.12,0.75
20:00:26.053,0.11,0.83,1.54,0.73,1358.65,18.27,7.69,1.84,0.89
20:00:26.153,0.15,0.71,3.32,1.86,1861.9,37.97,7.62,2.43,0.72
20:00:26.253,0.15,0.72,3.72,0.84,1929.6,48.11,7.39,2.32,0.71
20:00:26.354,0.16,0.78,3.17,0.94,1981.72,38.54,7.76,2.26,0.79
20:00:26.454,0.14,0.77,3.09,1.03,1765.2,35.33,7.59,2.23,0.78
20:00:26.554,0.15,0.72,3.63,0.83,1893.29,46.3,7.36,2.29,0.71
20:00:26.658,0.08,0.76,1.21,3.1,1020.89,15.16,8.0,2.34,0.81
20:00:26.755,0.17,0.74,1.52,1.41,2141.01,35.41,7.32,1.96,0.81
20:00:26.856,0.16,0.72,3.96,1.22,1973.06,41.11,7.66,2.49,0.73
20:00:26.955,0.17,0.76,3.72,0.57,2077.45,36.77,7.48,2.24,0.78
20:00:27.056,0.14,0.76,2.6,1.32,1805.9,30.53,7.62,2.16,0.78
20:00:27.157,0.15,0.71,3.42,1.47,1832.47,41.48,7.63,2.39,0.72
20:00:27.252,0.13,0.83,2.86,0.68,1590.64,29.83,7.09,2.04,0.75
20:00:27.356,0.06,1.01,1.1,0.49,796.44,10.4,7.93,1.65,1.08
20:00:27.456,0.16,0.71,3.15,1.19,1963.11,48.02,7.47,2.28,0.7
20:00:27.560,0.13,0.83,3.26,1.23,1631.49,29.62,7.9,2.36,0.76
20:00:27.656,0.12,0.77,3.0,0.99,1516.4,30.56,7.27,2.15,0.77
20:00:27.757,0.13,0.72,2.68,1.21,1641.52,30.44,7.61,2.2,0.77
20:00:27.859,0.13,0.72,2.98,1.81,1674.65,33.7,7.77,2.39,0.74
20:00:27.959,0.15,0.7,3.71,0.93,1832.74,49.01,7.44,2.34,0.7
20:00:28.060,0.13,0.8,2.69,0.97,1597.25,29.03,7.68,2.14,0.82
20:00:28.157,0.13,0.81,2.35,0.79,1621.26,28.16,7.31,2.0,0.74
20:00:28.255,0.03,1.07,0.21,0.17,343.86,5.21,7.31,1.31,1.19
20:00:28.357,0.09,0.83,2.08,0.74,1190.25,17.64,7.88,1.94,0.94
20:00:28.456,0.12,0.75,2.44,0.72,1478.59,22.52,7.41,2.03,0.72
20:00:28.556,0.06,1.12,0.83,0.36,721.03,11.49,7.46,1.6,0.98
20:00:28.657,0.04,1.43,0.51,0.36,450.2,11.49,7.54,1.46,1.27
20:00:28.756,0.02,0.91,0.06,0.08,247.11,4.34,7.19,1.23,1.26
20:00:28.857,0.09,0.81,1.84,0.48,1067.16,16.69,7.77,1.79,1.03
20:00:28.962,0.13,0.78,2.1,1.4,1619.12,23.39,8.02,2.12,0.86
20:00:29.057,0.06,0.87,0.79,0.7,757.51,11.16,7.12,1.57,0.96
20:00:29.157,0.02,2.06,0.21,0.24,287.53,11.84,7.48,1.39,1.39
20:00:29.258,0.07,0.81,1.14,0.67,921.23,12.57,7.78,1.75,0.96
20:00:29.359,0.09,0.86,1.5,0.72,1124.58,13.54,7.58,1.86,0.77
20:00:29.459,0.09,0.91,1.49,0.59,1066.41,13.08,7.57,1.83,0.8
20:00:29.558,0.08,0.95,1.31,0.51,978.07,14.6,7.46,1.75,0.84
20:00:29.658,0.04,1.2,0.54,0.31,557.98,12.31,7.53,1.51,1.1
20:00:29.758,0.03,1.82,0.33,0.29,381.49,14.35,7.49,1.42,1.32
20:00:29.858,0.02,0.87,0.12,0.13,306.72,4.76,7.57,1.32,1.29
20:00:29.960,0.06,1.08,0.84,0.45,703.67,10.73,7.97,1.55,1.21
20:00:30.060,0.15,0.7,2.8,0.87,1842.86,41.77,7.32,2.14,0.7
20:00:30.159,0.06,1.02,0.74,0.29,692.41,11.98,6.97,1.44,0.99
20:00:30.264,0.17,0.75,4.25,1.07,2106.7,50.2,8.26,2.52,0.83
20:00:30.362,0.12,0.79,2.97,0.7,1489.25,27.08,7.38,2.07,0.81
20:00:30.459,0.05,0.89,0.52,0.37,610.03,7.32,7.32,1.47,1.0
20:00:30.564,0.15,0.75,2.9,1.86,1915.27,36.13,7.88,2.4,0.74
20:00:30.666,0.16,0.71,4.05,0.92,2058.61,52.14,7.68,2.44,0.71
