System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
01:58:14.777,0.0,1.14,0.0,0.0,2.95,13.28,4.31,0.26,0.72
01:58:14.877,0.0,1.0,0.0,0.0,5.84,21.48,2.8,0.05,0.21
01:58:14.977,0.0,1.0,0.0,0.0,5.6,24.29,2.59,0.03,0.13
01:58:15.077,0.0,1.0,0.0,0.0,5.38,25.05,2.47,0.02,0.08
01:58:15.177,0.0,1.03,0.0,0.01,21.71,36.87,3.11,0.11,0.32
01:58:15.278,0.02,1.67,0.04,0.19,277.05,5.4,7.65,0.87,1.46
01:58:15.378,0.04,1.47,0.18,0.85,448.37,3.26,11.37,1.28,2.14
01:58:15.479,0.04,1.67,0.2,0.96,504.97,3.19,11.28,1.3,2.01
01:58:15.579,0.04,1.66,0.2,0.95,499.57,3.19,11.25,1.3,2.02
01:58:15.678,0.04,1.65,0.2,0.94,496.8,3.18,11.16,1.29,2.03
01:58:15.778,0.04,1.7,0.21,0.97,506.89,3.17,11.25,1.31,2.01
01:58:15.877,0.04,1.7,0.2,0.96,509.17,3.17,11.15,1.3,1.99
01:58:15.977,0.24,1.51,0.72,1.18,3015.14,22.83,11.29,1.47,1.98
01:58:16.077,0.55,0.95,3.02,3.46,6833.88,75.66,11.31,2.29,1.79
01:58:16.178,0.68,1.11,1.56,1.03,8562.14,83.66,10.9,1.63,1.37
01:58:16.278,0.65,1.18,1.54,1.03,8037.5,74.59,10.74,1.6,1.34
01:58:16.378,0.56,0.95,2.3,0.95,6998.71,77.43,11.13,1.72,1.57
01:58:16.478,0.63,1.13,2.53,1.05,7820.46,74.64,10.99,1.82,1.28
01:58:16.579,0.46,0.92,1.69,1.44,5781.72,66.06,11.43,1.68,1.91
01:58:16.679,0.53,0.89,1.91,1.8,6595.05,78.51,11.42,1.81,1.84
01:58:16.780,0.48,0.95,1.72,1.62,5985.32,65.9,11.22,1.72,1.86
01:58:16.879,0.45,1.31,1.8,2.12,5555.31,45.88,11.11,1.84,1.79
01:58:16.979,0.55,0.88,2.42,2.86,6868.08,82.87,10.86,2.04,1.62
01:58:17.080,0.73,1.18,1.66,1.09,9117.93,82.87,10.88,1.67,1.22
