System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
01:59:12.392,0.0,1.16,0.0,0.0,2.66,12.85,2.8,0.04,0.23
01:59:12.492,0.0,1.0,0.0,0.0,5.49,23.99,2.77,0.05,0.21
01:59:12.593,0.0,1.0,0.0,0.0,5.41,24.61,2.44,0.02,0.09
01:59:12.693,0.0,1.0,0.0,0.0,5.62,24.17,2.7,0.04,0.17
01:59:12.793,0.0,1.0,0.0,0.0,5.44,24.74,2.48,0.02,0.1
01:59:12.905,0.01,1.82,0.01,0.01,176.8,5.66,6.73,0.68,1.38
01:59:12.993,0.05,2.09,0.21,1.14,616.08,3.74,13.21,1.35,2.19
01:59:13.105,0.05,2.21,0.23,1.24,669.47,3.26,13.27,1.38,2.07
01:59:13.194,0.05,2.19,0.24,1.23,661.87,3.18,13.23,1.38,2.09
01:59:13.294,0.05,2.22,0.24,1.24,669.66,3.18,13.28,1.4,2.06
01:59:13.394,0.06,2.25,0.22,1.25,738.24,3.85,12.99,1.37,2.03
01:59:13.493,0.4,1.64,1.08,1.19,4927.62,35.36,12.26,1.52,2.09
01:59:13.594,0.55,0.95,2.94,3.3,6903.58,77.27,13.05,2.2,2.15
01:59:13.694,0.84,1.39,1.9,1.31,10490.05,83.06,12.68,1.75,1.54
01:59:13.795,0.67,1.3,2.25,1.22,8427.81,69.53,12.71,1.76,1.72
01:59:13.895,0.74,1.31,2.99,1.29,9182.95,74.93,12.59,1.93,1.55
01:59:13.995,0.53,1.08,1.98,1.53,6617.46,65.31,13.04,1.75,2.09
01:59:14.094,0.54,0.9,1.93,1.83,6698.51,79.14,13.12,1.79,2.23
01:59:14.195,0.5,0.95,1.79,1.71,6293.32,69.83,13.25,1.75,2.26
01:59:14.295,0.38,1.63,1.06,1.11,4684.48,39.15,11.93,1.44,2.1
01:59:14.395,0.52,0.88,2.86,3.76,6439.66,78.34,13.02,2.21,2.18
01:59:14.495,0.82,1.36,1.86,1.28,10258.94,82.85,12.56,1.74,1.57
