Time (s),GPU 0 Power (W)
0.10016083717346191,60.72
0.26939892768859863,60.43
0.44514036178588867,60.04
0.5986831188201904,60.24
0.7253377437591553,67.08
0.8526909351348877,59.94
1.001251220703125,60.04
1.1492094993591309,60.03
1.2788877487182617,60.03
1.4240550994873047,39.49
1.5910613536834717,39.01
1.7563197612762451,39.01
1.885350227355957,38.71
2.0398526191711426,38.51
2.172147512435913,38.62
2.300137996673584,38.4
2.4691643714904785,38.4
2.6220736503601074,38.4
2.7870566844940186,38.51
2.9152402877807617,38.4
3.0797171592712402,38.62
3.278036594390869,38.4
3.4268436431884766,38.4
3.586683750152588,38.4
3.7186996936798096,38.51
3.8491177558898926,38.4
3.9807119369506836,38.51
4.151429176330566,38.4
4.315530061721802,38.3
4.48429274559021,38.4
4.656235218048096,38.4
4.807583808898926,38.3
4.9559900760650635,38.4
5.107969045639038,38.4
5.238160848617554,38.4
5.40338659286499,38.4
5.537890911102295,38.4
5.703178882598877,38.3
5.851679563522339,38.4
6.023839235305786,38.4
6.172126770019531,38.3
6.301525592803955,38.4
6.452635049819946,38.2
6.605905771255493,87.07
6.787822961807251,61.8
6.934186220169067,52.87
7.082145690917969,52.87
7.229936361312866,52.87
7.3801491260528564,68.56
7.527798175811768,53.17
7.656235694885254,53.17
7.8022966384887695,52.97
7.951536417007446,53.06
8.11336374282837,53.57
8.282002687454224,53.07
8.412069082260132,67.58
8.565554857254028,53.75
8.736207246780396,38.91
8.905726671218872,39.01
9.053313255310059,38.4
9.206145763397217,49.83
9.360165119171143,38.81
9.493547439575195,39.4
9.664871454238892,38.2
9.839482069015503,38.71
9.98934006690979,80.72
10.162889957427979,38.2
10.31275224685669,62.4
10.445482969284058,38.81
10.598489046096802,44.51
10.734840393066406,38.3
10.866945743560791,43.33
11.017302989959717,38.4
11.164122104644775,40.98
11.33655858039856,38.4
11.471874713897705,86.25
11.644890308380127,38.2
11.812573432922363,39.01
11.945301532745361,38.51
12.094394445419312,38.2
12.265562534332275,38.3
12.41511344909668,38.3
12.583599328994751,38.2
12.716782331466675,38.2
12.883575439453125,114.74
13.032860040664673,38.52
13.183513164520264,94.55
13.347038269042969,39.49
13.504592895507812,40.67
13.656406164169312,39.59
13.790499925613403,39.49
13.9434232711792,39.49
14.107876300811768,39.49
14.278634548187256,39.59
14.447555780410767,39.49
14.598782062530518,39.49
14.751263856887817,39.49
14.899970531463623,38.1
15.030312061309814,47.76
15.180836915969849,38.2
15.361814260482788,40.09
15.514962196350098,38.2
15.684558391571045,38.2
15.854158163070679,56.71
16.001264095306396,38.2
16.16153907775879,38.71
16.29917883872986,38.4
16.446094751358032,38.4
16.619765281677246,46.28
16.788306951522827,45.08
16.958224296569824,38.1
17.10346555709839,40.09
17.248560190200806,38.1
17.401244640350342,38.3
17.557548999786377,37.71
17.690346717834473,38.4
17.835439682006836,38.81
18.00032901763916,37.81
18.17167615890503,37.71
18.316163301467896,38.01
18.472230195999146,38.2
18.60298991203308,41.27
18.753517150878906,39.1
18.924623489379883,39.49
19.07343077659607,40.67
19.239124059677124,39.4
19.385075569152832,67.45
19.536093711853027,39.3
