Time (s),Package Power (W)
0.10032248497009277,451.19452
0.2008669376373291,272.1508
0.30144572257995605,194.02599
0.4020228385925293,186.43507
0.502556324005127,189.51368000000002
0.6030392646789551,191.85863999999998
0.703528881072998,186.91479999999999
0.8039579391479492,163.12275
0.9043424129486084,143.46337999999997
1.0047688484191895,144.13293
1.1052327156066895,118.54583999999998
1.2056658267974854,106.75509999999998
1.3060882091522217,108.31454000000001
1.4064738750457764,184.54482
1.506852388381958,183.52857999999998
1.607229232788086,181.70119999999997
1.7076315879821777,184.88722
1.8080763816833496,180.4695
1.9084844589233398,184.73586
2.0088675022125244,180.58425999999997
2.1092772483825684,182.55141
2.2096505165100098,206.88118000000003
2.310094118118286,168.16057999999998
2.4105379581451416,150.51048
2.510932207107544,196.64684
2.611379384994507,189.86156999999997
2.711843490600586,192.02160999999998
2.812229633331299,193.57188999999997
2.9126574993133545,190.49571999999998
3.0130867958068848,162.64423999999997
3.1135661602020264,122.04864
3.2140421867370605,110.49592999999999
3.314546823501587,110.20723999999998
3.414982318878174,123.37492999999998
3.5154640674591064,119.06645999999998
3.6159250736236572,125.34758
3.7163405418395996,164.62116999999998
3.8168323040008545,144.04137999999998
3.9172468185424805,141.04639
4.0176942348480225,112.5577
4.118190765380859,105.42575
4.218703269958496,105.72787999999998
4.319156885147095,123.83452
4.419631242752075,138.98646
4.520367860794067,148.22594
4.6210291385650635,145.59105
4.7215576171875,144.73474
4.8220319747924805,171.30265999999997
4.9224817752838135,218.4168
5.0230712890625,283.37086
5.123732089996338,284.6233
5.224248170852661,249.13387999999998
5.324787855148315,176.33254999999997
5.425330400466919,112.31783
5.5259690284729,105.10776
5.626575469970703,119.23919999999998
5.727053642272949,184.36720999999997
5.827497243881226,185.11609999999996
5.928009748458862,187.37623
6.028524875640869,157.69063
6.129059314727783,143.43224999999998
6.229583978652954,131.09708
6.330107688903809,120.05645999999999
6.430609703063965,116.60736
6.531096458435059,119.18182999999999
6.631621837615967,120.57403000000001
6.732154369354248,121.24296999999999
6.83270263671875,121.04461
6.933166980743408,120.86577999999999
7.033635377883911,107.21285999999999
7.134073495864868,127.67790999999998
7.234608173370361,196.98252
7.3351051807403564,166.19709
7.435769557952881,148.54513999999998
7.536247968673706,123.89739
7.636666774749756,121.22039999999998
7.7370665073394775,125.94145
7.837667226791382,159.65596
7.938167095184326,155.2413
8.038697719573975,147.98791
8.139216184616089,147.54722999999998
8.239837408065796,115.90362999999999
8.340474367141724,138.71973
8.440921783447266,187.86269
8.541341304779053,186.52356
8.641767978668213,186.28797999999998
8.742233514785767,188.47791
8.84266471862793,185.55005999999997
8.943141222000122,187.32863
9.043595314025879,187.69360999999998
9.143998622894287,183.25758999999996
9.24439811706543,154.82259
9.34485411643982,124.05668999999999
9.445364713668823,122.12616
9.545866250991821,132.18289
9.646295309066772,198.91916999999998
9.746750593185425,190.43042
9.847253799438477,192.72838
