System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
02:15:48.180,0.0,1.12,0.0,0.0,2.6,12.22,2.88,0.04,0.17
02:15:48.280,0.0,1.0,0.0,0.0,5.62,22.43,2.74,0.04,0.14
02:15:48.380,0.0,1.0,0.0,0.0,5.38,23.65,2.64,0.04,0.08
02:15:48.480,0.0,1.22,0.01,0.01,47.64,42.33,3.69,0.25,0.46
02:15:48.580,0.03,1.16,0.03,0.18,319.26,8.08,6.62,0.77,1.23
02:15:48.680,0.23,0.8,0.31,0.42,2794.5,38.89,7.77,1.19,1.22
02:15:48.780,0.13,0.8,0.31,0.44,1602.52,21.43,7.57,1.16,1.23
02:15:48.881,0.29,0.89,0.19,0.35,3562.97,42.0,7.66,1.23,1.1
02:15:48.983,0.14,1.03,1.4,0.92,1766.6,19.01,7.78,1.65,0.87
02:15:49.081,0.22,0.74,2.69,1.12,2666.81,49.53,7.37,1.91,0.75
02:15:49.182,0.26,0.76,1.62,1.11,3260.15,48.0,7.53,1.71,0.77
02:15:49.284,0.33,0.81,1.93,0.96,4204.68,59.73,7.82,1.77,0.82
02:15:49.382,0.21,0.76,2.53,1.07,2631.68,47.21,7.38,1.87,0.75
02:15:49.483,0.21,0.76,2.35,1.44,2605.31,40.16,7.64,1.94,0.74
02:15:49.582,0.19,0.77,2.99,1.05,2334.0,45.14,7.5,2.0,0.74
02:15:49.685,0.28,0.76,1.71,1.18,3491.7,50.42,7.71,1.77,0.75
02:15:49.783,0.17,0.7,3.35,1.28,2125.1,46.76,7.39,2.11,0.7
02:15:49.882,0.27,0.79,1.57,1.04,3382.74,48.91,7.51,1.67,0.77
02:15:49.986,0.19,0.73,3.19,1.45,2415.27,42.44,7.92,2.19,0.72
02:15:50.083,0.23,0.78,2.2,1.0,2789.54,46.54,7.24,1.76,0.75
02:15:50.182,0.17,0.77,1.99,1.31,2084.23,31.44,7.46,1.84,0.75
02:15:50.286,0.16,1.03,2.2,0.78,2005.84,25.82,7.9,1.8,0.87
02:15:50.383,0.25,0.77,1.9,1.09,3039.5,48.35,7.33,1.73,0.76
02:15:50.487,0.21,0.73,2.83,1.45,2666.57,44.59,7.87,2.09,0.73
02:15:50.584,0.1,0.88,2.09,0.74,1188.51,17.7,7.26,1.69,0.85
02:15:50.684,0.29,0.8,1.09,0.87,3607.87,47.68,7.64,1.56,0.84
02:15:50.784,0.06,0.91,1.62,0.93,740.48,9.98,7.31,1.58,0.89
02:15:50.886,0.17,0.74,3.1,1.51,2136.76,43.14,7.93,2.15,0.8
02:15:50.985,0.29,0.76,1.21,1.13,3623.26,52.28,7.44,1.64,0.76
02:15:51.088,0.15,0.73,3.05,1.77,1897.05,35.33,7.8,2.21,0.72
02:15:51.186,0.18,0.78,2.29,1.33,2217.63,38.06,7.34,1.87,0.74
02:15:51.288,0.21,0.76,2.06,1.57,2622.25,38.78,7.75,1.95,0.75
02:15:51.386,0.16,0.71,2.87,1.27,1999.14,43.88,7.3,2.01,0.7
02:15:51.486,0.25,0.8,1.53,1.29,3182.32,44.39,7.64,1.76,0.77
02:15:51.586,0.14,0.75,2.23,1.46,1715.22,26.05,7.54,1.94,0.74
02:15:51.686,0.13,0.78,2.08,1.02,1671.36,22.59,7.6,1.83,0.73
02:15:51.786,0.19,0.86,1.36,1.02,2322.81,30.49,7.54,1.63,0.84
02:15:51.887,0.18,0.75,2.13,1.6,2283.2,35.59,7.53,1.94,0.75
02:15:51.987,0.17,0.77,3.06,1.4,2131.36,40.93,7.69,2.11,0.73
02:15:52.086,0.29,0.76,1.25,1.15,3640.59,53.21,7.44,1.65,0.75
02:15:52.192,0.16,0.73,3.17,1.7,1956.75,35.85,7.89,2.21,0.74
02:15:52.287,0.19,0.77,2.15,1.31,2343.48,40.54,7.27,1.82,0.75
02:15:52.390,0.2,0.76,2.12,1.6,2453.55,37.65,7.68,1.93,0.75
02:15:52.488,0.17,0.73,2.89,1.24,2064.88,41.87,7.42,1.99,0.73
