Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.00018245,1331.63,1881.28,3212.91
0.088898,22247.5,7760.92,30008.5
0.188773,3266.12,1325.61,4591.73
0.291239,1612.55,10163.8,11776.3
0.391328,1845.83,13214.3,15060.1
0.953974,8627.87,13562.3,22190.2
1.43094,44328.7,8905,53233.7
1.82257,52309.2,14739.2,67048.4
1.92217,55916.7,17893,73809.7
2.02273,58067,19288.7,77355.7
2.12323,59334.5,20406.1,79740.6
2.22272,59994.1,21389.6,81383.8
2.32314,61934.7,22809.7,84744.4
2.42356,63334,24100.3,87434.3
2.52408,64684.1,25332.5,90016.6
2.62359,66150.7,26625.4,92776.2
2.72313,66248.3,27333.2,93581.5
2.82363,68596.4,29302.7,97899.1
2.9241,69474.8,30277.1,99751.9
3.0236,69601.5,30815.6,100417
3.12411,71290.5,32224.3,103515
3.22458,72326,33285.7,105612
3.32505,73190.2,34312.9,107503
3.42457,72969,34832.1,107801
3.52511,74666.5,36399.9,111066
3.62558,75074.5,37350.8,112425
3.72622,75379,38119.1,113498
3.82575,75096.5,38818.6,113915
3.92622,76339.2,40222.7,116562
4.02667,76442.6,41106.4,117549
4.12636,77315.8,42130.8,119447
4.22585,77080.9,42798.6,119880
4.32652,77568.8,43867.9,121437
4.426,77134.1,44154.7,121289
4.52644,77237.3,44633.7,121871
4.62682,56344.9,34022.2,90367.1
4.72811,20156.3,13858.5,34014.8
4.82777,27913.3,22815,50728.4
4.92747,27628.2,22451.8,50080
5.02785,27742.2,22831.8,50574
5.12724,27119.2,21637.7,48756.9
5.41318,157523,12893.6,170417
5.51281,180971,1868.7,182839
5.61352,174605,2435.7,177041
5.71328,180039,1397.54,181436
5.81392,182473,1437.25,183910
5.91369,180532,1353.94,181886
6.0144,183328,1410.28,184739
6.11375,176252,1327.99,177580
6.23278,142474,1930.41,144404
6.33243,137161,5106.09,142267
6.43216,167792,1343.88,169136
6.53288,179689,1446.57,181135
6.94777,167241,1622.16,168863
7.04838,169049,1669.68,170718
7.14905,183354,1558.77,184912
7.24872,159239,1550.86,160789
7.72387,176103,1383.12,177486
7.97048,163606,2419.79,166026
8.07129,165664,2273.93,167938
8.17101,176785,1456.43,178241
8.2717,177876,1448.53,179325
8.37116,170681,1437.57,172118
8.47183,177120,1815.72,178936
8.57254,177672,1414.17,179087
8.67235,181166,1295.36,182461
