Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.00012181,874.139,737.232,1611.37
0.0994453,1137.52,848.672,1986.19
0.20009,139.356,112.94,252.296
0.299839,1247.67,1144.9,2392.56
0.400481,2759.81,2544.63,5304.45
0.500146,1961.31,1607.2,3568.52
0.600878,2089.6,1708.44,3798.04
0.70057,2125.17,1663.27,3788.44
0.801231,2076.55,1669.56,3746.11
0.900903,1047.43,851.819,1899.25
1.00075,2600.19,907.615,3507.8
1.10057,967.935,443.932,1411.87
1.20131,920.675,406.312,1326.99
1.30115,891.355,429.556,1320.91
1.40192,1043.08,416.069,1459.15
1.50171,864.003,366.212,1230.22
1.60244,908.036,371.264,1279.3
1.70224,988.763,448.773,1437.54
1.80303,995.965,461.354,1457.32
1.90278,723.814,269.448,993.263
2.00258,905.582,462.813,1368.4
2.1024,943.615,405.784,1349.4
2.20217,1468.64,320.147,1788.78
2.3028,4594.57,275.787,4870.35
2.40252,5632.6,2857.78,8490.38
2.50237,7668.59,2547.39,10216
2.60313,2150.41,3098.46,5248.87
2.70353,3180.53,2508.45,5688.98
2.80438,3050.02,4741.07,7791.09
2.90419,2620.01,4987.51,7607.52
3.004,2524.31,2730.92,5255.23
3.10378,2752.83,4731.8,7484.64
3.20348,3213.19,1263.99,4477.18
3.30418,7130.05,340.6,7470.65
3.40376,10491.7,466.969,10958.7
3.50444,4037.31,1535.14,5572.45
3.60515,2494.78,1718.65,4213.44
3.70486,2382.37,1661.5,4043.87
3.80559,2618.14,1814.3,4432.44
3.90529,2419.17,1624.53,4043.7
4.00594,2369.56,1609.86,3979.42
4.10563,2413.26,1708.77,4122.03
4.20643,1849.51,1199.34,3048.85
4.30624,1909.58,1242.1,3151.68
4.40698,1487.61,1047.39,2535
4.50682,5073.5,1279.99,6353.48
4.60765,5364.81,5240.99,10605.8
4.70739,6312.7,6257.18,12569.9
4.80722,6508.58,6447.85,12956.4
4.90703,6468.06,6329.6,12797.7
5.00686,5339.41,2319.41,7658.82
5.10758,5766.09,5001.71,10767.8
5.20715,8980.05,8865.85,17845.9
5.30786,11676.2,7978.57,19654.7
5.40754,7943.11,7833.42,15776.5
5.50728,10968.3,10902.6,21870.9
5.607,11731.9,7898.32,19630.2
5.70667,10879.4,10826.2,21705.7
5.80737,11781.8,7943.96,19725.8
5.90697,10925.6,10830.3,21755.9
6.00766,10992,10941.2,21933.2
6.10728,11483.5,7692.26,19175.7
6.20801,10971.8,10862.3,21834.1
6.30786,6846.7,6685.29,13532
6.40868,3661.14,3583.34,7244.49
6.50844,2690.67,2547.1,5237.77
6.60912,6196.62,1823.97,8020.59
6.70878,3833.87,1106.25,4940.12
6.80943,2129.05,548.208,2677.26
6.90915,6596.89,5729.79,12326.7
7.00977,4828.05,247.432,5075.48
7.10944,9386.96,5814.33,15201.3
7.20928,8752.19,5706.77,14459
7.30913,8211.93,6011.69,14223.6
7.40898,7860.43,4681.23,12541.7
7.5088,6950.67,5336.25,12286.9
7.60966,6243.27,2312.79,8556.06
7.70938,5698.83,5378.67,11077.5
7.81025,7787.06,4330.37,12117.4
7.91006,7809.92,5207.07,13017
8.0098,5056.12,3980.07,9036.19
8.11062,6899.77,4675.6,11575.4
8.21042,7598.37,3938.2,11536.6
8.31115,8042.04,5277.51,13319.5
8.41095,4280.5,3658.2,7938.71
8.51178,5673.13,3081.07,8754.2
8.61154,6891.27,4798.57,11689.8
8.71138,7902.86,4591.89,12494.8
8.81121,7100.93,4962.78,12063.7
8.91094,4951.09,3445.65,8396.74
9.01172,6272.83,4509.76,10782.6
9.11154,6050.84,3193.05,9243.89
9.2124,7906.06,4984.85,12890.9
9.31218,6393.46,4992.21,11385.7
9.41197,5326,3629.09,8955.09
9.51181,7194.44,4130.92,11325.4
9.61194,5495.06,3009.05,8504.11
9.71195,7873.91,5102.17,12976.1
9.8128,5369.48,4398.94,9768.42
9.91264,5938.61,4205.79,10144.4
10.0124,7813.97,4027.45,11841.4
10.1123,7098.41,4495.44,11593.8
10.2121,5982.61,4639.06,10621.7
10.313,3562.04,2219.94,5781.98
10.4127,8527.3,5582.97,14110.3
10.5134,14685.5,8855.98,23541.5
10.613,8014.18,5767.18,13781.4
10.7138,12588.7,7771.4,20360.1
10.8134,12539.7,9004.29,21544
10.9142,8816.02,5791.71,14607.7
11.0139,14490.6,8653.78,23144.4
11.1148,8691.08,4878.14,13569.2
11.2147,5018.18,4957.18,9975.36
11.3145,7581.56,4051.47,11633
11.4154,7896.13,5144.64,13040.8
11.5152,5305.73,4322.91,9628.64
11.6161,6027.89,4278.42,10306.3
11.7161,7600.39,3929.18,11529.6
11.8159,8023.36,5209.17,13232.5
11.9168,6080.69,4744.95,10825.6
12.0165,5060.95,3731.91,8792.86
12.1164,7607.51,4184.4,11791.9
12.2163,6900.07,3965.47,10865.5
12.3161,6616.15,4383.57,10999.7
12.4169,5035.21,4057.34,9092.55
12.5168,6392.26,4430.93,10823.2
12.6166,7679.77,3948.83,11628.6
12.7164,7835.09,5188.43,13023.5
12.8163,5975.45,4659.45,10634.9
12.9172,5319.65,4062.11,9381.76
13.0171,6632.51,3373.54,10006
13.1169,6405.37,3657.02,10062.4
13.2177,7921.12,5335.1,13256.2
13.3176,4565.03,3575.18,8140.21
13.4183,6357.53,4405.21,10762.7
13.5182,7635.73,3971.3,11607
13.618,7919.56,5213.79,13133.3
13.7188,5093.96,4066.63,9160.59
13.8186,3012.7,1891.01,4903.71
13.9194,6730.03,4587.23,11317.3
14.0192,7197.09,3744.52,10941.6
14.119,7868.97,5203.51,13072.5
14.2189,5926.63,4600.8,10527.4
14.3187,5392.36,4110.84,9503.2
14.4195,7585.7,3915.66,11501.4
14.5193,7755.08,4673.88,12429
14.6202,6816.49,5114.13,11930.6
14.7201,5134.27,2525.19,7659.46
14.8198,5573.51,4664.35,10237.9
14.9207,7790.63,4143.67,11934.3
15.0206,7734.36,4829.59,12563.9
15.1204,5865.28,368.574,6233.86
15.2203,7848.59,189.727,8038.32
15.3201,7032.24,275.333,7307.57
15.421,7593.04,437.375,8030.41
15.5208,7432.94,309.484,7742.42
15.6205,7238.92,2944.44,10183.4
15.7203,6676.02,2659.79,9335.8
15.8201,4342.78,1030.8,5373.58
15.92,2140.62,835.944,2976.57
16.0199,4579.98,4866.69,9446.68
16.1208,7797.14,4105.91,11903
16.2205,7735.17,4995.35,12730.5
16.3205,5459.48,4469.36,9928.84
16.4213,5600.97,4073.1,9674.07
16.5213,6359.56,3358.55,9718.11
16.6211,7739.09,4573.31,12312.4
16.722,7112.17,5300.78,12413
16.8219,6705.92,2718.75,9424.67
16.9217,5192.74,5119.25,10312
17.0216,7696.5,4261.43,11957.9
17.1215,7878.57,5195.54,13074.1
17.2223,5095.68,4097.41,9193.09
17.3219,6389.03,4446,10835
17.4227,7057.37,3626.84,10684.2
17.5226,6723.03,4249.28,10972.3
17.6224,6661.5,5190.31,11851.8
17.7223,6106.6,2157.98,8264.58
17.8221,6143.37,5591.44,11734.8
17.9229,7764.79,4457.77,12222.6
18.0227,7644.68,5279.59,12924.3
18.1226,4980.19,3631.53,8611.72
18.2224,6773.99,4621.95,11395.9
18.3223,7655.84,3968.96,11624.8
18.4231,7034.5,4695.45,11730
18.5231,5355.95,4254.06,9610.01
18.6229,5998.44,2028.64,8027.07
18.7238,5540.38,5256.45,10796.8
18.8236,7767.42,4406.87,12174.3
18.9233,11727.7,8402.48,20130.2
19.024,8960,5892.66,14852.7
19.1246,14419.3,8585.45,23004.8
19.2244,9041.62,6003.15,15044.8
19.3251,12029.5,7838.36,19867.8
19.4247,10853.6,7891.61,18745.2
19.5256,6437.03,4942.79,11379.8
19.6254,7713.92,3957.3,11671.2
19.7262,7969.89,4778.61,12748.5
19.8261,6983.3,5459.65,12443
19.9258,6180.08,2131.53,8311.61
20.0266,6185.45,5621.09,11806.5
20.1264,7648.98,4366.39,12015.4
20.2272,7854.06,5442.49,13296.6
20.3271,5180.56,3530.89,8711.45
20.4269,6584.24,4707.45,11291.7
20.5267,7666.37,4001.04,11667.4
20.6266,7899.94,5179.01,13079
20.7274,5544.28,4441.92,9986.2
20.8273,5481.3,4074.16,9555.46
20.9271,7759.44,4069.81,11829.3
21.027,7950.01,4923.55,12873.6
21.1268,6614.61,5142.32,11756.9
21.2276,5650.21,2984.2,8634.41
21.3275,6818.46,4826.84,11645.3
21.4273,7775.17,4525.35,12300.5
21.5272,7719.08,5494.18,13213.3
21.627,5785.89,3038.81,8824.7
21.7278,5906.35,4899.01,10805.4
21.8277,7706.95,4138.64,11845.6
21.9275,7681.77,4996.8,12678.6
22.0284,5496.44,4491.27,9987.71
22.1283,6224.2,4387.86,10612.1
22.2282,7694.29,3944.87,11639.2
22.328,7853.67,5123.16,12976.8
22.4278,6251.84,4805.92,11057.8
22.5286,5310.87,4215.5,9526.37
22.6284,7609.26,3825.28,11434.5
22.7293,7930.28,4715.29,12645.6
22.8291,7338.3,5534.11,12872.4
22.929,6307.81,2310.02,8617.84
23.0298,3843.89,4502.58,8346.48
23.1296,7745.45,4001.34,11746.8
23.2304,7551.44,5040.53,12592
23.3302,5695.37,4468.09,10163.5
23.4299,6613.45,4709.3,11322.7
23.5296,14296.1,8079.24,22375.3
23.6293,12296.5,7084.43,19381
23.7289,8787.39,7062.77,15850.2
23.8298,10043.6,6328.2,16371.8
23.9296,5777.51,467.315,6244.83
24.0295,7623.81,153.733,7777.54
24.1304,7342.14,251.686,7593.83
24.2303,7056.49,330.357,7386.85
24.33,7668.69,342.777,8011.47
24.4299,7128.65,2013.84,9142.5
24.5295,8278.54,3636.62,11915.2
24.6301,4771.29,1454.95,6226.23
24.7308,1250.85,3154.87,4405.72
24.8305,11702.9,6103.42,17806.4
24.9312,12835.1,9189.68,22024.8
25.0309,9074.34,5917.62,14992
25.1317,14730.8,8820.83,23551.6
25.2314,8513.58,6442.83,14956.4
25.3321,13085.6,7736.56,20822.2
25.4317,12188.6,8769.23,20957.8
25.5323,9596.94,6060.05,15657
25.633,9569.8,5685.79,15255.6
25.7326,12388.8,7763.98,20152.8
25.8332,9568.51,7199.52,16768
25.9329,14329.5,9639.15,23968.7
26.0335,7900.26,5935.55,13835.8
26.1333,14437.3,8198.39,22635.7
26.2331,7060.9,5453.79,12514.7
26.333,6105.86,2656.13,8761.99
26.4338,6514.72,5272.8,11787.5
26.5335,7825.16,4545.54,12370.7
26.6344,7804.88,5489.62,13294.5
26.7341,4098.07,2964.35,7062.42
26.8348,6574.02,4554.58,11128.6
26.9345,12654.2,7162.37,19816.6
27.0352,9969.96,7254.83,17224.8
27.1349,9373.01,6027.41,15400.4
27.2357,10378,6224.86,16602.9
27.3356,6564.31,5096.35,11660.7
27.4354,5627.99,3017.87,8645.86
27.5351,7411.02,5129.81,12540.8
27.6349,14502.4,9307.15,23809.5
27.7356,7267.87,5875.52,13143.4
27.8354,13932.2,7678.28,21610.4
27.9352,10301.3,7457.37,17758.7
28.035,5666.94,4182.55,9849.48
28.1359,7673.09,3943.34,11616.4
28.2357,7937.05,4978.7,12915.8
28.3354,11035.3,6937.08,17972.4
28.4352,8790.65,6467.32,15258
28.5347,14569,9513.88,24082.9
28.6344,7341.79,5789.54,13131.3
28.7352,14200,7853.49,22053.5
28.8349,12347.8,7878.96,20226.7
28.9355,9067.87,6618.74,15686.6
29.0352,14548.2,9434.74,23983
29.1359,7265.64,5746.95,13012.6
29.2354,14247.1,7912.99,22160.1
29.3352,12454.1,7927.88,20382
29.4359,8809.72,6466.54,15276.3
29.5355,14341.3,9362.13,23703.4
29.6364,7104.49,5675.75,12780.2
29.7364,7692.97,3916.55,11609.5
29.8363,7846.68,4718.41,12565.1
29.9372,7128.95,5558.36,12687.3
30.037,6554.97,4904.62,11459.6
30.1367,14304.3,7894.97,22199.3
30.2364,12234.8,7853.11,20087.9
30.3363,9020.98,6576.81,15597.8
30.436,13651.9,7113.45,20765.3
30.5357,11395.1,199.178,11594.3
30.6365,13202.1,451.988,13654.1
30.7362,13686.5,1017.59,14704.1
30.8369,10267.9,4928.11,15196
30.9367,4405.14,1451.46,5856.61
31.0375,3058.89,4141.54,7200.43
31.1372,14441.4,8307.24,22748.6
31.2378,11372.5,6458.86,17831.4
31.3375,8214.16,6818.86,15033
31.4374,7413.21,4382.3,11795.5
31.5372,6976.88,5129.31,12106.2
31.6381,6759.58,2846.32,9605.9
31.7379,5211.78,5113.25,10325
31.8387,7816.25,4295.3,12111.5
31.9384,7747.64,5074.19,12821.8
32.0383,5280.24,4294.14,9574.38
32.1382,6401.38,4407.79,10809.2
32.238,7699.29,3971.79,11671.1
32.3388,7976.1,5304.19,13280.3
32.4387,6035.15,4638.98,10674.1
32.5386,5498.59,4181.15,9679.75
32.6393,7713.54,3946.59,11660.1
32.7392,7912.31,4816.55,12728.9
32.8414,6992.19,5395.02,12387.2
32.9408,5928.51,2370.27,8298.78
33.0395,5207.93,4772.26,9980.19
33.1395,6882.49,3617.97,10500.5
33.2393,7858.4,5120.76,12979.2
33.3401,5228.97,4267.23,9496.19
33.44,5809.4,4303.48,10112.9
33.5398,7930.25,4098.96,12029.2
33.6407,7885.32,4918.82,12804.1
33.7406,6474.2,5027.31,11501.5
33.8413,5738.8,3552.62,9291.41
33.941,12853.6,7659.18,20512.8
34.0416,12271.4,8788.91,21060.3
34.1412,9264.82,6035.51,15300.3
34.2419,14660.9,8926.28,23587.1
34.3415,8016.51,6162.08,14178.6
34.4411,13063.1,7619.76,20682.9
34.5418,10569.5,7684.26,18253.7
34.6416,5455.24,3843.19,9298.43
34.7424,7202.93,3977.84,11180.8
34.8423,5489.73,3051.66,8541.39
34.942,12165.6,8724.33,20890
35.0426,8987.62,5924.27,14911.9
35.1434,14645.4,8686.56,23332
35.2432,9284.41,5111.12,14395.5
35.343,5162.04,5134.46,10296.5
35.4427,7864.46,4411.94,12276.4
35.5424,9107.58,6305.82,15413.4
35.6421,7363.47,6235.99,13599.5
35.7427,14249.3,7738.73,21988.1
35.8424,11801.8,8491.78,20293.6
35.9431,9796.16,6296.17,16092.3
36.0429,14610.3,9204.15,23814.4
36.1435,7290.69,6220.51,13511.2
36.2434,11736.2,5960.9,17697.1
36.3443,6925.43,4628.19,11553.6
36.444,5177,4090.85,9267.85
36.5439,5645.69,1858,7503.7
36.6438,6004.9,5510,11514.9
36.7436,7702.64,4388.62,12091.3
36.8445,7801.93,5381.69,13183.6
36.9441,7398.48,4603.74,12002.2
37.0438,12058.3,7815.71,19874
37.1435,12589.7,9029.43,21619.1
37.2443,9074.05,5968.61,15042.7
37.3441,14790,8850.57,23640.5
37.4437,9110.61,5989.58,15100.2
37.5434,11849.1,7829.25,19678.4
37.6443,8655.01,5089.86,13744.9
37.7442,6058.15,341.172,6399.32
37.844,8105.53,421.002,8526.53
37.9447,8867.14,518.21,9385.35
38.0444,13144.7,577.196,13721.9
38.1451,11450,5236.25,16686.3
38.2447,5467.49,1246.63,6714.12
38.3455,1920.02,615.124,2535.14
38.4453,6377.59,5910.13,12287.7
38.5451,7708.56,4414.52,12123.1
38.6449,8121.43,5539.18,13660.6
38.7457,4874.86,3720.12,8594.98
38.8455,7129.59,4829.7,11959.3
38.9463,7800.73,4101.08,11901.8
39.0462,8084.65,5336.23,13420.9
39.146,5709.96,4560.68,10270.6
39.2469,6086.62,4456.66,10543.3
39.3466,11365.9,6164.46,17530.3
39.4472,12572.8,9038.2,21611
39.5468,9252.89,5961.4,15214.3
39.6477,14602.2,8898.94,23501.1
39.7476,5417.79,4325.83,9743.62
39.8485,6590.87,4664.14,11255
39.9484,7785.37,4125.71,11911.1
40.0482,8247.95,5440.63,13688.6
40.1491,6055,4673.85,10728.9
40.2489,5782.45,4422.25,10204.7
40.3497,7926.6,4144.71,12071.3
40.4496,7904.41,4810.92,12715.3
40.5494,7132.6,5582.04,12714.6
40.6502,6056.47,2259.06,8315.53
40.7501,6513.91,5686.74,12200.7
40.8509,7936.02,4638,12574
40.9507,7651.04,5357.41,13008.5
41.0503,5312.45,3586.94,8899.4
41.1511,6414.64,4612.04,11026.7
41.2509,7699.97,4037.18,11737.2
41.3517,7924,5187.04,13111
41.4515,5562.66,4486.1,10048.8
41.5524,5989.17,4309.91,10299.1
41.6522,7620.48,3928.88,11549.4
41.7521,8004.17,5104.55,13108.7
41.852,6445.67,4975.41,11421.1
41.9518,5409.22,3881.65,9290.87
42.0527,7491.29,4200.37,11691.7
42.1526,7895.79,4651.14,12546.9
42.2525,7331.94,5456.3,12788.2
42.3533,6467.51,2484,8951.51
42.4532,5007.98,5040.35,10048.3
42.5529,14119.6,8422.96,22542.6
42.6526,9594.09,5407.83,15001.9
42.7523,10987.3,8097.59,19084.9
42.8522,9838.5,6441.44,16279.9
42.9521,5024.44,4032.63,9057.07
43.0529,6470.16,4496.87,10967
43.1528,7749.89,3989.38,11739.3
43.2526,7904.71,5230.5,13135.2
43.3524,5826.83,4493.08,10319.9
43.4521,5593.03,4261.19,9854.21
43.5528,13247.8,7204.5,20452.3
43.6525,11767.4,8377.27,20144.6
43.7531,9581.59,6173.17,15754.8
43.8538,11804.6,7230.27,19034.9
43.9537,5845.75,4522.63,10368.4
44.0535,5430.48,4112.61,9543.09
44.1534,7641.54,4007.72,11649.3
44.2532,7939.53,4755.4,12694.9
44.354,6949.41,5399.54,12349
44.4537,6015.6,2046.33,8061.93
44.5544,5273.65,5135.72,10409.4
44.6543,6882.51,3677.14,10559.7
44.754,7821.36,5060.48,12881.8
44.8537,5796.74,4717.53,10514.3
44.9533,9197.99,5930.91,15128.9
45.053,14562.5,8799.45,23361.9
45.1536,8264.9,6256.67,14521.6
45.2533,7598.72,4685.34,12284.1
45.3542,7849.25,4630.93,12480.2
45.4539,7258.52,5439.73,12698.3
45.5547,6568.33,2535.25,9103.59
45.6545,5431.67,5237.29,10669
45.7554,7713.71,4247.55,11961.3
45.8552,7529.36,4084.89,11614.3
45.955,6096.64,300.397,6397.04
46.0559,7932.55,97.5456,8030.09
46.1558,7387.42,327.518,7714.94
46.2556,7925.52,476.188,8401.71
46.3555,7544.56,334.317,7878.88
46.4553,6170.36,3850.32,10020.7
46.5562,7207.38,1797.05,9004.42
46.6561,2943.04,1136.55,4079.59
46.7559,1612.01,1617.93,3229.94
46.8568,7019.47,4931.55,11951
46.9567,5508.07,2927.72,8435.79
47.0566,7835,5067.03,12902
47.1564,5347.74,4402.86,9750.6
47.2563,6295.89,4426.63,10722.5
47.3572,7701.77,3931.69,11633.5
47.457,7834.74,5074.51,12909.3
47.5567,6298.74,4884.11,11182.9
47.6575,5421.46,4188.14,9609.6
47.7574,7694.65,3930.6,11625.2
47.8582,7984.26,4809.69,12793.9
47.958,7176.22,5507.1,12683.3
48.0579,6248.57,2225.21,8473.78
48.1576,6007.95,5521.05,11529
48.2576,7792.1,4473.57,12265.7
48.3584,7788.62,5338.25,13126.9
48.4583,4908.46,3494.8,8403.26
48.5581,6829.59,4807.69,11637.3
48.6578,13402.6,7838.26,21240.8
48.7575,11169.3,6288.96,17458.3
48.8581,9879.76,7579.52,17459.3
48.9579,10395.8,6455.61,16851.4
49.0577,8731.58,5997.36,14728.9
49.1573,12219.9,7758.43,19978.4
49.2571,12175.6,8808.36,20984
49.357,5619.4,4161.77,9781.17
49.4569,7701.88,3984.9,11686.8
49.5568,7905.65,4865.58,12771.2
49.6567,6878.49,5308.18,12186.7
49.7566,5915.78,2585.35,8501.13
49.8564,6501.06,5180.35,11681.4
49.9573,7891.43,4609.98,12501.4
50.0572,7699.58,5361.93,13061.5
50.157,5586,3254.35,8840.35
50.2579,6006.77,4808.75,10815.5
50.3576,12361.8,7204.9,19566.7
50.4582,11929.5,6830.83,18760.4
50.5579,8960.05,7090.68,16050.7
