Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000116018,708.456,622.167,1330.62
0.0991703,1085.3,842.269,1927.56
0.199382,688.781,543.1,1231.88
0.299203,710.999,606.026,1317.03
0.398768,494.588,398.479,893.068
0.499415,351.182,310.275,661.457
0.599057,853.583,767.532,1621.11
0.699726,2391.45,2269.21,4660.66
0.799406,805.673,781.148,1586.82
0.900023,281.751,220.51,502.261
1.00067,171.325,146.376,317.7
1.10021,157.029,180.789,337.818
1.20088,366.563,290.91,657.473
1.30067,115.062,122.003,237.066
1.40044,188.858,156.907,345.765
1.50067,382.416,355.959,738.375
1.60052,458.031,365.095,823.126
1.70129,2002.99,1575.64,3578.63
1.80107,2081.43,1579.41,3660.85
1.90191,2677.81,2432.52,5110.33
2.00171,2487.22,2447.16,4934.38
2.10142,2467.18,2375.56,4842.74
2.20127,2492.33,2472.68,4965.01
2.30094,4026.74,3584.85,7611.59
2.40158,2071.96,1949.56,4021.51
2.50125,2813.22,2663.45,5476.67
2.645,4360.73,4513.23,8873.96
2.74895,4614.22,4660.09,9274.31
2.84905,4428.36,7592.54,12020.9
2.94877,2598.71,4855.39,7454.1
3.04945,2740.2,5205.68,7945.87
3.14909,2850.36,5282.69,8133.05
3.24972,2717.68,5260.68,7978.36
3.34924,2735.42,5231.95,7967.37
3.44979,2991.09,5122.2,8113.29
3.55043,3003.68,2976.45,5980.13
3.64999,2941.94,2908.26,5850.21
3.75067,3043.25,3030.14,6073.39
3.85131,3079.08,3014.01,6093.08
3.95098,2986.64,2948.29,5934.93
4.05171,3040.18,2979.19,6019.38
4.15138,2978.79,2954.74,5933.53
4.25201,2935.58,2916.89,5852.47
4.35175,3106.28,3054.83,6161.11
4.45142,2858.3,2848.07,5706.36
4.55111,2974.62,2999.77,5974.4
4.65078,3109.75,2894.03,6003.77
4.75148,2948.48,2888.77,5837.25
4.85116,3149.69,3079.74,6229.43
4.95178,2957.76,2941.09,5898.85
5.05138,2938.93,2893.25,5832.18
5.15208,3085.44,3062.49,6147.93
5.25178,2949.94,2945.58,5895.51
5.35154,2993.77,2955.97,5949.74
5.45127,3026.48,2924.85,5951.33
5.55096,2912.18,2909.92,5822.1
5.6517,2935.66,2932.3,5867.96
5.7514,2943.37,2933.5,5876.87
5.85212,2985.76,2941.97,5927.73
