Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000120329,872.024,885.319,1757.34
0.0999276,563.126,423.626,986.752
0.199602,670.86,601.699,1272.56
0.300307,509.416,432.295,941.711
0.399993,532.202,485.796,1018
0.500758,325.578,427.464,753.043
0.600648,452.442,392.063,844.505
0.701518,567.313,497.916,1065.23
0.80125,489.021,438.614,927.635
0.901973,790.739,668.154,1458.89
1.00169,429.347,348.733,778.079
1.10235,427.967,465.76,893.727
1.20221,569.381,555.676,1125.06
1.30309,1111.72,875.528,1987.25
1.40296,355.249,284.913,640.161
1.50277,971.452,811.231,1782.68
1.60353,571.192,456.291,1027.48
1.70323,545.593,443.396,988.989
1.80405,336.906,288.993,625.898
1.90379,839.233,650.365,1489.6
2.00453,156.132,143.142,299.275
2.11442,635.729,511.107,1146.84
2.21453,480.826,387.947,868.773
2.31419,365.814,246.842,612.655
2.41388,284.452,270.326,554.778
2.5146,300.301,284.023,584.325
2.61435,346.592,289.582,636.174
2.7151,1054.33,892.736,1947.06
2.81489,1387.34,1212.92,2600.27
2.91566,1255.69,1205.67,2461.36
3.0154,1285.63,1274.72,2560.35
3.11606,1757.96,1690.76,3448.73
3.21579,1451.69,1438.7,2890.39
3.31653,1430.11,1412.86,2842.97
3.41643,1577.72,1564.32,3142.04
3.5163,1504.28,1463.81,2968.1
3.61619,1411.09,1341.14,2752.22
3.71611,1468.92,1482.61,2951.53
3.81601,1527.87,1457.27,2985.14
3.91589,1344.98,1350.72,2695.7
4.01565,1504.4,1525.44,3029.83
4.11634,1483.08,1298.39,2781.46
4.21629,1459.13,1431.02,2890.14
4.31607,1477.91,1502.34,2980.25
4.41591,1647.91,1545.42,3193.33
4.51581,1517.59,1505.88,3023.47
4.61677,1519.47,1548.28,3067.75
4.71661,1537.99,1436.33,2974.32
4.81653,1509.13,1491.5,3000.63
4.91635,1527.45,1531.7,3059.15
5.01626,1586.94,1547.88,3134.82
5.11606,1472.84,1469.77,2942.61
5.21586,1388.39,1389.82,2778.21
5.31575,1605.04,1595.14,3200.18
5.41664,1500.47,1468.83,2969.3
5.5167,1470.2,1464.31,2934.52
5.61654,1728.19,1664.97,3393.16
5.71733,1573.44,1513.02,3086.46
5.81721,1415.98,1427.02,2843.01
