Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000100121,764.234,604.43,1368.66
0.0999478,1065.44,607.792,1673.23
0.19958,587.339,402.063,989.402
0.300383,593.043,424.139,1017.18
0.400261,609.97,479.695,1089.67
0.500044,384.218,414.355,798.573
0.599805,522.808,395.168,917.976
0.700648,761.25,634.196,1395.45
0.800421,366.646,300.052,666.699
0.901146,853.372,610.435,1463.81
1.00092,711.649,480.892,1192.54
1.10072,778.426,466.823,1245.25
1.2005,801.091,513.518,1314.61
1.30026,606.909,390.335,997.245
1.40006,1573.52,712.392,2285.91
1.49959,827.097,679.77,1506.87
1.60003,454.965,318.209,773.174
1.70072,288.64,200.776,489.416
1.80034,254.146,170.774,424.92
1.90101,737.119,542.19,1279.31
2.00164,1307.05,1083.65,2390.7
2.10138,143.166,79.5379,222.704
2.20207,1061.25,796.899,1858.15
2.30172,1415.55,1466.61,2882.16
2.40237,1506.79,1554.43,3061.22
2.50805,1696.92,1785.83,3482.75
2.60874,2006.59,1890.61,3897.2
2.70843,1202.01,1133.81,2335.82
2.80803,437.809,335.133,772.941
2.90822,418.259,341.784,760.042
3.009,156.182,121.395,277.576
3.10882,74.8166,63.0714,137.888
3.2096,89.4662,69.2698,158.736
3.30944,1458.27,543.146,2001.42
3.40946,343.179,194.699,537.878
3.51011,73.9987,53.895,127.894
3.61116,3803.67,2737.53,6541.2
3.71084,622.895,643.048,1265.94
3.8105,289.568,262.615,552.183
3.91115,133.997,97.7786,231.776
4.01079,170.305,132.007,302.312
4.111,233.592,198.06,431.652
4.21178,84.1645,75.9802,160.145
4.31156,51.7338,45.6224,97.3562
4.41233,79.0733,68.4096,147.483
4.51207,77.943,67.0867,145.03
4.6128,291.836,202.491,494.326
4.71263,616.101,788.158,1404.26
4.81317,1624.39,1139.43,2763.82
4.91283,247.832,142.858,390.691
5.01364,228.951,173.093,402.044
5.1133,169.997,116.2,286.197
5.21393,114.945,90.9242,205.869
5.31434,301.212,189.263,490.475
5.41398,73.3939,74.3104,147.704
5.51471,92.6246,66.0768,158.701
5.61445,80.9376,66.4806,147.418
5.7152,150.087,145.186,295.273
5.8149,206.886,162.616,369.502
5.91563,83.895,83.0522,166.947
6.01539,103.542,91.6198,195.162
6.11618,75.6218,78.2816,153.903
6.21596,73.3088,60.3718,133.681
6.31674,80.2682,63.9789,144.247
6.4165,76.2432,66.0493,142.292
6.51722,77.5443,67.0419,144.586
6.617,67.911,58.7046,126.616
6.71781,171.048,158.895,329.944
6.81759,126.769,115.987,242.755
6.91733,78.1873,69.7012,147.888
7.01711,165.67,113.961,279.631
7.1169,169.403,114.368,283.771
7.21668,93.9578,72.3136,166.271
7.3164,62.5459,50.8742,113.42
7.41728,1285.49,725.86,2011.35
7.51781,788.724,381.593,1170.32
7.61747,248.683,148.187,396.87
7.71713,150.518,108.973,259.491
7.81679,125.464,98.3168,223.781
7.91741,101.2,78.0742,179.274
8.0171,199.603,168.877,368.48
8.11773,184.877,164.703,349.58
8.21734,71.1816,55.3581,126.54
8.31698,47.8554,44.5581,92.4134
8.41762,174.372,116.636,291.008
8.51721,181.485,126.555,308.04
8.61785,72.2746,55.9482,128.223
8.71765,148.45,126.772,275.222
8.81831,101.394,99.0362,200.43
8.91795,107.955,83.7734,191.728
9.01764,113.031,86.3168,199.348
9.11835,79.1456,76.6234,155.769
9.21804,1692.48,894.204,2586.68
9.31868,722.031,288.675,1010.71
9.4183,86.2304,54.2746,140.505
9.51894,65.4099,52.1709,117.581
9.61857,122.687,80.971,203.658
9.71874,487.976,388.768,876.744
9.8185,272.186,219.953,492.139
9.91923,203.447,158.353,361.8
10.019,92.8685,83.3293,176.198
10.1197,144.625,112.858,257.484
10.2194,163.725,119.884,283.61
10.3202,77.3549,71.5814,148.936
10.42,149.478,117.726,267.204
10.5207,120.498,101.575,222.073
10.6205,104.28,97.0515,201.332
10.7213,198.561,175.713,374.273
10.8211,233.744,205.395,439.139
10.9208,133.244,105.802,239.046
11.0206,86.5414,82.7533,169.295
11.1204,128.743,120.102,248.845
11.2212,200.453,174.323,374.776
11.3209,113.318,87.8867,201.205
11.4217,108.852,92.8883,201.741
11.5214,176.515,141.977,318.492
11.6222,164.253,143.077,307.331
11.722,331.924,270.047,601.971
11.8227,417.603,321.45,739.052
11.9224,235.665,199.102,434.767
12.0233,448.238,475.863,924.101
12.123,2254.47,1376.06,3630.54
12.2235,709.582,368.836,1078.42
12.3231,241.787,165.876,407.663
12.4238,99.2506,81.8701,181.121
12.5234,136.667,100.609,237.276
12.6236,223.853,170.287,394.141
12.7233,242.356,198.726,441.082
12.8241,181.906,158.036,339.942
12.9238,127.558,100.35,227.908
13.0246,92.8755,81.3645,174.24
13.1243,171.015,135.332,306.348
13.2251,118.98,99.7171,218.698
13.3249,152.003,135.291,287.294
13.4258,142.612,112.687,255.299
13.5265,141.59,111.142,252.732
13.6263,107.906,87.4515,195.357
13.7271,122.658,107.636,230.294
13.8268,198.687,164.39,363.076
13.9275,198.762,156.012,354.773
14.0273,133.994,115.727,249.721
14.128,140.708,112.861,253.569
14.2278,122.159,105.724,227.883
14.3286,64.3648,63.3734,127.738
14.4284,116.261,100.652,216.913
14.5291,71.7254,61.5488,133.274
14.6289,97.648,83.4125,181.06
14.7296,127.055,123.14,250.195
14.8294,223.109,184.364,407.473
14.9301,107.382,87.4266,194.809
15.0299,66.2035,63.3606,129.564
15.1307,265.912,237.182,503.094
15.2304,104.047,80.6112,184.658
15.3302,87.3897,78.1686,165.558
15.4299,66.624,61.7421,128.366
15.5298,96.6816,79.8502,176.532
15.6305,102.511,71.7037,174.215
15.7302,116.833,98.7923,215.625
15.831,177.254,137.766,315.021
15.9308,89.6563,76.0122,165.668
16.0315,60.1114,48.5773,108.689
16.1312,128.661,99.1232,227.784
16.232,86.6771,75.6045,162.282
16.3317,77.5475,64.9933,142.541
16.4324,103.631,77.5814,181.212
16.5322,102.902,88.3757,191.277
16.633,106.503,90.1683,196.671
16.7327,103.796,98.6502,202.446
16.8335,130.184,109.417,239.601
16.9333,1238.54,636.576,1875.12
17.0338,2747.18,844.773,3591.95
17.1335,112.274,65.1142,177.388
17.2341,116.37,67.8662,184.236
17.3347,104.661,66.5478,171.209
17.4344,85.6122,58.4941,144.106
17.5351,194.316,122.916,317.232
17.6348,91.9622,70.4832,162.445
17.7356,128.284,104.968,233.251
17.8353,180.787,131.572,312.359
17.9361,81.6378,62.5645,144.202
18.0359,85.3459,67.904,153.25
18.1366,112.697,88.6554,201.352
18.2363,90.1606,75.7818,165.942
18.3371,81.0726,61.2525,142.325
18.4369,83.3792,67.5821,150.961
18.5376,87.5232,74.5888,162.112
18.6374,127.494,92.0877,219.581
18.7371,109.34,101.871,211.21
18.8369,117.914,109.863,227.777
18.9367,93.674,80.4616,174.136
19.0365,75.3446,64.9562,140.301
19.1363,68.9478,58.1146,127.062
19.2371,87.8202,74.1203,161.94
19.3368,102.797,88.025,190.822
19.4376,69.8726,62.5075,132.38
19.5374,68.8954,57.8675,126.763
19.6381,97.3536,85.4042,182.758
19.7379,131.731,120.439,252.17
19.8387,105.986,98.2413,204.227
19.9385,215.612,162.18,377.792
20.0382,109.875,95.5294,205.404
20.138,82.9523,71.792,154.744
20.2377,91.1334,58.5186,149.652
20.3375,93.6045,74.8512,168.456
20.4372,104.994,84.8556,189.849
20.537,89.2717,74.1101,163.382
20.6369,62.2624,51.8157,114.078
20.7376,156.831,140.868,297.699
20.8374,128.856,117.94,246.797
20.9381,79.8733,68.3526,148.226
21.0379,104.105,80.7021,184.807
21.1386,209.436,146.006,355.441
