Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
8.8545e-05,431.664,337.758,769.422
0.0997747,189.399,157.09,346.488
0.215092,1073.99,878.679,1952.67
0.31578,444.355,307.292,751.646
0.416334,910.861,911.972,1822.83
0.515869,300.668,245.944,546.612
0.61639,382.234,329.11,711.344
0.716919,333.469,280.141,613.61
0.816417,431.71,362.301,794.012
0.916903,323.428,281.369,604.797
1.01743,358.278,304.031,662.309
1.11792,400.506,330.452,730.958
1.21741,305.22,261.646,566.867
1.31791,382.706,319.322,702.028
1.41841,349.183,295.134,644.317
1.51791,354.001,306.201,660.203
1.61744,315.052,268.988,584.039
1.71802,360.274,303.117,663.391
1.81858,366.843,319.102,685.945
1.91812,338.001,289.551,627.551
2.01864,354.874,309.631,664.505
2.11916,328.95,276.285,605.235
2.21848,373.687,316.993,690.68
2.318,348.37,289.638,638.008
2.41853,360.397,307.257,667.654
2.51906,340.558,290.053,630.611
2.61855,322.411,274.999,597.41
2.71811,337.369,291.073,628.442
2.8186,353.363,309.043,662.405
2.91887,336.55,287.761,624.311
3.01942,300.511,254.449,554.96
3.11897,342.828,295.996,638.824
3.21954,319.689,273.216,592.905
3.31996,326.022,278.902,604.925
3.41949,308.248,263.5,571.748
3.51899,371.893,316.518,688.41
3.61951,366.466,297.46,663.926
3.72003,303.265,257.563,560.828
3.81956,398.641,349.943,748.584
3.92018,314.657,267.427,582.084
4.02069,323.443,278.595,602.037
4.12021,315.05,267.186,582.236
4.2207,322.347,274.403,596.749
4.32119,348.312,293.241,641.553
4.42171,305.921,251.871,557.793
4.5212,339.528,290.787,630.315
4.62172,305.386,259.213,564.599
4.72223,321.864,275.892,597.756
4.82172,342.812,299.845,642.657
4.92129,327.03,279.391,606.421
5.02178,333.745,287.502,621.247
5.12228,297.201,252.441,549.642
5.22177,330.566,284.001,614.567
5.32215,339.632,276.948,616.58
5.42262,332.559,289.574,622.133
5.52306,337.693,286.378,624.07
5.62257,323.049,280.003,603.053
5.72208,307.967,264.326,572.294
5.82258,336.991,299.156,636.147
5.92306,324.085,276.001,600.086
6.02258,318.291,267.904,586.195
6.12214,316.007,267.085,583.092
6.22269,306.236,259.706,565.941
6.32223,321.363,276.064,597.427
6.42178,303.388,257.926,561.314
6.52232,310.215,264.66,574.876
6.62287,311.478,267.722,579.2
6.72239,296.148,249.147,545.295
6.82293,352.634,308.346,660.981
6.92349,306.477,260.536,567.014
7.02303,303.06,259.026,562.086
7.12357,310.182,263.852,574.034
7.22413,311.467,264.088,575.555
7.32372,300.218,254.247,554.466
7.42327,301.556,254.714,556.27
7.52379,341.198,287.9,629.098
7.62334,312.305,262.103,574.408
7.72288,317.676,267.284,584.959
7.82342,357.286,303.927,661.213
7.92397,323.552,279.404,602.956
8.02349,322.394,273.695,596.089
8.12403,311.092,264.367,575.459
8.2246,314.477,266.225,580.701
8.32418,321.742,276.778,598.52
8.42476,360.106,314.874,674.98
8.52527,318.197,259.319,577.516
8.62479,324.72,270.824,595.544
8.72531,377.31,305.681,682.991
8.82579,358.641,315.411,674.052
8.92626,313.847,266.662,580.509
9.0258,356.6,292.846,649.446
9.12634,327.638,281.035,608.673
9.22687,309.908,263.324,573.231
9.3264,341.614,283.214,624.827
9.42592,297.743,252.973,550.716
9.52643,318.522,270.367,588.89
9.62697,331.972,275.878,607.85
9.7265,320.906,271.558,592.465
9.82691,363.084,312.275,675.359
9.92746,332.204,280.755,612.959
10.027,325.275,273.894,599.169
10.1266,310.115,261.874,571.989
10.2271,325.587,280.042,605.629
10.3276,305,258.937,563.937
10.4272,312.854,264.112,576.966
10.5277,319.466,272.049,591.515
10.6283,469.194,321.482,790.676
10.7278,338.013,292.6,630.613
10.8284,345.15,301.049,646.199
10.9288,370.927,311.476,682.403
11.0283,304.143,257.716,561.86
11.1279,337.097,286.196,623.293
11.2285,309.99,261.973,571.962
11.328,317.434,270.498,587.931
11.4276,312.739,263.993,576.732
11.5281,311.978,264.12,576.098
11.6287,338.39,290.918,629.309
11.7282,299.434,251.994,551.428
11.8287,370.954,322.762,693.715
11.9292,340.155,283.837,623.992
12.0288,323.909,276.421,600.33
12.1283,305.975,259.889,565.864
12.2289,352.901,301.614,654.515
12.3284,318.989,273.18,592.169
12.4279,300.614,255.829,556.443
12.5284,345.444,298.396,643.84
12.6289,320.087,276.27,596.357
12.7284,320.299,277.161,597.46
12.828,356.857,309.752,666.608
12.9285,344.45,296.44,640.89
13.0281,318.885,274.768,593.652
13.1277,312.249,262.522,574.771
13.2282,308.569,260.709,569.278
13.3278,318.715,270.86,589.576
13.4273,330.276,285.705,615.981
13.5278,299.576,253.649,553.224
13.6283,329.876,279.247,609.123
13.7278,301.469,255.561,557.03
13.8284,442.325,368.73,811.055
13.9289,318.774,272.01,590.783
14.0284,326.716,275.907,602.623
14.128,328.665,281.045,609.71
14.2285,311.799,263.993,575.792
14.329,327.092,278.996,606.088
14.4286,310.844,261.604,572.448
14.5291,325.149,279.634,604.783
14.6296,315.983,269.692,585.676
14.7291,319.584,273.104,592.688
14.8286,345.915,300.571,646.486
14.9291,333.493,282.026,615.519
15.0294,359.873,296.079,655.952
15.1289,297.392,254.108,551.5
15.2285,328.856,283.389,612.245
15.329,348.303,287.57,635.873
15.4295,319.764,273.374,593.138
15.529,304.143,256.168,560.311
15.6295,320.589,275.032,595.622
15.7301,314.286,266.524,580.81
15.8297,345.488,304.615,650.104
15.9291,344.221,303.795,648.016
16.0296,311.99,266.016,578.006
