CPU Cap (W),GPU Cap (W),CPU_E (J),GPU_E (J),Runtime (s)
540,250,21321.9,26407.82,116.51
400,250,21008.2,26611.2,114.66
300,250,20914.25,26609.25,114.04
280,250,20927.11,26685.66,114.17
260,250,20829.05,26603.64,113.72
240,250,20853.06,26663.14,114.69
220,250,20689.1,26662.95,114.85
200,250,20313.44,26645.03,114.97
180,250,-243537.64,26655.95,115.35
160,250,16481.96,26693.94,115.03
140,250,14708.47,26770.41,117.4
120,250,12958.22,26859.55,120.67
