System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
13:44:35.927,0.0,1.01,0.0,0.0,9.76,12.88,3.83,0.06,0.53
13:44:36.027,0.0,1.0,0.0,0.0,12.26,13.97,3.22,0.04,0.42
13:44:36.127,0.0,1.0,0.0,0.0,7.62,11.12,3.26,0.04,0.35
13:44:36.227,0.0,1.0,0.0,0.0,11.36,12.42,3.06,0.04,0.27
13:44:36.327,0.0,1.0,0.01,0.01,16.07,17.57,3.52,0.11,0.43
13:44:36.427,0.01,1.31,0.01,0.01,81.04,34.65,5.42,0.47,1.05
13:44:36.527,0.01,1.7,0.03,0.04,81.49,28.04,6.16,0.68,1.3
13:44:36.628,0.0,1.23,0.02,0.03,51.16,25.79,6.23,0.58,1.39
13:44:36.728,0.0,1.0,0.0,0.0,13.83,14.73,5.56,0.4,1.2
13:44:36.828,0.0,1.08,0.01,0.01,22.9,18.57,5.6,0.46,1.2
13:44:36.928,0.02,2.6,0.02,0.03,254.96,2.98,10.65,0.91,1.59
13:44:37.028,0.1,2.54,0.47,0.62,1204.7,10.04,15.65,1.28,2.35
13:44:37.128,0.12,2.37,0.6,0.79,1443.35,12.79,15.47,1.37,2.4
13:44:37.228,0.12,2.36,0.61,0.81,1493.2,13.47,15.43,1.37,2.4
13:44:37.329,0.11,2.36,0.62,0.82,1406.26,12.31,15.77,1.39,2.41
13:44:37.429,0.11,2.35,0.62,0.81,1423.6,13.1,15.42,1.38,2.39
13:44:37.529,0.12,2.35,0.6,0.79,1471.31,12.87,15.41,1.36,2.4
13:44:37.629,0.11,2.28,0.59,0.77,1377.18,13.14,15.2,1.36,2.4
13:44:37.730,0.11,2.31,0.59,0.78,1417.45,12.47,15.48,1.36,2.4
13:44:37.830,0.1,2.4,0.57,0.73,1285.89,11.78,15.36,1.34,2.4
13:44:37.931,0.11,2.36,0.61,0.77,1408.92,12.14,15.55,1.37,2.4
13:44:38.030,0.11,2.3,0.59,0.75,1320.4,12.59,15.2,1.35,2.41
13:44:38.130,0.11,2.33,0.63,0.8,1405.76,12.36,15.49,1.37,2.39
13:44:38.231,0.1,2.26,0.61,0.77,1279.64,12.36,15.17,1.36,2.41
13:44:38.330,0.12,2.36,0.62,0.78,1441.44,12.53,15.38,1.36,2.39
13:44:38.430,0.11,2.33,0.6,0.76,1405.37,13.2,15.36,1.36,2.4
13:44:38.531,0.12,2.33,0.6,0.76,1446.04,12.69,15.54,1.37,2.4
13:44:38.631,0.12,2.38,0.61,0.77,1548.73,14.1,15.34,1.36,2.4
13:44:38.731,0.1,2.36,0.63,0.79,1281.54,11.21,15.65,1.38,2.4
13:44:38.830,0.09,2.61,0.45,0.56,1140.48,9.6,15.73,1.29,2.4
13:44:38.929,0.12,2.31,0.63,0.78,1443.97,12.85,15.28,1.36,2.39
13:44:39.029,0.12,2.34,0.63,0.77,1525.94,14.21,15.27,1.37,2.4
13:44:39.129,0.12,2.35,0.62,0.76,1483.51,13.01,15.47,1.36,2.4
13:44:39.230,0.11,2.3,0.63,0.78,1380.59,13.0,15.44,1.37,2.4
13:44:39.329,0.13,2.33,0.63,0.77,1631.98,14.41,15.26,1.36,2.4
13:44:39.430,0.11,2.37,0.63,0.77,1396.55,12.73,15.62,1.38,2.4
13:44:39.530,0.11,2.35,0.62,0.76,1417.01,12.33,15.36,1.36,2.4
13:44:39.631,0.12,2.28,0.6,0.74,1531.72,14.55,15.26,1.36,2.4
13:44:39.731,0.11,2.28,0.61,0.76,1307.9,11.78,15.35,1.37,2.39
13:44:39.831,0.12,2.32,0.63,0.78,1490.08,13.94,15.32,1.37,2.4
13:44:39.931,0.11,2.22,0.62,0.76,1366.7,12.68,15.16,1.37,2.4
13:44:40.031,0.1,2.28,0.63,0.77,1226.24,11.41,15.27,1.37,2.4
13:44:40.131,0.11,2.34,0.6,0.73,1393.85,12.54,15.35,1.36,2.41
13:44:40.232,0.12,2.39,0.63,0.77,1533.42,13.47,15.61,1.38,2.4
13:44:40.332,0.1,2.35,0.61,0.75,1258.81,11.35,15.53,1.37,2.41
13:44:40.432,0.11,2.3,0.62,0.76,1359.07,12.52,15.23,1.37,2.4
13:44:40.532,0.13,2.32,0.62,0.76,1572.68,14.3,15.35,1.37,2.4
13:44:40.631,0.12,2.32,0.62,0.75,1448.61,13.33,15.23,1.36,2.4
13:44:40.732,0.12,2.32,0.61,0.76,1461.19,13.18,15.55,1.38,2.4
13:44:40.832,0.11,2.36,0.61,0.75,1359.48,12.16,15.34,1.35,2.4
13:44:40.933,0.1,2.33,0.62,0.76,1309.04,11.9,15.42,1.37,2.4
13:44:41.033,0.12,2.32,0.62,0.77,1461.07,13.08,15.55,1.38,2.4
13:44:41.133,0.12,2.33,0.63,0.78,1478.73,13.68,15.34,1.38,2.39
13:44:41.233,0.11,2.34,0.63,0.78,1426.25,12.64,15.45,1.37,2.4
13:44:41.334,0.11,2.33,0.63,0.78,1396.32,12.91,15.49,1.38,2.41
13:44:41.434,0.1,2.33,0.6,0.72,1256.19,10.99,15.26,1.35,2.39
13:44:41.533,0.12,2.34,0.61,0.75,1473.81,13.81,15.32,1.36,2.4
13:44:41.633,0.12,2.37,0.61,0.75,1515.76,13.18,15.59,1.37,2.4
13:44:41.733,0.12,2.32,0.62,0.76,1468.96,13.79,15.26,1.38,2.4
13:44:41.833,0.11,2.32,0.6,0.74,1327.42,11.72,15.29,1.36,2.4
13:44:41.934,0.11,2.39,0.62,0.77,1422.14,12.92,15.55,1.38,2.4
13:44:42.034,0.12,2.27,0.59,0.73,1455.56,13.1,15.29,1.36,2.4
13:44:42.135,0.12,2.37,0.61,0.77,1501.86,13.6,15.57,1.39,2.4
13:44:42.235,0.12,2.28,0.61,0.76,1437.32,13.08,15.22,1.37,2.41
13:44:42.335,0.11,2.32,0.62,0.77,1330.98,12.36,15.34,1.37,2.4
13:44:42.435,0.11,2.36,0.61,0.75,1321.06,11.62,15.36,1.36,2.4
13:44:42.535,0.11,2.33,0.6,0.75,1384.89,12.83,15.4,1.37,2.4
13:44:42.635,0.11,2.28,0.61,0.75,1338.95,12.14,15.34,1.38,2.4
13:44:42.735,0.11,2.29,0.62,0.77,1428.69,13.54,15.23,1.36,2.4
13:44:42.835,0.11,2.32,0.61,0.76,1406.3,12.51,15.32,1.36,2.4
13:44:42.935,0.11,2.28,0.61,0.75,1347.74,12.79,15.17,1.35,2.4
13:44:43.034,0.11,2.29,0.6,0.74,1404.5,12.63,15.35,1.36,2.41
13:44:43.134,0.11,2.35,0.6,0.75,1365.95,12.66,15.33,1.36,2.39
13:44:43.236,0.12,2.31,0.63,0.78,1481.62,13.15,15.52,1.39,2.41
13:44:43.336,0.12,2.38,0.63,0.78,1464.11,13.02,15.58,1.38,2.39
13:44:43.437,0.11,2.35,0.62,0.77,1369.51,12.36,15.61,1.39,2.41
13:44:43.537,0.12,2.38,0.62,0.76,1452.63,12.62,15.39,1.36,2.4
13:44:43.637,0.1,2.3,0.61,0.75,1231.46,11.57,15.32,1.37,2.4
13:44:43.738,0.11,2.33,0.61,0.75,1382.71,12.16,15.4,1.36,2.4
13:44:43.838,0.1,2.32,0.61,0.76,1308.1,12.3,15.44,1.37,2.39
13:44:43.938,0.11,2.34,0.61,0.77,1342.28,11.65,15.48,1.37,2.4
13:44:44.038,0.11,2.33,0.63,0.78,1352.41,12.77,15.27,1.37,2.39
13:44:44.138,0.12,2.32,0.61,0.75,1461.26,12.82,15.33,1.38,2.4
13:44:44.238,0.11,2.31,0.6,0.74,1413.02,13.41,15.34,1.36,2.4
13:44:44.338,0.12,2.4,0.61,0.76,1505.43,12.77,15.49,1.36,2.4
