System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
13:41:56.902,0.0,1.0,0.0,0.0,8.06,12.92,4.02,0.16,0.66
13:41:57.002,0.0,1.0,0.0,0.0,6.67,9.11,3.5,0.15,0.5
13:41:57.102,0.0,1.0,0.0,0.0,12.29,14.85,3.42,0.14,0.39
13:41:57.202,0.0,1.0,0.0,0.0,6.69,8.55,3.1,0.09,0.29
13:41:57.302,0.0,1.34,0.01,0.01,57.0,32.62,4.91,0.48,0.83
13:41:57.402,0.0,1.13,0.01,0.01,49.91,27.77,5.46,0.65,1.03
13:41:57.502,0.01,1.71,0.03,0.05,114.27,36.53,6.44,0.8,1.37
13:41:57.603,0.0,1.03,0.0,0.01,17.08,16.42,5.83,0.71,1.21
13:41:57.703,0.0,1.0,0.0,0.0,15.56,17.55,5.91,0.72,1.2
13:41:57.803,0.02,1.37,0.06,0.09,253.97,11.97,7.07,0.89,1.36
13:41:57.902,0.04,0.8,0.3,0.34,541.84,13.85,9.36,1.19,2.04
13:41:58.003,0.05,0.8,0.34,0.39,581.11,15.72,9.5,1.22,2.03
13:41:58.104,0.05,0.85,0.33,0.38,579.29,13.81,9.51,1.21,2.0
13:41:58.204,0.05,0.82,0.34,0.39,597.31,15.54,9.42,1.23,2.01
13:41:58.304,0.04,0.84,0.33,0.39,542.68,13.33,9.49,1.23,2.02
13:41:58.403,0.04,0.83,0.32,0.36,535.58,14.15,9.37,1.2,2.03
13:41:58.504,0.04,0.84,0.34,0.4,470.54,11.32,9.48,1.22,2.01
13:41:58.604,0.05,0.84,0.32,0.38,674.14,17.28,9.51,1.22,2.03
13:41:58.704,0.04,0.88,0.31,0.35,559.53,13.16,9.44,1.21,2.0
13:41:58.805,0.04,0.93,0.37,0.41,505.75,11.57,9.5,1.23,2.01
13:41:58.904,0.05,0.82,0.31,0.35,584.67,14.98,9.38,1.21,2.01
13:41:59.005,0.05,0.81,0.34,0.38,567.09,14.85,9.49,1.24,2.03
13:41:59.104,0.05,0.85,0.33,0.38,642.27,15.74,9.46,1.23,2.0
13:41:59.204,0.04,0.84,0.36,0.39,531.96,13.55,9.34,1.22,2.0
13:41:59.305,0.04,0.82,0.33,0.37,559.52,14.14,9.46,1.23,2.02
13:41:59.404,0.05,0.81,0.31,0.35,608.24,15.99,9.43,1.22,2.03
13:41:59.505,0.04,0.84,0.35,0.39,444.08,11.05,9.36,1.21,2.02
13:41:59.605,0.05,0.82,0.33,0.38,599.55,15.24,9.49,1.23,2.02
13:41:59.705,0.04,0.82,0.29,0.32,507.58,13.06,9.32,1.2,2.0
13:41:59.805,0.03,1.06,0.27,0.28,412.21,8.15,9.37,1.19,1.96
13:41:59.906,0.05,0.83,0.33,0.37,590.06,15.0,9.55,1.24,2.01
13:42:00.007,0.04,0.83,0.36,0.38,481.68,11.86,9.48,1.25,2.02
13:42:00.106,0.05,0.84,0.34,0.37,663.3,17.06,9.4,1.23,2.0
13:42:00.206,0.05,0.83,0.34,0.37,603.11,14.78,9.4,1.24,2.01
13:42:00.307,0.04,0.85,0.35,0.38,492.85,12.6,9.48,1.24,2.01
13:42:00.407,0.04,0.88,0.35,0.38,522.72,12.07,9.4,1.23,1.99
13:42:00.508,0.05,0.84,0.35,0.38,602.51,15.47,9.57,1.25,2.01
13:42:00.608,0.05,0.8,0.33,0.35,673.48,17.24,9.34,1.22,2.01
13:42:00.707,0.04,0.83,0.35,0.38,535.47,14.07,9.39,1.23,2.02
13:42:00.806,0.06,0.9,0.34,0.37,684.92,15.6,9.39,1.22,1.98
