System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
13:41:00.493,0.0,1.03,0.0,0.0,6.78,9.64,3.82,0.19,0.57
13:41:00.593,0.0,1.0,0.0,0.0,11.14,12.5,3.46,0.18,0.4
13:41:00.694,0.0,1.0,0.01,0.01,11.66,13.7,3.61,0.21,0.45
13:41:00.794,0.01,1.31,0.02,0.02,83.25,34.25,5.66,0.71,1.08
13:41:00.894,0.01,1.82,0.03,0.05,104.35,33.02,6.35,0.81,1.32
13:41:00.994,0.0,1.08,0.01,0.02,35.62,24.75,6.09,0.74,1.31
13:41:01.094,0.0,1.0,0.0,0.0,9.68,14.06,5.81,0.72,1.2
13:41:01.194,0.01,1.34,0.02,0.03,65.72,8.91,6.17,0.79,1.22
13:41:01.296,0.01,1.12,0.03,0.03,116.12,2.76,7.54,1.05,1.3
13:41:01.395,0.02,0.87,0.02,0.03,234.47,5.86,7.6,1.03,1.47
13:41:01.496,0.03,0.87,0.17,0.2,423.03,10.51,7.69,1.13,1.41
13:41:01.596,0.04,0.83,0.3,0.34,542.73,13.54,7.46,1.2,1.24
13:41:01.696,0.05,0.84,0.28,0.32,602.92,15.16,7.65,1.21,1.23
13:41:01.797,0.05,0.81,0.27,0.31,605.37,15.63,7.6,1.2,1.29
13:41:01.897,0.04,0.81,0.29,0.33,532.43,13.89,7.52,1.2,1.26
13:41:01.999,0.05,0.81,0.28,0.32,593.36,15.24,7.67,1.21,1.26
13:41:02.097,0.05,0.81,0.27,0.31,576.25,14.75,7.44,1.18,1.23
13:41:02.198,0.04,0.9,0.28,0.31,548.25,13.01,7.6,1.2,1.23
13:41:02.298,0.05,0.85,0.31,0.34,595.16,14.35,7.61,1.22,1.24
13:41:02.399,0.05,0.85,0.28,0.32,630.62,16.18,7.59,1.22,1.22
13:41:02.498,0.04,0.82,0.31,0.34,540.96,13.48,7.54,1.22,1.25
13:41:02.599,0.04,0.84,0.29,0.32,549.53,14.13,7.59,1.2,1.26
13:41:02.699,0.05,0.83,0.29,0.32,624.8,15.28,7.5,1.2,1.24
13:41:02.799,0.04,0.82,0.3,0.33,539.68,14.29,7.57,1.22,1.25
13:41:02.899,0.05,0.83,0.28,0.32,664.6,16.26,7.61,1.21,1.25
13:41:02.999,0.05,0.81,0.29,0.31,593.18,16.03,7.52,1.2,1.26
13:41:03.099,0.04,0.82,0.3,0.33,542.32,13.46,7.5,1.2,1.26
13:41:03.199,0.04,1.19,0.19,0.22,530.48,9.73,7.59,1.16,1.14
13:41:03.300,0.04,0.94,0.34,0.36,554.68,12.0,7.61,1.26,1.19
13:41:03.400,0.05,0.83,0.28,0.31,594.49,15.47,7.55,1.21,1.25
13:41:03.499,0.05,0.88,0.33,0.36,656.38,15.28,7.54,1.24,1.19
13:41:03.600,0.06,0.9,0.29,0.32,698.37,16.67,7.58,1.22,1.2
13:41:03.700,0.04,0.85,0.32,0.34,549.89,13.38,7.5,1.22,1.25
13:41:03.800,0.05,0.85,0.29,0.31,606.58,15.05,7.64,1.23,1.24
13:41:03.901,0.05,0.83,0.34,0.36,610.11,15.47,7.61,1.26,1.23
13:41:04.001,0.04,0.84,0.28,0.31,528.26,13.33,7.47,1.2,1.24
13:41:04.101,0.05,0.82,0.33,0.35,598.66,15.28,7.61,1.23,1.24
13:41:04.201,0.05,0.89,0.29,0.31,579.02,13.69,7.54,1.21,1.22
13:41:04.302,0.06,0.95,0.34,0.37,715.17,15.91,7.68,1.25,1.17
13:41:04.402,0.04,0.9,0.31,0.33,537.48,12.2,7.51,1.22,1.18
13:41:04.502,0.04,0.84,0.31,0.33,539.29,13.89,7.52,1.21,1.24
13:41:04.602,0.04,0.88,0.28,0.3,558.27,12.93,7.63,1.22,1.22
13:41:04.703,0.05,0.81,0.33,0.35,619.09,16.47,7.55,1.24,1.23
13:41:04.803,0.05,0.83,0.29,0.32,611.12,14.94,7.62,1.22,1.24
13:41:04.903,0.05,0.85,0.32,0.34,566.16,14.61,7.51,1.22,1.22
13:41:05.004,0.05,0.84,0.29,0.31,590.42,14.33,7.63,1.22,1.25
13:41:05.104,0.05,0.85,0.3,0.32,639.01,16.36,7.53,1.21,1.23
13:41:05.204,0.05,0.9,0.3,0.33,624.81,14.2,7.55,1.21,1.21
13:41:05.304,0.05,0.87,0.31,0.33,676.7,16.79,7.52,1.22,1.2
13:41:05.404,0.04,0.88,0.31,0.34,490.15,11.47,7.64,1.24,1.23
13:41:05.504,0.04,0.87,0.3,0.32,501.69,12.44,7.49,1.2,1.2
13:41:05.604,0.04,0.86,0.32,0.34,537.39,12.82,7.57,1.22,1.23
13:41:05.704,0.05,0.82,0.28,0.3,575.12,15.12,7.48,1.19,1.25
13:41:05.804,0.04,0.85,0.32,0.34,514.04,12.32,7.6,1.23,1.21
13:41:05.904,0.04,0.88,0.23,0.25,546.48,13.2,7.57,1.18,1.26
13:41:06.005,0.04,0.89,0.31,0.34,488.87,11.55,7.69,1.24,1.22
13:41:06.105,0.04,0.84,0.3,0.32,502.1,12.49,7.48,1.2,1.22
13:41:06.206,0.04,0.82,0.29,0.31,495.56,12.87,7.61,1.21,1.27
13:41:06.305,0.05,0.86,0.29,0.32,576.5,14.08,7.51,1.19,1.25
13:41:06.406,0.06,0.81,0.3,0.32,705.82,18.43,7.59,1.22,1.25
13:41:06.506,0.05,0.85,0.31,0.33,587.34,14.45,7.56,1.21,1.24
13:41:06.605,0.05,0.86,0.28,0.31,664.06,16.32,7.49,1.2,1.19
13:41:06.705,0.04,0.83,0.33,0.35,559.39,13.99,7.55,1.23,1.24
13:41:06.805,0.04,0.82,0.29,0.31,542.55,14.05,7.6,1.21,1.26
13:41:06.905,0.05,0.8,0.3,0.32,574.17,14.79,7.53,1.21,1.26
13:41:07.006,0.04,0.85,0.31,0.33,517.97,13.03,7.62,1.22,1.25
13:41:07.107,0.05,0.84,0.28,0.3,580.9,14.15,7.6,1.21,1.24
13:41:07.206,0.05,0.82,0.33,0.35,586.06,15.59,7.47,1.22,1.23
13:41:07.307,0.05,0.85,0.29,0.32,600.96,14.4,7.64,1.22,1.26
13:41:07.406,0.04,0.85,0.3,0.32,517.79,13.3,7.53,1.21,1.22
13:41:07.507,0.04,0.85,0.3,0.32,561.63,13.42,7.57,1.23,1.24
13:41:07.608,0.04,0.85,0.28,0.3,495.27,12.52,7.57,1.21,1.25
13:41:07.708,0.05,0.82,0.35,0.37,565.42,14.29,7.58,1.24,1.25
13:41:07.808,0.04,0.84,0.3,0.32,562.73,14.21,7.61,1.21,1.23
13:41:07.908,0.04,0.83,0.31,0.33,536.77,13.47,7.51,1.21,1.24
13:41:08.008,0.05,0.83,0.32,0.34,584.23,14.94,7.62,1.23,1.25
13:41:08.109,0.04,0.97,0.29,0.32,556.12,12.14,7.59,1.22,1.16
13:41:08.209,0.05,0.82,0.34,0.36,609.43,15.56,7.48,1.23,1.23
13:41:08.309,0.05,0.82,0.3,0.32,617.3,15.83,7.61,1.22,1.26
13:41:08.410,0.05,0.82,0.32,0.34,571.4,14.38,7.58,1.23,1.24
13:41:08.510,0.04,0.83,0.32,0.34,511.23,13.28,7.58,1.22,1.25
13:41:08.610,0.05,0.81,0.29,0.31,627.85,15.94,7.51,1.2,1.24
13:41:08.710,0.05,0.82,0.35,0.37,572.64,14.95,7.59,1.25,1.24
13:41:08.810,0.05,0.85,0.3,0.32,582.75,14.13,7.57,1.21,1.24
13:41:08.911,0.05,0.92,0.34,0.37,582.47,13.57,7.58,1.23,1.17
13:41:09.011,0.05,0.84,0.3,0.33,651.83,15.86,7.56,1.21,1.22
13:41:09.112,0.04,0.89,0.25,0.26,488.54,11.9,7.63,1.18,1.28
13:41:09.210,0.04,0.89,0.17,0.18,465.48,10.8,7.44,1.11,1.31
13:41:09.312,0.04,0.86,0.3,0.32,553.25,13.83,7.67,1.23,1.23
13:41:09.412,0.05,0.84,0.31,0.33,583.4,14.3,7.55,1.21,1.26
13:41:09.513,0.05,0.84,0.29,0.31,619.28,15.6,7.64,1.22,1.22
13:41:09.613,0.04,0.84,0.32,0.34,535.46,13.47,7.47,1.21,1.27
13:41:09.712,0.04,0.82,0.28,0.31,552.74,14.44,7.56,1.2,1.24
13:41:09.813,0.05,0.89,0.34,0.36,617.27,14.52,7.66,1.25,1.21
13:41:09.913,0.06,0.93,0.3,0.33,703.04,15.91,7.52,1.22,1.17
13:41:10.013,0.04,0.85,0.32,0.35,559.6,13.88,7.51,1.22,1.22
13:41:10.114,0.05,0.83,0.26,0.28,586.84,14.64,7.66,1.2,1.28
13:41:10.213,0.06,0.81,0.29,0.31,685.73,18.07,7.46,1.19,1.23
13:41:10.314,0.05,0.83,0.32,0.35,651.25,16.23,7.59,1.22,1.25
13:41:10.414,0.04,0.82,0.27,0.29,498.57,13.1,7.59,1.2,1.24
13:41:10.514,0.05,0.8,0.33,0.35,587.42,14.81,7.58,1.23,1.24
13:41:10.614,0.05,0.82,0.29,0.31,604.32,16.01,7.56,1.2,1.24
