System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
13:45:26.509,0.0,1.01,0.0,0.0,7.05,9.8,3.64,0.03,0.49
13:45:26.609,0.0,1.0,0.0,0.0,10.75,13.75,3.41,0.04,0.44
13:45:26.709,0.0,1.0,0.0,0.0,8.45,10.92,3.2,0.04,0.32
13:45:26.809,0.0,1.0,0.0,0.0,10.53,12.68,3.15,0.05,0.31
13:45:26.910,0.0,1.0,0.0,0.0,10.67,11.99,3.35,0.07,0.35
13:45:27.010,0.01,1.31,0.01,0.01,72.99,36.4,5.32,0.43,1.03
13:45:27.109,0.01,1.75,0.03,0.04,99.49,30.27,6.24,0.66,1.3
13:45:27.210,0.0,1.11,0.01,0.02,36.4,26.02,5.97,0.47,1.35
13:45:27.310,0.0,1.0,0.0,0.0,11.88,13.85,5.55,0.42,1.2
13:45:27.421,0.0,1.18,0.02,0.03,44.77,10.58,5.79,0.5,1.2
13:45:27.510,0.07,2.89,0.25,0.34,812.77,6.25,14.68,1.12,1.87
13:45:27.610,0.12,3.07,0.55,0.73,1488.09,10.05,18.31,1.34,2.4
13:45:27.711,0.12,2.98,0.55,0.74,1525.57,10.8,17.97,1.35,2.4
13:45:27.811,0.12,3.06,0.55,0.72,1525.45,10.38,18.32,1.34,2.4
13:45:27.911,0.12,3.06,0.54,0.73,1427.62,9.9,18.34,1.35,2.4
13:45:28.011,0.12,3.1,0.55,0.73,1486.18,9.97,18.55,1.34,2.4
13:45:28.112,0.12,3.08,0.54,0.73,1486.41,10.13,18.37,1.34,2.4
13:45:28.212,0.12,3.05,0.54,0.73,1533.26,10.52,18.42,1.35,2.4
13:45:28.312,0.12,3.09,0.54,0.73,1530.59,10.46,18.37,1.33,2.4
13:45:28.412,0.11,3.08,0.53,0.68,1427.15,9.71,18.4,1.34,2.4
13:45:28.512,0.12,3.07,0.57,0.72,1459.25,9.91,18.42,1.36,2.4
13:45:28.613,0.12,3.01,0.57,0.72,1442.38,10.1,18.17,1.36,2.4
13:45:28.713,0.12,3.13,0.57,0.72,1467.26,9.81,18.57,1.35,2.4
13:45:28.813,0.11,3.04,0.57,0.73,1410.94,9.76,18.45,1.37,2.4
13:45:28.913,0.12,3.03,0.56,0.7,1472.8,10.17,18.02,1.34,2.4
13:45:29.012,0.13,3.04,0.57,0.71,1550.32,10.86,18.1,1.35,2.4
13:45:29.113,0.13,3.02,0.57,0.72,1589.5,10.96,18.21,1.36,2.4
13:45:29.214,0.13,3.05,0.57,0.72,1597.92,11.09,18.39,1.36,2.4
13:45:29.313,0.13,3.05,0.58,0.73,1596.19,10.93,18.24,1.35,2.4
13:45:29.414,0.1,3.21,0.46,0.57,1253.5,8.23,18.84,1.32,2.4
13:45:29.514,0.13,3.04,0.59,0.73,1603.04,10.9,18.46,1.37,2.4
13:45:29.614,0.12,3.07,0.57,0.71,1521.96,10.59,18.32,1.35,2.4
13:45:29.713,0.13,3.01,0.57,0.71,1572.84,10.92,18.03,1.34,2.4
13:45:29.814,0.12,2.94,0.57,0.71,1565.54,11.3,17.96,1.37,2.4
13:45:29.913,0.13,3.03,0.58,0.72,1570.85,10.82,18.23,1.35,2.4
13:45:30.014,0.13,3.05,0.58,0.72,1568.14,10.9,18.42,1.36,2.41
13:45:30.115,0.13,3.01,0.58,0.72,1641.13,11.3,18.2,1.36,2.4
13:45:30.214,0.12,3.07,0.58,0.72,1513.08,10.52,18.2,1.35,2.4
13:45:30.315,0.12,3.06,0.58,0.72,1508.95,10.2,18.47,1.37,2.4
13:45:30.415,0.13,3.03,0.58,0.73,1589.83,11.04,18.34,1.38,2.4
13:45:30.515,0.12,3.05,0.58,0.72,1479.51,10.19,18.19,1.36,2.4
13:45:30.615,0.11,3.01,0.58,0.71,1436.54,10.03,18.18,1.36,2.4
13:45:30.716,0.11,3.05,0.56,0.69,1426.84,9.77,18.29,1.36,2.4
13:45:30.816,0.13,3.02,0.57,0.71,1596.75,11.03,18.26,1.36,2.4
13:45:30.916,0.13,3.05,0.57,0.7,1609.21,11.17,18.25,1.35,2.4
13:45:31.016,0.13,2.99,0.58,0.72,1592.45,11.13,18.14,1.37,2.4
13:45:31.117,0.12,3.02,0.58,0.71,1564.55,10.89,18.33,1.37,2.4
13:45:31.217,0.13,3.02,0.57,0.71,1561.41,10.84,18.11,1.35,2.4
13:45:31.317,0.13,3.08,0.57,0.71,1624.37,11.15,18.46,1.37,2.4
13:45:31.417,0.13,3.06,0.59,0.73,1599.84,10.83,18.59,1.37,2.4
13:45:31.518,0.12,3.05,0.58,0.72,1555.71,10.83,18.37,1.37,2.4
13:45:31.618,0.13,3.09,0.57,0.71,1573.17,10.55,18.49,1.36,2.4
13:45:31.717,0.12,3.08,0.58,0.72,1470.3,10.17,18.4,1.36,2.4
13:45:31.817,0.12,3.02,0.57,0.7,1486.79,10.31,17.98,1.35,2.4
13:45:31.918,0.12,3.1,0.58,0.72,1527.8,10.37,18.59,1.36,2.4
13:45:32.018,0.13,3.05,0.58,0.71,1565.98,10.62,18.43,1.36,2.4
13:45:32.118,0.12,2.97,0.58,0.71,1548.95,11.13,17.78,1.35,2.4
13:45:32.218,0.12,3.08,0.58,0.72,1535.84,10.33,18.51,1.36,2.4
13:45:32.319,0.13,3.05,0.58,0.72,1572.06,10.88,18.48,1.37,2.4
13:45:32.418,0.12,3.08,0.58,0.71,1514.38,10.31,18.32,1.34,2.4
13:45:32.519,0.12,2.99,0.57,0.71,1453.48,10.24,17.97,1.36,2.4
13:45:32.619,0.12,3.01,0.57,0.7,1514.04,10.55,18.0,1.35,2.4
13:45:32.718,0.12,3.07,0.58,0.72,1541.21,10.72,18.34,1.35,2.41
13:45:32.819,0.12,3.03,0.59,0.72,1515.77,10.35,18.35,1.36,2.4
13:45:32.919,0.12,3.07,0.58,0.71,1449.98,10.02,18.25,1.35,2.4
13:45:33.019,0.12,3.04,0.57,0.71,1468.66,10.04,18.46,1.37,2.4
13:45:33.119,0.12,3.06,0.57,0.71,1485.21,10.26,18.28,1.35,2.4
13:45:33.220,0.12,3.0,0.59,0.73,1510.19,10.51,18.19,1.37,2.4
13:45:33.320,0.12,3.06,0.58,0.72,1524.12,10.4,18.58,1.36,2.4
13:45:33.420,0.12,3.01,0.57,0.71,1545.34,10.86,18.06,1.36,2.4
