Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000111424,675.775,664.811,1340.59
0.0991406,332.337,381.274,713.611
0.199241,841.528,615.47,1457
0.299295,866.432,516.329,1382.76
0.399361,702.582,378.937,1081.52
0.499279,473.473,311.238,784.711
0.599186,398.042,278.593,676.635
0.699191,371.165,233.951,605.116
0.799237,334.025,240.172,574.197
0.899218,254.922,159.928,414.85
0.999247,469.391,271.609,741
1.0993,292.97,191.939,484.908
1.20034,352.017,247.52,599.537
1.30036,271.523,193.271,464.794
1.40041,721.119,415.661,1136.78
1.50043,290.076,201.098,491.174
1.60037,258.012,203.535,461.547
1.70043,245.977,166.047,412.024
1.80046,209.521,167.057,376.578
1.90044,488.019,420.423,908.442
2.00044,538.182,478.795,1016.98
2.10166,711.082,654.102,1365.18
2.20175,538.033,525.014,1063.05
2.3018,507.171,508.159,1015.33
2.40187,1208.9,1061.47,2270.38
2.50193,527.231,380.195,907.425
2.60199,1169.21,975.666,2144.88
2.70202,538.382,388.739,927.121
2.80305,1228.39,1030.56,2258.95
2.90306,803.865,584.042,1387.91
3.00308,881.618,795.718,1677.34
3.10309,519.38,345.788,865.169
3.20318,1172.88,922.151,2095.03
3.30325,1763.91,1346.41,3110.31
3.4034,1582.42,1246.7,2829.12
3.50346,1375.18,1135.51,2510.69
3.60355,1479.78,1235.42,2715.2
3.70365,1708.6,1338.72,3047.32
3.80371,1813.99,1151.31,2965.3
3.9038,2333.53,1181.23,3514.76
4.00397,1967.27,1005.48,2972.75
4.1042,5709.18,4481.38,10190.6
4.20428,1807,967.235,2774.23
4.30443,2395.35,1198.38,3593.73
4.40448,1714.7,838.093,2552.8
4.50455,1976.39,939.102,2915.49
4.60461,1881.86,875.102,2756.96
4.70571,1843.62,960.987,2804.6
4.80579,2545.76,1320.33,3866.09
4.9059,1595.02,823.654,2418.67
5.00602,2156.66,1018.38,3175.04
5.10604,629.368,408.739,1038.11
5.20605,292.062,162.398,454.46
5.30611,1455.84,1226.5,2682.33
5.40618,2380.39,2293.57,4673.96
5.50625,2347.04,2317.98,4665.02
5.60632,2311.07,2250.35,4561.42
5.7064,2380.51,2365.86,4746.37
5.80646,2393.8,2676.67,5070.47
5.9065,2314.74,2267.09,4581.83
6.00665,2397.19,2367.78,4764.97
6.10671,2540.43,2480.15,5020.58
6.20676,2341.02,2275.25,4616.27
6.30682,2373.13,2336.89,4710.02
6.40685,2027.55,1997.14,4024.68
6.50702,840.582,800.877,1641.46
6.60704,2324.86,2255.1,4579.96
6.7071,2386.94,2363.34,4750.28
6.80716,2442.3,2421.55,4863.85
6.90721,2316.81,2253.5,4570.31
7.00726,2396.78,2370.9,4767.68
7.10829,2415.67,2405.34,4821.01
7.20836,2283.04,2222.88,4505.92
7.30838,2404.74,2395.1,4799.84
7.40835,2411.2,2384.07,4795.27
7.50828,3103.27,3070.63,6173.9
7.60914,1464.72,1449.82,2914.55
7.70902,3067.39,3010.84,6078.24
7.80895,3123.01,3142.78,6265.79
7.90886,3051.27,3025.79,6077.06
8.00873,3167.82,3132.05,6299.87
8.10858,3155.18,3163.36,6318.54
