Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
7.9478e-05,645.856,583.465,1229.32
0.0997157,400.196,322.425,722.621
0.199224,574.763,470.251,1045.01
0.298872,284.036,217.079,501.115
0.401437,379.443,347.501,726.944
0.501059,235.536,165.476,401.012
0.600625,296.947,253.537,550.483
0.701174,106.845,84.7725,191.617
0.800786,304.431,250.841,555.272
0.900354,138.824,105.636,244.46
1.00094,239.624,198.785,438.41
1.10048,456.022,403.466,859.488
1.20007,1042.17,605.238,1647.41
1.30062,142.824,107.84,250.664
1.40013,295.101,212.442,507.543
1.49962,71.9021,66.2957,138.198
1.60017,139.73,110.15,249.88
1.70065,122.764,102.448,225.212
1.80012,255.376,206.378,461.754
1.9006,213.464,178.848,392.312
2.00135,931.708,744.966,1676.67
2.10095,2043.63,1117.49,3161.12
2.20159,856.952,459.902,1316.85
2.30213,114.605,76.9408,191.546
2.40166,892.284,536.932,1429.22
2.50219,192.118,119.337,311.455
2.60276,121.213,89.9718,211.185
2.7023,178.965,126.132,305.097
2.80194,4295.53,3551.89,7847.42
2.90256,612.203,486.558,1098.76
3.0021,289.286,213.009,502.295
3.10265,345.279,255.466,600.745
3.20324,259.288,167.798,427.085
3.30262,434.03,328.03,762.06
3.40318,68.0493,56.6605,124.71
3.50374,232.003,186.436,418.439
3.60329,93.0075,68.4451,161.453
3.70287,144.411,119.431,263.842
3.80344,118.49,105.76,224.25
3.90306,242.619,180.866,423.485
4.0026,137.803,103.54,241.343
4.10317,99.3491,78.2746,177.624
4.20273,122.252,83.7631,206.015
4.30226,112.456,86.8454,199.302
4.40292,142.476,101.475,243.95
4.50253,149.513,103.483,252.996
4.60205,153.996,107.251,261.247
4.70254,161.048,116.506,277.555
4.80307,202.995,172.88,375.875
4.90264,82.064,65.7875,147.852
5.0032,194.464,145.471,339.935
5.10374,247.183,184.897,432.08
5.20333,379.591,266.062,645.653
5.30414,296.858,212.428,509.286
5.40376,488.68,368.028,856.708
5.5043,291.048,201.972,493.02
5.60483,419.312,310.31,729.622
5.70438,290.486,228.596,519.082
5.80414,482.369,402.85,885.218
5.90468,148.908,119.837,268.745
6.00421,520.325,415.164,935.488
6.10476,142.243,117.421,259.665
6.20535,559.542,416.978,976.52
6.30489,131.073,98.7878,229.86
6.40538,266.275,223.395,489.67
6.50592,82.1581,55.7222,137.88
6.60548,375.11,303.432,678.542
6.70502,184.74,127.185,311.926
6.8056,405.521,323.548,729.069
6.90522,461.679,468.099,929.778
7.00483,269.271,240.813,510.084
7.10545,304.404,222.511,526.915
7.20507,403.534,328.074,731.608
7.30552,235.492,182.602,418.094
7.40607,250.851,206.02,456.871
7.50575,280.358,249.124,529.483
7.60635,117.368,105.844,223.212
7.70705,800.576,882.588,1683.16
7.8065,594.698,649.667,1244.36
7.90717,957.535,860.227,1817.76
8.00681,693.21,451.134,1144.34
8.10641,397.569,222.836,620.405
8.20691,372.306,267.69,639.996
8.3065,314.992,210.488,525.481
8.40605,432.255,257.64,689.894
8.5066,328.97,233.946,562.916
8.60615,397.17,248.122,645.292
8.70574,625.857,292.426,918.283
8.8063,440.945,299.992,740.938
8.90572,308.135,236.106,544.24
9.00535,1035.16,487.434,1522.59
9.10566,585.063,317.938,903.001
9.20591,430.644,357.715,788.36
9.30644,294.577,180.727,475.304
9.40606,310.886,245.425,556.311
9.50565,98.951,87.2352,186.186
9.6062,1043.62,1017.97,2061.6
9.70577,820.291,919.21,1739.5
9.80533,604.192,786.993,1391.18
9.90588,1168.56,1266.64,2435.2
10.0055,835.744,612.488,1448.23
10.105,1399.41,1448.82,2848.23
