Time (s),DRAM Power (W),IPC
0.0,0.0,1.2716606379203508
0.37,634.1652000002796,1.144817757683328
0.73,611.8975000004866,1.2234098902569972
1.06,568.4286999996402,1.202419091971323
1.32,432.28459999954794,1.1920146209757232
1.59,449.8061999998754,1.2329002584047792
1.86,457.2421000004397,1.2825667983667473
2.14,475.1873000001069,1.2307948277357255
2.4,433.34349999931874,1.1485883934941994
2.76,608.341800000926,1.2131713782334062
3.09,564.7749999989173,1.21868061433613
3.37,469.82629999984056,1.1575841752496796
3.68,521.9946000011987,1.1930715480253455
3.96,469.7314999997616,1.2876750429049375
4.35,660.5376999999862,1.2053857930239555
4.69,579.3298999997205,1.1991584918962273
5.03,576.1215000005905,1.2381175458583578
5.33,495.96789999923203,1.2532585518037689
5.64,531.2237000005553,1.2838616913883336
5.99,586.438199999975,0.64639832432943
6.34,626.4721999992616,0.6475115503822958
6.72,680.917400000908,2.1723974926000955
7.1,651.600899999903,2.1528503010740794
7.43,573.7469999992754,1.803348143858375
7.79,610.8447999999044,2.0817836954226667
8.13,577.0396000007167,2.135091293878551
8.39,461.3240999999107,2.0507567452305895
8.65,437.03370000002906,2.134704407044212
8.91,454.6992000003229,1.8976006567764572
9.25,582.4541999987559,0.6910878312745485
9.58,612.0489000008092,0.6383727692891159
9.92,593.5115000000224,0.5060100701978281
10.26,634.4129999997676,0.9983258907648184
10.63,654.4987000001129,0.4430790777155336
10.98,672.1780000007129,2.086791485807266
11.32,598.9735999988625,0.5881603920287852
11.67,643.3528000008664,2.1515102176529566
12.01,617.6594999997178,0.7497857688583994
12.36,648.7703999999212,1.8240044265656445
12.69,613.439799999469,0.545539827255298
13.03,609.2520999998669,0.8069019019768368
13.38,636.7049000007682,2.0683930656053984
13.72,617.5952000005054,0.7196764972552371
14.08,681.7649999997229,1.6756408320074965
14.42,607.129900000291,1.2695289461434691
14.76,623.9967999994406,0.9008960856601227
15.11,647.6290999999037,2.2717872340497203
15.45,620.8540999999968,0.7784897591894104
15.78,609.1771999999764,0.5009242696072415
16.13,647.3337999996147,2.1735844779339493
16.47,618.6952000003657,0.783974755479605
16.83,677.0632999992813,1.684477758286964
17.19,652.1701000005123,0.6037578694836415
17.51,591.6358000002219,1.1168986377013503
17.85,624.3119000006118,1.4376397696949172
18.19,619.8198999991291,0.8904876946288363
18.53,654.7969999999623,1.4000455538636771
18.89,658.7109000000055,0.962657362608859
19.24,634.2340000002878,0.8755455213648184
19.59,669.0063000001828,1.0839376646869339
19.94,638.2272999995621,0.8162549977212801
20.31,652.7927999995882,0.5691109488069775
20.65,636.25510000129,1.692650372218147
21.0,632.4912999989465,0.52692114963109
21.37,686.5339000010863,2.0710055423338876
21.71,604.9130999992485,0.7667095968880833
22.04,617.4880999999004,1.8072945896401118
22.36,599.4707999998354,2.0825918422388496
22.7,600.8585999996285,0.7468693279354215
23.04,663.2121000002371,1.6640453891790425
23.38,603.8344000000507,1.605722692515542
23.72,630.2774000010686,0.8699492385462149
24.06,642.0308999993722,1.0448416874689268
24.4,621.0697999995318,1.7408193527108895
24.73,601.2134999997215,0.5029201217204301
25.09,670.853000000352,2.3032461472314605
25.44,650.9033000009367,0.5560757565558869
25.81,673.4126999988803,0.5634100646332454
26.16,652.9443000006722,1.8935851168805569
26.5,617.6517999992939,0.5541625247261164
26.85,642.8171999999904,2.178793451941251
27.21,648.8624000005075,0.7027134186934606
27.57,683.7171999999555,1.0682179430147019
27.92,648.5746000005747,2.0761683309939043
28.27,629.8643000001903,0.9013436995221096
28.61,642.6810999997542,0.49884648016781713
28.96,658.9250999997603,1.9373963413410877
29.31,628.5468999994919,0.7356564289086577
29.66,652.2236999997403,1.9450667873877647
30.01,634.8093000007793,0.526307717310872
30.37,659.5937000005506,0.5551304836482017
30.71,634.2124999995576,1.2491752295023641
31.07,644.157599999744,0.5728821390773329
31.41,628.663200000301,1.7937441900784208
31.75,614.7432999990997,0.717264499215285
32.11,681.1805000004824,1.9059400262194668
32.44,569.288499999675,1.7899370242373376
32.77,582.7602000004845,1.7455325026941029
33.1,580.3381000005174,1.7314889186026774
33.46,626.6772999995737,0.30993482369913916
