Time (s),DRAM Power (W),IPC
0.0,0.0,1.7021123883279827
0.28,0.4902073000004748,1.636033909669852
0.58,0.5181528999994043,1.3057387235159772
0.85,0.47597850000020114,1.2888213477387271
1.17,0.5544290999998338,1.3081007561204292
1.47,0.5132094000000507,1.2993572035501857
1.79,0.572279700000945,1.2943045115598628
2.1,0.5371262999993632,1.2888356749510406
2.4,0.5255076999994344,1.2859927591891485
2.67,0.4542386000000988,1.3285744115276117
2.99,0.5578777000002446,1.3325125273664427
3.26,0.47656450000067707,1.3641259705772673
3.59,0.5723224999994272,1.3303922313415761
3.88,0.5025315999999294,1.3283192710365794
4.2,0.5669200000003911,1.459888471665763
4.47,0.45822119999938876,1.3417415899206124
4.77,0.5364012000005459,1.30635606275673
5.07,0.5137082000001101,1.3037856619338533
5.34,0.46236289999942526,1.332530005756002
5.6,0.4609065000011469,1.4178525397914417
5.85,0.4471637999988161,1.371868241227228
6.11,0.4527240000010352,1.344764015235846
6.37,0.4574133999994956,1.3175549030014715
6.64,0.46391900000016906,1.3945957453465287
6.89,0.4519037999998545,1.3320704877288243
7.14,0.4352574000004097,2.3700968377121265
7.42,0.4851981999992859,2.3128051875603375
7.69,0.4841242000009515,2.2694845668836563
7.94,0.43536149999999907,2.460057557431616
8.19,0.4429426999995485,2.316331141330957
8.44,0.44169560000009367,2.3041230922210905
8.7,0.4478539999996428,2.394774966897681
8.95,0.4433801999999559,2.562296651591716
9.23,0.47661490000027695,2.3443145133572627
9.47,0.42053739999973916,2.473075609006895
9.73,0.46269650000031104,2.580293013138955
9.98,0.4346514999997453,2.4612232023002734
10.23,0.4486877999996068,2.3541514715524614
10.49,0.4427758999998332,2.4132639867952594
10.73,0.4237946000008378,2.404082135144084
10.98,0.4365105999997468,2.511099735611049
11.24,0.4520751999996719,2.4040261453299365
11.48,0.42969129999983124,2.2955030263220824
11.74,0.44419270000071265,2.2215438274898647
12.01,0.4857443999993848,2.367435217915758
12.28,0.46723760000022596,2.29128854459256
12.54,0.45279889999947043,2.3535581153993497
12.79,0.43855299999995623,2.3497220651737605
13.04,0.4319206000000122,2.576000351242239
13.31,0.4697161000003689,2.3641426345146948
13.56,0.44605000000010475,2.3057955014782068
13.81,0.4315809000006993,2.383590414840217
14.08,0.4692188000000897,2.3407123899767464
14.34,0.45232009999890577,2.264941255537133
14.6,0.45243480000062847,1.828620754183188
14.86,0.4668611000000965,0.5457242236844313
15.13,0.47325350000028266,0.548868247663359
15.39,0.4624056999993627,0.6098422461655204
15.64,0.4583299000005354,0.5568618347100828
15.89,0.4453815000000759,0.5724267863112602
16.15,0.4687796999991406,0.5328300577469598
16.43,0.49587000000028636,0.5270432070303804
16.71,0.5517072000002372,0.49422980377614506
16.99,0.5176357999996981,0.5446592785842712
17.27,0.48688419999962207,0.6732890343860154
17.54,0.4974656999998842,0.5679045148899766
17.8,0.46540470000036294,0.6640657446369757
18.05,0.45506940000050233,0.7004024480497871
18.31,0.46635930000047665,0.6366902369132658
18.59,0.5066227999996045,0.6437482875372883
18.84,0.45792740000033516,0.6156808907734573
19.11,0.472941400000127,0.7204778005562826
19.38,0.4933897999988403,0.6707555505246109
19.64,0.47579640000039947,0.7067947764291921
19.91,0.49418989999976476,0.6226572027806819
20.15,0.4374133000004804,0.5913101736006814
20.42,0.477869500000088,0.5968953922160692
20.67,0.464725300000282,0.997532964654738
20.93,0.46211499999917577,1.1848508700990628
21.18,0.42544250000064493,0.5030108445668645
21.45,0.47617429999954763,0.5149050881806454
21.72,0.46249910000042294,0.5060945116706311
21.98,0.46157810000004246,0.5201829763726405
22.24,0.45284929999907036,0.5302763497943156
22.52,0.4970221000010497,0.5323182203021413
22.77,0.4430833999998868,0.5244270330161498
23.04,0.4659018999998807,0.5247352956980695
23.31,0.4779274999993504,0.5144935971244242
23.57,0.46177089999982857,0.5275411071560969
23.82,0.44050380000117,0.5301298005075928
24.08,0.45095219999930125,0.5243543608714297
24.32,0.4216006999995443,0.4785556128079254
24.57,0.435759300000791,0.4725067887216991
24.83,0.4675940000000992,0.5158373846789158
25.11,0.484468399999605,0.5203401811463272
25.36,0.4526245000000927,0.5628542754865035
25.64,0.49262170000001787,0.5245858585537033
25.92,0.48288170000014363,0.507177374355794
26.18,0.4523415000003297,2.626834416936402
26.42,0.43046859999885784,2.666376415226611
26.68,0.44634080000105314,2.339404055119716
26.92,0.41779399999941236,0.23107146998092287
