Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.3004138469696045,2.2,0.8
0.6424758434295654,2.2,0.8
0.9815025329589844,0.8,0.8
1.3191382884979248,0.8,0.8
1.6486635208129883,0.8,0.8
1.9859247207641602,0.8,0.8
2.322877883911133,2.2,0.8
2.6556811332702637,0.8,0.8
2.9938347339630127,0.8,0.8
3.327859401702881,0.8,0.8
3.6669719219207764,0.8,0.8
3.9997904300689697,0.8,0.8
4.335623264312744,0.8,0.8
4.670795202255249,0.8,0.8
5.003397703170776,0.8,0.8
5.336370229721069,0.8,0.8
5.672321319580078,0.8,0.8
6.004995346069336,0.8,0.8
6.338745832443237,0.8,0.8
6.677780628204346,0.8,0.8
7.020925045013428,0.8,0.8
7.359988689422607,0.8,0.8
7.702947378158569,0.8,0.8
8.030869483947754,0.8,0.8
8.368874549865723,0.8,0.8
8.707363367080688,0.8,0.8
9.03976821899414,0.8,0.8
9.37545108795166,0.8,0.8
9.704886436462402,0.8,0.8
10.041877746582031,0.8,0.8
10.378648042678833,0.8,0.8
10.711710691452026,2.2,0.8
11.049146890640259,2.2,0.8
11.382929801940918,0.8,0.8
11.715834379196167,0.8,0.8
12.054161548614502,0.8,0.8
12.390991926193237,0.8,0.8
12.728015184402466,0.8,0.8
13.06286907196045,0.8,0.8
13.395522832870483,0.8,0.8
13.727606058120728,0.8,0.8
14.063209056854248,2.2,0.8
14.399004459381104,2.2,0.8
14.7284574508667,2.2,0.8
15.064115047454834,2.2,0.8
15.399871826171875,0.8,0.8
15.735370635986328,2.2,0.8
16.06832242012024,2.2,0.8
16.407506227493286,2.2,0.8
16.740313053131104,2.2,0.8
17.0773868560791,2.2,0.8
17.41108226776123,2.2,0.8
17.743874549865723,2.2,0.8
18.08155131340027,2.2,0.8
18.414496660232544,2.2,0.8
18.750560522079468,2.2,0.8
19.08977222442627,2.2,0.8
19.42391347885132,2.2,0.8
19.762041330337524,2.2,0.8
20.09900999069214,2.2,0.8
20.43391704559326,2.2,0.8
20.767355918884277,2.2,0.8
21.100221633911133,2.2,0.8
21.435206174850464,2.2,0.8
21.770310163497925,2.2,0.8
22.105337381362915,2.2,0.8
22.439644813537598,2.2,0.8
22.77746820449829,2.2,0.8
23.113696336746216,2.2,0.8
23.453288793563843,2.2,0.8
23.790103673934937,2.2,0.8
24.123867988586426,2.2,0.8
24.46157479286194,2.2,0.8
24.799025535583496,2.2,0.8
25.138640642166138,2.2,0.8
25.470686674118042,2.2,0.8
25.806415557861328,2.2,0.8
26.139581203460693,2.2,0.8
26.477860689163208,2.2,0.8
26.81504464149475,2.2,0.8
27.152241230010986,0.8,0.8
27.48873996734619,2.2,0.8
27.825889825820923,2.2,0.8
28.15989661216736,2.2,0.8
28.49517250061035,2.2,0.8
28.8282732963562,2.2,0.8
29.1634578704834,2.2,0.8
