Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.300396203994751,2.2,0.8
0.6257221698760986,0.8,0.8
0.9570958614349365,0.8,0.8
1.2906489372253418,0.8,0.8
1.6275978088378906,0.8,0.8
1.95888090133667,0.8,0.8
2.292951822280884,0.8,0.8
2.630587100982666,0.8,0.8
2.967468500137329,0.8,0.8
3.3025403022766113,0.8,0.8
3.638711929321289,0.8,0.8
3.9767658710479736,0.8,0.8
4.313133716583252,0.8,0.8
4.646296262741089,0.8,0.8
4.983728885650635,0.8,0.8
5.321253776550293,0.8,0.8
5.6579673290252686,0.8,0.8
5.994046688079834,0.8,0.8
6.3269875049591064,2.2,0.8
6.647464036941528,2.2,0.8
6.97359824180603,2.2,0.8
7.296606063842773,2.2,0.8
7.625751256942749,2.2,0.8
7.957256078720093,2.2,0.8
8.291019201278687,2.2,0.8
8.62158989906311,2.2,0.8
8.954011917114258,2.2,0.8
9.288312196731567,2.2,0.8
9.620532512664795,2.2,0.8
9.953156471252441,2.2,0.8
10.28467082977295,2.2,0.8
10.617464303970337,2.2,0.8
10.952474355697632,2.2,0.8
11.28478193283081,2.2,0.8
11.617820024490356,2.2,0.8
11.94947075843811,2.2,0.8
12.27743935585022,2.2,0.8
12.610729694366455,2.2,0.8
12.941372394561768,2.2,0.8
13.274797439575195,2.2,0.8
13.60526156425476,2.2,0.8
13.937270402908325,2.2,0.8
14.263367652893066,2.2,0.8
14.596745014190674,2.2,0.8
14.931193828582764,2.2,0.8
15.26521348953247,2.2,0.8
15.597310304641724,2.2,0.8
15.929215431213379,2.2,0.8
16.263753652572632,2.2,0.8
16.59627413749695,2.2,0.8
16.930855989456177,2.2,0.8
17.26164174079895,2.2,0.8
17.591341018676758,2.2,0.8
17.924761295318604,2.2,0.8
18.258575201034546,2.2,0.8
18.593817234039307,2.2,0.8
18.926636695861816,2.2,0.8
19.2584490776062,2.2,0.8
19.591455936431885,2.2,0.8
19.92456579208374,2.2,0.8
20.25714087486267,2.2,0.8
20.589481353759766,2.2,0.8
20.92123007774353,2.2,0.8
21.24967098236084,2.2,0.8
21.5826678276062,2.2,0.8
21.913619995117188,2.2,0.8
22.246321201324463,2.2,0.8
22.578613996505737,2.2,0.8
22.909724473953247,2.2,0.8
23.24220871925354,2.2,0.8
23.57274317741394,2.2,0.8
23.905710458755493,2.2,0.8
24.238790273666382,2.2,0.8
24.570802927017212,2.2,0.8
24.90358805656433,2.2,0.8
25.237945795059204,2.2,0.8
25.56613850593567,2.2,0.8
25.897416830062866,2.2,0.8
26.227035522460938,2.2,0.8
26.553128957748413,2.2,0.8
26.88626766204834,2.2,0.8
27.218734741210938,2.2,0.8
27.550695180892944,2.2,0.8
27.88172674179077,2.2,0.8
28.21469521522522,2.2,0.8
28.544959783554077,2.2,0.8
28.87746500968933,2.2,0.8
29.208854913711548,2.2,0.8
29.544074773788452,2.2,0.8
29.867269277572632,2.2,0.8
30.197885274887085,2.2,0.8
30.52967858314514,2.2,0.8
30.855490922927856,2.2,0.8
31.188992023468018,2.2,0.8
31.521524667739868,2.2,0.8
31.851735830307007,2.2,0.8
32.18582105636597,2.2,0.8
32.5182831287384,2.2,0.8
32.848732471466064,2.2,0.8
33.18145942687988,2.2,0.8
33.51266813278198,2.2,0.8
33.83937168121338,2.2,0.8
34.1698956489563,2.2,0.8
34.50128245353699,2.2,0.8
34.83000183105469,2.2,0.8
35.16107702255249,2.2,0.8
35.493433237075806,2.2,0.8
35.82146096229553,2.2,0.8
36.15442228317261,2.2,0.8
36.48678660392761,2.2,0.8
36.81701326370239,2.2,0.8
37.14632177352905,2.2,0.8
37.478678464889526,2.2,0.8
37.8093376159668,2.2,0.8
38.14124417304993,2.2,0.8
38.474645137786865,2.2,0.8
38.8076274394989,2.2,0.8
39.14149188995361,2.2,0.8
39.47639274597168,2.2,0.8
39.809428691864014,2.2,0.8
40.136515617370605,2.2,0.8
40.4724280834198,2.2,0.8
40.800917863845825,2.2,0.8
41.13298225402832,2.2,0.8
41.46717095375061,2.2,0.8
41.800281047821045,2.2,0.8
42.13296151161194,2.2,0.8
42.458486795425415,2.2,0.8
42.79330062866211,2.2,0.8
43.12554860115051,2.2,0.8
43.45517945289612,0.8,0.8
43.79029703140259,0.8,0.8
44.12684488296509,0.8,0.8
44.45920014381409,0.8,0.8
