Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.3003878593444824,1.8,1.8
0.6315410137176514,1.8,1.8
0.9660274982452393,1.8,1.8
1.292212724685669,1.8,1.8
1.6249885559082031,1.8,1.8
1.9584457874298096,1.8,1.8
2.300114154815674,1.8,1.8
2.635537624359131,1.8,1.8
2.9743340015411377,1.8,1.8
3.3131837844848633,1.8,1.8
3.6487011909484863,1.8,1.8
3.986517906188965,1.8,1.8
4.322422742843628,1.8,1.8
4.65916895866394,1.8,1.8
4.995339632034302,1.8,1.8
5.332510471343994,1.8,1.8
5.6642537117004395,1.8,1.8
5.999385118484497,1.8,1.8
6.335336446762085,1.8,1.8
6.6738245487213135,1.8,1.8
7.0123021602630615,1.8,1.8
7.346894264221191,1.8,1.8
7.682631492614746,1.8,1.8
8.026371717453003,1.8,1.8
8.36339020729065,1.8,1.8
8.697195053100586,1.8,1.8
9.031291246414185,1.8,1.8
9.368874311447144,1.8,1.8
9.706058263778687,1.8,1.8
10.045510292053223,1.8,1.8
10.383275270462036,1.8,1.8
10.726677656173706,1.8,1.8
11.066535472869873,1.8,1.8
11.411959171295166,1.8,1.8
11.749589443206787,1.8,1.8
12.087192058563232,1.8,1.8
12.428714752197266,1.8,1.8
12.76626467704773,1.8,1.8
13.098355531692505,1.8,1.8
13.431720972061157,1.8,1.8
13.76943564414978,1.8,1.8
14.103612899780273,1.8,1.8
14.436784029006958,1.8,1.8
14.768007278442383,1.8,1.8
15.103132963180542,1.8,1.8
15.436816453933716,1.8,1.8
15.772079467773438,1.8,1.8
16.10723567008972,1.8,1.8
16.438535690307617,1.8,1.8
16.77208971977234,1.8,1.8
17.105772733688354,1.8,1.8
17.44208073616028,1.8,1.8
17.775465726852417,1.8,1.8
18.11193060874939,1.8,1.8
18.446650743484497,1.8,1.8
18.78235697746277,1.8,1.8
19.115330457687378,1.8,1.8
19.45066809654236,1.8,1.8
19.783590078353882,1.8,1.8
20.115237951278687,1.8,1.8
20.45155143737793,1.8,1.8
20.78858709335327,1.8,1.8
21.120776653289795,1.8,1.8
21.456770658493042,1.8,1.8
21.793940544128418,1.8,1.8
22.127516269683838,1.8,1.8
22.459269762039185,1.8,1.8
22.79248285293579,1.8,1.8
23.12376594543457,1.8,1.8
23.455076694488525,1.8,1.8
23.787651777267456,1.8,1.8
24.123812675476074,1.8,1.8
24.4606351852417,1.8,1.8
24.79193377494812,1.8,1.8
25.124597549438477,1.8,1.8
25.455482482910156,1.8,1.8
25.787564277648926,1.8,1.8
26.12174654006958,1.8,1.8
26.45793080329895,1.8,1.8
26.793445825576782,1.8,1.8
27.12718152999878,1.8,1.8
27.458372831344604,1.8,1.8
27.791735887527466,1.8,1.8
28.12550401687622,1.8,1.8
28.45559859275818,1.8,1.8
28.78759741783142,0.8,0.8
29.12437677383423,1.8,1.8
