Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.10022211074829102,0.8,0.8
0.2355496883392334,0.8,0.8
0.3716464042663574,0.8,0.8
0.505511999130249,0.8,0.8
0.6289823055267334,0.8,0.8
0.763716459274292,0.8,0.8
0.9021990299224854,0.8,0.8
1.0340633392333984,0.8,0.8
1.1683406829833984,0.8,0.8
1.297368049621582,0.8,0.8
1.435309886932373,0.8,0.8
1.5691349506378174,0.8,0.8
1.701080083847046,0.8,0.8
1.836501121520996,0.8,0.8
1.9703385829925537,0.8,0.8
2.1088311672210693,0.8,0.8
2.237116813659668,0.8,0.8
2.3670644760131836,0.8,0.8
2.5028936862945557,0.8,0.8
2.636423349380493,0.8,0.8
2.7725353240966797,0.8,0.8
2.9053337574005127,0.8,0.8
3.0388784408569336,0.8,0.8
3.1739792823791504,0.8,0.8
3.3048644065856934,0.8,0.8
3.4426677227020264,0.8,0.8
3.577111005783081,0.8,0.8
3.7093112468719482,0.8,0.8
3.8463733196258545,0.8,0.8
3.977654218673706,0.8,0.8
4.116096258163452,0.8,0.8
4.249236583709717,0.8,0.8
4.381430625915527,0.8,0.8
4.517069339752197,0.8,0.8
4.649269342422485,0.8,0.8
4.787294149398804,0.8,0.8
4.921970367431641,0.8,0.8
5.053145170211792,0.8,0.8
5.189760684967041,0.8,0.8
5.322341680526733,0.8,0.8
5.460267543792725,0.8,0.8
5.592741250991821,0.8,0.8
5.728654861450195,0.8,0.8
5.864457607269287,0.8,0.8
5.999417066574097,2.2,2.2
6.132566213607788,2.2,2.2
6.268054723739624,2.2,2.2
6.401490926742554,2.2,2.2
6.53492546081543,2.2,2.2
6.6674604415893555,0.8,0.8
6.804768085479736,0.8,0.8
6.94371223449707,0.8,0.8
7.077972888946533,0.8,0.8
7.216059684753418,0.8,0.8
7.355381488800049,0.8,0.8
7.492769002914429,0.8,0.8
7.624709129333496,0.8,0.8
7.761256694793701,0.8,0.8
7.892824411392212,0.8,0.8
8.025771141052246,0.8,0.8
8.158130884170532,0.8,0.8
8.290239095687866,0.8,0.8
8.425783157348633,0.8,0.8
8.562971830368042,0.8,0.8
8.702143430709839,0.8,0.8
8.838397979736328,0.8,0.8
8.973639249801636,0.8,0.8
9.10910964012146,2.2,2.2
9.240866899490356,2.2,2.2
9.3734610080719,2.2,2.2
9.506042003631592,0.8,0.8
9.644660234451294,0.8,0.8
9.778424263000488,2.2,2.2
9.912596464157104,2.2,2.2
10.04444408416748,0.8,0.8
10.177698850631714,0.8,0.8
10.313518762588501,2.2,0.8
10.44599723815918,2.2,2.2
10.57726764678955,2.2,2.2
10.708415269851685,2.2,2.2
10.845439672470093,2.2,2.2
10.975029468536377,2.2,2.2
11.104332447052002,2.2,2.2
11.23357605934143,2.2,2.2
11.364586591720581,2.2,2.2
11.496414184570312,2.2,2.2
11.630300760269165,2.2,2.2
11.762943506240845,2.2,2.2
11.892675876617432,2.2,2.2
12.0232572555542,2.2,2.2
12.150320768356323,2.2,2.2
12.279242992401123,2.2,2.2
12.409333229064941,2.2,2.2
12.538543701171875,2.2,2.2
12.672847509384155,2.2,2.2
12.801226615905762,2.2,2.2
12.935542106628418,2.2,2.2
13.064092874526978,2.2,2.2
13.196380376815796,2.2,2.2
13.325323820114136,2.2,2.2
13.452122926712036,2.2,2.2
13.582978010177612,2.2,2.2
13.71694278717041,2.2,2.2
13.847790479660034,2.2,2.2
13.980539560317993,2.2,2.2
14.111799478530884,2.2,2.2
14.244912385940552,2.2,2.2
14.373390674591064,2.2,2.2
14.505380392074585,2.2,2.2
14.635360717773438,2.2,2.2
14.767452001571655,2.2,2.2
14.896207571029663,2.2,2.2
15.02834677696228,2.2,2.2
15.15886664390564,2.2,2.2
15.292203426361084,2.2,2.2
15.42195177078247,2.2,2.2
15.552092790603638,2.2,2.2
15.686772346496582,2.2,2.2
15.81647539138794,2.2,2.2
15.945120811462402,2.2,2.2
16.075371026992798,2.2,2.2
16.20957350730896,2.2,2.2
16.338228225708008,2.2,2.2
16.467025756835938,2.2,2.2
16.595914125442505,2.2,2.2
16.72856068611145,2.2,2.2
16.864509105682373,2.2,2.2
16.997270107269287,2.2,2.2
17.13087821006775,2.2,2.2
17.263981819152832,2.2,2.2
17.396750688552856,2.2,2.2
17.522178411483765,2.2,2.2
17.655998468399048,2.2,2.2
17.78933072090149,2.2,2.2
17.91841197013855,2.2,2.2
18.04613208770752,2.2,2.2
18.174437046051025,2.2,2.2
18.30355191230774,2.2,2.2
18.435200452804565,2.2,2.2
18.56716752052307,2.2,2.2
18.69690465927124,2.2,2.2
18.828383207321167,2.2,2.2
18.95961046218872,2.2,2.2
19.09515690803528,2.2,2.2
19.228055715560913,2.2,2.2
19.35646653175354,2.2,2.2
19.488401889801025,2.2,2.2
19.616624355316162,2.2,2.2
19.7475368976593,2.2,2.2
19.882502555847168,2.2,2.2
20.015880584716797,2.2,2.2
20.147468090057373,2.2,2.2
20.278997659683228,2.2,2.2
20.408648252487183,2.2,2.2
20.540992259979248,2.2,2.2
20.66972255706787,2.2,2.2
20.799015522003174,2.2,2.2
20.929728984832764,2.2,2.2
21.062243700027466,2.2,2.2
21.18953776359558,2.2,2.2
21.317561149597168,2.2,2.2
21.451839923858643,2.2,2.2
21.58273220062256,2.2,2.2
21.716122150421143,2.2,2.2
21.8409903049469,2.2,2.2
21.96864652633667,2.2,2.2
22.105680465698242,2.2,2.2
22.236851453781128,2.2,2.2
22.369779109954834,2.2,2.2
22.49723768234253,2.2,2.2
22.627573013305664,2.2,2.2
22.752744913101196,2.2,2.2
22.88400673866272,2.2,2.2
23.01177477836609,2.2,2.2
23.141887187957764,2.2,2.2
23.27428412437439,2.2,2.2
23.40257239341736,2.2,2.2
23.535900115966797,2.2,2.2
23.661306142807007,2.2,2.2
23.78895401954651,2.2,2.2
23.91899847984314,2.2,2.2
24.0471351146698,2.2,2.2
24.176122903823853,2.2,2.2
24.304726362228394,2.2,2.2
24.43337631225586,2.2,2.2
24.56196165084839,2.2,2.2
24.696610927581787,2.2,2.2
24.827083110809326,2.2,2.2
24.95911693572998,2.2,2.2
25.091291666030884,2.2,2.2
25.223387479782104,2.2,2.2
25.35304284095764,2.2,2.2
25.475531101226807,2.2,2.2
25.60253405570984,2.2,2.2
25.73008394241333,2.2,2.2
25.862659454345703,2.2,2.2
25.98801565170288,2.2,2.2
26.118343353271484,2.2,2.2
26.247936964035034,2.2,2.2
26.374017238616943,2.2,2.2
26.50570297241211,2.2,2.2
26.636333227157593,2.2,2.2
26.770522356033325,2.2,2.2
26.900426149368286,2.2,2.2
27.032761335372925,2.2,2.2
27.162108421325684,2.2,2.2
27.293781757354736,2.2,2.2
27.422547340393066,2.2,2.2
27.553138971328735,2.2,2.2
27.688073873519897,2.2,2.2
27.820321321487427,2.2,2.2
27.952184200286865,2.2,2.2
28.083990573883057,2.2,2.2
28.21538805961609,2.2,2.2
28.34297513961792,2.2,2.2
28.47249460220337,2.2,2.2
