Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.30040597915649414,2.2,2.2
0.6317574977874756,2.2,2.2
0.964167594909668,2.2,2.2
1.2952535152435303,0.8,0.8
1.6343843936920166,0.8,0.8
1.973259687423706,0.8,0.8
2.313105821609497,0.8,0.8
2.6493282318115234,0.8,0.8
2.9839370250701904,0.8,0.8
3.320836305618286,0.8,0.8
3.6602725982666016,0.8,0.8
3.9993486404418945,0.8,0.8
4.332210302352905,0.8,0.8
4.6704466342926025,0.8,0.8
5.01036810874939,0.8,0.8
5.3489320278167725,0.8,0.8
5.687758445739746,0.8,0.8
6.024066209793091,0.8,0.8
6.36309552192688,0.8,0.8
6.699877977371216,0.8,0.8
7.033060312271118,0.8,0.8
7.371904611587524,2.2,2.2
7.704530477523804,2.2,2.2
8.035353899002075,0.8,0.8
8.37377643585205,0.8,0.8
8.711497068405151,0.8,0.8
9.05138635635376,0.8,0.8
9.388324737548828,0.8,0.8
9.727596282958984,0.8,0.8
10.063656568527222,0.8,0.8
10.403013706207275,0.8,0.8
10.740962028503418,0.8,0.8
11.080721616744995,0.8,0.8
11.419727802276611,0.8,0.8
11.75650143623352,0.8,0.8
12.094451665878296,0.8,0.8
12.432404041290283,0.8,0.8
12.771497964859009,0.8,0.8
13.107462167739868,0.8,0.8
13.444936275482178,0.8,0.8
13.781211853027344,0.8,0.8
14.119394540786743,0.8,0.8
14.455153703689575,0.8,0.8
14.792290210723877,0.8,0.8
15.132439136505127,2.2,2.2
15.469897508621216,0.8,0.8
15.80491328239441,0.8,0.8
16.143954038619995,0.8,0.8
16.483767986297607,0.8,0.8
16.822008848190308,0.8,0.8
17.16179919242859,0.8,0.8
17.49717426300049,0.8,0.8
17.836570739746094,0.8,0.8
18.173171043395996,0.8,0.8
18.51202940940857,0.8,0.8
18.853022575378418,2.2,2.2
19.188570737838745,2.2,2.2
19.524741411209106,2.2,2.2
19.85729193687439,2.2,2.2
20.19200301170349,2.2,2.2
20.527865648269653,2.2,2.2
20.862772941589355,2.2,2.2
21.198771238327026,2.2,2.2
21.534407138824463,2.2,2.2
21.869415760040283,2.2,2.2
22.20516276359558,2.2,2.2
22.540699005126953,2.2,2.2
22.87484908103943,0.8,0.8
23.214603900909424,0.8,0.8
23.554495811462402,0.8,0.8
23.891217708587646,0.8,0.8
24.230811595916748,0.8,0.8
24.568840742111206,0.8,0.8
24.903128623962402,0.8,0.8
25.242835760116577,0.8,0.8
25.581165552139282,0.8,0.8
25.91834545135498,0.8,0.8
26.256231784820557,0.8,0.8
26.58871817588806,0.8,0.8
26.926902532577515,0.8,0.8
27.26560139656067,0.8,0.8
27.604493618011475,0.8,0.8
27.940137147903442,0.8,0.8
28.279447317123413,0.8,0.8
28.618539571762085,0.8,0.8
28.955086946487427,0.8,0.8
29.294734001159668,0.8,0.8
29.634034395217896,0.8,0.8
29.97003698348999,2.2,2.2
30.299904823303223,0.8,0.8
30.636887073516846,0.8,0.8
30.968913793563843,0.8,0.8
31.30924129486084,0.8,0.8
31.6478168964386,0.8,0.8
31.984129905700684,0.8,0.8
32.324211835861206,0.8,0.8
32.66061544418335,0.8,0.8
33.001465797424316,0.8,0.8
33.340848445892334,0.8,0.8
33.67687487602234,0.8,0.8
34.01351547241211,0.8,0.8
34.35165286064148,0.8,0.8
34.69119644165039,0.8,0.8
35.03134298324585,0.8,0.8
35.36836314201355,0.8,0.8
35.70800304412842,0.8,0.8
36.04375147819519,0.8,0.8
36.383206605911255,0.8,0.8
36.722302198410034,0.8,0.8
37.056106090545654,0.8,0.8
37.395615339279175,2.2,0.8
37.7261381149292,2.2,2.2
38.06273865699768,0.8,0.8
38.398051261901855,0.8,0.8
38.73824596405029,0.8,0.8
39.07882809638977,0.8,0.8
