Time (s),Core 0 Uncore Frequency (GHz),Core 1 Uncore Frequency (GHz)
0.3003857135772705,1.8,1.8
0.6854865550994873,1.8,1.8
1.0671184062957764,1.8,1.8
1.4522953033447266,1.8,1.8
1.8549602031707764,1.8,1.8
2.2352294921875,1.8,1.8
2.6223597526550293,1.8,1.8
3.033935785293579,1.8,1.8
3.4224750995635986,1.8,1.8
3.938284397125244,0.8,0.8
4.332525968551636,0.8,0.8
4.7383363246917725,0.8,0.8
5.132837772369385,0.8,0.8
5.543919324874878,0.8,0.8
5.931930780410767,0.8,0.8
6.3284080028533936,0.8,0.8
6.7171266078948975,0.8,0.8
7.11908745765686,0.8,0.8
7.505492210388184,0.8,0.8
7.906869173049927,0.8,0.8
8.301504373550415,0.8,0.8
8.70266056060791,0.8,0.8
9.145786046981812,0.8,0.8
9.627105712890625,0.8,0.8
10.014875411987305,0.8,0.8
10.402356386184692,0.8,0.8
10.796581029891968,0.8,0.8
11.178151607513428,0.8,0.8
11.573314666748047,0.8,0.8
11.97069787979126,0.8,0.8
12.366365432739258,0.8,0.8
12.760147094726562,0.8,0.8
13.147849321365356,0.8,0.8
13.52922534942627,0.8,0.8
13.916801929473877,0.8,0.8
14.305013418197632,0.8,0.8
14.692335605621338,0.8,0.8
15.205422639846802,0.8,0.8
15.58598804473877,0.8,0.8
15.97135066986084,0.8,0.8
16.352627277374268,0.8,0.8
16.732405424118042,0.8,0.8
17.113581895828247,0.8,0.8
17.499796867370605,0.8,0.8
17.88741445541382,0.8,0.8
18.266910314559937,0.8,0.8
18.66930365562439,0.8,0.8
19.047274112701416,0.8,0.8
19.441572189331055,0.8,0.8
19.822242736816406,0.8,0.8
20.22250199317932,0.8,0.8
20.602691650390625,0.8,0.8
21.12238311767578,0.8,0.8
21.501100063323975,0.8,0.8
21.903066635131836,0.8,0.8
22.295394897460938,0.8,0.8
22.684041023254395,0.8,0.8
23.06557035446167,0.8,0.8
23.462145566940308,0.8,0.8
23.840782642364502,0.8,0.8
24.25138545036316,0.8,0.8
24.633686065673828,0.8,0.8
25.01359224319458,0.8,0.8
25.395798921585083,0.8,0.8
25.783209800720215,1.8,1.8
