Time (s),GPU 0 Power (W),GPU 1 Power (W),GPU 2 Power (W),GPU 3 Power (W)
13.890559911727905,74.94,76.89,74.93,75.58
14.067981719970703,74.86,76.68,75.61,75.49
14.247416734695435,75.07,76.79,75.03,75.78
14.427146673202515,74.96,76.1,75.59,75.58
14.61003589630127,74.86,76.68,74.93,75.58
14.78940224647522,74.94,76.81,75.61,75.68
14.970658302307129,74.96,76.68,74.83,75.78
15.151320695877075,75.15,76.69,75.5,75.68
15.333376169204712,74.75,76.21,75.71,75.58
15.513914585113525,74.96,76.99,75.61,75.68
15.6917724609375,74.96,76.79,74.93,75.78
15.869039535522461,87.64,77.57,75.5,75.85
16.049378633499146,92.41,94.26,76.07,75.78
16.23147439956665,75.06,76.2,75.12,75.58
16.407785892486572,74.96,76.99,75.71,75.68
16.58370304107666,75.05,76.1,75.03,75.68
16.763143062591553,75.15,76.89,75.59,75.68
16.94352698326111,74.94,76.89,75.69,75.68
17.12234902381897,74.85,76.29,75.59,75.78
17.299792289733887,74.96,76.89,75.61,75.78
17.480050563812256,74.85,76.2,74.93,75.7
17.655860900878906,75.0,76.94,75.97,75.65
17.834460258483887,75.0,76.73,74.89,75.75
18.014328479766846,75.0,76.34,75.58,75.63
18.195706367492676,75.0,76.84,75.66,75.94
18.377593278884888,75.2,76.05,75.0,76.13
18.556294202804565,74.94,76.89,75.79,75.78
18.734607696533203,75.07,76.79,75.03,75.78
18.913707733154297,74.94,76.29,75.71,75.58
19.09400749206543,74.96,76.81,75.61,75.99
19.27356767654419,75.17,76.29,75.13,75.78
19.450908660888672,74.96,76.78,75.91,75.68
19.628052473068237,75.07,77.08,74.93,75.78
19.806161880493164,74.96,76.89,74.93,75.98
19.983856439590454,75.15,76.89,75.8,75.78
20.165167808532715,75.05,76.11,75.91,75.68
20.344404697418213,74.94,76.89,75.22,75.78
20.527700901031494,74.96,77.18,75.72,75.78
20.705443382263184,75.05,76.89,75.71,75.88
20.88469672203064,75.25,76.79,75.12,75.78
21.0644748210907,75.46,76.31,75.64,75.78
21.247167587280273,75.0,77.04,75.0,75.73
21.424668788909912,75.0,77.04,75.68,75.83
21.6055645942688,74.9,77.04,75.76,75.93
21.786558866500854,75.3,77.13,75.19,75.83
21.968485593795776,75.0,76.34,75.87,75.83
22.148759603500366,75.1,76.94,75.1,75.83
22.329649209976196,75.1,77.13,74.98,75.92
22.510335206985474,75.09,77.04,75.74,75.92
22.691587209701538,75.3,77.04,75.76,75.83
22.868602752685547,75.05,76.1,75.42,75.78
23.049274444580078,75.17,77.28,75.79,75.78
23.22606348991394,74.94,76.99,75.13,75.99
23.403985500335693,75.07,76.79,75.9,75.89
23.584306955337524,75.17,76.9,76.11,75.78
23.76252031326294,75.14,76.49,75.79,75.88
23.942882537841797,74.96,77.08,75.8,75.68
24.122481107711792,75.04,76.2,75.12,76.19
24.299493312835693,75.35,77.08,75.9,75.78
24.477095365524292,75.12,76.99,75.79,75.88
24.657330751419067,75.14,76.49,75.89,75.78
24.83374810218811,75.04,77.08,75.79,76.19
25.011086225509644,75.05,76.39,75.3,75.78
25.192848205566406,75.31,76.99,76.07,75.88
25.370561599731445,75.15,77.04,75.2,75.79
25.55096197128296,75.07,77.33,75.84,75.92
25.731478929519653,75.09,76.34,75.66,76.04
25.91226816177368,75.2,77.13,75.76,76.02
26.091747999191284,75.26,77.04,75.26,76.02
26.27443766593933,75.09,76.39,75.84,75.97
26.45143175125122,75.01,77.08,75.79,75.97
26.632468700408936,75.14,76.29,75.79,76.19
26.80968427658081,75.21,77.08,75.79,75.99
26.988259077072144,75.04,76.89,75.3,75.78
27.166379690170288,75.23,76.68,75.88,75.88
27.344465494155884,75.04,77.08,75.2,76.19
27.526053190231323,75.04,76.39,75.88,75.88
27.703410148620605,75.25,77.08,75.3,75.88
27.883493423461914,75.14,77.08,75.98,75.99
28.059781789779663,75.2,76.44,75.18,75.94
28.240538120269775,74.98,76.94,75.84,76.01
28.423723936080933,75.39,76.34,76.04,76.13
28.603901863098145,75.19,77.23,75.47,76.02
28.782827138900757,75.2,77.04,76.04,76.02
28.95997452735901,75.09,76.34,75.37,76.02
29.141307592391968,75.2,77.13,75.95,76.13
29.318989992141724,75.36,76.44,76.14,76.04
29.49920654296875,75.2,77.13,76.03,75.93
29.67749786376953,75.15,77.28,75.99,75.88
29.859212398529053,75.14,77.18,76.09,75.88
30.04050302505493,75.15,77.08,75.21,76.09
30.21916961669922,75.25,76.39,76.09,75.97
30.402105569839478,75.17,77.08,76.38,76.08
30.58324360847473,75.25,77.28,75.9,76.08
30.761860847473145,75.17,76.99,75.88,76.19
30.94241499900818,75.03,77.18,75.4,76.09
31.12384843826294,75.23,76.49,76.18,75.99
31.304336547851562,75.06,77.08,75.3,76.19
31.48441481590271,75.26,77.08,75.91,76.08
31.665156841278076,75.15,77.18,75.99,76.29
31.84379482269287,75.15,76.99,76.18,76.58
32.02406859397888,75.25,76.39,75.99,76.08
32.20033144950867,75.23,77.18,75.3,75.99
32.37645435333252,75.14,76.58,75.42,75.99
32.55374717712402,75.26,76.99,76.09,75.99
32.73370146751404,75.23,76.58,75.51,76.19
32.91562843322754,75.26,77.08,76.38,76.18
33.096574544906616,75.15,77.37,75.32,76.08
33.27800679206848,74.85,76.49,75.3,76.09
33.46018099784851,74.85,77.18,76.11,76.29
33.63829755783081,75.05,76.49,76.28,75.99
33.82049202919006,75.15,76.79,75.51,76.08
34.001185178756714,74.86,77.08,76.09,76.08
34.17889046669006,74.83,76.89,75.4,76.19
34.355785846710205,74.85,76.79,76.09,76.19
34.532859086990356,75.05,76.1,76.18,76.19
34.71030330657959,74.93,76.99,76.09,76.19
34.8870484828949,74.88,76.15,76.14,75.89
35.068485736846924,74.9,76.84,75.37,76.34
35.246976137161255,75.18,76.15,76.33,76.13
35.430352210998535,74.98,76.74,76.14,76.13
35.60888433456421,74.96,77.04,76.14,76.22
35.78868818283081,74.93,76.79,76.07,76.38
35.96902656555176,74.83,76.79,75.4,76.38
36.151424407958984,75.15,76.29,76.48,75.99
36.33566427230835,75.05,76.79,76.28,76.09
36.513386487960815,74.94,77.18,76.18,76.19
36.69910907745361,74.96,76.0,76.09,76.09
36.87821078300476,74.85,76.69,75.32,76.29
37.05602312088013,75.04,76.2,76.28,76.29
37.23981785774231,75.05,77.0,76.18,76.29
37.417696952819824,74.85,76.99,76.09,76.29
37.60103893280029,74.94,76.39,76.09,76.29
37.7793390750885,74.96,76.89,76.18,76.29
37.96060490608215,75.15,76.0,76.28,76.19
38.14369463920593,74.94,76.89,75.69,76.38
38.322142362594604,74.94,77.08,76.18,76.29
38.50161123275757,74.94,76.78,75.3,76.38
38.6829936504364,74.96,76.89,76.18,76.38
38.85969519615173,75.04,76.29,76.28,76.29
39.03548550605774,74.94,76.99,75.61,76.19
39.21408534049988,74.94,76.92,76.19,76.19
39.3949933052063,74.9,76.94,76.16,76.24
39.57586169242859,75.0,76.94,75.85,76.34
39.75420022010803,75.18,77.04,75.64,76.24
39.93173098564148,74.9,77.04,75.96,76.23
40.11069965362549,74.9,76.25,75.56,76.24
40.29563045501709,74.98,76.94,76.14,76.24
40.47458267211914,75.2,76.25,76.33,76.34
40.6583948135376,75.2,77.04,75.56,76.13
40.836918354034424,74.98,77.13,76.03,76.34
41.01627731323242,74.93,76.39,76.18,76.38
41.20016598701477,75.12,76.99,75.5,76.48
41.38087320327759,75.25,76.39,75.69,76.29
41.56465721130371,75.04,76.99,75.59,76.38
41.74213981628418,74.93,77.28,76.18,76.09
41.92448377609253,74.94,76.39,75.59,76.38
42.10573101043701,74.85,76.89,76.19,76.39
42.28647494316101,74.93,76.39,76.57,76.48
42.46845030784607,75.12,76.79,76.38,76.38
42.653109073638916,75.15,77.04,76.2,76.34
42.83092522621155,75.0,76.44,75.37,76.43
43.01233887672424,75.09,76.94,76.14,76.43
43.18885278701782,75.28,76.44,76.24,76.24
43.368757247924805,75.07,77.04,76.53,76.23
43.551278591156006,74.99,76.44,76.25,76.24
43.732566118240356,75.0,77.23,75.47,76.24
43.91692876815796,75.2,77.04,75.87,76.53
44.09697651863098,74.9,76.44,76.18,76.93
44.28340125083923,75.2,76.94,75.37,76.24
44.4667911529541,75.59,76.44,75.87,76.43
44.646986961364746,75.0,77.13,75.29,76.24
44.82411861419678,75.0,76.44,75.98,76.45
45.00373649597168,75.09,77.04,76.25,76.92
45.18806982040405,75.14,76.99,75.38,76.38
45.36780285835266,75.14,76.39,75.89,76.38
45.54974627494812,74.91,77.19,75.21,76.38
45.72987747192383,74.93,76.39,75.99,76.48
45.91053867340088,75.15,77.08,75.99,76.87
46.09150004386902,75.14,76.29,75.29,75.99
46.27173137664795,75.15,77.37,75.88,75.88
46.45207333564758,74.93,76.39,75.2,76.09
46.63607954978943,75.05,76.99,75.99,76.19
46.81408071517944,75.03,76.39,76.09,76.48
46.9957013130188,75.23,77.08,75.3,76.19
47.17833662033081,75.05,76.49,75.9,75.99
47.358872175216675,75.04,76.99,75.3,75.97
47.53993082046509,75.03,77.18,75.38,76.38
47.7212872505188,75.1,76.44,75.55,76.11
47.905235290527344,75.3,77.13,75.56,75.93
48.08219075202942,74.99,76.64,76.14,76.43
48.26163673400879,75.09,77.23,75.93,76.02
48.44244313240051,75.09,76.54,75.35,76.34
48.622146129608154,75.0,76.94,75.76,76.41
48.80448341369629,75.28,76.44,75.45,75.93
48.98457908630371,75.1,77.44,75.96,76.13
49.164873123168945,75.0,77.23,76.04,76.12
49.347753286361694,75.09,76.54,75.37,76.13
49.52789855003357,75.09,77.13,76.14,76.42
49.7080512046814,75.2,76.34,76.14,76.13
49.885294675827026,75.2,77.33,76.33,76.13
50.06493139266968,74.98,76.54,76.04,76.24
50.24704146385193,74.98,77.04,75.35,76.34
50.429022550582886,75.1,76.44,76.35,76.9
50.60999941825867,75.28,77.04,76.14,76.13
50.78887748718262,75.18,76.65,76.14,76.12
50.96968173980713,75.14,76.39,75.98,76.19
51.14991116523743,75.03,77.18,75.3,76.29
51.32699465751648,75.35,76.39,76.28,76.09
51.504393339157104,75.33,77.29,75.4,76.08
51.686179399490356,75.14,77.08,76.09,75.97
51.864543437957764,75.2,77.23,76.25,76.24
52.042956590652466,75.0,77.13,75.47,76.12
52.219741106033325,75.18,76.44,76.13,76.02
52.40045428276062,75.07,77.33,75.35,76.24
52.58133363723755,75.18,76.44,76.16,76.24
52.76759648323059,75.2,77.23,75.95,76.23
52.94776749610901,75.18,77.13,75.47,76.43
53.12650394439697,75.28,76.64,76.24,76.04
53.30601716041565,75.18,77.33,75.45,76.13
53.4872841835022,75.23,76.49,75.99,76.29
53.67193245887756,75.12,77.28,75.99,76.08
53.84882998466492,75.04,77.08,75.69,76.18
54.02760863304138,75.33,76.39,76.09,76.19
54.20487308502197,75.12,77.37,75.5,76.19
54.38168454170227,75.15,76.58,76.18,76.18
54.56495261192322,75.15,77.28,76.28,76.38
54.746028423309326,75.14,77.18,75.5,76.08
54.92304444313049,75.44,76.79,75.99,76.29
55.10384798049927,75.14,77.33,75.4,76.19
55.2894082069397,75.18,76.54,76.14,76.34
55.46731424331665,75.2,77.42,76.14,76.34
55.65143942832947,75.2,77.23,75.54,76.24
55.832578897476196,75.17,76.54,76.06,76.24
56.01077723503113,75.18,77.33,75.56,76.14
56.194395780563354,75.18,76.64,76.24,76.34
56.3724730014801,75.2,77.23,76.24,76.14
56.55603289604187,75.2,77.23,75.55,76.34
56.73478817939758,75.18,76.64,76.24,76.24
56.917678117752075,75.23,77.37,75.58,76.38
57.09898829460144,75.03,76.39,76.18,76.19
57.279646158218384,75.23,77.18,76.09,76.38
57.45770478248596,75.25,77.18,75.59,76.29
57.63841962814331,75.26,76.79,76.28,76.09
57.82378578186035,75.18,77.33,75.45,76.14
58.0069317817688,75.28,76.54,76.24,76.24
58.18657732009888,75.0,77.23,76.24,76.63
58.36768579483032,75.36,77.23,75.53,76.88
58.54881525039673,75.39,76.64,76.14,76.34
58.727774143218994,75.18,77.53,75.56,76.24
58.9097101688385,75.2,76.65,76.25,76.34
59.08729004859924,75.3,77.42,76.33,76.53
59.26797533035278,75.07,77.21,75.82,76.24
59.449179887771606,75.33,76.78,76.17,76.29
59.62862467765808,75.25,77.37,75.5,76.29
59.81138277053833,75.14,76.79,76.18,76.38
59.992209672927856,75.23,77.48,76.48,76.48
60.1737744808197,75.26,77.37,75.45,76.88
60.35803508758545,75.28,76.74,76.14,76.24
60.535303592681885,75.2,77.44,75.66,76.24
60.718425273895264,75.2,76.54,76.33,76.24
60.90114450454712,75.28,77.44,76.33,76.59
61.07957410812378,75.26,77.42,75.64,76.42
61.259777784347534,75.26,76.64,76.14,76.24
61.44084620475769,75.18,77.53,75.56,76.43
61.63196349143982,75.39,78.02,76.54,76.53
61.81682372093201,75.3,77.73,76.35,76.43
62.00192713737488,75.25,77.48,76.09,76.58
62.1807177066803,75.15,76.89,76.38,76.58
62.36103582382202,75.43,77.87,76.28,76.48
62.54469537734985,75.34,77.48,75.69,76.58
62.73537850379944,75.33,77.58,76.48,76.48
62.91490030288696,75.25,77.47,76.48,76.48
63.09609937667847,75.35,76.89,75.79,76.68
63.27569937705994,75.52,77.68,76.38,76.58
63.456697940826416,76.01,77.68,75.71,76.58
63.63646221160889,75.33,77.68,76.38,76.39
63.81933355331421,75.25,77.48,76.48,76.77
63.999945402145386,75.33,76.98,75.79,76.58
64.18169736862183,75.64,77.58,76.38,76.48
64.36714744567871,75.35,77.77,75.77,76.48
64.55873775482178,75.41,76.99,76.48,76.58
64.75024223327637,75.41,77.58,76.44,76.54
64.92491722106934,75.26,76.84,76.03,76.51
65.10456085205078,75.35,77.87,76.52,76.53
65.28682565689087,76.07,77.45,76.46,76.44
65.47511315345764,75.43,77.08,76.36,76.48
65.65246248245239,75.25,77.58,75.79,76.58
65.83017444610596,75.36,78.17,76.28,76.48
66.04051971435547,75.41,77.56,76.51,76.62
66.22044277191162,75.31,77.46,75.96,76.82
66.40515923500061,76.28,76.97,78.24,76.68
66.59246373176575,75.54,77.58,75.79,76.48
66.7758207321167,75.52,77.58,76.49,76.68
66.9553291797638,75.35,77.68,76.38,76.48
67.13786935806274,75.23,77.58,76.48,76.68
67.3161518573761,75.35,76.99,75.79,76.48
67.5447130203247,76.18,78.37,76.66,76.48
67.74040150642395,75.5,77.48,76.56,76.93
67.9288318157196,75.5,76.89,76.61,77.42
68.12276887893677,75.79,77.53,76.54,77.21
68.30905151367188,75.79,77.53,75.95,76.53
68.4966549873352,76.17,77.23,76.62,76.43
68.68698358535767,75.69,77.82,77.02,76.82
68.88709044456482,76.17,77.63,76.45,77.51
69.07743334770203,75.59,76.84,75.86,77.11
69.26513671875,75.39,77.53,76.53,76.53
69.45424222946167,75.39,77.42,76.64,77.21
69.64475798606873,76.27,77.63,75.95,78.16
69.83155035972595,75.98,77.63,76.75,76.63
70.02071976661682,75.39,77.73,76.75,76.63
70.21826028823853,75.69,77.73,76.16,76.63
70.4197165966034,75.49,77.04,76.38,76.48
70.61796593666077,75.7,77.68,76.68,76.97
70.81377387046814,75.91,77.77,76.78,77.07
71.01173758506775,75.54,77.08,76.48,76.87
71.20252275466919,75.52,78.17,76.57,78.24
71.39390730857849,75.64,78.56,76.48,76.97
71.59259557723999,75.52,77.08,75.88,76.87
71.77771973609924,75.33,77.88,76.48,77.06
71.96708393096924,75.44,77.48,76.57,76.58
72.16004276275635,75.82,78.08,75.9,77.16
72.34705710411072,75.49,77.73,76.93,76.82
72.55053639411926,75.59,77.73,77.34,76.92
72.74732780456543,75.49,77.73,76.35,76.63
72.953049659729,75.88,77.63,77.23,76.82
73.14793419837952,75.74,77.58,77.28,76.68
73.33669447898865,75.52,76.99,76.88,76.68
73.52851414680481,76.11,77.58,77.17,76.68
73.71544408798218,75.74,77.88,76.19,76.77
73.90916323661804,75.64,77.08,76.88,76.77
74.10502409934998,75.6,77.87,77.07,76.87
74.2930600643158,75.54,76.99,76.28,76.87
74.48305225372314,75.82,78.08,76.78,76.68
74.67722630500793,75.81,77.68,76.78,77.16
74.85797595977783,75.91,78.66,75.99,76.87
75.0444016456604,75.91,77.98,76.48,77.06
75.2408401966095,75.62,76.99,75.8,76.58
75.42127013206482,75.62,78.17,76.68,76.68
75.60967564582825,76.09,78.95,76.68,76.77
75.80269432067871,75.35,77.68,75.98,76.58
75.98624157905579,75.62,78.08,76.78,77.16
76.1784417629242,75.43,77.48,77.07,76.87
76.37099170684814,75.44,76.99,76.09,76.68
76.55253076553345,75.43,77.18,76.86,76.87
76.74488615989685,75.89,78.08,76.38,76.77
76.93391299247742,75.72,78.56,77.07,76.68
77.1254653930664,75.44,77.18,75.79,76.68
77.30905938148499,75.43,77.77,77.47,76.77
77.49661564826965,75.52,77.18,77.94,76.68
77.68397402763367,75.52,77.68,76.18,76.97
77.86460900306702,79.26,77.68,76.68,76.77
78.05064511299133,75.83,78.66,76.09,76.87
78.24123859405518,75.75,77.93,76.62,76.82
78.42534613609314,76.17,77.33,76.65,76.82
78.61563873291016,75.57,78.6,76.03,76.72
78.80358815193176,75.39,77.82,76.85,76.72
78.9902184009552,75.59,77.92,77.12,77.02
79.17520332336426,75.98,77.13,76.83,77.02
79.36142063140869,75.67,77.82,76.06,76.63
79.54740142822266,76.08,78.22,76.83,76.73
79.7340817451477,75.77,77.33,76.72,76.72
79.91909408569336,75.49,77.13,76.06,76.82
80.10412406921387,75.59,77.82,76.75,76.92
80.28841853141785,75.49,77.13,76.85,77.02
80.4764473438263,75.88,77.92,76.16,77.02
80.66241765022278,75.79,77.28,76.78,76.87
80.84534096717834,118.6,119.93,78.44,89.93
81.03572392463684,135.65,172.88,86.99,85.18
81.22154116630554,124.24,110.91,125.99,130.83
81.41302585601807,200.21,140.68,163.18,137.84
81.62687492370605,76.34,76.35,180.21,166.13
81.81460499763489,76.14,77.7,181.76,80.74
82.00473761558533,79.87,137.01,154.35,184.06
82.19346642494202,133.51,137.26,141.39,141.94
82.38251399993896,96.29,157.02,144.43,87.15
82.57010698318481,89.78,107.72,98.5,147.99
82.7563726902008,172.9,86.57,87.05,104.97
82.94530940055847,88.4,97.2,101.55,84.64
83.13312196731567,103.01,87.85,113.04,136.32
83.32067489624023,113.99,123.53,94.04,90.72
83.5096082687378,121.46,109.66,144.47,134.91
83.69669699668884,95.67,77.19,98.27,83.05
83.88145422935486,75.95,75.86,95.82,78.62
84.0686388015747,76.04,75.96,74.63,75.39
84.2503616809845,75.85,76.45,74.6,75.29
84.43413615226746,75.95,75.67,74.61,75.39
84.61234092712402,75.95,75.76,74.73,75.39
84.79270887374878,75.95,75.57,74.5,75.29
84.97365498542786,75.96,75.76,74.52,75.39
85.15618801116943,75.95,76.06,74.54,75.18
85.33972835540771,75.85,75.67,74.73,75.18
85.51869821548462,75.75,75.67,74.73,75.39
85.70294904708862,75.75,75.76,75.13,75.18
85.88475108146667,75.95,75.86,74.71,75.29
86.06432509422302,76.54,75.57,74.5,75.39
86.2438097000122,75.85,75.76,74.71,75.08
86.42298126220703,75.85,75.67,74.71,75.29
86.60213708877563,75.95,75.57,74.6,75.29
86.78278875350952,75.95,75.96,74.52,75.29
86.96362829208374,75.85,75.76,74.62,75.29
87.14616632461548,75.95,75.67,74.71,75.29
87.32569193840027,75.95,75.67,74.6,75.49
87.50620126724243,75.95,75.86,74.6,75.19
87.68834519386292,76.04,75.86,74.6,75.19
87.86827754974365,75.85,75.57,74.73,75.19
88.05053210258484,75.75,75.86,74.6,75.19
88.23095178604126,75.85,75.67,74.6,75.48
88.41160273551941,75.85,75.67,74.5,75.58
88.59500074386597,76.14,75.67,74.6,75.29
88.77391481399536,75.95,75.76,74.41,75.29
88.95460772514343,75.75,75.67,74.6,75.18
89.13535571098328,75.85,75.67,74.81,75.39
89.31590509414673,75.85,75.76,74.5,75.19
89.49812269210815,76.04,75.96,74.5,75.29
89.67768287658691,75.95,75.76,74.5,75.29
89.85855031013489,75.85,75.57,74.6,75.19
90.03772640228271,75.85,75.76,74.62,75.29
90.22184824943542,75.85,75.67,74.52,75.39
90.40503120422363,76.06,75.76,75.03,75.28
90.5855348110199,76.24,75.76,74.62,75.29
90.76915144920349,75.95,75.67,74.62,75.18
90.95132088661194,75.77,75.57,74.81,75.39
91.12982845306396,75.85,75.76,75.21,75.29
91.31119775772095,76.04,75.86,74.61,75.29
91.49035978317261,76.24,75.76,74.41,75.29
91.67029190063477,75.85,75.76,74.6,75.19
91.85005807876587,75.85,75.67,74.81,75.39
92.02984261512756,75.95,75.57,74.61,75.49
92.2130389213562,76.14,75.86,74.41,75.29
92.3921480178833,75.85,75.67,74.5,75.29
92.57298684120178,75.77,161.36,74.68,75.28
92.75544023513794,75.95,75.86,74.7,75.49
92.93492269515991,75.65,75.76,75.21,75.29
93.11809420585632,76.04,75.86,74.52,75.29
93.29743981361389,76.64,75.76,100.6,75.29
93.48090243339539,122.07,75.57,74.7,75.29
93.66012144088745,75.95,75.76,74.71,75.29
93.84217047691345,75.85,75.47,75.1,75.39
94.0238265991211,76.14,76.06,74.7,75.58
94.22720313072205,77.24,78.7,75.79,75.49
94.45282244682312,75.85,75.96,75.02,78.7
94.67574763298035,75.95,75.86,75.02,75.58
94.86559653282166,86.72,86.12,142.66,149.32
95.05727314949036,113.34,107.94,75.71,187.07
95.24306321144104,136.95,147.61,176.25,203.21
95.43740606307983,78.85,84.35,177.06,82.08
95.63069200515747,145.08,156.39,101.13,92.46
95.81461977958679,126.28,144.99,121.04,157.63
96.01152300834656,145.94,202.77,119.67,119.86
96.19985032081604,161.79,192.66,128.39,78.54
96.38666987419128,132.13,139.09,193.08,135.9
96.57993745803833,117.15,119.54,167.89,200.25
96.77364468574524,131.51,139.14,200.07,202.33
96.96430826187134,130.37,121.92,133.34,169.15
97.158203125,122.25,128.75,197.52,207.26
97.35399055480957,77.78,79.14,93.33,118.95
97.54393529891968,153.27,157.95,101.83,91.47
97.73057961463928,123.68,126.41,129.69,164.22
97.92170810699463,196.3,137.13,116.27,108.41
98.111576795578,90.02,123.52,166.45,149.07
98.30893278121948,141.56,138.18,76.15,123.27
98.5037693977356,109.51,105.54,119.91,108.99
98.68742537498474,76.92,77.34,132.55,137.1
98.88420963287354,186.82,213.76,93.95,86.6
99.07892775535583,122.86,116.31,152.46,127.45
99.27301716804504,127.61,128.44,169.24,168.32
99.46839213371277,88.76,92.21,148.7,76.35
99.66721296310425,121.33,114.05,188.21,119.39
99.85929155349731,100.93,89.37,157.01,199.77
100.05508255958557,85.25,95.26,75.68,76.4
100.24762558937073,78.59,170.19,78.12,132.38
100.43769145011902,145.87,125.36,101.62,105.3
100.63908553123474,188.54,198.74,137.51,127.42
100.83629155158997,201.19,186.22,134.35,127.22
101.02491664886475,171.87,158.42,89.12,103.79
101.22225642204285,170.06,154.36,97.76,90.38
101.41901326179504,146.35,112.96,103.54,103.04
101.60652446746826,77.42,77.06,121.57,141.79
101.80235242843628,154.49,153.33,84.42,124.6
101.99537682533264,138.36,164.96,132.02,125.33
102.19201302528381,192.12,188.52,151.39,83.91
102.38592338562012,89.79,86.19,120.39,167.0
102.58653783798218,120.09,158.36,125.04,132.81
102.77032995223999,193.95,194.4,130.48,123.82
102.96241211891174,93.5,89.58,78.91,144.04
103.15480160713196,173.46,173.64,144.83,146.24
103.35002303123474,185.63,214.58,131.89,130.23
103.54035997390747,158.04,186.52,142.15,125.32
103.73518753051758,173.71,189.67,157.94,183.76
103.92438411712646,91.0,93.29,174.42,203.12
104.11735510826111,124.08,120.67,196.96,149.94
104.31060099601746,143.68,138.12,201.28,171.52
104.50339317321777,107.31,143.52,205.28,76.72
104.70173859596252,129.15,134.05,118.93,95.77
104.89475131034851,126.45,125.98,127.75,122.14
105.08430600166321,142.0,149.65,101.28,88.58
105.28038930892944,78.46,89.12,108.73,127.7
105.47230505943298,190.44,196.12,142.3,131.89
105.66693115234375,169.53,152.8,89.1,84.94
105.85675835609436,126.38,136.76,131.11,152.52
106.05085635185242,202.23,145.07,77.63,78.09
106.24341154098511,130.53,133.45,178.78,147.6
106.4321460723877,77.98,78.89,89.62,137.19
106.62909293174744,185.31,156.47,82.43,151.83
106.81520247459412,92.76,101.23,124.96,118.27
