Time (s),GPU 0 Power (W),GPU 1 Power (W),GPU 2 Power (W),GPU 3 Power (W)
36.600948333740234,110.8,116.5,77.36,77.3
36.79369997978209,131.47,128.4,190.3,150.12
36.99356174468994,125.14,147.32,178.75,127.56
37.18921279907225,87.13,92.71,76.44,77.49
37.38694882392883,127.16,123.69,157.96,125.87
37.58256053924562,107.46,100.37,142.75,170.9
37.77193427085878,107.36,118.33,154.24,134.24
37.97077012062074,142.02,139.82,188.59,144.13
38.161208629608154,80.35,84.14,85.15,144.75
38.35384559631348,181.04,128.56,122.52,97.84
38.548583984375,150.76,107.54,111.1,106.44
38.74146461486818,120.94,116.55,150.8,143.19
38.93138933181761,138.16,144.82,188.56,77.48
39.12177920341492,146.73,154.84,100.25,95.03
39.31195688247682,150.36,152.34,93.84,105.23
39.504362106323256,84.25,92.2,110.86,110.22
39.69462060928346,145.26,131.06,118.37,127.0
39.88448214530945,100.57,97.07,135.43,143.15
40.07404136657715,99.78,112.87,76.6,207.33
40.27194285392761,108.16,105.55,188.07,196.04
40.461365222930894,103.24,104.23,76.78,77.47
40.65801000595094,115.24,102.05,193.83,209.89
40.85404562950133,102.9,107.45,123.01,147.57
41.047479629516616,117.68,137.61,122.64,108.23
41.24673485755922,193.35,208.43,139.77,81.7
41.43890166282654,93.8,89.9,115.64,145.87
41.63886117935182,135.22,176.32,125.44,140.32
41.82776975631714,112.38,169.25,173.44,200.51
42.030073404312134,111.0,104.25,195.51,77.4
42.21738982200621,121.41,124.11,88.47,154.05
42.411100387573256,168.49,159.24,90.89,149.45
42.60411429405214,183.71,167.96,107.54,132.18
42.79057335853578,146.01,156.73,144.08,110.51
42.98620891571045,201.38,179.09,144.23,160.76
43.17525053024292,100.88,103.52,76.94,77.53
43.375831127166734,113.35,120.26,123.65,98.58
43.5656578540802,78.16,79.78,130.32,122.57
43.756637096405015,194.47,201.09,81.65,80.73
43.93214893341066,94.41,94.89,144.91,180.77
44.125273466110215,90.17,92.59,157.4,77.79
44.31356859207153,127.21,116.58,154.46,127.39
44.51428842544556,78.64,78.99,117.2,109.21
44.7051157951355,201.29,190.96,149.97,139.48
44.89720559120178,184.27,192.49,147.93,121.91
45.089941978454576,123.26,209.31,126.32,120.61
45.28337121009825,178.59,175.98,80.06,148.09
45.472105503082275,140.25,153.39,112.99,158.38
45.67017579078673,171.9,189.65,137.85,129.73
45.86285138130188,204.74,212.59,80.49,81.12
46.0395405292511,111.76,91.08,185.28,194.04
46.225723743438735,89.57,99.46,77.13,77.66
46.416738986968994,78.95,79.3,132.38,114.49
46.60255002975464,137.24,108.65,165.26,96.36
46.793203592300415,122.63,117.92,179.33,128.69
46.98398733139038,78.73,81.51,134.42,79.51
47.17606997489929,85.25,82.99,144.84,206.91
47.36714577674866,84.27,87.19,118.08,104.14
47.553510427474976,78.64,80.76,114.78,144.36
47.749807357788086,127.69,173.04,93.15,124.35
47.93925142288208,153.59,126.69,123.27,98.81
48.13087773323059,138.19,162.82,125.25,158.93
48.31954741477966,202.13,134.4,124.79,144.05
48.5136532783508,199.96,152.28,93.2,92.27
48.71081852912903,139.96,112.65,161.41,106.33
48.899837017059326,79.54,80.67,108.49,144.98
49.094873905181885,113.57,118.3,180.62,101.63
49.28555989265442,79.26,81.84,137.79,144.21
49.482173204422,147.68,167.02,93.39,112.42
49.67857813835147,137.61,130.24,102.06,101.25
49.86689472198486,88.88,89.77,186.56,198.11
50.06167507171631,84.46,98.55,77.23,77.95
50.25028467178345,79.12,79.97,117.93,111.31
50.443015575408936,140.34,156.87,138.71,132.68
50.633185625076294,144.22,130.04,92.86,89.96
50.833850145339966,78.84,80.18,119.49,113.45
51.02578163146973,142.06,154.52,89.78,86.62
51.2159628868103,89.94,94.07,116.64,130.95
51.41298270225525,158.69,201.1,158.96,182.49
51.604506492614746,112.68,116.46,78.52,78.19
51.79735469818115,139.84,120.17,194.28,157.99
51.994256019592285,88.63,96.63,148.06,126.4
52.18470478057861,138.8,82.06,118.94,125.59
52.37595534324646,158.67,163.45,131.22,119.92
52.56844425201416,202.42,218.82,136.23,122.22
52.759979009628296,148.89,202.68,81.17,79.94
52.950029373168945,89.64,96.67,163.41,180.78
53.14436602592468,98.97,100.44,148.92,160.68
53.342658042907715,82.1,93.05,78.21,97.88
53.53748893737793,102.54,118.87,126.36,110.14
53.732866525650024,199.82,164.48,148.79,147.06
53.92435932159424,122.5,127.84,149.41,150.68
54.119736433029175,153.79,180.51,121.85,119.65
54.31915807723996,198.42,208.66,83.41,83.0
54.511772871017456,86.93,87.1,159.47,159.61
54.70577859878543,110.1,117.78,149.29,152.15
54.90596628189087,105.34,130.97,81.28,143.95
55.13695287704468,118.04,95.07,157.21,192.35
55.32949376106262,102.88,108.91,157.13,149.24
55.52584695816043,153.46,142.03,130.49,127.61
55.721522092819214,181.29,207.37,80.58,177.32
55.89946889877319,114.43,124.92,124.59,153.27
56.100740909576416,133.29,164.29,130.52,136.86
56.28207445144653,126.35,210.7,129.26,80.41
56.47336196899414,98.98,103.99,155.9,203.45
56.66674828529358,123.39,136.01,129.72,162.02
56.85967445373535,143.25,100.27,86.46,111.12
57.05718803405762,148.51,143.71,146.43,186.16
57.248255491256714,80.76,137.6,90.29,150.63
57.444735050201416,116.24,117.87,128.35,122.92
57.63400435447693,206.57,208.03,82.43,81.61
57.82562303543091,89.3,92.3,149.35,213.89
58.02032947540283,89.55,120.99,134.67,110.62
58.2087695598602,122.12,172.27,124.15,93.64
58.402570724487305,130.9,164.41,115.7,98.87
58.595614433288574,79.32,81.36,106.93,128.81
58.78512263298035,169.39,218.24,146.94,131.41
58.974332094192505,89.57,88.96,161.52,195.52
59.170719146728516,110.91,112.5,92.12,97.31
59.37114644050598,79.62,80.26,120.31,110.29
59.5573947429657,170.09,195.1,84.7,81.32
59.751025915145874,89.66,93.4,150.13,79.15
59.93911385536194,130.22,118.37,124.47,104.23
60.12986755371094,79.22,81.24,137.7,159.48
60.32606339454651,179.17,193.23,140.4,130.54
60.522727251052856,174.79,184.12,146.75,132.11
60.71912598609924,147.79,160.64,90.16,138.83
60.90865731239319,145.93,151.79,89.78,113.33
61.10289645195007,123.01,121.96,93.95,95.14
61.30545926094055,136.98,131.76,175.69,149.55
61.50172686576843,114.06,150.99,195.78,176.03
61.703449726104736,96.85,98.7,164.6,201.23
61.90526747703552,86.94,89.85,173.1,79.21
62.09915375709534,81.03,85.5,139.22,122.53
62.28931260108948,91.96,91.54,88.1,171.49
62.48174500465393,200.32,217.74,120.58,126.43
62.674662828445435,120.64,175.77,193.19,191.89
62.86937665939331,114.4,117.13,134.15,135.87
63.06445026397705,181.8,146.76,90.93,99.78
63.245035886764526,79.65,80.49,135.01,120.62
63.4386203289032,196.8,197.65,81.84,151.74
63.63535404205322,156.29,162.57,117.27,149.4
63.81215500831604,119.11,120.12,157.73,124.38
64.00374102592468,79.78,81.31,123.66,114.67
64.19548463821411,170.05,219.21,81.99,80.33
64.38220477104184,93.16,92.24,141.69,161.56
64.5780508518219,112.23,115.44,169.23,203.35
64.7677276134491,100.79,134.12,154.41,187.22
64.96021223068237,104.75,131.45,134.46,153.55
65.15956616401672,116.15,136.79,161.74,186.71
65.35543775558472,109.57,148.48,112.47,151.17
65.5484299659729,90.25,114.39,135.96,110.48
65.73704433441162,129.93,120.31,132.66,99.6
65.93160104751587,136.12,122.8,110.58,103.88
66.12755823135376,150.93,143.3,89.77,104.68
66.32397103309631,194.56,184.52,136.09,130.59
66.5140073299408,194.12,224.53,143.83,127.26
66.703684091568,180.45,210.81,100.47,88.1
66.89401984214783,96.36,96.46,117.91,157.57
67.08098769187927,175.61,127.06,79.89,80.33
67.27233552932739,129.57,133.88,167.67,116.86
67.46491050720215,122.47,137.66,176.48,150.29
67.65524458885193,130.55,133.65,202.82,187.01
67.8478729724884,119.62,128.49,200.56,212.69
68.04263257980347,96.71,123.81,193.92,173.69
68.24093103408813,105.67,158.53,79.89,80.33
68.43551683425903,162.86,120.44,176.48,148.89
68.63492321968079,134.32,121.54,116.4,123.25
68.82879257202148,198.07,213.1,121.31,119.29
69.01818251609802,127.13,144.88,190.95,150.76
69.21901154518127,83.3,88.66,78.7,133.12
69.4153892993927,95.57,94.75,119.12,91.58
69.60790657997131,99.44,115.13,150.95,184.4
69.80519485473633,198.14,218.3,138.96,128.46
70.00545191764832,177.36,182.8,85.25,168.36
70.19286251068115,89.16,99.92,159.55,116.62
70.38699674606323,131.57,123.84,155.04,105.1
70.57720351219177,124.62,131.19,151.41,132.06
70.7688958644867,155.03,170.79,152.04,107.29
70.96164608001709,144.12,150.68,155.13,162.63
71.15941262245178,129.54,103.34,175.32,206.5
71.35934329032898,119.36,123.44,164.16,179.62
71.55469465255737,138.94,145.52,154.49,152.38
71.75575590133664,150.65,185.63,122.71,113.14
71.94611978530884,131.19,141.85,82.86,163.31
72.14088654518127,133.51,141.85,127.06,167.8
72.33618330955505,132.77,138.56,106.01,158.3
72.53278636932373,128.69,138.17,138.14,162.49
72.72385621070862,140.98,128.95,130.1,147.87
72.92065691947937,127.42,133.59,130.44,124.8
73.11249780654907,142.69,133.66,117.56,119.6
73.30703139305115,202.81,226.35,122.16,157.87
73.50288653373718,140.59,218.7,80.33,191.19
73.69298434257507,110.25,114.56,206.47,210.82
73.88495111465454,100.3,109.09,79.2,111.61
74.09006953239441,140.64,120.33,110.09,102.29
74.28834438323975,148.36,123.98,126.86,124.26
74.4830219745636,79.71,79.98,81.61,81.2
74.66943359375,79.61,79.75,78.65,79.6
74.85558414459229,79.49,79.85,78.64,79.5
75.04217433929443,79.31,79.67,78.54,79.4
75.22773933410645,79.31,79.67,78.64,79.5
75.41180729866028,79.2,79.67,78.74,79.6
75.59595584869385,79.2,79.61,78.56,79.44
75.78088450431824,79.42,79.59,78.46,79.34
75.96303963661194,79.4,79.59,78.36,79.34
76.14647650718689,79.31,79.59,78.36,79.24
76.33665537834167,79.1,79.59,78.46,79.32
76.51571726799011,79.31,79.28,78.54,79.5
76.69515776634216,79.21,79.56,78.45,79.4
76.87706732749936,79.51,79.67,78.46,79.3
77.05862593650818,79.31,79.66,78.45,79.3
77.23971962928772,79.29,79.57,78.54,79.3
77.42035841941833,79.61,79.57,78.64,79.4
77.60511803627014,79.9,79.48,78.45,79.3
77.79081606864929,79.18,79.48,78.45,79.69
77.97846007347107,80.6,79.67,78.35,79.3
78.16534686088562,79.2,79.57,78.35,80.58
78.35261678695679,79.1,80.57,78.36,79.15
78.54528307914734,79.1,81.45,78.65,79.24
78.72973775863647,79.21,79.49,78.95,79.23
78.91394996643066,79.1,79.29,78.65,79.15
79.1034152507782,79.21,79.57,79.06,79.24
79.29042267799377,79.21,79.48,78.84,79.11
79.47550797462463,79.81,79.57,79.62,79.21
79.65906977653503,80.08,79.47,78.25,79.21
79.84688782691956,79.1,79.27,78.45,81.47
80.03434324264526,79.2,80.36,78.46,79.34
80.21997570991516,79.11,79.69,78.36,79.14
80.40906858444214,79.0,80.08,78.27,79.15
80.59585952758789,79.31,79.4,79.06,79.04
80.7851026058197,79.71,79.59,78.27,79.15
80.9762053489685,80.77,79.48,78.35,79.3
81.1618299484253,79.31,79.38,79.89,79.11
81.3485312461853,79.18,81.56,78.54,79.4
81.52903819084167,79.1,79.28,78.35,79.4
81.71269416809082,79.18,79.27,78.35,79.3
81.89624357223511,79.21,79.59,78.27,79.15
82.07564616203311,79.1,79.49,78.17,78.54
82.25762701034546,79.1,79.3,78.27,79.05
82.43860077857971,79.0,79.3,78.36,79.12
82.61898612976074,79.1,79.3,78.17,79.15
82.80085444450378,79.31,79.48,78.17,79.21
82.98054933547974,79.0,79.38,78.15,79.21
83.16232585906982,79.0,79.28,78.25,79.12
83.34772443771362,80.37,79.96,79.33,79.21
83.57339549064636,79.31,80.45,78.45,79.11
83.75570678710938,79.1,79.49,78.36,79.24
83.93505692481995,81.88,82.24,81.32,81.39
84.94116497039795,81.76,82.33,81.13,82.45
85.12604355812073,81.86,82.24,81.13,82.06
85.3115975856781,82.08,82.63,81.11,82.06
85.49561262130737,82.71,82.32,81.17,82.06
85.71872973442078,82.32,82.42,81.07,81.97
