Time (s),GPU 0 Power (W)
0.10020327568054199,46.98
0.24894213676452637,45.6
0.3722269535064697,45.79
0.5380253791809082,45.4
0.7034440040588379,45.4
0.8300137519836426,45.4
0.95133376121521,45.2
1.114781141281128,45.89
1.2613005638122559,156.13
1.3841075897216797,227.63
1.5507173538208008,247.4
1.695059061050415,253.93
1.8197717666625977,246.06
1.9410936832427979,252.47
2.0655033588409424,250.15
2.2114126682281494,250.24
2.337137222290039,249.96
2.4624691009521484,247.3
2.5836169719696045,246.92
2.7234809398651123,248.18
2.8509812355041504,250.93
2.97609281539917,250.91
3.116367816925049,250.93
3.2576968669891357,251.02
3.403904914855957,250.64
3.5444891452789307,241.95
3.669161319732666,251.49
3.789968729019165,251.7
3.9311177730560303,251.32
4.056357383728027,251.88
4.179121255874634,251.8
4.323899984359741,251.6
4.446331024169922,241.95
4.571300506591797,247.6
4.695413589477539,255.01
4.816604137420654,252.59
4.937968015670776,252.29
5.084855079650879,248.95
5.224048137664795,251.89
5.34636926651001,247.8
5.471797943115234,242.84
5.594191789627075,247.41
5.71893048286438,255.97
5.885589122772217,249.26
6.032238006591797,250.43
6.158464431762695,252.97
6.287975311279297,246.44
6.408756971359253,243.14
6.531088590621948,242.65
6.657606840133667,256.26
6.7814788818359375,256.16
6.904036521911621,249.74
7.02635645866394,249.84
7.150709867477417,250.34
7.273501396179199,243.54
7.3995020389556885,247.11
7.541444778442383,243.81
7.6639769077301025,250.83
7.807721376419067,253.54
7.9343421459198,253.16
8.060503244400024,251.01
8.185625553131104,253.06
8.30801272392273,244.2
8.432528495788574,243.72
8.558223247528076,243.52
8.703829765319824,250.05
8.828096151351929,256.86
8.953466176986694,253.93
9.078248500823975,253.55
9.224812507629395,245.28
9.352013349533081,243.83
9.477344036102295,246.84
9.601974964141846,243.73
9.749432563781738,243.93
9.871780157089233,257.24
9.992636919021606,254.51
10.115341186523438,254.41
10.255297660827637,247.99
10.377150774002075,244.31
10.502737998962402,247.3
10.623411893844604,244.12
10.766149520874023,76.32
10.890208721160889,78.37
11.01304841041565,83.49
