Time (s),GPU 0 Power (W),GPU 1 Power (W)
13.651508092880249,36.0,27.0
13.787492990493774,36.0,27.0
13.921785593032837,36.0,27.01
14.067140102386475,36.0,27.01
14.201618909835815,36.0,27.0
14.33580994606018,36.0,27.0
14.47126293182373,36.0,27.02
14.606807470321655,36.0,27.0
14.741415023803711,36.0,27.02
14.877489805221558,36.0,27.01
15.048293590545654,36.0,27.0
15.186647176742554,36.0,27.0
15.322391986846924,36.0,27.0
15.474413633346558,36.0,27.01
15.608727216720581,36.0,27.0
15.746254682540894,36.0,27.0
15.90079927444458,36.0,27.01
16.029418468475342,36.0,27.0
16.16605234146118,36.0,27.02
16.31807041168213,36.0,27.01
16.452269792556763,36.25,27.0
16.60587763786316,36.0,27.02
16.74166250228882,36.25,27.01
16.912091970443726,36.25,27.0
17.047566175460815,36.25,27.01
17.181033611297607,36.25,27.0
17.353637218475342,36.25,27.0
17.488420009613037,36.25,27.02
17.626623392105103,36.25,27.0
17.7609703540802,36.25,27.01
17.932299375534058,36.25,27.0
18.067049980163574,36.25,27.02
18.200403928756714,36.25,27.02
18.350759029388428,36.25,27.0
18.484922885894775,36.25,27.0
18.65595316886902,36.25,27.02
18.791171550750732,36.25,27.01
18.944650888442993,36.25,27.0
19.116299152374268,36.25,27.0
19.25120496749878,36.25,27.0
19.38509440422058,36.25,27.0
19.536213159561157,36.25,27.0
19.66988229751587,36.25,27.24
19.803914546966553,36.25,27.0
19.937613487243652,36.25,27.0
20.067755937576294,36.25,27.0
20.202470541000366,36.25,27.02
20.377358436584473,36.25,27.02
20.54819917678833,36.25,27.02
20.683547019958496,36.25,27.0
20.814778089523315,36.25,27.0
20.94805335998535,36.25,27.01
21.09838056564331,36.25,27.0
21.25287961959839,36.25,27.0
21.40442991256714,36.25,27.02
21.54298996925354,36.25,27.01
21.67730474472046,36.25,27.0
21.813148021697998,36.25,27.0
21.984209537506104,36.25,27.02
22.119468927383423,36.25,27.01
22.253498077392578,36.25,27.0
22.387297868728638,36.25,27.02
22.564196586608887,36.25,27.24
22.702799081802368,36.25,27.02
22.83471655845642,36.25,27.0
22.988478422164917,36.25,27.02
23.124913930892944,36.25,27.01
23.262338876724243,36.25,27.0
23.395907878875732,36.25,27.0
23.530661821365356,36.25,27.0
23.66406774520874,36.0,27.0
23.837281942367554,36.25,27.0
23.971738815307617,36.25,27.02
24.105661630630493,36.25,27.02
24.241777420043945,36.25,27.02
24.375081300735474,36.25,27.02
24.508573532104492,36.25,27.02
24.65845775604248,36.25,27.01
24.792497634887695,36.0,27.02
24.926169872283936,36.0,27.0
25.061153173446655,36.25,27.0
25.1954984664917,36.25,27.01
25.32914686203003,36.25,27.01
25.463379383087158,36.25,27.0
25.596955060958862,36.25,27.25
25.730958700180054,36.25,27.0
25.864887952804565,36.0,27.0
25.996645212173462,36.0,27.02
26.13137912750244,36.25,27.02
26.26504611968994,36.25,27.0
26.401768922805786,36.0,27.01
26.552959442138672,36.25,27.0
26.704546451568604,36.0,27.02
26.840202808380127,36.0,27.01
26.974876403808594,36.25,27.0
27.108325481414795,36.25,27.0
27.26052951812744,36.0,27.0
27.395519256591797,36.0,27.02
27.56904911994934,36.25,27.25
27.719573736190796,36.25,27.01
27.85304546356201,36.25,27.0
28.025434732437134,36.25,27.0
28.160325050354004,36.0,27.0
28.31300401687622,36.0,27.0
28.445332765579224,36.0,27.02
28.582399129867554,36.25,27.02
28.739131689071655,36.0,27.0
28.89389657974243,36.25,27.02
29.023110389709473,36.0,27.02
29.15900754928589,36.0,27.0
29.292652130126953,36.0,27.0
29.427626609802246,36.25,27.01
29.563463926315308,36.25,27.0
29.699315071105957,36.25,27.0
29.833362102508545,36.25,27.02
29.9693820476532,36.0,27.0
30.120413780212402,36.25,27.0
30.270570516586304,36.0,27.01
30.406007051467896,36.0,27.02
30.55995464324951,36.0,27.0
30.712505102157593,36.0,27.0
30.847325086593628,36.0,27.0
30.98078227043152,36.0,27.01
31.116901874542236,36.0,27.0
31.270623922348022,36.0,27.0
31.40467643737793,36.0,27.01
31.539984941482544,36.0,27.01
31.674907445907593,36.0,27.0
31.810304641723633,36.0,27.0
31.94608783721924,36.0,27.02
32.07475018501282,36.0,27.0
32.228745460510254,36.25,27.0
32.362038373947144,36.0,27.02
32.51445555686951,36.25,27.0
32.670220613479614,36.25,27.02
32.82449150085449,36.25,27.0
32.959917306900024,36.0,27.0
33.09407019615173,36.25,27.0
33.2279896736145,36.25,27.0
33.36280179023743,36.0,27.02
33.49922251701355,36.25,27.02
33.6307258605957,36.0,27.0
33.76790690422058,36.25,27.26
33.939459800720215,36.25,27.01
34.073068618774414,36.25,27.0
34.209139823913574,36.0,27.25
34.36035346984863,36.25,27.02
34.53328490257263,36.0,27.02
34.70745038986206,36.25,27.0
34.8583619594574,36.25,27.0
34.99084830284119,36.25,27.0
35.126864194869995,36.25,27.0
35.260589361190796,36.0,27.0
35.39377975463867,36.0,27.0
35.52846574783325,36.25,27.0
35.66657829284668,36.0,27.01
35.7995285987854,36.0,27.0
35.93452453613281,36.0,27.01
36.07057189941406,36.25,27.0
36.20655012130737,36.0,27.25
36.3604097366333,36.0,27.02
36.51367235183716,36.0,27.0
36.649290561676025,36.0,27.25
36.782679319381714,36.25,27.01
36.91662621498108,36.25,27.02
37.0895733833313,36.0,27.0
37.22692561149597,36.0,27.01
37.360979318618774,36.25,27.02
37.506420373916626,36.25,27.0
37.635947942733765,36.0,27.01
37.765238523483276,36.25,27.0
37.900200843811035,36.25,27.0
38.05558967590332,36.25,27.02
38.19075536727905,36.25,27.02
38.362587451934814,36.25,27.01
38.497350454330444,36.0,27.0
38.63355731964111,36.0,27.02
38.80604958534241,36.25,27.0
38.94059133529663,36.25,27.0
39.115397691726685,36.25,27.01
39.250746726989746,36.25,27.02
39.405643701553345,36.0,27.02
39.539220333099365,36.0,27.0
39.67485046386719,36.74,27.0
39.80890130996704,36.74,27.02
39.96060800552368,36.74,27.0
40.09730076789856,36.74,27.0
40.234718322753906,36.98,27.0
40.36920499801636,36.74,27.0
40.54133152961731,36.74,27.0
40.67721605300903,36.98,27.01
40.80951118469238,36.74,27.01
40.94353199005127,36.74,27.01
41.077030420303345,36.0,27.02
41.230186223983765,36.0,27.01
41.36590242385864,130.89,26.96
41.50331377983093,153.57,27.19
41.67783570289612,138.78,26.95
41.81393337249756,122.52,26.96
41.948567152023315,125.42,26.96
42.08315134048462,125.42,26.96
42.217604637145996,125.18,26.96
42.353413105010986,40.87,27.02
42.52550530433655,40.14,27.02
