Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
0.000104403,2013.26,1070.45,3083.7
0.0997949,875.107,732.661,1607.77
0.199363,792.045,790.414,1582.46
0.299967,609.951,630.088,1240.04
0.400549,1385.29,1118.19,2503.49
0.500139,1705.66,1473.1,3178.76
0.600733,2878.43,2657.79,5536.21
0.701265,2602.77,2269.92,4872.69
0.800703,2471.13,2235,4706.13
0.901459,2714.6,2479.2,5193.8
1.00204,2493.78,2248.53,4742.31
1.10164,1384.38,1287.33,2671.71
1.20223,2716.48,2579.62,5296.1
1.30178,2584.37,2337.3,4921.67
1.40138,2490.31,2271.95,4762.26
1.50196,2581.42,2338.69,4920.11
1.60151,2508.85,2275.18,4784.03
1.7011,2366.7,2935.6,5302.3
1.80161,3071.48,3589.61,6661.1
1.90221,4906.21,4500.35,9406.55
2.00179,3739.18,3439.22,7178.4
2.10238,2465.42,3718.09,6183.51
2.20192,2696.51,3966.6,6663.11
2.30166,2566.11,3997.03,6563.14
2.40233,1512.42,1865.43,3377.84
2.50204,1853.05,1853.22,3706.27
2.60286,2243.69,3395.66,5639.35
2.70261,2541.93,3773.48,6315.41
2.8033,2496.65,2571.95,5068.6
2.90298,2425.88,2172.2,4598.07
3.00352,2479.37,3675.27,6154.64
3.10305,2642.02,4529.08,7171.1
3.20272,2571.11,3948.54,6519.65
3.30327,2877.01,2761.51,5638.52
3.40288,2421,2777.22,5198.22
3.50245,2636.91,4380.99,7017.9
3.60311,2697.8,4441.8,7139.61
3.70262,1560.89,1698.95,3259.84
3.80321,727.758,658.691,1386.45
3.904,4099.08,4201.53,8300.61
4.00373,3532.98,2920.54,6453.52
4.10435,3741.27,2285.1,6026.37
4.20398,5027.12,2738.66,7765.78
4.30457,6820.75,3671.36,10492.1
4.40415,6558.32,3488.93,10047.2
4.50355,5360.9,3356.4,8717.29
4.60417,6725.5,3595.01,10320.5
4.70477,4535.18,4376.18,8911.36
4.80427,4712.24,5723.21,10435.4
4.90484,5107.3,4831.2,9938.5
5.00543,5491.14,3872.78,9363.92
5.10507,4241.23,5142.76,9383.99
5.20568,5626.22,4234.17,9860.38
5.30525,5958.28,4043.83,10002.1
5.40482,4218.86,5147.4,9366.27
5.50537,4003.52,4871.02,8874.54
5.60475,4231.44,4265.65,8497.09
5.7043,4064.2,3913.16,7977.37
5.80479,4193.13,3915.6,8108.73
5.90523,5273.28,3898.03,9171.31
6.00592,3595.34,3440.41,7035.75
6.10558,3361.84,3239.73,6601.57
6.20626,3479.17,3333.78,6812.95
6.30592,5212,2925.57,8137.57
6.40663,3900.73,2838.46,6739.19
6.50636,3334.12,3153.85,6487.98
6.6069,3890.61,3673.24,7563.85
6.70748,4132.58,4034.96,8167.54
6.80695,4001.66,3871.88,7873.54
6.90756,3941.41,3739.83,7681.24
7.00821,3445.4,3331.04,6776.44
7.10804,3500.36,3349.11,6849.48
7.20865,3940.08,3749.61,7689.7
7.30825,4057.82,3957.58,8015.4
7.40868,4238.96,4125.98,8364.94
7.50927,4192.47,4051.07,8243.54
7.60883,4634.69,3721.83,8356.52
7.70947,1425.63,1096.4,2522.03
7.81083,385.303,338.489,723.792
7.91046,1602.23,867.34,2469.57
8.00982,1232.68,881.816,2114.5
8.11411,438.888,386.581,825.469
