Time Elapsed (s), sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
6.197e-05,587.208,525.576,1112.78
0.100801,1343.34,967.511,2310.85
0.20137,653.622,590.753,1244.38
0.301877,607.173,477.35,1084.52
0.401433,3093.19,2811.31,5904.5
0.501002,2163.94,1743.15,3907.08
0.601524,2291.99,1713.4,4005.39
0.70191,2279.45,1782.64,4062.1
0.801427,2197.41,1721.71,3919.12
0.900961,1700.78,1319.58,3020.36
1.00147,1815.01,764.503,2579.51
1.10212,1137.78,569.016,1706.8
1.20174,1069.46,517.927,1587.38
1.30234,924.771,471.866,1396.64
1.40195,1072.61,457.793,1530.41
1.5025,927.862,429.204,1357.07
1.60313,1069.8,501.992,1571.8
1.70259,959.154,440.093,1399.25
1.80315,1131.95,598.209,1730.16
1.90376,994.511,549.73,1544.24
2.00333,1000.52,448.856,1449.37
2.10389,988.897,460.488,1449.39
2.20447,1482.18,579.67,2061.85
2.30406,5561.97,376.696,5938.67
2.40456,8271.44,2799.42,11070.9
2.51624,5946.6,3990.79,9937.38
2.61588,4222.14,2415.88,6638.01
2.71637,3754.32,3654.2,7408.52
2.81691,3329.78,3031.95,6361.73
2.91647,3226.25,3086.21,6312.46
3.01715,4291.69,1036.28,5327.96
3.11773,8585.06,204.601,8789.66
3.21737,8050.57,495.948,8546.52
3.3181,3595.06,1446.62,5041.68
3.41777,1957,1351.42,3308.42
3.51824,2085.46,1465.8,3551.26
3.61886,2517.9,1664.81,4182.71
3.71846,2530.66,1710.22,4240.88
3.81879,2439.6,1694.25,4133.85
3.91936,2382.06,1596.9,3978.96
4.01899,2398.88,1596.46,3995.34
4.11847,2444.16,1660.34,4104.5
4.21904,8603.34,4699.38,13302.7
4.31962,9730.02,9552.33,19282.4
4.41919,10400.3,10333.1,20733.4
4.51981,8903.04,5088.08,13991.1
4.61952,8083.96,8047.71,16131.7
4.71928,8050.61,8026.26,16076.9
4.81875,11038.9,7227.88,18266.7
4.91831,10698.9,10669.6,21368.5
5.01889,10995.2,10492.1,21487.2
5.11949,11627.9,8277.5,19905.4
5.21909,10578.1,10461.1,21039.1
5.31968,7167.48,3121.34,10288.8
5.41921,10951.2,10867.2,21818.3
5.51881,10871.4,10784,21655.4
5.61937,11529.5,7742.45,19271.9
5.7189,10812.3,10748.8,21561.1
5.81832,8871.28,8751.63,17622.9
5.91887,3715.95,3451.55,7167.5
6.01958,7533.88,2236.18,9770.06
6.11926,2639.92,1233.26,3873.18
6.21993,1993.53,524.529,2518.06
6.31948,7407.79,5657.42,13065.2
6.42008,5840.66,1081.46,6922.12
6.52074,12933.7,9350.24,22284
6.62042,8127.65,5359.06,13486.7
6.72101,11574.2,6700.41,18274.6
6.82058,9099.63,6854.76,15954.4
6.92016,7746.55,5218.09,12964.6
7.02089,10931.1,6217.54,17148.6
7.12049,9681.6,7199.29,16880.9
7.22106,8584.48,5692.41,14276.9
7.32149,14545.2,8559.17,23104.3
7.42115,9251.33,5361.48,14612.8
7.52181,8436.38,6652.25,15088.6
7.62251,8716.76,5353.29,14070
7.72218,7145.02,5514.33,12659.3
7.82266,6580.3,4827.55,11407.8
7.92222,12627.5,6862.46,19490
8.02278,13220.8,8476.84,21697.6
8.12336,8777.07,6525.2,15302.3
8.22288,9801.66,5758.29,15559.9
8.3235,11492.1,6651.14,18143.3
8.42411,8221.76,6709.12,14930.9
8.52371,14184.5,9457.03,23641.5
8.62432,8004.16,6044.14,14048.3
8.72491,11077.3,5865.53,16942.9
8.8245,7665.83,4830.94,12496.8
8.9252,8736.94,4977.54,13714.5
9.02485,6824.03,5998.73,12822.8
9.12455,10373.2,6203.37,16576.5
9.2253,8378.86,6305.03,14683.9
9.32504,7257.83,4959.1,12216.9
9.42575,9749.63,5349.96,15099.6
9.52527,12341.2,8871.6,21212.8
9.62583,9362.6,6025.59,15388.2
9.72555,14602.3,9116.48,23718.8
9.825,7746.57,6556.03,14302.6
9.92552,14239.4,7708.58,21948
10.0251,11407.7,8259.6,19667.3
10.1247,9160.09,5943.04,15103.1
10.2253,14652.1,9095.27,23747.3
10.3248,7773.72,6599.6,14373.3
10.4245,14135.4,7621.8,21757.2
10.525,13156.2,8375.59,21531.8
10.6247,8568.94,6380.8,14949.7
10.7253,14514.3,9556.08,24070.4
10.8257,7063.95,5711.84,12775.8
10.9253,14174.1,7744.81,21918.9
11.0258,13208.7,8131.27,21340
