System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
01:53:40.186,0.0,1.12,0.0,0.0,3.14,12.85,3.14,0.03,0.21
01:53:40.286,0.0,1.0,0.0,0.0,6.44,24.54,2.93,0.02,0.19
01:53:40.386,0.0,1.0,0.0,0.0,6.04,26.16,2.73,0.01,0.1
01:53:40.487,0.0,1.0,0.0,0.0,6.07,25.97,2.71,0.01,0.12
01:53:40.587,0.0,1.0,0.0,0.0,8.36,25.83,2.84,0.03,0.14
01:53:40.688,0.02,2.03,0.01,0.06,201.26,6.68,6.8,0.62,1.44
01:53:40.787,0.71,2.85,0.24,0.2,8804.05,44.9,18.37,1.08,2.25
01:53:40.888,1.24,3.09,0.24,0.2,15579.9,61.25,22.86,1.22,2.16
01:53:40.988,1.31,3.05,0.28,0.28,16359.29,58.79,22.71,1.24,2.08
01:53:41.088,1.37,3.13,0.35,0.4,17081.32,57.26,22.55,1.27,1.81
01:53:41.188,1.38,3.13,0.36,0.4,17244.33,57.29,23.0,1.3,1.82
01:53:41.288,1.37,3.13,0.36,0.4,17062.25,57.25,22.58,1.28,1.82
01:53:41.389,1.37,3.13,0.36,0.4,17250.55,57.26,22.99,1.3,1.82
01:53:41.489,1.37,3.13,0.36,0.4,17073.88,57.23,22.57,1.27,1.81
01:53:41.589,1.38,3.13,0.36,0.4,17277.71,57.27,22.89,1.3,1.81
01:53:41.689,1.28,3.09,0.4,0.42,15878.86,53.82,22.48,1.32,1.92
01:53:41.790,1.3,2.96,0.33,0.26,16309.9,57.32,22.66,1.32,2.21
01:53:41.890,1.3,2.96,0.32,0.26,16164.31,57.38,22.47,1.32,2.2
01:53:41.990,1.3,2.96,0.33,0.26,16191.33,57.37,22.41,1.31,2.2
01:53:42.089,1.3,2.96,0.32,0.26,16170.54,57.36,22.58,1.32,2.2
01:53:42.189,1.3,2.96,0.32,0.26,16171.32,57.35,22.36,1.31,2.2
01:53:42.289,1.3,2.96,0.32,0.26,16162.55,57.35,22.37,1.3,2.2
01:53:42.389,1.3,2.96,0.33,0.26,16272.61,57.35,22.78,1.34,2.21
01:53:42.489,1.3,2.96,0.32,0.26,16128.61,57.4,22.34,1.31,2.21
01:53:42.590,1.3,2.96,0.33,0.26,16343.83,57.4,22.71,1.33,2.2
01:53:42.689,1.29,2.96,0.33,0.26,16024.12,56.84,22.48,1.31,2.2
01:53:42.790,1.3,2.96,0.33,0.26,16298.01,57.35,22.61,1.32,2.21
01:53:42.890,1.3,2.96,0.33,0.26,16114.96,57.29,22.46,1.32,2.2
01:53:42.991,1.3,2.96,0.33,0.26,16306.91,57.29,22.75,1.32,2.21
01:53:43.090,1.3,2.96,0.32,0.26,16159.07,57.37,22.33,1.31,2.2
01:53:43.191,1.3,2.96,0.33,0.26,16320.46,57.3,22.81,1.34,2.21
01:53:43.291,1.3,2.96,0.33,0.26,16149.43,57.29,22.38,1.31,2.2
01:53:43.392,1.3,2.96,0.33,0.26,16251.73,57.31,22.66,1.33,2.2
01:53:43.491,1.3,2.96,0.33,0.26,16137.47,57.34,22.4,1.31,2.21
01:53:43.592,1.3,2.96,0.32,0.26,16313.07,57.36,22.8,1.34,2.2
01:53:43.692,1.3,2.96,0.32,0.25,16170.38,57.34,22.39,1.31,2.21
01:53:43.793,1.3,2.97,0.33,0.26,16343.25,57.33,22.65,1.33,2.2
01:53:43.892,1.3,2.96,0.32,0.25,16172.03,57.32,22.65,1.33,2.2
01:53:43.993,1.3,2.96,0.33,0.26,16304.25,57.35,22.55,1.32,2.2
01:53:44.093,1.3,2.96,0.32,0.26,16166.35,57.33,22.51,1.32,2.2
01:53:44.194,1.3,2.96,0.33,0.26,16325.86,57.34,22.72,1.33,2.21
01:53:44.293,1.3,2.96,0.32,0.26,16132.01,57.34,22.44,1.31,2.2
01:53:44.394,1.3,2.97,0.33,0.26,16325.62,57.35,22.78,1.33,2.21
01:53:44.494,1.3,2.96,0.33,0.26,16171.69,57.35,22.4,1.31,2.2
01:53:44.594,1.3,2.96,0.33,0.26,16333.3,57.37,22.66,1.33,2.2
01:53:44.694,1.29,2.96,0.33,0.26,16062.41,56.99,22.59,1.33,2.2
