System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
01:50:41.019,0.0,1.14,0.0,0.0,2.88,12.46,2.87,0.02,0.19
01:50:41.119,0.0,1.0,0.0,0.0,6.21,24.62,2.71,0.02,0.19
01:50:41.219,0.0,1.0,0.0,0.0,5.96,26.05,2.52,0.01,0.1
01:50:41.319,0.0,1.0,0.0,0.0,6.05,25.47,2.53,0.01,0.09
01:50:41.420,0.0,1.0,0.0,0.0,6.08,25.07,2.57,0.01,0.1
01:50:41.519,0.01,1.69,0.01,0.05,173.75,8.43,6.51,0.64,1.43
01:50:41.633,0.43,2.61,0.24,0.21,5331.16,35.54,13.28,1.11,1.81
01:50:41.719,0.85,2.18,0.2,0.17,10551.99,59.94,16.96,1.18,2.4
01:50:41.819,0.89,2.06,0.23,0.27,11115.75,56.62,16.94,1.22,2.4
01:50:41.919,0.89,2.05,0.22,0.26,11069.87,56.65,16.94,1.22,2.4
01:50:42.020,0.89,2.06,0.22,0.26,11102.48,56.65,16.88,1.21,2.41
01:50:42.119,0.89,2.05,0.22,0.25,10994.16,56.65,16.74,1.19,2.4
01:50:42.219,0.88,2.04,0.22,0.25,10900.97,56.69,16.68,1.2,2.4
01:50:42.319,0.88,2.05,0.22,0.25,11054.13,56.66,16.86,1.22,2.39
01:50:42.419,0.89,2.05,0.23,0.26,11070.66,56.69,16.9,1.22,2.41
01:50:42.520,0.85,2.07,0.26,0.3,10622.27,53.55,17.05,1.25,2.39
01:50:42.620,0.89,2.05,0.22,0.2,11077.68,56.67,16.8,1.23,2.41
01:50:42.720,0.89,2.06,0.22,0.2,11132.73,56.68,16.95,1.24,2.4
01:50:42.821,0.89,2.05,0.22,0.2,11105.03,56.68,16.91,1.24,2.4
01:50:42.921,0.89,2.05,0.22,0.2,11080.78,56.71,16.86,1.23,2.4
01:50:43.020,0.89,2.05,0.21,0.19,10992.11,56.7,16.74,1.22,2.4
01:50:43.120,0.89,2.06,0.21,0.19,11017.23,56.69,16.8,1.22,2.4
01:50:43.220,0.89,2.06,0.21,0.19,11116.46,56.69,16.92,1.24,2.4
01:50:43.319,0.89,2.05,0.21,0.19,10993.3,56.69,16.77,1.22,2.4
01:50:43.420,0.89,2.05,0.22,0.19,11115.0,56.72,16.89,1.24,2.4
01:50:43.520,0.86,2.05,0.23,0.22,10755.85,54.83,16.9,1.25,2.4
01:50:43.620,0.9,2.07,0.22,0.18,11208.65,56.68,16.99,1.26,2.4
01:50:43.721,0.9,2.07,0.22,0.17,11174.99,56.68,16.96,1.25,2.4
01:50:43.821,0.89,2.05,0.22,0.17,11118.92,56.68,16.81,1.24,2.39
01:50:43.921,0.9,2.08,0.22,0.18,11159.81,56.69,16.93,1.25,2.41
01:50:44.020,0.89,2.07,0.22,0.17,11049.82,56.67,16.7,1.22,2.39
01:50:44.120,0.89,2.05,0.22,0.17,11068.0,56.66,16.96,1.25,2.41
