System,System,System,System,System,System,System,System,System,System
Time,EXEC,CFREQ,READ,WRITE,INST,PhysIPC%,Proc Energy (Joules),DRAM Energy (Joules),UncFREQ (Ghz)
01:46:34.177,0.0,1.04,0.0,0.0,3.01,13.67,4.09,0.29,0.67
01:46:34.277,0.0,1.0,0.0,0.0,6.18,23.48,2.63,0.03,0.17
01:46:34.378,0.0,1.0,0.0,0.0,6.16,25.05,2.51,0.03,0.08
01:46:34.479,0.0,1.0,0.0,0.0,6.02,24.24,2.6,0.04,0.13
01:46:34.578,0.0,1.0,0.0,0.01,19.5,34.11,3.07,0.14,0.3
01:46:34.678,0.02,2.07,0.04,0.08,234.41,5.17,7.14,0.85,1.39
01:46:34.781,0.32,1.33,0.12,0.12,4066.67,37.13,10.97,1.13,2.06
01:46:34.880,0.66,1.55,0.17,0.18,8257.22,57.96,10.86,1.2,1.38
01:46:34.979,0.7,1.62,0.19,0.21,8702.49,57.16,10.72,1.2,1.2
01:46:35.079,0.7,1.6,0.2,0.22,8653.61,56.95,10.71,1.21,1.2
01:46:35.180,0.7,1.62,0.2,0.23,8776.51,56.94,10.84,1.21,1.2
01:46:35.280,0.7,1.61,0.19,0.22,8694.57,56.95,10.71,1.2,1.2
01:46:35.380,0.7,1.61,0.2,0.22,8766.35,56.95,10.89,1.23,1.2
01:46:35.480,0.7,1.62,0.19,0.22,8707.52,56.98,10.72,1.2,1.2
01:46:35.581,0.7,1.62,0.19,0.22,8772.15,56.97,10.81,1.21,1.2
01:46:35.681,0.58,1.44,0.21,0.23,7230.37,52.69,10.77,1.22,1.54
01:46:35.781,0.65,1.5,0.16,0.14,8151.88,57.15,10.65,1.2,1.39
01:46:35.882,0.71,1.63,0.17,0.15,8894.96,57.13,10.97,1.23,1.2
01:46:35.982,0.7,1.62,0.17,0.15,8793.92,57.09,10.82,1.21,1.2
01:46:36.082,0.71,1.63,0.16,0.15,8801.14,57.05,10.73,1.2,1.2
01:46:36.183,0.71,1.63,0.17,0.15,8893.11,57.09,10.97,1.22,1.2
01:46:36.283,0.7,1.62,0.17,0.15,8759.66,57.05,10.74,1.21,1.2
01:46:36.383,0.71,1.63,0.17,0.15,8844.55,57.09,10.87,1.21,1.2
01:46:36.483,0.7,1.62,0.16,0.15,8754.79,57.04,10.78,1.2,1.22
01:46:36.583,0.7,1.6,0.16,0.15,8642.51,57.07,10.77,1.2,1.22
01:46:36.683,0.67,1.63,0.18,0.17,8405.29,54.51,10.77,1.22,1.21
01:46:36.783,0.69,1.6,0.17,0.13,8659.15,57.08,10.72,1.2,1.23
01:46:36.883,0.71,1.63,0.17,0.14,8842.34,57.09,10.89,1.22,1.2
01:46:36.983,0.7,1.61,0.17,0.13,8718.95,57.12,10.74,1.2,1.24
01:46:37.083,0.71,1.65,0.17,0.14,8901.65,57.07,10.93,1.22,1.21
01:46:37.183,0.7,1.61,0.17,0.13,8760.35,57.11,10.83,1.22,1.23
01:46:37.283,0.72,1.65,0.17,0.13,8928.67,57.06,10.9,1.21,1.2
01:46:37.383,0.7,1.61,0.17,0.13,8686.5,57.1,10.79,1.21,1.24
01:46:37.483,0.71,1.64,0.17,0.14,8856.36,57.07,10.78,1.22,1.21
01:46:37.584,0.71,1.63,0.17,0.13,8830.87,57.03,10.89,1.22,1.22
01:46:37.684,0.7,1.62,0.17,0.13,8762.97,57.07,10.87,1.22,1.24
01:46:37.784,0.71,1.64,0.17,0.13,8872.96,57.09,10.83,1.22,1.2
01:46:37.885,0.71,1.64,0.17,0.14,8945.27,57.09,10.93,1.22,1.2
01:46:37.985,0.71,1.63,0.17,0.14,8867.13,57.06,10.86,1.22,1.2
01:46:38.085,0.71,1.65,0.17,0.14,8911.79,57.04,10.89,1.22,1.2
01:46:38.185,0.71,1.64,0.17,0.13,8855.22,57.03,10.86,1.22,1.21
01:46:38.285,0.71,1.64,0.17,0.13,8852.15,57.04,10.86,1.21,1.22
01:46:38.385,0.71,1.64,0.17,0.13,8863.65,57.05,10.81,1.21,1.2
01:46:38.485,0.7,1.61,0.17,0.13,8699.88,57.03,10.82,1.21,1.24
